,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
34,Training,0.0,1,0.5064582080998887,0.5303687574621214,0.196875,0.177927294020858,0.626037684017769,2,blocked,
35,Test,0.0,1,0.5056705050542054,0.5322842841701143,0.125,0.118139319857575,0.4688020000831914,2,blocked,1.0
36,All,0.0,1,0.5140838219054858,0.5226372462825676,0.26,0.21483811378504117,0.5557165729611202,2,early,
37,Training,0.0,1,0.5213855296927591,0.5325137223650718,0.246875,0.20095649284724543,0.5507486649846114,2,early,
38,Test,0.0,1,0.4848769907563924,0.4831313419525509,0.3125,0.2703645975362242,0.5755882048671557,2,early,1.0
39,All,0.00020204000392081998,2,0.47234013616846243,0.4742096237316706,0.17,0.1659460828708324,0.5445132635053269,2,middle,
40,Training,0.0,1,0.47353926340430774,0.4723052563495475,0.171875,0.17327018600304694,0.5611555854252539,2,middle,
41,Test,0.005275056518462755,2,0.46754362722508125,0.4818270932601626,0.1625,0.13664967034197412,0.4779439758256193,2,middle,0.975
42,All,-0.0007692831643181117,2,0.5114676186474945,0.498825277533933,0.2475,0.22784577447319815,0.6101148282383481,2,late,
43,Training,0.0,2,0.5195991089995605,0.511753234796416,0.20625,0.19904950694583712,0.5884089053037599,2,late,
44,Test,0.0,1,0.4789416572392302,0.44711344848400125,0.4125,0.3430308445826425,0.6969385199767009,2,late,1.0
45,All,0.0,1,0.49350314212260316,0.5002657971995507,0.2275,0.2097071624960005,0.5202082738564096,3,interleaved,
46,Training,0.0,1,0.49339537576651593,0.5026133286179586,0.21875,0.20944799555746657,0.5198184239640651,3,interleaved,
47,Test,0.0,1,0.49393420754695216,0.4908756715259187,0.2625,0.2107438302501361,0.5217676734257874,3,interleaved,1.0
48,All,-0.0014690704477028022,3,0.5112469376365836,0.5233705906739486,0.2675,0.2320926987862266,0.6079066844106389,3,blocked,
49,Training,0.01497508257375981,3,0.5113124774830955,0.5245365177418968,0.28125,0.24626742218386738,0.6359869339313384,3,blocked,
50,Test,0.07164390849441377,3,0.5109847782505355,0.5187068824021558,0.2125,0.17539380519566344,0.4955856863278408,3,blocked,1.0
51,All,0.0,1,0.4869761659319408,0.5101834187032099,0.1325,0.14254524439627445,0.5429833316907794,3,early,
52,Training,0.0,1,0.49024898689394986,0.5134011700466524,0.11875,0.13815984079058546,0.5433653961274372,3,early,
53,Test,0.0,1,0.47388488208390483,0.4973124133294403,0.1875,0.16008685881903034,0.5414550739441478,3,early,1.0
54,All,8.958276960921792e-06,2,0.5228288802767729,0.5374306199679113,0.285,0.24417647246930269,0.575537681897724,3,middle,
55,Training,-0.00031063105288207,2,0.5190587728008764,0.5347766189104416,0.28125,0.23598546666052328,0.5766395999254508,3,middle,
56,Test,0.005275056518462755,2,0.5379093101803589,0.5480466241977903,0.3,0.27694049570442036,0.5711300097868167,3,middle,1.0
57,All,-0.0007727265254095012,2,0.48624700809028865,0.4854095178625974,0.2125,0.19671153459496094,0.5601248076752299,3,late,
58,Training,-0.0011963982116995437,2,0.4903279947656219,0.48815257015028723,0.221875,0.20259329594257883,0.5798540734868478,3,late,
59,Test,0.005736137667304141,2,0.46992306138895545,0.474437308711838,0.175,0.1731844892044893,0.48120774442875847,3,late,1.0
60,All,0.0,1,0.5157802985442058,0.4872116773979334,0.2075,0.19993967512584748,0.5302525988289616,4,interleaved,
61,Training,0.0,1,0.5215862735382429,0.4953170143665645,0.18125,0.1752684428202861,0.5094901107583393,4,interleaved,
62,Test,0.0,1,0.49255639856805744,0.4547903295234093,0.3125,0.2986246043480931,0.6133025511114506,4,interleaved,1.0
63,All,0.1443316769076284,3,0.4989239778512514,0.5145310047469683,0.17,0.14931037861155377,0.5023429917353012,4,blocked,
64,Training,0.19346540966794026,3,0.5061112356274606,0.5201833231388254,0.165625,0.1479805925184429,0.5055302108353754,4,blocked,
65,Test,0.01141004862236639,2,0.4701749467464147,0.49192173117954036,0.1875,0.1546295229839975,0.48959411533500424,4,blocked,1.0
66,All,-0.0016640704598915265,3,0.49341546148562204,0.5038895621175867,0.2,0.18958927483829227,0.5546183898333497,4,early,
67,Training,-0.00029700409413268506,3,0.4938894057572176,0.5092846456551504,0.184375,0.18116410609268963,0.5635157527395642,4,early,
68,Test,-0.020969202304250284,2,0.49151968439923976,0.482309227967332,0.2625,0.22328994982070283,0.5190289382084918,4,early,1.0
69,All,-0.0011123420154655545,2,0.5288932771046391,0.4983493501030455,0.2875,0.2501184970156242,0.5783862212690463,4,middle,
70,Training,0.0,1,0.5224448752084959,0.49216665052777964,0.28125,0.24248867228471252,0.5710178687368146,4,middle,
71,Test,-0.019818331957060283,2,0.5546868846892116,0.523080148404109,0.3125,0.28063779593927096,0.6078596313979728,4,middle,0.7
72,All,0.0,1,0.5035710122677008,0.48967414230597983,0.3575,0.3025134156457557,0.5353466418721602,4,late,
73,Training,0.0,1,0.5037250014798871,0.4958756305065073,0.353125,0.29400367369722924,0.5442785660068418,4,late,
74,Test,0.0,1,0.502955055418956,0.4648681895038701,0.375,0.33655238343986144,0.49961894533343437,4,late,1.0
75,All,0.0,1,0.5298924412441954,0.5162784838875826,0.2975,0.2627712584539429,0.5424399253786102,5,interleaved,
76,Training,0.0,1,0.5262758972750653,0.5190233808547173,0.24375,0.22388446716664387,0.5215733938482966,5,interleaved,
77,Test,0.0,1,0.5443586171207149,0.5052988960190431,0.5125,0.4183184236031391,0.6259060514998647,5,interleaved,1.0
78,All,0.0008969386595655755,3,0.48815235304405713,0.5203025639171365,0.2575,0.22592605633074392,0.6168439629283003,5,blocked,
79,Training,0.0009438330831192879,2,0.49853011335109515,0.5312988638617645,0.209375,0.18972226946441306,0.6000627867786676,5,blocked,
80,Test,-0.020969202304250284,2,0.4466413118159051,0.476317364138624,0.45,0.3707412037960672,0.683968667526831,5,blocked,0.95
81,All,0.0,1,0.481825867254415,0.4781410887874033,0.1475,0.15402162394991156,0.5368559567570004,5,early,
82,Training,0.0,1,0.4871315890754863,0.4835083923827465,0.1375,0.14696717808932586,0.5452749922523272,5,early,
83,Test,0.0,1,0.46060297997012994,0.45667187440603046,0.1875,0.18223940739225447,0.5031798147756928,5,early,1.0
84,All,0.0,1,0.4914515354739186,0.46680068457768087,0.27,0.23044631429892204,0.510352911298079,5,middle,
85,Training,0.0,1,0.4953018915998063,0.47332842821408133,0.240625,0.2136702064643019,0.5060486111564098,5,middle,
86,Test,0.0,1,0.47605011097036765,0.44068971003207924,0.3875,0.2975507456374026,0.5275701118647556,5,middle,1.0
87,All,0.0,1,0.48419241340964464,0.480606158361429,0.2175,0.18904716592658652,0.608104047137779,5,late,
88,Training,0.0,1,0.4932495620582178,0.49245191285044054,0.19375,0.1719303645669814,0.5966981932170959,5,late,
89,Test,0.0,1,0.4479638188153523,0.43322314040538357,0.3125,0.2575143713650071,0.6537274628205115,5,late,1.0
90,All,-0.0026040078946585232,2,0.5130812541164325,0.5221086123204147,0.16,0.15837751554678012,0.5157635156075956,6,interleaved,
91,Training,0.0009438330831192879,2,0.5127083824257557,0.5214091733409748,0.15,0.14996761329566977,0.5205821467578339,6,interleaved,
92,Test,-0.0199203187250996,2,0.5145727408791394,0.5249063682381743,0.2,0.19201712455122152,0.4964889910066425,6,interleaved,1.0
93,All,-0.0005825720857882149,2,0.4652438730004466,0.45867224937037676,0.1875,0.18336541064335293,0.5516560394986805,6,blocked,
94,Training,0.0,2,0.4705999531189677,0.46501527080636695,0.196875,0.18945011269473594,0.5556395963614477,6,blocked,
95,Test,0.0,1,0.4438195525263623,0.4333001636264161,0.15,0.15902660243782088,0.5357218120476117,6,blocked,1.0
96,All,0.0,1,0.5075980476962435,0.5320674286458776,0.2725,0.2399177463867298,0.5962008782943431,6,early,
97,Training,0.0,1,0.5042877863592545,0.5334074114900591,0.234375,0.21363883141258952,0.5766519060773844,6,early,
98,Test,0.0,1,0.5208390930441997,0.5267074972691516,0.425,0.34503340628329093,0.6743967671621781,6,early,1.0
99,All,-0.0014687369390736385,2,0.4783943595748174,0.4755147012464937,0.255,0.221167467547546,0.5406131195675722,6,middle,
100,Training,-0.0017483343571327585,2,0.48095618241715443,0.4782863080072278,0.2625,0.22388511512788573,0.5369041504717846,6,middle,
101,Test,-0.00898383685507503,2,0.46814706820546975,0.46442827420355676,0.225,0.21029687722618678,0.5554489959507223,6,middle,1.0
102,All,8.958276960921792e-06,2,0.4895912888685774,0.5117275705696618,0.1325,0.1469769926346355,0.5237680883071576,6,late,
103,Training,0.0003145630915259813,2,0.49075654797668555,0.5155075742764199,0.128125,0.13974168903758644,0.5215477844236933,6,late,
104,Test,-0.004772670183370955,2,0.48493025243614485,0.49660755574263016,0.15,0.17591820702283192,0.5326493038410149,6,late,1.0
105,All,0.0,1,0.49605412893629514,0.4653913943561224,0.4575,0.41561718369828965,0.6073498481453402,7,interleaved,
106,Training,0.0,1,0.5005289822294995,0.472391975012569,0.425,0.38807035417216557,0.5998739629739441,7,interleaved,
107,Test,0.0,1,0.47815471576347784,0.43738907173033664,0.5875,0.5258045018027863,0.6372533888309238,7,interleaved,1.0
108,All,0.0,1,0.4944096118494707,0.4947802896467546,0.2675,0.242768251142723,0.5764457428370097,7,blocked,
109,Training,0.0,1,0.49629749240940696,0.5008695019544837,0.24375,0.21730023808574442,0.5596750372096201,7,blocked,
110,Test,0.0,1,0.4868580896097251,0.4704234404158387,0.3625,0.34464030337063734,0.6435285653465677,7,blocked,1.0
111,All,0.0,1,0.4665615850775784,0.47364668352849926,0.2175,0.18860488069237755,0.5298126094911442,7,early,
112,Training,0.0,1,0.4697474727393603,0.47762671035112253,0.221875,0.19425528275182238,0.540227739049105,7,early,
113,Test,0.0,1,0.45381803443045066,0.457726576238006,0.2,0.16600327245459817,0.4881520912593009,7,early,1.0
114,All,0.0,1,0.5049487703340911,0.4587226528582646,0.375,0.3119010444535754,0.5339104059909476,7,middle,
115,Training,0.0,1,0.5080750598586499,0.4638034084199506,0.353125,0.3053427426558165,0.5369268944879357,7,middle,
116,Test,0.0,1,0.49244361223585575,0.4383996306115209,0.4625,0.3381342516446114,0.5218444520029959,7,middle,1.0
117,All,0.0,1,0.4569122177992502,0.47235262976153214,0.1825,0.17771385019446406,0.5296783075470585,7,late,
118,Training,0.0,1,0.46102702096875603,0.47619364680423837,0.18125,0.18311003256656228,0.5398122550866503,7,late,
119,Test,0.0,1,0.440453005121227,0.45698856159070705,0.1875,0.15612912070607116,0.48914251738869086,7,late,1.0
120,All,0.0,1,0.4805124502113431,0.4742838948116337,0.2725,0.2430885156733914,0.5292998367153214,8,interleaved,
121,Training,0.0,1,0.4848568238111291,0.4815325116634246,0.246875,0.22510647325981809,0.5181415834150302,8,interleaved,
122,Test,0.0,1,0.4631349558121991,0.4452894274044706,0.375,0.31501668532768434,0.5739328499164863,8,interleaved,1.0
123,All,0.0,1,0.490044809568382,0.50489116788929,0.25,0.21905327505458586,0.5994822499970547,8,blocked,
124,Training,0.0,1,0.49113912478607047,0.5082029439617484,0.2375,0.21315983982856798,0.614577343845539,8,blocked,
125,Test,0.0,1,0.485667548697628,0.4916440635994565,0.3,0.2426270159586575,0.5391018746031175,8,blocked,1.0
126,All,0.0,1,0.4628771355604993,0.45938395751869343,0.1975,0.1827983079125857,0.5056973203104418,8,early,
127,Training,0.0,1,0.463975523860169,0.4604490335562347,0.190625,0.1810015862060367,0.5246175753736699,8,early,
128,Test,0.0,1,0.4584835823618203,0.45512365336852867,0.225,0.1899851947387817,0.43001630005752955,8,early,1.0
129,All,-0.0013084138446665993,2,0.4888354896243278,0.4879534839621473,0.2125,0.2040578844957023,0.5495860400909005,8,middle,
130,Training,0.0,2,0.49276438090686514,0.49573959180996086,0.171875,0.17400838869086668,0.5386700339651893,8,middle,
131,Test,0.0,1,0.47311992449417856,0.4568090525708932,0.375,0.32425586771504467,0.5932500645937455,8,middle,1.0
132,All,0.003211770558764553,2,0.4963534734669886,0.49208118263493117,0.3175,0.2824324868722613,0.5710648961879133,8,late,
133,Training,0.0,2,0.49947650684576084,0.4995310615420811,0.290625,0.2650780331813108,0.5541643081127836,8,late,
134,Test,0.053254437869822424,2,0.4838613399518995,0.46228166700633155,0.425,0.3518503016360634,0.6386672484884324,8,late,1.0
135,All,-0.0007692831643181117,2,0.4960986567836775,0.45779965787941834,0.335,0.30330468412919387,0.5593412371762598,9,interleaved,
136,Training,0.0,1,0.4994848540928139,0.46670418115704654,0.30625,0.2773577103140824,0.5354775993437719,9,interleaved,
137,Test,-0.016640665626625004,2,0.482553867547132,0.4221815647689054,0.45,0.40709257938963966,0.6547957885062111,9,interleaved,0.975
138,All,8.958276960921792e-06,2,0.5017902370971556,0.5195947056947006,0.285,0.24830844159545087,0.6258465771551017,9,blocked,
139,Training,0.0,1,0.5005284908698957,0.5233972495369146,0.271875,0.23382297786045117,0.6184552611833547,9,blocked,
140,Test,0.00110600151347572,2,0.5068372220061956,0.5043845303258443,0.3375,0.3062502965354499,0.6554118410420898,9,blocked,0.925
141,All,0.0,1,0.49802977629552503,0.4989154860688535,0.215,0.18038318385513213,0.5228664177816907,9,early,
142,Training,0.0,1,0.5014750373217123,0.5043288782333566,0.203125,0.17473142191054983,0.5097108870298245,9,early,
143,Test,0.0,1,0.48424873219077597,0.4772619174108412,0.2625,0.2029902316334616,0.5754885407891555,9,early,1.0
144,All,0.0,1,0.5111314550367192,0.5428861477585548,0.22,0.19676500592765359,0.5559382427997396,9,middle,
145,Training,0.0,1,0.5144034086126176,0.5468268258872943,0.2125,0.19317631430024423,0.5730134805760227,9,middle,
146,Test,0.0,1,0.49804364073312546,0.5271234352435968,0.25,0.21111977243729077,0.4876372916946069,9,middle,1.0
147,All,0.0,1,0.4841490217970269,0.4595887417272045,0.42,0.35110292179900154,0.5812375323283617,9,late,
148,Training,0.0,1,0.48791408830674654,0.4691720265853677,0.384375,0.32395813972029563,0.5682271526178627,9,late,
149,Test,0.0,1,0.4690887557581479,0.42125560229455133,0.5625,0.4596820501138252,0.6332790511703573,9,late,1.0
