,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
26,Test,0.0,1,0.37583442953320656,0.3356758971274985,0.35,0.28780777260296075,0.5806987922499505,1,middle,1.0
27,All,0.0,1,0.4461593503553534,0.44790264065894886,0.255,0.23831902534993044,0.5983243605953014,1,late,
28,Training,0.0,1,0.45858615685804677,0.46980936694885245,0.190625,0.1872209186118935,0.5726128882644288,1,late,
29,Test,0.0,1,0.39645212434458016,0.36027573549933517,0.5125,0.44271145230207837,0.7011702499187912,1,late,1.0
30,All,0.0,1,0.446025344990693,0.39359907770110203,0.2325,0.22632709036122314,0.50699549869411,2,interleaved,
31,Training,0.0,1,0.45236716314759096,0.4090011574563078,0.2375,0.22743513459887854,0.5069556556496887,2,interleaved,
32,Test,0.0,1,0.4206580723631015,0.33199075868027916,0.2125,0.22189491341060158,0.5071548708717953,2,interleaved,1.0
33,All,0.0,1,0.43100454146109435,0.43264865981373474,0.2275,0.20369473474582692,0.548048673262564,2,blocked,
34,Training,0.0,1,0.43427043938062615,0.4423672425765526,0.2125,0.19275711725979158,0.5510183745679971,2,blocked,
35,Test,0.0,1,0.41794094978296714,0.3937743287624635,0.2875,0.24744520468996806,0.5361698680408317,2,blocked,1.0
36,All,0.0,1,0.43306238950558856,0.46074797745714524,0.18,0.16078266156376297,0.5453173128271526,2,early,
37,Training,0.0,1,0.4363180468190485,0.46408357033139114,0.159375,0.1486966572558082,0.5478175051339873,2,early,
38,Test,0.0,1,0.42003976025174866,0.44740560596016155,0.2625,0.20912667879558228,0.5353165435998137,2,early,1.0
39,All,0.0,1,0.4475200478230528,0.44729692447130126,0.305,0.2783201305922602,0.5291460572716224,2,middle,
40,Training,0.0,1,0.4598513957963371,0.46780275950099914,0.24375,0.2365821827791456,0.5227501603870082,2,middle,
41,Test,0.0,1,0.39819465592991593,0.3652735843525097,0.55,0.4452719218447184,0.5547296448100795,2,middle,1.0
42,All,0.0,1,0.44474546561914735,0.46902742986194035,0.2225,0.2043853144908652,0.5761626776503849,2,late,
43,Training,0.0,1,0.44774572065442414,0.47501187578881526,0.1875,0.18196157092207838,0.5704984093238219,2,late,
44,Test,0.0,1,0.43274444547804,0.4450896461544406,0.3625,0.29408028876601244,0.5988197509566373,2,late,1.0
45,All,0.0,1,0.4217418380833202,0.40866594023452224,0.2725,0.23251122451550496,0.5512483209393669,3,interleaved,
46,Training,0.0,1,0.4289679547489913,0.42102342141831334,0.21875,0.19242420115916917,0.5255945083079953,3,interleaved,
47,Test,0.0,1,0.392837371420636,0.35923601549935774,0.4875,0.3928593179408482,0.6538635714648537,3,interleaved,1.0
48,All,0.0,1,0.4285005704702426,0.45708053473983584,0.1475,0.14085623877891357,0.5223440561669114,3,blocked,
49,Training,0.0,1,0.4361260149899843,0.46799932840438946,0.1375,0.13334392077520724,0.5278400304250968,3,blocked,
50,Test,0.0,1,0.39799879239127584,0.4134053600816211,0.1875,0.17090551079373878,0.5003601591341698,3,blocked,1.0
51,All,-0.0005825720857882149,2,0.4515508677682622,0.46587437181385366,0.185,0.15977978118656144,0.5087877923128735,3,early,
52,Training,0.0,2,0.4598805486840058,0.477498264316084,0.178125,0.1529575256215641,0.5028896087316483,3,early,
