,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.4886789477689557,0.49607700112479125,0.235,0.2109499868244005,0.5224532811440619,0,interleaved,
1,Training,0.0,1,0.4848044980578362,0.4958012148477403,0.209375,0.18838725868081604,0.5047675003639758,0,interleaved,
2,Test,0.0,1,0.5041767466134337,0.4971801462329945,0.3375,0.3012008993987383,0.5931964042644067,0,interleaved,1.0
3,All,0.0,1,0.4876957172201985,0.4928658273586355,0.43,0.3660503859565665,0.7129907641280303,0,blocked,
4,Training,0.0,1,0.49001656074316713,0.5020449038297421,0.40625,0.35139724468563827,0.7086943856227502,0,blocked,
5,Test,0.0,1,0.47841234312832376,0.45614952147420906,0.525,0.4246629510402797,0.730176278149151,0,blocked,1.0
6,All,0.0,1,0.49032851165699914,0.4766901738462436,0.2675,0.26058345528708343,0.6498341339009198,0,early,
7,Training,0.0,1,0.492465303471418,0.48019802765317576,0.26875,0.2608798567748488,0.6441920090986344,0,early,
8,Test,0.0,1,0.48178134439932363,0.4626587586185149,0.2625,0.25939784933602195,0.6724026331100614,0,early,1.0
9,All,0.0,1,0.49652230859646906,0.47240138772827656,0.2925,0.26469021653560465,0.579334381957934,0,middle,
10,Training,0.0,1,0.5024692269433086,0.4836269106816228,0.271875,0.24953097673011096,0.5760508631333886,0,middle,
11,Test,0.0,1,0.47273463520911085,0.42749929591489166,0.375,0.3253271757575797,0.5924684572561155,0,middle,1.0
12,All,0.0,1,0.4926286512000432,0.491286358720026,0.3025,0.26285826218038105,0.5929042502234637,0,late,
13,Training,0.0,1,0.5007390320458849,0.5032232820870359,0.309375,0.27081676528819765,0.6074760170530513,0,late,
14,Test,0.0,1,0.46018712781667614,0.44353866525198693,0.275,0.2310242497491144,0.5346171829051128,0,late,1.0
15,All,0.0,1,0.47480614946727917,0.46153903582150535,0.3425,0.2736243995785246,0.5817257241038049,1,interleaved,
16,Training,0.0,1,0.47515286943675333,0.46310106023980036,0.340625,0.2673765773090633,0.5787377641798654,1,interleaved,
17,Test,0.0,1,0.4734192695893826,0.45529093814832555,0.35,0.2986156886563697,0.5936775637995624,1,interleaved,1.0
18,All,0.02857572228745226,2,0.5346798653997528,0.4969235150861705,0.3175,0.27027333747228716,0.5809701381201273,1,blocked,
19,Training,0.052870336486154454,2,0.5377512550069757,0.5028052042325047,0.328125,0.2713207887386056,0.5878430975665692,1,blocked,
20,Test,-0.022713829409677103,2,0.5223943069708604,0.473396758500834,0.275,0.2660835324070133,0.5534783003343602,1,blocked,1.0
21,All,0.0,1,0.5132621027678161,0.51762794207721,0.3925,0.33689324372645524,0.5903470168013678,1,early,
22,Training,0.0,1,0.520638018041565,0.5271904827649347,0.3625,0.3136901827967501,0.5764170208333779,1,early,
23,Test,0.0,1,0.4837584416728209,0.47937777932631087,0.5125,0.4297054874452756,0.6460670006733278,1,early,1.0
24,All,0.0,1,0.5375780719598132,0.4947157446648873,0.315,0.27199550419585244,0.5791313549570113,1,middle,
25,Training,0.0,1,0.5380014007981495,0.4986777608189391,0.2875,0.2544100598615409,0.5674743472544856,1,middle,
26,Test,0.0,1,0.5358847566064682,0.4788676800486803,0.425,0.3423372815330986,0.6257593857671143,1,middle,1.0
27,All,0.0,1,0.5099121787466081,0.5077881955712341,0.2875,0.25055765727876184,0.5362421849110527,1,late,
28,Training,0.0,1,0.5088550711032106,0.5079042699502901,0.303125,0.2588307147959221,0.5470819072726493,1,late,
29,Test,0.0,1,0.5141406093201979,0.5073238980550101,0.225,0.21746542721012085,0.49288329546466636,1,late,1.0
30,All,0.0,1,0.5064167011675885,0.5232698796850161,0.1575,0.14976450584593162,0.4995391450110917,2,interleaved,
31,Training,0.0,1,0.5112287294311513,0.5301785164593509,0.1625,0.14741760510139584,0.5065069040593172,2,interleaved,
32,Test,0.0,1,0.48716858811333735,0.4956353325876771,0.1375,0.1591521088240747,0.4716681088181892,2,interleaved,1.0
33,All,0.0,1,0.48894865109638946,0.48452589797483386,0.2975,0.2666543550745384,0.5844843193795576,2,blocked,
34,Training,0.0,1,0.4913407538885767,0.489653784692296,0.2875,0.25874066872751583,0.594897559292894,2,blocked,
35,Test,0.0,1,0.4793802399276409,0.4640143511049851,0.3375,0.2983091004626285,0.5428313597262117,2,blocked,1.0
36,All,0.05329275797350322,2,0.5447462381772072,0.5641560921771793,0.205,0.18769729300971094,0.5512822345178958,2,early,
37,Training,0.04014663796603533,2,0.5462929268083889,0.5731920460016713,0.18125,0.16973609852188232,0.5370595644758355,2,early,
38,Test,0.09968035989108565,2,0.5385594836524803,0.5280122768792117,0.3,0.2595420709610254,0.6081729146861374,2,early,1.0
39,All,0.0,1,0.5037504302036946,0.5010554922578856,0.3,0.2650087021695004,0.5713510743582423,2,middle,
40,Training,0.0,1,0.5048791257325769,0.5032462825925349,0.2875,0.25965340052058694,0.5699042070006979,2,middle,
41,Test,0.0,1,0.4992356480881655,0.4922923309192887,0.35,0.286429908765154,0.5771385437884191,2,middle,1.0
42,All,0.0,1,0.50071076211231,0.5118478878941,0.16,0.15481434077273779,0.5172617164339574,2,late,
43,Training,0.0,1,0.5053343836044243,0.5154542513598537,0.14375,0.14531091707652302,0.5138670819649175,2,late,
44,Test,0.0,1,0.4822162761438533,0.49742243403108566,0.225,0.19282803555759695,0.5308402543101172,2,late,1.0
45,All,0.00020204000392081998,2,0.49757059023368566,0.5053375087922395,0.235,0.21764835821063538,0.5452537457548469,3,interleaved,
46,Training,0.0,2,0.5012732609634131,0.5105939530579334,0.21875,0.20693918733988256,0.5434945291292995,3,interleaved,
47,Test,0.0,1,0.4827599073147764,0.4843117317294636,0.3,0.2604850416936467,0.5522906122570364,3,interleaved,1.0
48,All,0.0,1,0.4796286050709969,0.47459701554688244,0.2525,0.21846143999014436,0.5403003790513274,3,blocked,
49,Training,0.0,1,0.48825021090048965,0.48695906951187257,0.24375,0.21008051718994727,0.5472570912827639,3,blocked,
50,Test,0.0,1,0.44514218175302583,0.42514879968692193,0.2875,0.25198513119093263,0.5124735301255816,3,blocked,1.0
51,All,0.0,1,0.484644026789785,0.4671520066304719,0.255,0.23565589123350905,0.5461377605006329,3,early,
52,Training,0.0,1,0.49288485294439743,0.48195623250717984,0.246875,0.22503215708788193,0.5356978048797895,3,early,
53,Test,0.0,1,0.4516807221713354,0.40793510312364056,0.2875,0.27815082781601747,0.5878975829840065,3,early,1.0
54,All,0.0,1,0.5229131237417648,0.5116874820935187,0.255,0.23244782636370678,0.5752857391969991,3,middle,
55,Training,0.0,1,0.5288329622291528,0.5187910588792448,0.25,0.22208444979629452,0.5681904911556647,3,middle,
56,Test,0.0,1,0.499233769792213,0.4832731749506142,0.275,0.2739013326333559,0.6036667313623375,3,middle,1.0
57,All,0.0,1,0.49419226405415245,0.4980977055719928,0.3725,0.34241950810116717,0.5634272906469368,3,late,
