,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
75,All,0.0,1,0.6208774978914092,0.6821402906847809,0.275,0.2579258065365323,0.5771843709848542,5,interleaved,
76,Training,0.0,1,0.6288449569111428,0.692206860958845,0.246875,0.23318363374492646,0.5566056941444455,5,interleaved,
77,Test,0.0,1,0.5890076618124752,0.6418740095885246,0.3875,0.35689449770295556,0.6594990783464889,5,interleaved,1.0
78,All,0.0,1,0.6243158134005445,0.6732393889926834,0.3725,0.34278914587064707,0.6681868900746744,5,blocked,
79,Training,0.0,1,0.6358285076243686,0.690844839042506,0.375,0.3431756507167899,0.6700700220330205,5,blocked,
80,Test,0.0,1,0.578265036505249,0.6028175887933931,0.3625,0.34124312648607563,0.6606543622412897,5,blocked,1.0
81,All,0.0,1,0.5932972236936198,0.6398857723648264,0.2875,0.28519132863659297,0.5306453482459549,5,early,
82,Training,0.0,1,0.5993336295394139,0.6464180757669313,0.3,0.2883296569928091,0.5404997118150161,5,early,
83,Test,0.0,1,0.5691516003104431,0.6137565587564061,0.2375,0.2726380152117285,0.4912278939697098,5,early,1.0
84,All,0.0,1,0.63903117278266,0.6607292734337337,0.3475,0.33215274964073094,0.5705674461922519,5,middle,
85,Training,0.0,1,0.6501901465681396,0.6855550180106189,0.33125,0.317186308411944,0.5433668127291199,5,middle,
86,Test,0.0,1,0.5943952776407416,0.5614262951261927,0.4125,0.3920185145558789,0.6793699800447801,5,middle,1.0
87,All,0.0,1,0.6604656652041433,0.7297597830261264,0.2425,0.22112251673156497,0.5799439611967251,5,late,
88,Training,0.0,1,0.6619906794471282,0.7315999800433182,0.24375,0.21996977506808166,0.5662249852284782,5,late,
89,Test,0.0,1,0.6543656082322031,0.7223989949573595,0.2375,0.22573348338549817,0.6348198650697128,5,late,1.0
90,All,0.0,1,0.6354894728666457,0.6911920484588291,0.21,0.2115510685908621,0.5579851175239595,6,interleaved,
91,Training,0.0,1,0.643646724401783,0.7049912707041095,0.18125,0.19035953450616544,0.5441404314447847,6,interleaved,
92,Test,0.0,1,0.6028604667260961,0.6359951594777076,0.325,0.29631720492964875,0.6133638618406589,6,interleaved,1.0
93,All,0.0,1,0.6534223967293913,0.7207187734779186,0.3125,0.3010237983944457,0.6669254663378869,6,blocked,
94,Training,0.0,1,0.655105187013142,0.728452330634177,0.275,0.2800350439014715,0.668639955112934,6,blocked,
95,Test,0.0,1,0.6466912355943885,0.6897845448528852,0.4625,0.38497881636634235,0.6600675112376981,6,blocked,1.0
96,All,0.0,1,0.6091310251699881,0.6282054977670151,0.2725,0.27409467392026315,0.550611060851465,6,early,
97,Training,0.0,1,0.6175278881597618,0.6459490025810777,0.24375,0.24772476686304595,0.545826958204405,6,early,
98,Test,0.0,1,0.5755435732108934,0.5572314785107653,0.3875,0.37957430214913174,0.5697474714397053,6,early,1.0
99,All,0.0,1,0.5964080881233804,0.6360095036448753,0.215,0.21756547776375534,0.5068173448743548,6,middle,
100,Training,0.0,1,0.6063760220427333,0.6536824198666574,0.2125,0.21621035053434673,0.51384960078748,6,middle,
101,Test,0.0,1,0.5565363524459686,0.5653178387577469,0.225,0.22298598668138964,0.4786883212218541,6,middle,1.0
102,All,0.0,1,0.6190828305855395,0.6510422170251209,0.2875,0.25904929786719477,0.5927186877730456,6,late,
103,Training,0.0,1,0.627851018454412,0.6675279007659645,0.271875,0.24232580228021844,0.597115163715722,6,late,
104,Test,0.0,1,0.5840100791100487,0.5850994820617473,0.35,0.3259432802151001,0.5751327840023395,6,late,1.0
105,All,0.0,1,0.6055607611296946,0.6542496120416911,0.2975,0.2645328100111549,0.5620152229934157,7,interleaved,
106,Training,0.0,1,0.6120889503815032,0.6664822778312758,0.259375,0.2323549553174542,0.5336934284841355,7,interleaved,
107,Test,0.0,1,0.5794480041224602,0.6053189488833522,0.45,0.3932442287859576,0.6753024010305358,7,interleaved,1.0
108,All,0.0,1,0.6197553956375241,0.6584566392219031,0.345,0.30977336498067737,0.6547897468014092,7,blocked,
109,Training,0.0,1,0.6171632409357545,0.6538659831960467,0.3625,0.32769892705857445,0.6602304334812755,7,blocked,
110,Test,0.0,1,0.6301240144446028,0.6768192633253284,0.275,0.2380711166690892,0.6330270000819438,7,blocked,1.0
111,All,0.0,1,0.6102990081907433,0.6861570583063846,0.2675,0.24120071282262814,0.5981760684329214,7,early,
112,Training,0.0,1,0.6173129405858272,0.7021018730093905,0.234375,0.21399121351347333,0.5826657504718282,7,early,
113,Test,0.0,1,0.5822432786104079,0.6223777994943616,0.4,0.35003871005924736,0.660217340277294,7,early,1.0
114,All,0.0,1,0.6483457639102725,0.7080149688305403,0.26,0.2580866522402178,0.5278204267404416,7,middle,
115,Training,0.0,1,0.6643394153840846,0.7345114887092701,0.225,0.22972183052396566,0.5072600020519696,7,middle,
116,Test,0.0,1,0.5843711580150244,0.6020288893156202,0.4,0.37154593910522654,0.6100621254943297,7,middle,1.0
117,All,0.0,1,0.6575436114301931,0.748987554157456,0.2775,0.26721330811738253,0.5461451855897083,7,late,
118,Training,0.0,1,0.6649655041190945,0.7633288464361214,0.265625,0.2576964455953868,0.5495138976035587,7,late,
119,Test,0.0,1,0.6278560406745877,0.6916223850427945,0.325,0.3052807582053656,0.5326703375343065,7,late,1.0
120,All,0.0,1,0.6330098563794495,0.7010497894861168,0.2825,0.260026432714297,0.5401585938814687,8,interleaved,
121,Training,0.0,1,0.6422902493174791,0.7055682453049756,0.25625,0.23296263344782928,0.5287538038874148,8,interleaved,
122,Test,0.0,1,0.5958882846273308,0.6829759662106821,0.3875,0.36828162978016793,0.5857777538576845,8,interleaved,1.0
123,All,0.0,1,0.6140603555673513,0.6354349703836957,0.305,0.3020641980171633,0.6066788328994019,8,blocked,
124,Training,0.0,1,0.6204157066940732,0.6515619902701884,0.284375,0.2788197694738954,0.5810569492648429,8,blocked,
125,Test,0.0,1,0.5886389510604637,0.570926890837725,0.3875,0.3950419121902349,0.7091663674376382,8,blocked,1.0
126,All,0.0,1,0.5839929129527848,0.6455701083823542,0.25,0.23925240921595275,0.5545288518476424,8,early,
127,Training,0.0,1,0.5881851650187413,0.652978802595135,0.20625,0.20777324740873554,0.529458569176162,8,early,
128,Test,0.0,1,0.5672239046889587,0.6159353315312311,0.425,0.3651690564448219,0.6548099825335639,8,early,1.0
129,All,0.0,1,0.6353092414858172,0.6817077159347474,0.255,0.25340176084989935,0.582477047538055,8,middle,
130,Training,0.0,1,0.6517537423338797,0.7058732012302789,0.240625,0.24196003075482236,0.5808538160688026,8,middle,
131,Test,0.0,1,0.5695312380935664,0.5850457747526221,0.3125,0.2991686812302072,0.5889699734150644,8,middle,1.0
132,All,0.0,1,0.6077480638915302,0.6474882232395197,0.3275,0.31135697905294446,0.597715192532825,8,late,
133,Training,0.0,1,0.609948203097759,0.6528123491958755,0.31875,0.3040832190975636,0.6066088944709693,8,late,
134,Test,0.0,1,0.5989475070666156,0.6261917194140973,0.3625,0.3404520188744682,0.5621403847802475,8,late,1.0
135,All,0.0,1,0.6308220908648772,0.6660563245138337,0.3425,0.3026017092248576,0.5532946617378034,9,interleaved,
136,Training,0.0,1,0.634518337478039,0.67390948028922,0.321875,0.28408538349636403,0.5421133981976186,9,interleaved,
137,Test,0.0,1,0.6160371044122291,0.6346437014122881,0.425,0.37666701213883186,0.5980197158985426,9,interleaved,1.0
138,All,0.0,1,0.5910170749928982,0.6406979609851369,0.3025,0.299765901403828,0.6930135475384154,9,blocked,
139,Training,0.0,1,0.5956547603733172,0.6475341056753476,0.290625,0.29630045793565907,0.7012616067864379,9,blocked,
140,Test,0.0,1,0.5724663334712224,0.6133533822242938,0.35,0.3136276752765035,0.6600213105463247,9,blocked,1.0
141,All,0.0,1,0.6146399795257971,0.6794881316018183,0.24,0.2244413344186035,0.5869442324139119,9,early,
142,Training,0.0,1,0.62223919705366,0.6900996484085379,0.240625,0.22813728316419687,0.5917963044954272,9,early,
143,Test,0.0,1,0.5842431094143451,0.63704206437494,0.2375,0.20965753943623006,0.5675359440878505,9,early,1.0
144,All,0.0,1,0.5949671624373816,0.6481923265901415,0.3275,0.32345349013617664,0.6227743594233651,9,middle,
145,Training,0.0,1,0.6015155283992726,0.6619887768028582,0.321875,0.32237715316948085,0.6271895678012149,9,middle,
146,Test,0.0,1,0.5687736985898172,0.593006525739275,0.35,0.3277588380029596,0.6051135259119661,9,middle,1.0
147,All,0.0,1,0.6055240426825313,0.6436778241510265,0.305,0.29156274217646294,0.6318917315212516,9,late,
148,Training,0.0,1,0.612922587499033,0.6504505392006832,0.2875,0.28487660894769096,0.6307976594657714,9,late,
149,Test,0.0,1,0.5759298634165249,0.6165869639523998,0.375,0.31830727509155077,0.6362680197431727,9,late,1.0
150,All,0.0,1,0.6027950436436991,0.6664070027218787,0.305,0.28334345931658195,0.5509444803228146,10,interleaved,
151,Training,0.0,1,0.5992239663881874,0.6613776934592016,0.30625,0.28609473791967527,0.5597666636492805,10,interleaved,
152,Test,0.0,1,0.6170793526657461,0.686524239772587,0.3,0.2723383449042087,0.5156557470169506,10,interleaved,1.0
153,All,0.0,1,0.589109907744232,0.6384735811611802,0.275,0.2625642075737631,0.559134623822887,10,blocked,
154,Training,0.0,1,0.5934091801272803,0.6506952529770459,0.265625,0.2556892413112732,0.5604256857155244,10,blocked,
155,Test,0.0,1,0.5719128182120395,0.5895868938977176,0.3125,0.2900640726237227,0.5539703762523375,10,blocked,1.0
156,All,0.0,1,0.6222535385109486,0.6404984871119953,0.295,0.2967313292389075,0.6347714615340224,10,early,
157,Training,0.0,1,0.6236685018854802,0.6447638893060861,0.284375,0.2943718679523794,0.6356938034968203,10,early,
158,Test,0.0,1,0.6165936850128232,0.6234368783356325,0.3375,0.3061691743850197,0.6310820936828309,10,early,1.0
159,All,0.0,1,0.5961634813998931,0.63225403033664,0.27,0.25954436030423894,0.5733553204216191,10,middle,
160,Training,0.0,1,0.5997406238493443,0.6385142618317642,0.2625,0.2503711358605706,0.5566749386153802,10,middle,
161,Test,0.0,1,0.5818549116020878,0.607213104356143,0.3,0.2962372580789123,0.6400768476465746,10,middle,1.0
162,All,0.0,1,0.5950834949217094,0.6487443177385488,0.335,0.3123518661856021,0.5832769670846187,10,late,
163,Training,0.0,1,0.5995514833148043,0.6561967216903177,0.3375,0.3097773962984255,0.5837851961177589,10,late,
164,Test,0.0,1,0.57721154134933,0.618934701931473,0.325,0.32264974573430893,0.5812440509520573,10,late,1.0
165,All,0.0,1,0.5922227879240265,0.6445958251763565,0.1725,0.1583841128194613,0.5249112821433556,11,interleaved,
166,Training,0.0,1,0.6087222345833561,0.6683948537678969,0.1375,0.13522059045279228,0.5030415384412287,11,interleaved,
167,Test,0.0,1,0.5262250012867081,0.5493997108101951,0.3125,0.2510382022861374,0.6123902569518636,11,interleaved,1.0
168,All,0.0,1,0.5843279722429893,0.6061661530029542,0.26,0.24971564914845387,0.5414757721836839,11,blocked,
169,Training,0.0,1,0.5989108459227726,0.6314949219121322,0.228125,0.2199271237569294,0.5184460586208965,11,blocked,
170,Test,0.0,1,0.5259964775238561,0.5048510773662422,0.3875,0.36886975071455164,0.6335946264348337,11,blocked,1.0
171,All,0.0,1,0.5943943599386023,0.6485993413398092,0.3125,0.2956408182374788,0.5169621429121569,11,early,
172,Training,0.0,1,0.5956894217097368,0.6533937684339856,0.31875,0.30272374790349443,0.5294822319906338,11,early,
173,Test,0.0,1,0.5892141128540644,0.6294216329631047,0.2875,0.2673090995734165,0.4668817865982497,11,early,1.0
174,All,0.0,1,0.6458380517064417,0.7068774010353792,0.25,0.2360384293010409,0.5749949519401156,11,middle,
175,Training,0.0,1,0.650194955085198,0.7185526096975681,0.225,0.21973603375656775,0.5595576565628055,11,middle,
176,Test,0.0,1,0.6284104381914162,0.6601765663866239,0.35,0.30124801147893354,0.6367441334493558,11,middle,1.0
177,All,0.0,1,0.5724647893411912,0.5961525158566385,0.32,0.3076188528205134,0.5441251091847178,11,late,
178,Training,0.0,1,0.5848890102612347,0.612469757042869,0.296875,0.29411149483302806,0.5407790916073343,11,late,
179,Test,0.0,1,0.5227679056610163,0.5308835511117161,0.4125,0.36164828477045446,0.5575091794942517,11,late,1.0
180,All,0.0,1,0.5938423845397831,0.6405508204775606,0.315,0.29890093175285193,0.523038720684087,12,interleaved,
181,Training,0.0,1,0.6013813544797936,0.6533011152168575,0.309375,0.29447331374593555,0.52645489618736,12,interleaved,
182,Test,0.0,1,0.5636865047797415,0.5895496415203734,0.3375,0.3166114037805176,0.5093740186709947,12,interleaved,1.0
183,All,0.0,1,0.6131837416343897,0.6608257866597718,0.3675,0.34953960053785343,0.6326219967192138,12,blocked,
184,Training,0.0,1,0.6147795402365717,0.6676129638168791,0.3625,0.33925029238619153,0.6403339377346577,12,blocked,
185,Test,0.0,1,0.6068005472256616,0.6336770780313434,0.3875,0.3906968331445012,0.6017742326574382,12,blocked,1.0
186,All,0.0,1,0.6067924309339456,0.613645063813561,0.385,0.3582278908674035,0.6089067112194628,12,early,
187,Training,0.0,1,0.6094418821972859,0.6209878817314807,0.3875,0.3581606593859739,0.5990266206502086,12,early,
188,Test,0.0,1,0.5961946258805847,0.5842737921418818,0.375,0.358496816793122,0.6484270734964802,12,early,1.0
189,All,0.0,1,0.6453360578975837,0.7180661412996251,0.2825,0.26771246908209134,0.5965272124806076,12,middle,
190,Training,0.0,1,0.661365785550887,0.743678059009406,0.265625,0.25710129152811534,0.5799474838432388,12,middle,
191,Test,0.0,1,0.5812171472843705,0.6156184704605013,0.35,0.31015717929799536,0.6628461270300819,12,middle,1.0
192,All,0.0,1,0.6321461335141683,0.6803673673578226,0.3175,0.3003141652896754,0.6157389639446561,12,late,
193,Training,0.0,1,0.6373768666843513,0.6894600953621245,0.303125,0.2853205615541078,0.5953559426734936,12,late,
194,Test,0.0,1,0.6112232008334358,0.6439964553406148,0.375,0.3602885802319464,0.6972710490293065,12,late,1.0
195,All,0.0,1,0.5631945827854099,0.5815116054092251,0.3,0.2822420783397019,0.5662648115875273,13,interleaved,
196,Training,0.0,1,0.5759565927883653,0.6046031737751733,0.296875,0.28053446324613673,0.5712723481800601,13,interleaved,
197,Test,0.0,1,0.5121465427735883,0.4891453319454319,0.3125,0.2890725387139625,0.5462346652173957,13,interleaved,1.0
198,All,0.0,1,0.5959755728962105,0.6574690671425251,0.3025,0.2743267371628664,0.5472951650786755,13,blocked,
199,Training,0.0,1,0.6013826263808162,0.6712132551264548,0.278125,0.25624365416715744,0.5319887303267773,13,blocked,
200,Test,0.0,1,0.574347358957788,0.6024923152068059,0.4,0.34665906914570205,0.6085209040862687,13,blocked,1.0
201,All,0.0,1,0.6370532355151569,0.7170895020383595,0.235,0.22612493584588594,0.53772560099409,13,early,
202,Training,0.0,1,0.6577969495107009,0.7475967002651418,0.203125,0.20172767466544772,0.538264895308337,13,early,
203,Test,0.0,1,0.5540783795329809,0.5950607091312305,0.3625,0.3237139805676388,0.5355684237371017,13,early,1.0
204,All,0.0,1,0.6200663110805192,0.6484793933649976,0.325,0.30382393715915357,0.599816824784659,13,middle,
205,Training,0.0,1,0.6227250042620384,0.6609437299046831,0.3125,0.29278960139949256,0.5983259591588329,13,middle,
206,Test,0.0,1,0.6094315383544425,0.5986220472062559,0.375,0.3479612801977976,0.6057802872879637,13,middle,1.0
207,All,0.0,1,0.6676858214145973,0.7367817541388635,0.36,0.3374291331085017,0.5863740976935905,13,late,
208,Training,0.0,1,0.6730727707623592,0.7454416864959338,0.340625,0.3239697942070626,0.5811823594259679,13,late,
209,Test,0.0,1,0.6461380240235494,0.7021420247105822,0.4375,0.39126648871425823,0.6071410507640816,13,late,1.0
210,All,0.0,1,0.6136632512595784,0.6376659715033764,0.2775,0.2579914636235788,0.5272573593902508,14,interleaved,
211,Training,0.0,1,0.6223731354429517,0.6540509038960206,0.246875,0.2333658000707633,0.5064516793552537,14,interleaved,
212,Test,0.0,1,0.5788237145260857,0.5721262419327996,0.4,0.3564941178348409,0.6104800795302391,14,interleaved,1.0
213,All,0.0,1,0.6199556539657406,0.626630559652782,0.2925,0.28692664614545926,0.5633369076106842,14,blocked,
214,Training,0.0,1,0.6202561277211164,0.6401421708941658,0.278125,0.2722775242308425,0.5520326997082453,14,blocked,
215,Test,0.0,1,0.6187537589442368,0.572584114687247,0.35,0.34552313380392624,0.6085537392204401,14,blocked,1.0
216,All,0.0,1,0.6254318347799297,0.6702603762740423,0.34,0.32105711690975286,0.5766291506794892,14,early,
217,Training,0.0,1,0.6410742959754034,0.6949761620582089,0.340625,0.31731200767630574,0.5659564858685602,14,early,
218,Test,0.0,1,0.562861989998034,0.5713972331373757,0.3375,0.3360375538435411,0.6193198099232053,14,early,1.0
219,All,0.0,1,0.5830040906260695,0.6001419816250175,0.345,0.3291052514155199,0.6208831359266311,14,middle,
220,Training,0.0,1,0.5848119983150937,0.6078037260020162,0.33125,0.31747778121187314,0.6298115833475291,14,middle,
221,Test,0.0,1,0.5757724598699733,0.5694950041170233,0.4,0.3756151322301071,0.5851693462430394,14,middle,1.0
222,All,0.0,1,0.620536067354823,0.6413573948321732,0.275,0.25924025367573816,0.5839121419231413,14,late,
223,Training,0.0,1,0.6292841566620317,0.6640527385578844,0.26875,0.2540218755361162,0.5790039951440606,14,late,
224,Test,0.0,1,0.585543710125988,0.5505760199293286,0.3,0.2801137662342257,0.603544729039464,14,late,1.0
225,All,0.0,1,0.6271342637020373,0.6682532278928509,0.4075,0.39992726511814447,0.5632011970160451,15,interleaved,
226,Training,0.0,1,0.6387687734139074,0.6890366871841331,0.384375,0.3735957113846805,0.5529313742506491,15,interleaved,
227,Test,0.0,1,0.5805962248545573,0.5851193907277222,0.5,0.5052534800520004,0.6042804880776288,15,interleaved,1.0
228,All,0.0,1,0.6228934842064325,0.6875274535355688,0.305,0.27346710591522433,0.5779035151192704,15,blocked,
229,Training,0.0,1,0.6259484727751448,0.6901754932673068,0.3,0.27228210893531496,0.5886112491293686,15,blocked,
230,Test,0.0,1,0.6106735299315832,0.6769352946086171,0.325,0.2782070938348616,0.5350725790788784,15,blocked,1.0
231,All,0.0,1,0.5780642959170329,0.6141434073795512,0.3625,0.31238495635122854,0.6023276034025191,15,early,
232,Training,0.0,1,0.5861101092826803,0.6313058970905571,0.34375,0.29258512491123917,0.5856135323231901,15,early,
233,Test,0.0,1,0.5458810424544436,0.5454934485355278,0.4375,0.39158428211118607,0.669183887719835,15,early,1.0
234,All,0.0,1,0.6060058561982324,0.6725602174793675,0.2075,0.20804658468381765,0.5757091763157078,15,middle,
235,Training,0.0,1,0.6093677086489072,0.6825546098747424,0.190625,0.19020922415188016,0.5497808440830754,15,middle,
236,Test,0.0,1,0.5925584463955336,0.6325826478978677,0.275,0.27939602681156755,0.6794225052462378,15,middle,1.0
237,All,0.0,1,0.6425812850880604,0.7139008222693377,0.2625,0.2466793893836436,0.5789036140790781,15,late,
