,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
15,All,-0.002232219220184114,9,0.4697764696269461,0.487006045560552,0.3525,0.3146464679579769,0.5328884070985409,1,interleaved,
16,Training,-0.0018484051593755746,8,0.47829775223338716,0.501064866347584,0.3375,0.30840683315419065,0.5350326747690837,1,interleaved,
17,Test,0.018516571608799676,4,0.4356913392011819,0.4307707624124243,0.4125,0.3396050071731221,0.5243113364163695,1,interleaved,0.975
18,All,0.00030159756228729763,4,0.46708478300941747,0.43906965066281706,0.155,0.17608276562889733,0.4840255392353153,1,blocked,
19,Training,0.00047191793347124597,4,0.47944951336620917,0.46102662509633213,0.1375,0.16292981739366147,0.48619588126366403,1,blocked,
20,Test,0.0,1,0.41762586158225107,0.3512417529287569,0.225,0.2286945585698406,0.47534417112192057,1,blocked,1.0
21,All,-0.0001980392117638856,2,0.4374051451655171,0.41053379062176093,0.275,0.24000912443021374,0.5414933710562709,1,early,
22,Training,0.0,2,0.44890056037868376,0.42690598616200165,0.271875,0.2360917527457162,0.5402995537921755,1,early,
23,Test,0.0,1,0.39142348431285073,0.3450450084607981,0.2875,0.25567861116820384,0.5462686401126524,1,early,1.0
24,All,0.008372417548082626,6,0.4675354916327294,0.47271960075654534,0.22,0.1862675158155586,0.511886461455623,1,middle,
25,Training,0.01229751857170221,6,0.4722064950658234,0.480494439455921,0.19375,0.16916457003596172,0.5041114528429465,1,middle,
26,Test,-0.01646937725167261,3,0.44885147790035335,0.44162024595904265,0.325,0.25467929893394586,0.5429864959063291,1,middle,1.0
27,All,0.00011548459574875077,5,0.4509373661340511,0.45422527999612244,0.17,0.1692109822853628,0.5358063736856773,1,late,
28,Training,0.00110130967353051,4,0.4563488358628055,0.46369838331677704,0.15,0.15616634972587212,0.5399488709463818,1,late,
29,Test,-0.004772670183370955,2,0.4292914872190331,0.41633286671350367,0.25,0.22138951252332548,0.5192363846428592,1,late,0.975
30,All,-9.553576922846199e-05,3,0.4378221071761616,0.39491793044009943,0.285,0.2456118600501213,0.5833590373087647,2,interleaved,
31,Training,-0.00015531567911784808,3,0.4447585119511895,0.4081533501673646,0.28125,0.23766784158609547,0.5763010435885956,2,interleaved,
32,Test,0.0,1,0.41007648807605035,0.34197625153103894,0.3,0.27738793390622474,0.6115910121894403,2,interleaved,1.0
33,All,-1.1056104748176598e-05,4,0.4470411788442566,0.41105390636374123,0.2875,0.23016541459757112,0.5225562596841066,2,blocked,
34,Training,-0.00015337332837831846,4,0.4507203658460118,0.42265293432613865,0.271875,0.2190406841880898,0.5132868489791572,2,blocked,
35,Test,-0.022913256955810084,2,0.4323244308372356,0.36465779451415187,0.35,0.27466433623549624,0.5596339025039043,2,blocked,1.0
36,All,0.008278398903109,11,0.4723959353713863,0.45698881710316763,0.415,0.3317660643964549,0.5612167839692531,2,early,
37,Training,0.007424974969505627,11,0.4861043893459336,0.48191116622824737,0.365625,0.2912199112475974,0.5449756556608862,2,early,
38,Test,0.005275056518462755,2,0.4175621194731973,0.35729942060284864,0.6125,0.4939506769918851,0.6261812972027203,2,early,1.0
39,All,0.0027580713515360355,7,0.47625143822909927,0.4777326988755958,0.23,0.18941449615187736,0.5260655108760736,2,middle,
40,Training,1.9736965461327806e-05,6,0.48673484506840126,0.49127787533051387,0.209375,0.17114723402694887,0.5253677311654815,2,middle,
41,Test,0.006035202111350388,3,0.43431781087189103,0.4235519930559235,0.3125,0.2624835446515915,0.5288566297184419,2,middle,0.975
42,All,-0.0001980392117638856,2,0.4485053807768092,0.4152507575970617,0.305,0.23595613198540238,0.5207627422764672,2,late,
43,Training,0.0,2,0.45419886237280716,0.4288632376855797,0.275,0.21244515736245484,0.5112059387722443,2,late,
44,Test,0.0,1,0.42573145439281745,0.36080083724298956,0.425,0.33000003047719256,0.5589899562933589,2,late,1.0
45,All,0.0032078040101538624,5,0.44748395010066927,0.42867832598883,0.16,0.15252909335172174,0.5434697143000142,3,interleaved,
46,Training,5.8998790525169856e-06,5,0.45521860806864267,0.44143059485192976,0.146875,0.13954565121629592,0.5356170138557769,3,interleaved,
47,Test,0.0,1,0.4165453182287756,0.3776692505364312,0.2125,0.204462861893425,0.5748805160769637,3,interleaved,1.0
48,All,0.05040777808713725,3,0.4711015337385379,0.4552713872442969,0.2125,0.20105823663621158,0.523246628828646,3,blocked,
49,Training,0.048404675258460345,3,0.48000130027063437,0.46642753059952147,0.20625,0.19713661042985536,0.5204728095123435,3,blocked,
50,Test,0.029850746268656737,2,0.43550246761015204,0.41064681382339857,0.2375,0.21674474146163644,0.5343419060938558,3,blocked,1.0
51,All,0.006149587383596079,4,0.5072182663514925,0.47117536252962,0.2525,0.21974871962079226,0.5284235739173426,3,early,
52,Training,0.006991153668434356,4,0.5152357883227381,0.47854440403652854,0.215625,0.1983012687050556,0.5185999905881266,3,early,
53,Test,-0.011939599672246405,2,0.47514817846651014,0.4416991965019859,0.4,0.30553852328373904,0.5677179072342069,3,early,1.0
54,All,-0.0004230678978698624,8,0.42997338218471465,0.4391828463782634,0.21,0.1830890360939881,0.5345008805187098,3,middle,
55,Training,-0.0004485946003376372,8,0.43662686922005933,0.45051111661056814,0.19375,0.16923873417389268,0.5266597372510224,3,middle,
56,Test,0.011127971674253863,2,0.40335943404333596,0.3938697654490446,0.275,0.23849024377436984,0.565865453589459,3,middle,1.0
57,All,-0.00016535266283154452,5,0.4693971471945664,0.48174567545307245,0.095,0.10997422741256432,0.5354165375801372,3,late,
58,Training,-0.0003067937107288925,5,0.4782482747645004,0.4935648719706574,0.109375,0.11865794324266254,0.5490413110548136,3,late,
59,Test,0.0,1,0.4339926369148306,0.4344688893827328,0.0375,0.07523936409217144,0.4809174436814317,3,late,1.0
60,All,-0.00037053349762235823,9,0.49947006595657295,0.488623931958508,0.19,0.18427497653274882,0.5498994934634233,4,interleaved,
61,Training,-0.0005982155858774037,9,0.5171426098250308,0.510846079043572,0.175,0.1718723473346062,0.5311592310872578,4,interleaved,
62,Test,0.0,1,0.4287798904827415,0.3997353436182515,0.25,0.23388549332531916,0.6248605429680849,4,interleaved,1.0
63,All,-6.365564307274786e-05,3,0.46133166879641385,0.4410034713254198,0.2675,0.24373442984929247,0.5527219942143967,4,blocked,
64,Training,-0.00015531567911784808,3,0.47223080742381723,0.4565912274281775,0.225,0.20801535051518943,0.5407698683624812,4,blocked,
65,Test,0.0,1,0.4177351142868002,0.37865244691438904,0.4375,0.3866107471857048,0.6005304976220588,4,blocked,1.0
66,All,-0.001769406040085636,4,0.4385874159604698,0.42655891246767635,0.19,0.16617119008636103,0.5134599173413055,4,early,
67,Training,0.008668312698722947,4,0.4470291901851315,0.4406862210012122,0.16875,0.1486111092411432,0.4936278286088701,4,early,
68,Test,0.01561760530052064,2,0.404820319061823,0.37004967833353297,0.275,0.23641151346723221,0.5927882722710468,4,early,1.0
69,All,-0.0014073045267759049,5,0.4390209179971274,0.4278219714950364,0.1825,0.1688326996616751,0.5508157253267314,4,middle,
70,Training,-0.00015337332837831846,4,0.441610990855842,0.4342444935164679,0.178125,0.16653816325142753,0.5500228518575788,4,middle,
71,Test,-0.02353473785044575,3,0.42866062656226916,0.4021318834093111,0.2,0.1780108453026652,0.5539872192033414,4,middle,0.975
72,All,-0.0019367147841142423,8,0.4664012385505161,0.46271498207850925,0.26,0.23398203036625922,0.5578951346826959,4,late,
73,Training,0.0024457677584005895,8,0.473046205426545,0.4762307979845025,0.21875,0.20579405714103655,0.5371463390837665,4,late,
74,Test,-0.01372103226835774,2,0.4398213710464006,0.40865171845453635,0.425,0.3467339232671498,0.6408903170784138,4,late,1.0
75,All,-0.0014727036305274806,5,0.4410229770477267,0.4277511854753812,0.1925,0.19686928473045545,0.5907707525415462,5,interleaved,
76,Training,5.8998790525169856e-06,5,0.4501341373396117,0.44257575271361105,0.153125,0.16669558587138367,0.5613383955290343,5,interleaved,
77,Test,0.0,1,0.4045783358801864,0.3684529165224617,0.35,0.3175640801667424,0.708500180591594,5,interleaved,1.0
78,All,0.0008381868161266731,2,0.47946567422301745,0.5069369347188286,0.1775,0.16395615407602926,0.5029337367094444,5,blocked,
79,Training,0.0,1,0.47699298114899064,0.5043338306387823,0.178125,0.15650474581304005,0.5031945268577094,5,blocked,
80,Test,0.02484763244256903,2,0.4893564465191247,0.517349351039014,0.175,0.19376178712798608,0.5018905761163845,5,blocked,0.9
81,All,-0.00041338812910613387,12,0.483797961804053,0.4597285344028932,0.23,0.20129397186236994,0.5679892362212755,5,early,
82,Training,0.000532875455164419,11,0.48861170677213833,0.47232907086265763,0.228125,0.20032068090365468,0.5663071012818375,5,early,
83,Test,-0.004030685216486662,6,0.4645429819317114,0.4093263885638351,0.2375,0.20518713569723088,0.5747177759790281,5,early,0.975
84,All,-9.553576922846199e-05,3,0.44863024738815843,0.4352062907416503,0.31,0.25906067988669274,0.5234000443878827,5,middle,
85,Training,-0.00015531567911784808,3,0.4585319202394437,0.44948650676869856,0.2875,0.23825097910229456,0.5193736711273216,5,middle,
86,Test,0.0,1,0.4090235559830175,0.3780854266334568,0.4,0.3422994830242856,0.5395055374301272,5,middle,1.0
87,All,0.012933763453827442,4,0.449311773683096,0.4411071622952041,0.3,0.23902966875376944,0.5956414784334477,5,late,
88,Training,0.007059377360553202,4,0.4573388954428869,0.45353461795400146,0.253125,0.21075414409998833,0.578930367737186,5,late,
89,Test,-0.025641025641025706,2,0.41720328664393236,0.39139733966001444,0.4875,0.3521317673688939,0.6624859212184949,5,late,1.0
90,All,-0.0018012679172489945,7,0.46083654568102134,0.47418249297433546,0.2425,0.1955900725706534,0.5457611673959161,6,interleaved,
91,Training,-0.00014164013373194124,7,0.4735518573991332,0.4910867046287941,0.215625,0.18097791080687525,0.5351695500997911,6,interleaved,
92,Test,0.0,1,0.409975298808574,0.40656564635650094,0.35,0.2540387196257661,0.5881276365804164,6,interleaved,1.0
93,All,-0.00027784657649350565,4,0.45911785132756733,0.4608891739333596,0.265,0.22181882406199196,0.5728268362833917,6,blocked,
94,Training,0.0008026226876646818,4,0.4659640354862525,0.47242569890511704,0.25625,0.21329764044393337,0.5729513021535872,6,blocked,
95,Test,0.0,1,0.43173311469282666,0.41474307404632976,0.3,0.2559035585342264,0.5723289728026093,6,blocked,1.0
96,All,-0.0018861102676054787,6,0.4825989838285177,0.49034503617472436,0.2025,0.19388961201050733,0.5209167761158631,6,early,
97,Training,0.011304757418747056,6,0.48993169605244546,0.49895517375801557,0.1875,0.19057352584329568,0.5277149996768868,6,early,
98,Test,-0.014988167236392444,3,0.45326813493280665,0.45590448584155946,0.2625,0.20715395667935396,0.49372388187176836,6,early,1.0
99,All,0.0015692584872934194,8,0.45381798200745105,0.46514885665899397,0.19,0.17749820809828967,0.5745990530151378,6,middle,
100,Training,0.00017707681592273654,8,0.46084504150473277,0.47492672661541635,0.184375,0.17172614436106157,0.5708671438402091,6,middle,
101,Test,-0.016640665626625004,2,0.4257097440183242,0.4260373768333043,0.2125,0.20058646304720212,0.5895266897148532,6,middle,1.0
102,All,-0.004749722469576768,5,0.4649667580871006,0.4611224988472915,0.145,0.13625266570167313,0.553471679299995,6,late,
103,Training,-0.004768648362124544,5,0.46721483592776075,0.46828806859353983,0.1375,0.1324349038406338,0.5410193804664912,6,late,
104,Test,-0.002564102564102564,4,0.45597444672445986,0.4324602198622987,0.175,0.15152371314583032,0.6032808746340098,6,late,1.0
105,All,-0.005104461204775373,3,0.4835585806057123,0.49123303580897426,0.125,0.13892742559408652,0.5029106773005354,7,interleaved,
106,Training,-0.0036184825520490307,3,0.4868187535543324,0.49741790691600285,0.109375,0.12445025035013316,0.5058187445444334,7,interleaved,
107,Test,-0.021907876590882256,3,0.47051788881123147,0.46649355138086007,0.1875,0.1968361265699,0.4912784083249432,7,interleaved,1.0
108,All,-0.0033685049178957295,5,0.46667558420677285,0.4870542625038554,0.1825,0.1801578030722422,0.5233816325793529,7,blocked,
109,Training,-0.004336847595865069,5,0.47552730115921,0.4997569992841318,0.1375,0.15190207001256356,0.5201522393311944,7,blocked,
110,Test,-0.011102685255400587,3,0.43126871639702424,0.43624331538275,0.3625,0.2931807353109567,0.5362992055719868,7,blocked,1.0
111,All,-0.0014464196279528432,4,0.41249844268467484,0.40866829288285156,0.245,0.21236010447321008,0.5178320753280053,7,early,
112,Training,0.00047191793347124597,4,0.4187662892635525,0.41528064061163683,0.23125,0.2040275193124002,0.5112544467498049,7,early,
113,Test,0.0,1,0.3874270563691644,0.3822189019677105,0.3,0.24569044511644966,0.5441425896408068,7,early,1.0
114,All,0.0009675096694262065,10,0.46502391739460575,0.4543786850135655,0.1925,0.17110582310540104,0.5097395164734767,7,middle,
115,Training,-0.0007459117541129475,9,0.4696614280505835,0.47039964475769314,0.178125,0.1555465587669509,0.5048833958928922,7,middle,
116,Test,0.010481326956344742,3,0.4464738747706947,0.39029484603705483,0.25,0.23334288045920162,0.5291639987958149,7,middle,0.975
117,All,-0.0035315241563356786,5,0.5018925184488249,0.5154407244736535,0.205,0.17997932843820486,0.5278488186411924,7,late,
118,Training,-0.003181334065764757,5,0.5090940622287055,0.523453193124573,0.1875,0.17276677826111098,0.531543666461975,7,late,
119,Test,-0.016699988239444935,2,0.47308634332930255,0.483390849869976,0.275,0.2088295291465804,0.5130694273580622,7,late,1.0
120,All,-0.0010432684238937447,8,0.4509827457534919,0.43015716610340476,0.3225,0.29582606781363524,0.5413398482168921,8,interleaved,
121,Training,-0.00044078999800272584,8,0.45734136816767645,0.4425207511519959,0.3,0.28184908131279207,0.5329093732094972,8,interleaved,
122,Test,0.033200531208499334,2,0.4255482560967536,0.38070282590904014,0.4125,0.35173401381700775,0.5750617482464719,8,interleaved,1.0
123,All,0.00020204000392081998,2,0.4681450290570393,0.46367947165465595,0.2025,0.19505589194627113,0.5555735320765741,8,blocked,
124,Training,0.0,2,0.47842346725310797,0.4798974286175889,0.18125,0.1794848863653177,0.544724623718686,8,blocked,
125,Test,0.0,1,0.42703127627276466,0.3988076438029243,0.2875,0.25733991427008485,0.5989691655081264,8,blocked,1.0
126,All,0.0005028435496811604,9,0.5052151590620786,0.5122686116006436,0.185,0.1786895009167022,0.5574767684568169,8,early,
127,Training,0.00019287427942749617,9,0.5159503992100178,0.5270192864068297,0.16875,0.16835331562968547,0.564903568209618,8,early,
128,Test,-0.009104704097116901,2,0.4622741984703216,0.4532659123758992,0.25,0.2200342420647691,0.5277695694456126,8,early,1.0
129,All,0.0021305745908448198,11,0.4252350970890938,0.43013437145423244,0.1825,0.17125092513982942,0.5492791464098721,8,middle,
130,Training,0.0006930771048279587,11,0.43382248794039213,0.443157810655618,0.16875,0.1628089667326863,0.5430351894064236,8,middle,
131,Test,0.0,1,0.3908855336839004,0.37804061464869043,0.2375,0.2050187587684019,0.5742549744236658,8,middle,1.0
132,All,-0.0014854233380880869,5,0.4544475738948011,0.4763608667586037,0.17,0.16231642550713224,0.5246443450859011,8,late,
133,Training,-0.0011860619983371024,5,0.4609133559286353,0.48531838872688393,0.153125,0.15031326954626842,0.5347683894907618,8,late,
134,Test,0.06868830772361859,3,0.4285844457594642,0.44053077888548275,0.2375,0.21032904935058733,0.48414816746645817,8,late,1.0
135,All,0.004041388578856629,7,0.5066023396407678,0.5009231469023581,0.105,0.12040593901316492,0.5070787423610794,9,interleaved,
136,Training,0.003294152582217739,7,0.5148943917749458,0.5111746876464508,0.09375,0.1104892169732115,0.49036900115216736,9,interleaved,
137,Test,-0.017516743946419402,3,0.4734341311040567,0.4599169839259874,0.15,0.16007282717297852,0.5739177071967276,9,interleaved,1.0
138,All,0.002339870208054204,8,0.4440041435982001,0.4205226842504993,0.24,0.2149544712694084,0.5350740425512783,9,blocked,
139,Training,0.006734610439828425,8,0.45094623968584263,0.4333289994828653,0.225,0.20078068355345788,0.539328389791173,9,blocked,
140,Test,-0.0044150110375274524,2,0.41623575924763,0.3692974233210352,0.3,0.2716496221332105,0.5180566535916996,9,blocked,1.0
141,All,-0.0017530774615254654,9,0.5028432529707485,0.4809493360387386,0.2675,0.24063861713617166,0.5321332009895721,9,early,
142,Training,-0.001405722453606644,9,0.5049085950442597,0.4916892499560017,0.2375,0.21883472190235898,0.5191406967947689,9,early,
143,Test,-0.009713701431492873,4,0.49458188467670366,0.4379896803696859,0.3875,0.32785419807142224,0.5841032177687848,9,early,1.0
144,All,-0.0005558523476713529,6,0.4166419157385842,0.40566218164784656,0.2025,0.1978825595511232,0.5345550953053092,9,middle,
145,Training,-0.00030290662509908803,6,0.42825310003062145,0.4212929132801387,0.196875,0.19212314718149184,0.5319778535565823,9,middle,
146,Test,0.0,1,0.3701971785704353,0.34313925511867815,0.225,0.22092020902964835,0.5448640623002167,9,middle,1.0
147,All,0.00797642187540576,3,0.43977900216009425,0.44724747385506036,0.285,0.2361110140517206,0.5260237188228748,9,late,
148,Training,-0.0005021370361509773,3,0.4460966609330174,0.4583845935359571,0.2625,0.21869284622563717,0.5240693235271096,9,late,
149,Test,0.11408579251597188,2,0.41450836706840166,0.4026989951314734,0.375,0.3057836853560544,0.5338413000059357,9,late,1.0
150,All,0.0023598161555581708,6,0.44033780887062823,0.4242977387959717,0.2625,0.2409031948735784,0.5364727966907661,10,interleaved,
151,Training,-0.0013132648611079753,4,0.4434591294555063,0.42875282944338766,0.265625,0.2383187670892796,0.525189740096892,10,interleaved,
152,Test,0.0399763686490745,5,0.4278525265311157,0.40647737620630797,0.25,0.25124090601077365,0.5816050230662626,10,interleaved,0.95
153,All,0.015228795783531002,4,0.48257631844492965,0.47198169491834,0.215,0.1948552775372272,0.5084976587929816,10,blocked,
154,Training,0.027034001619548446,3,0.47880552183679087,0.46840381343687476,0.196875,0.18406976788404247,0.5105567547407686,10,blocked,
155,Test,-0.018310248214356114,3,0.4976595048774851,0.4862932208442011,0.2875,0.237997316149966,0.5002612750018339,10,blocked,0.975
156,All,0.02988376795213777,6,0.48643875481828974,0.47949867599061413,0.2525,0.22183339184614503,0.5218577246573601,10,early,
157,Training,0.015273837665505363,4,0.4915090857791526,0.48530883443557504,0.23125,0.1997452619136675,0.5163656244004267,10,early,
158,Test,0.09582689335394125,5,0.4661574309748383,0.45625804221077004,0.3375,0.3101859115760551,0.5438261256850939,10,early,0.95
159,All,0.0003205288892038786,6,0.467780735782477,0.4818369139413531,0.19,0.16404474460666985,0.5321344351897568,10,middle,
160,Training,-0.0020899733528398465,6,0.4754715171634167,0.49166614643750856,0.15625,0.14260243190547844,0.5407600739891885,10,middle,
161,Test,-0.011139844837875359,2,0.43701761025871844,0.4425199839567312,0.325,0.24981399541143548,0.49763187999203023,10,middle,1.0
162,All,0.0052389755968588105,6,0.47252121612144526,0.45640849969341457,0.295,0.24895424668844318,0.5121155026626809,10,late,
163,Training,0.0014927273965826585,6,0.4821153772654016,0.4725438238856142,0.25625,0.2175654163486263,0.49352580705216786,10,late,
164,Test,-0.0199203187250996,2,0.4341445715456203,0.3918672029246161,0.45,0.3745095680477107,0.5864742851047329,10,late,1.0
165,All,-0.000764479467439522,2,0.45550877367771403,0.450843553803531,0.205,0.19704108607902857,0.526415856613624,11,interleaved,
166,Training,-0.0008971706660607045,2,0.4644211076712474,0.465456437659551,0.184375,0.185914482194708,0.5170106452909252,11,interleaved,
167,Test,0.0051533110023191135,2,0.41985943770358036,0.3923920183794511,0.2875,0.24154750161631075,0.5640367019044188,11,interleaved,1.0
168,All,-0.00014702167273852317,8,0.47045064151490174,0.4621086802528498,0.23,0.19521572138329987,0.5172927882500167,11,blocked,
169,Training,-0.0022152657874706877,7,0.47683554824116015,0.4709911981247258,0.19375,0.17042517282666486,0.49791385908473507,11,blocked,
170,Test,-0.015263553323579385,3,0.4449110146098677,0.42657860876534553,0.375,0.29437791560983995,0.5948085049111439,11,blocked,0.975
171,All,0.0009169974141092528,3,0.43911281218207654,0.4437456887785679,0.215,0.17675726583141255,0.5069834000797947,11,early,
172,Training,0.0001572817003724216,3,0.4462645917946574,0.4527996049986898,0.20625,0.1733698166678074,0.518282701612516,11,early,
173,Test,0.0,1,0.41050569373175333,0.4075300238980798,0.25,0.190307062485833,0.4617861939489095,11,early,1.0
174,All,0.009198842164979371,6,0.470442905941415,0.481262872354554,0.225,0.2064235907878593,0.5047286814403645,11,middle,
175,Training,0.0003827581274446097,6,0.47383237043498005,0.4857566623946905,0.225,0.20155761024728874,0.5096303987341319,11,middle,
176,Test,0.07346491228070168,2,0.456885047967155,0.4632877121940077,0.225,0.2258875129501417,0.4851218122652954,11,middle,1.0
177,All,-0.002801435118169196,7,0.48861855632200074,0.4972194048190704,0.225,0.20794783115399135,0.5489713612423683,11,late,
178,Training,-0.00474654573993568,7,0.49491933340458777,0.5088927859755387,0.196875,0.1827953491630388,0.5376333325825093,11,late,
179,Test,0.008437567925385836,3,0.4634154479916523,0.45052588019319745,0.3375,0.3085577591178016,0.5943234758818046,11,late,1.0
180,All,-0.00028580298864688564,6,0.4886597746125473,0.5128734164508816,0.1175,0.1319796332024884,0.5912328441310662,12,interleaved,
181,Training,-0.00030290662509908803,6,0.4965784115073882,0.5198032756989648,0.078125,0.10585858197841311,0.57744616180776,12,interleaved,
182,Test,0.017651573292402092,2,0.45698522703318345,0.4851539794585486,0.275,0.23646383809878957,0.6463795734242914,12,interleaved,1.0
183,All,0.006539336287331537,9,0.5132413853414318,0.5283392692453807,0.19,0.18042916349482005,0.4791207367610291,12,blocked,
184,Training,0.00359368958393693,9,0.5169970847996226,0.5410312119367692,0.18125,0.17220813440273441,0.47947757387688766,12,blocked,
185,Test,0.07943666429306111,4,0.49821858750866865,0.47757149847982666,0.225,0.2133132798631625,0.47769338829759517,12,blocked,1.0
186,All,0.0018398007571441193,5,0.4375687700643666,0.4406136274940633,0.23,0.19833379940888424,0.521488010828117,12,early,
187,Training,0.0014348177850395717,4,0.44816270989733525,0.45286402922340213,0.203125,0.17653859118472817,0.5044887688054518,12,early,
188,Test,-0.009104704097116901,2,0.395193010732492,0.391612020576708,0.3375,0.28551463230550855,0.589484978918777,12,early,0.975
189,All,0.002079279869846905,9,0.4763497428417628,0.45295711162613,0.205,0.18598421522847775,0.5019122135452759,12,middle,
190,Training,0.0006533143898397663,9,0.48637512581599185,0.4655181162048244,0.184375,0.1757268226529006,0.5002373614592732,12,middle,
191,Test,0.0,1,0.4362482109448466,0.4027130933113526,0.2875,0.22701378553078627,0.5086116218892862,12,middle,1.0
192,All,-0.006372379916010742,8,0.4625342675445647,0.4780335857617761,0.18,0.15750834544257483,0.4815921401151508,12,late,
193,Training,-0.005772331410212597,7,0.47117907263074527,0.4912857795404036,0.153125,0.13968433777855382,0.46771533695005385,12,late,
194,Test,-0.026625704045058825,4,0.4279550471998428,0.42502481064726627,0.2875,0.22880437609865875,0.5370993527755384,12,late,0.975
195,All,0.0009169974141092528,3,0.4541635939537856,0.4614010946243712,0.2375,0.20860074034364304,0.5466372477247858,13,interleaved,
196,Training,0.0001572817003724216,3,0.4652461927118647,0.4767817514889822,0.21875,0.19561377490149137,0.5293391556910406,13,interleaved,
197,Test,0.0,1,0.40983319892146947,0.3998784671659269,0.3125,0.26054860211224956,0.6158296158597665,13,interleaved,1.0
198,All,-0.001198269951579216,7,0.4666724595973024,0.45946059714887455,0.1475,0.15119509322860794,0.5267732659008447,13,blocked,
199,Training,0.00023485621470977134,6,0.46869988054546896,0.4628683656870665,0.15625,0.15405908108248345,0.5379733632977064,13,blocked,
200,Test,-0.018310248214356114,3,0.45856277580463617,0.4458295229961067,0.1125,0.139739141813106,0.48197287631339825,13,blocked,0.975
201,All,0.0004947667086662692,6,0.43410018912965315,0.4343218520547626,0.2575,0.21694146087449162,0.5286719359128709,13,early,
202,Training,-0.00030290662509908803,6,0.44319145736074606,0.4483235291946503,0.221875,0.1904995280326446,0.5300482056581186,13,early,
203,Test,0.0,1,0.39773511620528157,0.37831514349521145,0.4,0.3227091922418796,0.5231668569318801,13,early,1.0
204,All,0.007913584263130442,4,0.45342125103726094,0.4316519658098619,0.305,0.24602541839929118,0.5603577354823932,13,middle,
205,Training,-9.461465226161813e-05,4,0.45719168110257086,0.43915122609739116,0.303125,0.24915631669798394,0.5681696200317831,13,middle,
206,Test,0.057520713830465385,2,0.43833953077602134,0.4016549246597451,0.3125,0.2335018252045201,0.5291101972848338,13,middle,1.0
207,All,-0.0005449754023542569,3,0.4659487519460544,0.43037639804922945,0.2725,0.22722647321335615,0.5763172192344161,13,late,
208,Training,3.93264557928545e-06,3,0.4757507950696384,0.44705899950190453,0.246875,0.20424822967555106,0.5594522117349167,13,late,
209,Test,0.0,1,0.42674057945171867,0.3636459922385288,0.375,0.3191394473645765,0.6437772492324146,13,late,1.0
210,All,-0.0020644642510796265,7,0.48250660517434857,0.47783082064699245,0.145,0.13464573915494046,0.516041842840954,14,interleaved,
211,Training,-0.0022243453414457865,7,0.49127065868248515,0.48999169194482795,0.125,0.11854239897883852,0.514510282914969,14,interleaved,
212,Test,-0.00898383685507503,2,0.4474503911418026,0.42918733545565024,0.225,0.19905909985934822,0.5221680825448936,14,interleaved,1.0
213,All,0.006902609834987578,5,0.4476704601539778,0.42666109620264214,0.2925,0.24846324723623742,0.5824447608113301,14,blocked,
214,Training,0.0028304506857491397,5,0.4486198470311092,0.43340164744154264,0.278125,0.2352496467362461,0.5785396777397979,14,blocked,
215,Test,0.021809417435776884,2,0.4438729126454524,0.39969889124704056,0.35,0.30131764923620274,0.5980650930974589,14,blocked,1.0
216,All,-0.004859889890474183,5,0.5078250658247702,0.5544343099224238,0.1475,0.1532937585282809,0.5275313640787752,14,early,
217,Training,-0.0030980147778865677,5,0.5171486456266012,0.5667787264061401,0.140625,0.1408659999401579,0.5246292662226281,14,early,
