,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
115,Training,0.0,1,0.45078298109709736,0.44043662676612066,0.196875,0.1709167443591247,0.5636131288708232,7,middle,
116,Test,0.0,1,0.419781693636432,0.3935493800549411,0.2,0.18776155956211188,0.5292325066192316,7,middle,1.0
117,All,0.0,1,0.44923465287441433,0.4305528887723067,0.1475,0.14956236596657374,0.5098514581529383,7,late,
118,Training,0.0,1,0.4565823480587516,0.4374966737616286,0.14375,0.14875119303501613,0.5317508742200239,7,late,
119,Test,0.0,1,0.4198438721370654,0.40277774881501927,0.1625,0.1528070576928041,0.42225379388459616,7,late,1.0
120,All,0.0,1,0.4925057616903837,0.48716770242025215,0.11,0.10541141353532657,0.5046815833811216,8,interleaved,
121,Training,0.0,1,0.5003571941044274,0.4927217959285489,0.1,0.09790593816102908,0.4967599307100972,8,interleaved,
122,Test,0.0,1,0.4611000320342092,0.4649513283870651,0.15,0.13543331503251654,0.5363681940652192,8,interleaved,1.0
123,All,0.0,1,0.46684958753981315,0.41769576172690637,0.2175,0.1843092389494333,0.5101334236135482,8,blocked,
124,Training,0.0,1,0.47324702630940124,0.42687285842791367,0.175,0.16631725360282085,0.49532747418652656,8,blocked,
125,Test,0.0,1,0.44125983246146094,0.38098737492287693,0.3875,0.256277180335883,0.5693572213216342,8,blocked,1.0
126,All,0.0,1,0.44651769990771173,0.4296375316696548,0.15,0.11838030430732292,0.5182363339928414,8,early,
127,Training,0.0,1,0.4485110568863393,0.435945800765821,0.13125,0.10944368062950582,0.5114798236825073,8,early,
128,Test,0.0,1,0.4385442719932014,0.4044044552849896,0.225,0.15412679901859122,0.545262375234178,8,early,1.0
129,All,0.0,1,0.45412444724178413,0.4169494906074065,0.2425,0.19636580791196753,0.5211617540851301,8,middle,
130,Training,0.0,1,0.46067046107154497,0.432217235394338,0.225,0.17568022663208813,0.4986159476173249,8,middle,
131,Test,0.0,1,0.42794039192274097,0.3558785114596805,0.3125,0.27910813303148513,0.6113449799563506,8,middle,1.0
132,All,0.0,1,0.481314129270012,0.4865641268191256,0.0875,0.11123567551221207,0.5294738698028568,8,late,
133,Training,0.0,1,0.4905375265724631,0.49555773333211395,0.08125,0.10539008669848218,0.5228942549903707,8,late,
134,Test,0.0,1,0.44442054006020804,0.4505897007671722,0.1125,0.13461803076713158,0.5557923290528015,8,late,1.0
135,All,0.0,1,0.4288369938951305,0.4576071816212429,0.0625,0.07977900156073484,0.4877761100276548,9,interleaved,
136,Training,0.0,1,0.4321061914333029,0.4649108492014443,0.0375,0.06521052182940815,0.4754707574429461,9,interleaved,
137,Test,0.0,1,0.4157602037424411,0.42839251130043704,0.1625,0.1380529204860416,0.5369975203664901,9,interleaved,1.0
138,All,0.0,1,0.4444561880109734,0.45041069920029697,0.1525,0.13525444725933888,0.5420323842868512,9,blocked,
139,Training,0.0,1,0.4567421350553547,0.4656062290584525,0.134375,0.1250362173083253,0.5464054280395302,9,blocked,
140,Test,0.0,1,0.39531239983344796,0.389628579767675,0.225,0.17612736706339316,0.5245402092761356,9,blocked,1.0
141,All,0.0,1,0.4526524817732568,0.4235627207923838,0.125,0.132137116606032,0.5143288236970714,9,early,
142,Training,0.0,1,0.45408176898393066,0.42476156659151476,0.103125,0.12039085150032944,0.508002753243581,9,early,
143,Test,0.0,1,0.44693533293056137,0.4187673375958599,0.2125,0.17912217702884223,0.5396331055110328,9,early,1.0
144,All,0.0,1,0.45888153245098606,0.4462654564613881,0.1525,0.1554017841431054,0.5009279238613185,9,middle,
145,Training,0.0,1,0.46840869767624,0.4584694921843761,0.115625,0.12609922628674775,0.4912620048180994,9,middle,
146,Test,0.0,1,0.4207728715499703,0.39744931356943586,0.3,0.27261201556853604,0.5395916000341948,9,middle,1.0
147,All,0.0,1,0.4773310850163792,0.4179760111978262,0.27,0.22902952691049386,0.5848653765545005,9,late,
148,Training,0.0,1,0.4829762000898223,0.42256220029505337,0.26875,0.22608738386082358,0.5812549525499404,9,late,
149,Test,0.0,1,0.45475062472260674,0.3996312548089175,0.275,0.24079809910917493,0.5993070725727405,9,late,1.0
150,All,0.0,1,0.46123861854683,0.4735564815599509,0.13,0.1105215566271842,0.48450211941285687,10,interleaved,
151,Training,0.0,1,0.47045467722167145,0.4842381412896124,0.10625,0.10181985587544631,0.4747889729460941,10,interleaved,
152,Test,0.0,1,0.42437438384746445,0.430829842641305,0.225,0.14532835963413568,0.5233547052799079,10,interleaved,1.0
153,All,0.0,1,0.45912599073369675,0.4330545211036494,0.225,0.19419804822746045,0.5202346140826473,10,blocked,
154,Training,0.0,1,0.4635754165759006,0.43900113033442195,0.209375,0.1861247512162123,0.5120256311777017,10,blocked,
155,Test,0.0,1,0.4413282873648812,0.4092680841805592,0.2875,0.2264912362724531,0.5530705457024293,10,blocked,1.0
156,All,0.0,1,0.4576966035482222,0.42510539610871434,0.22,0.195135069084593,0.5394990766072416,10,early,
157,Training,0.0,1,0.46846716753306894,0.4401155442722889,0.196875,0.17652992073860765,0.5218939886948627,10,early,
158,Test,0.0,1,0.41461434760883575,0.3650648034544168,0.3125,0.2695556624685343,0.6099194282567575,10,early,1.0
159,All,0.0,1,0.43753499366753607,0.4082519293427026,0.1875,0.16863321597251513,0.5271452398664558,10,middle,
160,Training,0.0,1,0.44405639070599806,0.41690026592934704,0.184375,0.166633965916488,0.5358560093855799,10,middle,
161,Test,0.0,1,0.41144940551368836,0.37365858299612525,0.2,0.17663021619662378,0.49230216178995984,10,middle,1.0
162,All,0.0,1,0.5038413991182235,0.485144306276059,0.1125,0.12892365522489868,0.4978150601787911,10,late,
163,Training,0.0,1,0.5149958334306194,0.5001629159968679,0.096875,0.112606232024874,0.4839073068807103,10,late,
164,Test,0.0,1,0.45922366186863944,0.42506986739282293,0.175,0.19419334802499738,0.5534460733711144,10,late,1.0
165,All,0.0,1,0.449280893209491,0.42931676102963573,0.1875,0.16744713302066944,0.5046106212285847,11,interleaved,
166,Training,0.0,1,0.4564971977225609,0.4379398740010667,0.165625,0.1548586794712133,0.5008420747597621,11,interleaved,
167,Test,0.0,1,0.4204156751572112,0.39482430914391176,0.275,0.21780094721849422,0.5196848071038754,11,interleaved,1.0
168,All,0.0,1,0.49630332582225933,0.45624991111323937,0.16,0.16965889531659087,0.5320349250399203,11,blocked,
169,Training,0.0,1,0.5074101324645796,0.471900118269294,0.121875,0.14432347830275266,0.5224413934143796,11,blocked,
170,Test,0.0,1,0.4518760992529786,0.39364908248902086,0.3125,0.2710005633719438,0.5704090515420834,11,blocked,1.0
171,All,0.0,1,0.459939823846442,0.4437678205417228,0.255,0.20422574445966396,0.5453863923099015,11,early,
172,Training,0.0,1,0.4695536284434466,0.45414043062992115,0.225,0.18517723799364622,0.5400788843707393,11,early,
173,Test,0.0,1,0.42148460545842353,0.40227738018892917,0.375,0.2804197703237351,0.5666164240665502,11,early,1.0
174,All,0.0,1,0.4644225848405395,0.45971545216053245,0.18,0.17346507853291943,0.5098253747286722,11,middle,
175,Training,0.0,1,0.48169905723585005,0.47375407909620304,0.146875,0.16025034194452575,0.5132410806804291,11,middle,
176,Test,0.0,1,0.3953166952592976,0.40356094441784995,0.3125,0.22632402488649403,0.4961625509216444,11,middle,1.0
177,All,0.0,1,0.4336119127002044,0.4208304060694054,0.15,0.12978854834531905,0.518519738920953,11,late,
178,Training,0.0,1,0.43999872163970644,0.4283910074277449,0.1375,0.12143071370314887,0.5115729840418565,11,late,
179,Test,0.0,1,0.4080646769421959,0.3905880006360475,0.2,0.16321988691399988,0.5463067584373393,11,late,1.0
180,All,0.0,1,0.4455457544545536,0.39555689253979814,0.1575,0.1546978540336258,0.5001375621562092,12,interleaved,
181,Training,0.0,1,0.4548074664962644,0.404753219583659,0.140625,0.14466577224744914,0.49059839460671884,12,interleaved,
182,Test,0.0,1,0.40849890628771024,0.3587715843643548,0.225,0.19482618117833236,0.5382942323541708,12,interleaved,1.0
183,All,0.0,1,0.5554480111616048,0.5232481018317435,0.0775,0.10136979488158382,0.5346444565489538,12,blocked,
184,Training,0.0,1,0.5600783479554496,0.5295737507156884,0.05625,0.08531306787816116,0.5235966218789582,12,blocked,
185,Test,0.0,1,0.5369266639862252,0.49794550629596424,0.1625,0.1655967028952745,0.5788357952289361,12,blocked,1.0
186,All,0.0,1,0.4656283333883305,0.44092277548259473,0.2275,0.16980176364616043,0.5120199981300158,12,early,
187,Training,0.0,1,0.4769532138508981,0.44987648371057654,0.221875,0.1679369080924999,0.5113502366282088,12,early,
188,Test,0.0,1,0.42032881153805973,0.4051079425706673,0.25,0.17726118586080236,0.5146990441372438,12,early,1.0
189,All,0.0,1,0.459767679476362,0.44094660050544504,0.1425,0.15122875065511032,0.507439766319022,12,middle,
190,Training,0.0,1,0.4692421624604416,0.45133420147999714,0.109375,0.12853537402148033,0.4933135126469157,12,middle,
191,Test,0.0,1,0.42186974754004375,0.3993961966072367,0.275,0.24200225718963025,0.5639447810074476,12,middle,1.0
192,All,0.0,1,0.440501292722714,0.42739449853846595,0.19,0.17217446952882892,0.49511957357444025,12,late,
193,Training,0.0,1,0.44777174692961863,0.4407270207096071,0.16875,0.16158552822280464,0.49674362269900973,12,late,
194,Test,0.0,1,0.4114194758950954,0.3740644098539011,0.275,0.21453023475292624,0.48862337707616244,12,late,1.0
195,All,0.0,1,0.4651845261869684,0.4582152582824549,0.1825,0.14927421854008474,0.5003352895228385,13,interleaved,
196,Training,0.0,1,0.47410408250319663,0.4671789677684407,0.171875,0.14370888330026516,0.49841544515048575,13,interleaved,
197,Test,0.0,1,0.42950630092205516,0.4223604203385121,0.225,0.17153555949936314,0.5080146670122494,13,interleaved,1.0
198,All,0.0,1,0.5017584147639141,0.48083008530263194,0.09,0.09850929159308025,0.5086394132377253,13,blocked,
199,Training,0.0,1,0.5130553343047254,0.4934519251640167,0.096875,0.10090962664296485,0.5237826800063743,13,blocked,
200,Test,0.0,1,0.45657073660066894,0.4303427258570925,0.0625,0.08890795139354177,0.4480663461631293,13,blocked,1.0
201,All,0.0,1,0.4986417333375548,0.46547871890532017,0.2475,0.20860224129616042,0.5067653848876411,13,early,
202,Training,0.0,1,0.5097699881562352,0.4790761784875027,0.253125,0.20137598687360275,0.5118812681654252,13,early,
203,Test,0.0,1,0.4541287140628333,0.41108888057658977,0.225,0.2375072589863912,0.48630185177650487,13,early,1.0
204,All,0.0,1,0.4691326317248683,0.4229909978618177,0.235,0.20397810425190308,0.522182610466772,13,middle,
205,Training,0.0,1,0.4842867290001607,0.4395875271965595,0.21875,0.1862224019746745,0.5109927983172844,13,middle,
206,Test,0.0,1,0.4085162426236985,0.3566048805228507,0.3,0.27500091336081744,0.5669418590647222,13,middle,1.0
207,All,0.0,1,0.5135328976723205,0.49696630905817685,0.215,0.17494209819722464,0.5280321970601931,13,late,
208,Training,0.0,1,0.5245786609086787,0.5014702917704918,0.203125,0.1667747904503515,0.5258444845045768,13,late,
209,Test,0.0,1,0.4693498447268877,0.478950378208917,0.2625,0.20761132918471717,0.5367830472826584,13,late,1.0
210,All,0.0,1,0.4714568350450224,0.4419010781768911,0.13,0.1226353428478488,0.5147539841709803,14,interleaved,
211,Training,0.0,1,0.4785027603099998,0.4501014067443084,0.115625,0.11570344628788318,0.5138990404686519,14,interleaved,
212,Test,0.0,1,0.44327313398511253,0.4090997639072221,0.1875,0.15036292908771132,0.518173758980294,14,interleaved,1.0
213,All,0.0,1,0.45545936949674026,0.40735232346068107,0.235,0.19220274337196103,0.5373569258983969,14,blocked,
214,Training,0.0,1,0.46084213859248746,0.4128235879243478,0.209375,0.18696756905552656,0.5325846241302585,14,blocked,
215,Test,0.0,1,0.43392829311375153,0.38546726560601435,0.3375,0.21314344063769894,0.5564461329709502,14,blocked,1.0
216,All,0.0,1,0.48696483881056357,0.4900646594221063,0.075,0.0840166515779605,0.5343813547298458,14,early,
217,Training,0.0,1,0.4904606352409941,0.4937086202142204,0.053125,0.07201759054833662,0.5231062988588725,14,early,
218,Test,0.0,1,0.47298165308884177,0.4754888162536499,0.1625,0.13201289569645597,0.5794815782137388,14,early,1.0
219,All,0.0,1,0.46516598795581,0.4672122122969619,0.135,0.1370174073165074,0.5341907419987486,14,middle,
220,Training,0.0,1,0.47384256078895964,0.4794232603471068,0.1125,0.1216447717685867,0.5268525934648207,14,middle,
221,Test,0.0,1,0.43045969662321143,0.4183680200963824,0.225,0.19850794950819034,0.5635433361344602,14,middle,1.0
222,All,0.0,1,0.45872324529553893,0.4614002906899079,0.16,0.15458583633193784,0.5122895337471309,14,late,
223,Training,0.0,1,0.4635553135923534,0.47094074926559876,0.140625,0.13969562772994312,0.49853713083041074,14,late,
224,Test,0.0,1,0.4393949721082805,0.42323845638714486,0.2375,0.21414667073991675,0.5672991454140118,14,late,1.0
225,All,0.0,1,0.4752677979301203,0.48350226058125545,0.17,0.13897023025543187,0.5026962771689789,15,interleaved,
226,Training,0.0,1,0.4848026146156028,0.4964909562970975,0.15625,0.12836944753355758,0.505607980776871,15,interleaved,
227,Test,0.0,1,0.43712853118819034,0.43154747771788704,0.225,0.18137336114292907,0.49104946273741057,15,interleaved,1.0
228,All,0.0,1,0.46966106408890074,0.44965919330017146,0.155,0.14668984467412957,0.5199366915938999,15,blocked,
229,Training,0.0,1,0.47772173142332663,0.45936923445101757,0.140625,0.13746206063516236,0.5147005838544563,15,blocked,
230,Test,0.0,1,0.4374183947511969,0.4108190286967869,0.2125,0.1836009808299984,0.5408811225516743,15,blocked,1.0
231,All,0.0,1,0.4514806118487406,0.4251517820544317,0.2475,0.18137056196956736,0.5312640663015386,15,early,
232,Training,0.0,1,0.45948329502129764,0.43382189054222114,0.21875,0.1707452524202181,0.5263968774827288,15,early,
233,Test,0.0,1,0.41946987915851236,0.39047134810327383,0.3625,0.2238718001669644,0.5507328215767776,15,early,1.0
234,All,0.0,1,0.4752618083595694,0.4390611623923131,0.18,0.16848894683041293,0.4818058449206765,15,middle,
235,Training,0.0,1,0.4835334232687747,0.4475503607222562,0.18125,0.1667621096500505,0.4778657000636913,15,middle,
236,Test,0.0,1,0.4421753487227483,0.40510436907254055,0.175,0.17539629555186248,0.49756642434861736,15,middle,1.0
