,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
147,All,-0.00046177427071935565,2,0.54015080105372,0.5687184008159254,0.2775,0.2540821391983571,0.5596811829274738,9,late,
148,Training,0.002299300858989691,2,0.5425440497485043,0.5799312913427426,0.240625,0.229773583916337,0.5397174905748992,9,late,
149,Test,0.0,1,0.5305778062745827,0.5238668387086566,0.425,0.3513163603264375,0.6395359523377729,9,late,1.0
150,All,-0.000797158929447487,2,0.5403155454483316,0.5388803139395059,0.225,0.2106216519629366,0.5227967359641199,10,interleaved,
151,Training,-0.0018915436178136874,2,0.5512545710916901,0.5507537516634843,0.215625,0.2011759123271374,0.5159228888634211,10,interleaved,
152,Test,0.09747221013489453,2,0.4965594428748972,0.49138656304359196,0.2625,0.24840461050613366,0.5502921243669154,10,interleaved,1.0
153,All,0.022960520481461435,2,0.5223116514475515,0.5285716614058907,0.23,0.21902768047596197,0.5111469446299837,10,blocked,
154,Training,0.03630659958567628,2,0.5301509740255284,0.5375857401614622,0.215625,0.2090878396894377,0.5152955514564533,10,blocked,
155,Test,-0.004895645452202915,2,0.49095436113564417,0.49251534638360484,0.2875,0.258787043622059,0.49455251732410516,10,blocked,1.0
156,All,-8.35864642942432e-05,3,0.5214587220183715,0.5493371777596475,0.23,0.21208639549755084,0.5163378722968165,10,early,
157,Training,-0.00015531567911784808,3,0.5286545840644841,0.5540712565336225,0.25,0.22324244757420636,0.539285252580231,10,early,
158,Test,0.0,1,0.49267527383392107,0.5304008626637469,0.15,0.16746218719092903,0.42454835116315853,10,early,1.0
159,All,0.009739630549995507,4,0.5299236084729867,0.5354028540563845,0.2175,0.19681573716107564,0.49458346003975173,10,middle,
160,Training,0.012236653150661069,4,0.5320138613792124,0.5393938045236736,0.21875,0.19335603227789894,0.4896328937718545,10,middle,
161,Test,0.0036068530207394285,4,0.5215625968480836,0.5194390521872281,0.2125,0.21065455669378247,0.5143857251113404,10,middle,1.0
162,All,0.0014595454967598856,3,0.454766760506423,0.44416356822932057,0.3125,0.2537328026689514,0.5445833055754224,10,late,
163,Training,0.0009599987409852059,3,0.4580117529852032,0.4526238415953758,0.303125,0.2419582595349401,0.5380161912635625,10,late,
164,Test,0.0,1,0.44178679059130205,0.41032247476509964,0.35,0.3008309752049966,0.5708517628228623,10,late,1.0
165,All,0.0,1,0.5129900729473975,0.5121948810328952,0.295,0.24892910930976803,0.5095166819605084,11,interleaved,
166,Training,0.0,1,0.5253402735543096,0.5354014771428013,0.265625,0.21701897673443038,0.4931440886270944,11,interleaved,
167,Test,0.0,1,0.4635892705197496,0.41936849659327075,0.4125,0.3765696396111187,0.5750070552941642,11,interleaved,1.0
168,All,0.0018421989695703537,2,0.5607748014690601,0.6154239679893847,0.275,0.2578637729574981,0.5423759089896601,11,blocked,
169,Training,0.0031470508691269694,2,0.5675418293078051,0.6265826019417071,0.259375,0.24536644907557967,0.5448688062903498,11,blocked,
170,Test,-0.020219503560048722,2,0.533706690114081,0.5707894321800946,0.3375,0.3078530684851718,0.5324043197869015,11,blocked,1.0
171,All,0.07565253753734667,4,0.5328367236424292,0.584787364744199,0.21,0.19242972318830606,0.5321354702477792,11,early,
172,Training,0.10064008950362129,4,0.528102182204214,0.5849314510484364,0.196875,0.1802986000923843,0.5279267320574506,11,early,
173,Test,0.031223225137983972,4,0.5517748893952898,0.5842110195272495,0.2625,0.24095421557199312,0.5489704230090942,11,early,1.0
174,All,0.0016548958861313556,3,0.5354920552394163,0.5486887773152573,0.28,0.25250184918440327,0.5650918230679642,11,middle,
175,Training,0.008760843763966427,2,0.5407041852207981,0.5566411185500447,0.26875,0.23961016401485566,0.5433496211368203,11,middle,
176,Test,-0.031091370558375672,3,0.5146435353138895,0.5168794123761071,0.325,0.30406858986259355,0.6520606307925394,11,middle,0.6
177,All,0.0,1,0.5080591740538741,0.5016839929265816,0.32,0.2755132861578287,0.5888068836568114,11,late,
178,Training,0.0,1,0.5154106282551514,0.5114728986991416,0.31875,0.2772550529369536,0.5934929433024922,11,late,
179,Test,0.0,1,0.47865335724876523,0.4625283698363418,0.325,0.2685462190413288,0.5700626450740879,11,late,1.0
180,All,0.0022239700372642707,3,0.5058145635905213,0.4855717951600351,0.3625,0.32718061476966637,0.5639198418704027,12,interleaved,
181,Training,-0.001054735042095912,3,0.511148125416429,0.493990629055292,0.34375,0.3204515604913906,0.5568677883073941,12,interleaved,
182,Test,0.07123956849175653,2,0.4844803162868912,0.4518964595790079,0.4375,0.3540968318827698,0.5921280561224365,12,interleaved,1.0
183,All,0.149644203200411,3,0.5822371258991353,0.6102790066287017,0.29,0.2645174793384299,0.5873283212469801,12,blocked,
184,Training,0.22321014656412333,3,0.5880058342696337,0.6179963695959868,0.284375,0.2595714177811266,0.5819342354228395,12,blocked,
185,Test,0.12380914732972285,3,0.5591622924171419,0.5794095547595607,0.3125,0.2843017255676431,0.6089046645435428,12,blocked,1.0
186,All,0.03149480231450287,4,0.5301265224040296,0.533162488817302,0.2975,0.2753703875847576,0.5879654878163256,12,early,
187,Training,0.04738810509895929,4,0.5335445673859225,0.5381098735089666,0.2875,0.2705568375150694,0.5907689326025274,12,early,
188,Test,-0.004585161468832781,3,0.5164543424764579,0.5133729500506441,0.3375,0.2946245878635106,0.5767517086715191,12,early,1.0
189,All,0.027366163114877738,3,0.5375690129106565,0.5284740692301507,0.25,0.24517570930536906,0.5060407891047382,12,middle,
190,Training,0.03323569742543294,3,0.546393083894285,0.5445706355708214,0.23125,0.23417429894638495,0.5005909022377637,12,middle,
191,Test,0.0059666645048317155,3,0.5022727289761432,0.464087803867468,0.325,0.2891813507413055,0.5278403365726361,12,middle,1.0
192,All,0.0,1,0.5166326473270697,0.4814758348391189,0.4075,0.3743724568008666,0.5540004351621485,12,late,
193,Training,0.0,1,0.5232690416511858,0.4988486537278626,0.384375,0.35422697150133775,0.5352307792778144,12,late,
194,Test,0.0,1,0.4900870700306049,0.4119845592841437,0.5,0.4549543979989822,0.629079058699485,12,late,1.0
195,All,0.003331087049938506,4,0.533565831862903,0.5262890851161233,0.2375,0.23403996811320588,0.5480158587808268,13,interleaved,
196,Training,-0.0033851620359614735,4,0.533085743700888,0.5282469088414751,0.228125,0.22498866620822291,0.5465887132280498,13,interleaved,
197,Test,0.09975141064593768,4,0.5354861845109629,0.5184577902147158,0.275,0.2702451757331378,0.5537244409919342,13,interleaved,1.0
198,All,0.09172142459917548,3,0.5412772467911257,0.5547956686233746,0.205,0.18865813399654274,0.5362304224150853,13,blocked,
199,Training,0.14648457398562,3,0.5434638669745397,0.5647495605811719,0.171875,0.1688712596557539,0.5366160029167086,13,blocked,
200,Test,-0.004166830457171989,3,0.5325307660574695,0.5149801007921859,0.3375,0.2678056313596982,0.5346881004085923,13,blocked,1.0
201,All,0.021100248717158432,2,0.5168405182363478,0.5058023456043126,0.3525,0.3187385084779209,0.6026685693021804,13,early,
202,Training,0.05871116443546337,2,0.5148036920697989,0.5025041826752954,0.365625,0.31711955133180963,0.594257868958653,13,early,
203,Test,0.01098901098901095,2,0.5249878229025434,0.5189949973203816,0.3,0.325214337062366,0.6363113706762903,13,early,1.0
204,All,0.00978300655263671,3,0.50242469213988,0.5315939810182627,0.195,0.1868013748606206,0.5561366428417143,13,middle,
205,Training,0.0053504537346305645,3,0.5119444973986466,0.544119159801947,0.18125,0.17439319536919545,0.5569614981081015,13,middle,
206,Test,0.026217228464419415,3,0.46434547110481383,0.48149326588352553,0.25,0.23643409282632116,0.5528372217761655,13,middle,1.0
207,All,-0.00011868431994711896,3,0.4912936268677207,0.5158183405431798,0.245,0.22241428815224829,0.5394509140021796,13,late,
208,Training,0.0003145630915259813,2,0.49168118283880724,0.5200444018920127,0.25,0.2222931816066313,0.544829863885992,13,late,
209,Test,-0.007403490216816378,3,0.48974340298337454,0.49891409514784774,0.225,0.22289871433471617,0.5179351144669304,13,late,0.925
210,All,-0.0006526100857239468,3,0.5581746899309691,0.6144277153478387,0.12,0.12047356365556042,0.5441421808381267,14,interleaved,
211,Training,-0.0008562051086904872,3,0.5520671410021957,0.6098466308415553,0.128125,0.1254297124458345,0.540963269710373,14,interleaved,
212,Test,-0.020638791411407845,3,0.5826048856460626,0.6327520533729727,0.0875,0.10064896849446403,0.5568578253491415,14,interleaved,1.0
213,All,-0.004493742080197234,2,0.5647964901381617,0.5713504369741326,0.285,0.2701241153327106,0.5876956794191074,14,blocked,
214,Training,-0.004475896093574698,2,0.5670970469812042,0.5800690453244857,0.278125,0.26085547537097853,0.5791027537798055,14,blocked,
215,Test,-0.02311728273304668,2,0.5555942627659913,0.53647600357272,0.3125,0.3071986751796386,0.6220673819763148,14,blocked,1.0
216,All,0.01782319774466364,2,0.5110367221537012,0.5473629702605343,0.2925,0.26488054541102685,0.5762220219594042,14,early,
217,Training,0.02383633800069155,2,0.5208773337391688,0.5615299959578248,0.26875,0.24324809723124813,0.5639783493014529,14,early,
218,Test,0.0,2,0.47167427581183125,0.49069486747137175,0.3875,0.35141033813014194,0.6251967125912096,14,early,1.0
219,All,0.012910281957104799,3,0.5080058229765303,0.5165717784393559,0.3375,0.30654918988229163,0.5700662111448191,14,middle,
220,Training,0.034982917496484404,3,0.5221261788014341,0.5392299429865657,0.309375,0.28197351697921835,0.5637875713118807,14,middle,
221,Test,-0.0004986418570472693,2,0.45152439967691493,0.4259391202505166,0.45,0.4048518814945844,0.5951807704765726,14,middle,1.0
