,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.6118830513299298,0.6355976669442156,0.36,0.3374094865818739,0.584034770960909,0,interleaved,
1,Training,0.0,1,0.6274659391093291,0.6576420539461729,0.3375,0.31363880132886635,0.5764413634901601,0,interleaved,
2,Test,0.0,1,0.5495515002123327,0.5474201189363862,0.45,0.4324922275939045,0.614408400843905,0,interleaved,1.0
3,All,0.0,1,0.6037315629335742,0.6522437090276014,0.2675,0.2462411314846716,0.5927569246866331,0,blocked,
4,Training,0.0,1,0.6018396520281339,0.6471703244122986,0.278125,0.2536995628873262,0.6043930533843748,0,blocked,
5,Test,0.0,1,0.6112992065553358,0.672537247488813,0.225,0.21640740587405327,0.5462124098956664,0,blocked,1.0
6,All,0.0,1,0.6358829284425617,0.6508093571928686,0.3,0.28704212363608067,0.5605769498156138,0,early,
7,Training,0.0,1,0.6414013084135695,0.6613576036346303,0.296875,0.28140325528540966,0.5574077814591083,0,early,
8,Test,0.0,1,0.6138094085585305,0.6086163714258214,0.3125,0.30959759703876477,0.5732536232416359,0,early,1.0
9,All,0.0,1,0.5982094467384432,0.6553357006117225,0.245,0.22957831258281644,0.5552300413549601,0,middle,
10,Training,0.0,1,0.5971671178706532,0.660922962443838,0.24375,0.22199093598472458,0.5413538913462105,0,middle,
11,Test,0.0,1,0.6023787622096034,0.6329866532832609,0.25,0.25992781897518374,0.6107346413899581,0,middle,1.0
12,All,0.0,1,0.5949130935272992,0.6552539187403128,0.325,0.2859814895265412,0.6201050120840443,0,late,
13,Training,0.0,1,0.5988801436463098,0.6627670723147998,0.328125,0.2931361893020471,0.6320177105812994,0,late,
14,Test,0.0,1,0.5790448930512564,0.6252013044423651,0.3125,0.25736269042451754,0.5724542180950237,0,late,1.0
15,All,0.0,1,0.6017653769128719,0.6818599791240224,0.2,0.1935237926864078,0.5292707040075103,1,interleaved,
16,Training,0.0,1,0.6073937323960356,0.6923362718513096,0.184375,0.18050231782394877,0.514798597103059,1,interleaved,
17,Test,0.0,1,0.5792519549802181,0.6399548082148738,0.2625,0.24560969213624392,0.5871591316253157,1,interleaved,1.0
18,All,0.0,1,0.6026585725752477,0.6092945816440459,0.225,0.21157969526580114,0.4904442718858887,1,blocked,
19,Training,0.0,1,0.6035605879551376,0.6153972662308459,0.20625,0.1936973820537072,0.4649844456679487,1,blocked,
20,Test,0.0,1,0.599050511055688,0.5848838432968461,0.3,0.283108948114177,0.5922835767576491,1,blocked,1.0
21,All,0.0,1,0.6155467481754219,0.670586013277077,0.3575,0.3386484543053164,0.6121379446213665,1,early,
22,Training,0.0,1,0.6323253569527969,0.6940071368015353,0.321875,0.3131476800916178,0.6094507098627986,1,early,
23,Test,0.0,1,0.5484323130659221,0.5769015191792445,0.5,0.44065155116011107,0.6228868836556382,1,early,1.0
24,All,0.0,1,0.567909169680356,0.5922316326646822,0.305,0.2769676630627611,0.5620367708975397,1,middle,
25,Training,0.0,1,0.5742420460781461,0.6059573865891121,0.275,0.2599061200374801,0.548854739188832,1,middle,
26,Test,0.0,1,0.542577664089195,0.5373286169669622,0.425,0.34521383516388493,0.6147648977323706,1,middle,1.0
27,All,0.0,1,0.5536602789394927,0.571339660620823,0.32,0.29424974100331375,0.5374016906087847,1,late,
28,Training,0.0,1,0.5717882887083047,0.5999942321603078,0.2875,0.2670387006247414,0.5187216219080806,1,late,
29,Test,0.0,1,0.4811482398642448,0.4567213744628842,0.45,0.40309390251760313,0.6121219654116012,1,late,1.0
30,All,0.0,1,0.6162719504229447,0.6337829910896773,0.3175,0.3143567309876262,0.5621356112297677,2,interleaved,
31,Training,0.0,1,0.6352710618671981,0.6638150716251248,0.284375,0.28612494029420754,0.5432321916940626,2,interleaved,
32,Test,0.0,1,0.5402755046459311,0.5136546689478871,0.45,0.42728389376130094,0.6377492893725887,2,interleaved,1.0
33,All,0.0,1,0.5967999506466671,0.6638984969496039,0.325,0.32129159208182917,0.6679171708571024,2,blocked,
34,Training,0.0,1,0.6070037664404824,0.680075115120554,0.325,0.31695922367231555,0.6780984766341056,2,blocked,
35,Test,0.0,1,0.5559846874714063,0.5991920242658034,0.325,0.3386210657198837,0.627191947749089,2,blocked,1.0
36,All,0.0,1,0.5990438433343286,0.6290932452323748,0.3675,0.3360249296391973,0.6123810126741325,2,early,
37,Training,0.0,1,0.5861950127489216,0.6214249189652514,0.35625,0.3285849021300566,0.6027591389106182,2,early,
38,Test,0.0,1,0.6504391656759568,0.6597665503008681,0.4125,0.36578503967576026,0.6508685077281898,2,early,1.0
39,All,0.0,1,0.6142053086632511,0.669736043014142,0.2575,0.25356050360911486,0.5312728778419131,2,middle,
40,Training,0.0,1,0.6270289255414162,0.6854749945822756,0.275,0.264295466056495,0.5573874110387618,2,middle,
41,Test,0.0,1,0.562910841150591,0.6067802367416076,0.1875,0.2106206538195945,0.42681474505451894,2,middle,1.0
42,All,0.0,1,0.6173437445164675,0.6732695392978314,0.295,0.2785550458652318,0.569389184345536,2,late,
43,Training,0.0,1,0.6166479265651212,0.6785344573420724,0.29375,0.27816388629014316,0.5874115562411693,2,late,
44,Test,0.0,1,0.6201270163218534,0.6522098671208679,0.3,0.28011968416558625,0.4972996967630034,2,late,1.0
45,All,0.0,1,0.6461289775107255,0.678051869333066,0.3,0.29072449709843057,0.560621563309245,3,interleaved,
46,Training,0.0,1,0.6540515361243179,0.6936294832485064,0.271875,0.2669009300470876,0.5554241006684585,3,interleaved,
47,Test,0.0,1,0.6144387430563558,0.6157414136713051,0.4125,0.38601876530380275,0.5814114138723908,3,interleaved,1.0
48,All,0.0,1,0.6656623719099359,0.758481850405119,0.2675,0.25246499714337595,0.5854825442440164,3,blocked,
49,Training,0.0,1,0.6689610227599969,0.7631924166522113,0.265625,0.2573021989938765,0.6051547998410106,3,blocked,
50,Test,0.0,1,0.6524677685096926,0.7396395854167499,0.275,0.23311618974137338,0.5067935218560397,3,blocked,1.0
51,All,0.0,1,0.6353723180341739,0.6714966420484823,0.2925,0.28435853810966777,0.611312017395689,3,early,
52,Training,0.0,1,0.6462422050959669,0.6886002568491917,0.28125,0.27213724299093844,0.6031559170270026,3,early,
53,Test,0.0,1,0.5918927697870027,0.6030821828456444,0.3375,0.33324371858458507,0.6439364188704342,3,early,1.0
54,All,0.0,1,0.627747132557835,0.67605648171252,0.27,0.26137641329106387,0.5308108410113814,3,middle,
55,Training,0.0,1,0.6314958173814176,0.6787302532066452,0.26875,0.2553923767291137,0.5278618033993304,3,middle,
56,Test,0.0,1,0.6127523932635047,0.6653613957360189,0.275,0.28531255953886436,0.5426069914595857,3,middle,1.0
57,All,0.0,1,0.608716813452837,0.6396395605965884,0.355,0.34514983740127503,0.5693946355780191,3,late,
58,Training,0.0,1,0.6263299980752721,0.6615085500117137,0.346875,0.3358582023308143,0.5655133462478888,3,late,
59,Test,0.0,1,0.538264074963096,0.552163602936087,0.3875,0.3823163776831181,0.5849197928985398,3,late,1.0
60,All,0.0,1,0.6775089963582855,0.7510445793975213,0.2775,0.26069854963886885,0.585992740637897,4,interleaved,
61,Training,0.0,1,0.6808696105143764,0.7577633937625212,0.240625,0.2317677071835101,0.5881303532657405,4,interleaved,
62,Test,0.0,1,0.6640665397339219,0.724169321937522,0.425,0.3764219194603036,0.5774422901265228,4,interleaved,1.0
63,All,0.0,1,0.6202966114263397,0.6887467780431433,0.2875,0.26263493168582236,0.6090046081196647,4,blocked,
64,Training,0.0,1,0.6207123421709798,0.6869023842306027,0.3,0.27045174690467544,0.6173163985532176,4,blocked,
65,Test,0.0,1,0.6186336884477792,0.6961243532933057,0.2375,0.2313676708104099,0.575757446385453,4,blocked,1.0
66,All,0.0,1,0.5703513390246924,0.6155925212835708,0.2875,0.27865178280861985,0.6144532579902706,4,early,
67,Training,0.0,1,0.5725911171334358,0.6199126613702746,0.275,0.2636787618660607,0.6054554808755093,4,early,
68,Test,0.0,1,0.5613922265897189,0.598311960936756,0.3375,0.3385438665788564,0.6504443664493158,4,early,1.0
69,All,0.0,1,0.6478701765962995,0.6941346032831629,0.3725,0.3379059189178474,0.6037528935286933,4,middle,
70,Training,0.0,1,0.6509103692289756,0.6993222468847574,0.346875,0.3177239703562194,0.6000498208487453,4,middle,
71,Test,0.0,1,0.6357094060655953,0.6733840288767844,0.475,0.4186337131643591,0.6185651842484856,4,middle,1.0
72,All,0.0,1,0.6314362886294766,0.670931872619052,0.335,0.30291425576579556,0.5701970705603487,4,late,
73,Training,0.0,1,0.6408649541288064,0.6895272211757403,0.321875,0.29211645328850216,0.5699187481906828,4,late,
74,Test,0.0,1,0.593721626632157,0.5965504783922995,0.3875,0.3461054656749693,0.5713103600390127,4,late,1.0
75,All,0.0,1,0.6169452412704666,0.6292923571261684,0.31,0.2879971222274252,0.5825185432969616,5,interleaved,
76,Training,0.0,1,0.6156271375202218,0.6414071792767576,0.2875,0.26485231683228766,0.5668420397331244,5,interleaved,
77,Test,0.0,1,0.6222176562714457,0.5808330685238119,0.4,0.38057634380797534,0.6452245575523103,5,interleaved,1.0
78,All,0.0,1,0.6223391051052243,0.6611278776645674,0.3025,0.2849607473153771,0.5405304186755727,5,blocked,
79,Training,0.0,1,0.6259385209391436,0.6654994251202966,0.265625,0.2622222177795772,0.5269674098099966,5,blocked,
