,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
118,Training,0.0,1,0.6365932162116679,0.7216203556034066,0.284375,0.2786586397567957,0.55823649168224,7,late,
119,Test,0.0,1,0.6365677152021748,0.6820395469931929,0.4375,0.4117751234114708,0.6311096996101992,7,late,1.0
120,All,0.0,1,0.6369631169779701,0.6620917445064274,0.2525,0.2446071603546247,0.4919108878898939,8,interleaved,
121,Training,0.0,1,0.6526365795810335,0.6865906950917797,0.253125,0.23984950958281584,0.4877115476385228,8,interleaved,
122,Test,0.0,1,0.5742692665657162,0.5640959421650178,0.25,0.2636377634418604,0.5087082488953785,8,interleaved,1.0
123,All,0.0,1,0.589087985637965,0.6312513600675149,0.29,0.26818749619166476,0.5488006410455957,8,blocked,
124,Training,0.0,1,0.5938781214410083,0.6396922405814495,0.265625,0.24974490717610975,0.5513380610801508,8,blocked,
125,Test,0.0,1,0.5699274424257924,0.5974878380117765,0.3875,0.34195785225388486,0.5386509609073755,8,blocked,1.0
126,All,0.0,1,0.6464591630556995,0.7138808576692045,0.315,0.2991312817034465,0.58884391560294,8,early,
127,Training,0.0,1,0.6509810980059606,0.7211997537048294,0.3,0.2823673104340278,0.5758736612278261,8,early,
128,Test,0.0,1,0.6283714232546549,0.6846052735267054,0.375,0.36618716678112107,0.6407249331033953,8,early,1.0
129,All,0.0,1,0.6032430803650891,0.6580092483029574,0.35,0.32299846988222464,0.5915870117028242,8,middle,
130,Training,0.0,1,0.6082182827129556,0.6653494571751679,0.325,0.3062706179990674,0.5827563199769561,8,middle,
131,Test,0.0,1,0.5833422709736226,0.6286484128141154,0.45,0.38990987741485345,0.6269097786062968,8,middle,1.0
132,All,0.0,1,0.6815659454259883,0.7391044627545726,0.31,0.30222895748775314,0.5900682536910754,8,late,
133,Training,0.0,1,0.6947190139801175,0.7633560667208552,0.296875,0.29419876059559763,0.5866104474743535,8,late,
134,Test,0.0,1,0.6289536712094711,0.6420980468894419,0.3625,0.3343497450563754,0.6038994785579634,8,late,1.0
135,All,0.0,1,0.5918970021979137,0.6471111513438258,0.2825,0.2528654789641467,0.5314191965019339,9,interleaved,
136,Training,0.0,1,0.6005891891220712,0.6634799361284696,0.278125,0.24537409141756913,0.5382776976923122,9,interleaved,
137,Test,0.0,1,0.5571282545012842,0.5816360122052509,0.3,0.282831029150457,0.5039851917404203,9,interleaved,1.0
138,All,0.0,1,0.6370327696979392,0.723311142221775,0.275,0.2552273847393634,0.5593816448389011,9,blocked,
139,Training,0.0,1,0.6483578504724349,0.7414435538013237,0.259375,0.24698607158080574,0.5624339670136388,9,blocked,
140,Test,0.0,1,0.5917324465999565,0.6507814959035794,0.3375,0.2881926373735941,0.5471723561399502,9,blocked,1.0
141,All,0.0,1,0.6605520521119195,0.7559242504276898,0.27,0.24908857913704005,0.636141572044608,9,early,
142,Training,0.0,1,0.6591779071504953,0.7632847117706263,0.259375,0.24184905669480328,0.6168780129558749,9,early,
143,Test,0.0,1,0.6660486319576158,0.726482405055943,0.3125,0.27804666890598695,0.7131958083995411,9,early,1.0
144,All,0.0,1,0.6598262942321995,0.7262248440185666,0.2525,0.24309943354507726,0.5379302910877228,9,middle,
145,Training,0.0,1,0.6503734153563875,0.7097520655687,0.246875,0.24313362258976592,0.5388982114396237,9,middle,
146,Test,0.0,1,0.6976378097354474,0.7921159578180328,0.275,0.24296267736632254,0.5340586096801196,9,middle,1.0
147,All,0.0,1,0.6191854415953096,0.6663271909484585,0.2775,0.26354008061741724,0.492481692449158,9,late,
148,Training,0.0,1,0.6217032780017536,0.6716621632071812,0.271875,0.260499489925185,0.49081020692364097,9,late,
149,Test,0.0,1,0.6091140959695331,0.6449873019135681,0.3,0.27570244338634586,0.4991676345512263,9,late,1.0
150,All,0.0,1,0.6432040609928906,0.6908616455481544,0.305,0.2967643165188722,0.5457587164346664,10,interleaved,
151,Training,0.0,1,0.6387858756437046,0.683009236890765,0.3,0.288992391591676,0.5517780310687176,10,interleaved,
152,Test,0.0,1,0.6608768023896345,0.7222712801777118,0.325,0.32785201622765703,0.5216814578984621,10,interleaved,1.0
153,All,0.0,1,0.6608423143702655,0.6747595145510005,0.37,0.3427626767915609,0.6753656490939197,10,blocked,
154,Training,0.0,1,0.6621890237736426,0.6773566827934393,0.35625,0.3317805366315759,0.668981959310773,10,blocked,
155,Test,0.0,1,0.6554554767567575,0.6643708415812448,0.425,0.3866912374315011,0.7009004082265063,10,blocked,1.0
156,All,0.0,1,0.6081462053924861,0.6536380438226765,0.22,0.21368467109440523,0.5309832556680013,10,early,
157,Training,0.0,1,0.6063993871984791,0.6574552543728855,0.209375,0.2034973641524501,0.511333371137389,10,early,
158,Test,0.0,1,0.615133478168514,0.6383692016218414,0.2625,0.2544338988622258,0.6095827937904508,10,early,1.0
159,All,0.0,1,0.6647368116597702,0.724190390525568,0.265,0.26256810999753066,0.6429829635072193,10,middle,
160,Training,0.0,1,0.6558153848936322,0.7152500872747332,0.271875,0.2698399250883313,0.6429270868405739,10,middle,
161,Test,0.0,1,0.700422518724322,0.7599516035289066,0.2375,0.23348084963432786,0.6432064701738005,10,middle,1.0
162,All,0.0,1,0.6037164219215186,0.645312806515569,0.31,0.2791366163992765,0.5537143590628482,10,late,
163,Training,0.0,1,0.6108850752239442,0.6547905888995958,0.309375,0.27627348565874693,0.5662672202689201,10,late,
164,Test,0.0,1,0.5750418087118169,0.6074016769794609,0.3125,0.29058913936139474,0.5035029142385602,10,late,1.0
165,All,0.0,1,0.6193942130476847,0.6752337765106021,0.21,0.21637540035773256,0.5834750673997078,11,interleaved,
166,Training,0.0,1,0.6323926062686424,0.6924940416633147,0.175,0.18711159432346253,0.5656276356626868,11,interleaved,
167,Test,0.0,1,0.5674006401638536,0.606192715899752,0.35,0.33343062449481264,0.654864794347792,11,interleaved,1.0
168,All,0.0,1,0.579175055290621,0.6181112837936602,0.3,0.27494315524796653,0.5808648114320905,11,blocked,
169,Training,0.0,1,0.5924372751382291,0.6417144315593248,0.25625,0.23390815598408538,0.5448183276785448,11,blocked,
170,Test,0.0,1,0.5261261759001882,0.5236986927310021,0.475,0.43908315230349115,0.7250507464462728,11,blocked,1.0
171,All,0.0,1,0.5984784558059654,0.6291332957373842,0.3425,0.32339528459005656,0.5108986413547446,11,early,
172,Training,0.0,1,0.5987541683789744,0.6362140143942857,0.35625,0.33107595772406445,0.5164525486896275,11,early,
173,Test,0.0,1,0.5973756055139288,0.600810421109778,0.2875,0.29267259205402496,0.4886830120152125,11,early,1.0
174,All,0.0,1,0.6064779530354476,0.6134220922549064,0.385,0.34766950636647964,0.5838630743275481,11,middle,
175,Training,0.0,1,0.6111884982818174,0.6198998176300401,0.384375,0.3481979237754111,0.5856985826567664,11,middle,
176,Test,0.0,1,0.5876357720499688,0.5875111907543715,0.3875,0.34555583673075346,0.5765210410106748,11,middle,1.0
177,All,0.0,1,0.5872103169781068,0.6116796336268461,0.38,0.35969313726651353,0.5591806056232623,11,late,
178,Training,0.0,1,0.5973258527062106,0.6285278660511532,0.35,0.3339440403276776,0.543037422526174,11,late,
179,Test,0.0,1,0.5467481740656913,0.544286703929618,0.5,0.4626895250218568,0.6237533380116155,11,late,1.0
180,All,0.0,1,0.6823427031082346,0.8142908512045162,0.245,0.228748592103232,0.5169367331272671,12,interleaved,
181,Training,0.0,1,0.6861831011805302,0.8204260786262262,0.221875,0.2059771828880225,0.5063525981046203,12,interleaved,
182,Test,0.0,1,0.6669811108190524,0.7897499415176761,0.3375,0.31983422896407004,0.559273273217854,12,interleaved,1.0
183,All,0.0,1,0.5983494148785176,0.6467944284010911,0.29,0.28062310024734294,0.576644135877993,12,blocked,
184,Training,0.0,1,0.6012866068146958,0.6562608382018975,0.2875,0.2745195553114433,0.576809022735563,12,blocked,
185,Test,0.0,1,0.5866006471338047,0.6089287891978656,0.3,0.3050372799909418,0.5759845884477132,12,blocked,1.0
186,All,0.0,1,0.6081888977214617,0.6438592460366469,0.22,0.2152783690901945,0.534465345493008,12,early,
187,Training,0.0,1,0.6095336632452262,0.6542536835514283,0.221875,0.21108821184663004,0.5240701630442242,12,early,
188,Test,0.0,1,0.602809835626404,0.6022814959775211,0.2125,0.23203899806445244,0.5760460752881433,12,early,1.0
189,All,0.0,1,0.6278788444347007,0.7081561725958764,0.2275,0.21695030737710744,0.6049362226983876,12,middle,
190,Training,0.0,1,0.6260110378923952,0.7027477377257982,0.21875,0.20571880015530314,0.6100885348156314,12,middle,
191,Test,0.0,1,0.6353500706039225,0.7297899120761885,0.2625,0.26187633626432466,0.5843269742294123,12,middle,1.0
192,All,0.0,1,0.6524591650271527,0.7365802016681893,0.215,0.21171231823940403,0.641794783788095,12,late,
193,Training,0.0,1,0.651582059004585,0.7369303411540603,0.21875,0.2168522309647563,0.6483614503927556,12,late,
194,Test,0.0,1,0.6559675891174243,0.7351796437247053,0.2,0.1911526673379949,0.6155281173694522,12,late,1.0
195,All,0.0,1,0.675217122821517,0.7267958887716613,0.2425,0.22466485283013882,0.5580268736917132,13,interleaved,
196,Training,0.0,1,0.6841490626827726,0.7435640707529992,0.228125,0.2108686965707292,0.5544051103715832,13,interleaved,
197,Test,0.0,1,0.6394893633764955,0.6597231608463106,0.3,0.2798494778677774,0.5725139269722338,13,interleaved,1.0
198,All,0.0,1,0.5853820570923177,0.6229081788557559,0.32,0.2829916903007823,0.5592660414378267,13,blocked,
199,Training,0.0,1,0.587764948683748,0.6298959786299528,0.315625,0.2795752724531949,0.5618378579803226,13,blocked,
200,Test,0.0,1,0.575850490726597,0.5949569797589687,0.3375,0.2966573616911316,0.5489787752678434,13,blocked,1.0
201,All,0.0,1,0.6612630976947824,0.7239964348222583,0.2275,0.21808379883685242,0.5613997831444797,13,early,
202,Training,0.0,1,0.6734774437353167,0.7436380318885057,0.2125,0.20051229608664176,0.5518858167671655,13,early,
203,Test,0.0,1,0.6124057135326453,0.6454300465572682,0.2875,0.288369809837695,0.5994556486537366,13,early,1.0
204,All,0.0,1,0.5974033307374196,0.6626304006562194,0.205,0.1972127507284597,0.5318124647267459,13,middle,
205,Training,0.0,1,0.6082207986511702,0.6807146560693547,0.1875,0.17926332739493422,0.5136401591617077,13,middle,
206,Test,0.0,1,0.5541334590824164,0.5902933790036784,0.275,0.2690104440625615,0.604501686986899,13,middle,1.0
207,All,0.0,1,0.5670518736402368,0.5924692713786202,0.2775,0.27351993903836636,0.5412140430004563,13,late,
208,Training,0.0,1,0.5771465444264576,0.6123459191348293,0.25625,0.2568319685802566,0.5395463639515352,13,late,
209,Test,0.0,1,0.5266731904953533,0.5129626803537841,0.3625,0.34027182087080554,0.5478847591961408,13,late,1.0
210,All,0.0,1,0.6175611702088168,0.6265545458429388,0.275,0.24629720130006597,0.5588909305321867,14,interleaved,
211,Training,0.0,1,0.6335393938040285,0.6528779081433231,0.240625,0.21754115314139097,0.5460874020202684,14,interleaved,
212,Test,0.0,1,0.5536482758279707,0.5212610966414017,0.4125,0.361321393934766,0.6101050445798595,14,interleaved,1.0
213,All,0.0,1,0.6260390666198282,0.6551752853124878,0.3925,0.36263277063117144,0.6513885593078018,14,blocked,
214,Training,0.0,1,0.6313058951213228,0.6679477056240888,0.390625,0.353351888601332,0.6606515447155882,14,blocked,
215,Test,0.0,1,0.6049717526138498,0.6040856040660846,0.4,0.39975629875052965,0.6143366176766563,14,blocked,1.0
216,All,0.0,1,0.5614058754063894,0.6177648979658568,0.3025,0.27946022011237065,0.5262950210186406,14,early,
217,Training,0.0,1,0.5731365540947901,0.6348844297311876,0.265625,0.24845771897386157,0.5084579459264855,14,early,
218,Test,0.0,1,0.5144831606527865,0.5492867709045332,0.45,0.403470224666407,0.597643321387261,14,early,1.0
219,All,0.0,1,0.6305369896357071,0.6922880911612336,0.3175,0.3086985727221485,0.6171838722967179,14,middle,
220,Training,0.0,1,0.639328199879005,0.7088984637012736,0.278125,0.26774481169003844,0.5802033096390071,14,middle,
221,Test,0.0,1,0.5953721486625159,0.625846601001073,0.475,0.47251361685058885,0.7651061229275617,14,middle,1.0
222,All,0.0,1,0.6273786801616859,0.6971007457720414,0.265,0.2565550325731188,0.5943472061412471,14,late,
223,Training,0.0,1,0.6382537730944519,0.710214987864976,0.24375,0.2371693328547765,0.584194588427718,14,late,
224,Test,0.0,1,0.5838783084306219,0.6446437774003025,0.35,0.3340978314464881,0.634957676995364,14,late,1.0
225,All,0.0,1,0.6142900519518946,0.6748435942383288,0.2675,0.2544742363495779,0.5265660392715739,15,interleaved,
226,Training,0.0,1,0.6291303392668532,0.6958321687968514,0.25,0.23709097609186908,0.5177154797465497,15,interleaved,
227,Test,0.0,1,0.5549289026920597,0.5908892960042387,0.3375,0.32400727738041296,0.5619682773716705,15,interleaved,1.0
228,All,0.0,1,0.6211123479882226,0.6739491596180912,0.325,0.31141054049665584,0.642094616969238,15,blocked,
229,Training,0.0,1,0.6207798141388644,0.672756478511266,0.3375,0.31778030974504523,0.6452630052070948,15,blocked,
230,Test,0.0,1,0.622442483385655,0.6787198840453917,0.275,0.2859314635030984,0.6294210640178106,15,blocked,1.0
231,All,0.0,1,0.6217054540860331,0.6742021345233333,0.215,0.21617579946497378,0.6041277393214728,15,early,
232,Training,0.0,1,0.6294115517362572,0.6869979979915577,0.2,0.20227466227295027,0.584151812978044,15,early,
233,Test,0.0,1,0.5908810634851372,0.6230186806504354,0.275,0.27178034823306774,0.684031444695188,15,early,1.0
234,All,0.0,1,0.6070162238500769,0.6660894204990422,0.2825,0.266004268596065,0.5526518668391255,15,middle,
235,Training,0.0,1,0.6095398421489568,0.6716787598316492,0.278125,0.2626028263454688,0.5396961342251665,15,middle,
236,Test,0.0,1,0.5969217506545568,0.6437320631686138,0.3,0.27961003759845005,0.604474797294962,15,middle,1.0
237,All,0.0,1,0.6753165880165193,0.7069597504350367,0.2925,0.2746267284569639,0.6015022199680846,15,late,
