,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
19,Training,0.0,1,0.45352300232362497,0.44541191782638306,0.171875,0.1654478217805962,0.5356867387171935,1,blocked,
20,Test,0.0,1,0.42236371006663814,0.40669361043109287,0.1625,0.18560541556016608,0.45323302364282547,1,blocked,1.0
21,All,0.0,1,0.5005393604257766,0.4927628640060653,0.0925,0.1356984351039504,0.5102947026231156,1,early,
22,Training,0.0,1,0.5065064867413018,0.5000528310147175,0.06875,0.12233041090088648,0.5101982670395075,1,early,
23,Test,0.0,1,0.4766708551636763,0.4636029959714561,0.1875,0.18917053191620609,0.5106804449575479,1,early,1.0
24,All,0.0,1,0.4644007566392446,0.45747760426605166,0.2075,0.18042010110441148,0.5437537141864235,1,middle,
25,Training,0.0,1,0.4713706168150129,0.47213116096916286,0.19375,0.1692854274107623,0.5371651095192336,1,middle,
26,Test,0.0,1,0.43652131593617116,0.398863377453607,0.2625,0.2249587958790082,0.5701081328551835,1,middle,1.0
27,All,0.0,1,0.5452053735430723,0.502453495228645,0.1975,0.16970781825791634,0.49930686892606885,1,late,
28,Training,0.0,1,0.5534367819847802,0.5062588598386447,0.203125,0.17385682680772305,0.5074365847636928,1,late,
29,Test,0.0,1,0.5122797397762401,0.48723203678864613,0.175,0.15311178405868942,0.46678800557557293,1,late,1.0
30,All,0.0,1,0.48298948300172245,0.4563361762049209,0.1025,0.11958201775000087,0.4971335514719168,2,interleaved,
31,Training,0.0,1,0.4912080219812949,0.46815389774115757,0.090625,0.10999176102956296,0.48598988765891515,2,interleaved,
32,Test,0.0,1,0.45011532708343294,0.40906529005997444,0.15,0.15794304463175246,0.5417082067239232,2,interleaved,1.0
33,All,0.0,1,0.4765687631701379,0.44491029576453994,0.2225,0.19035360186765363,0.5363899801566387,2,blocked,
34,Training,0.0,1,0.48178175620377217,0.45395655634843096,0.209375,0.1791717154272873,0.528449490060934,2,blocked,
35,Test,0.0,1,0.45571679103560087,0.40872525342897603,0.275,0.23508114762911897,0.568151940539458,2,blocked,1.0
36,All,0.0,1,0.449214685002435,0.4566267288229766,0.2575,0.21310124544550418,0.529782183139317,2,early,
37,Training,0.0,1,0.4564008326607638,0.4658397264040851,0.246875,0.209830518650735,0.5254578253219004,2,early,
38,Test,0.0,1,0.42047009436911964,0.41977473849854263,0.3,0.2261841526245812,0.5470796144089839,2,early,1.0
39,All,0.0,1,0.4193238418492937,0.38758993215132276,0.265,0.2606729015332376,0.5040434367009383,2,middle,
40,Training,0.0,1,0.42873617291859945,0.40080388165172626,0.2625,0.25167358063657386,0.5060936631093297,2,middle,
41,Test,0.0,1,0.3816745175720706,0.3347341341497089,0.275,0.2966701851198925,0.4958425310673733,2,middle,1.0
42,All,0.0,1,0.43682299966861793,0.39144156618464443,0.185,0.18115024894648438,0.5638614141614066,2,late,
43,Training,0.0,1,0.43875190059620367,0.3963328403622987,0.175,0.1720705684232219,0.5662802223904749,2,late,
44,Test,0.0,1,0.4291073959582748,0.3718764694740271,0.225,0.21746897103953425,0.5541861812451335,2,late,1.0
45,All,0.0,1,0.47734364278285885,0.497633297216045,0.18,0.16734855198954,0.5000790012834408,3,interleaved,
46,Training,0.0,1,0.48966882166054915,0.513964935291974,0.159375,0.1514835509041379,0.5042859822357281,3,interleaved,
47,Test,0.0,1,0.4280429272720977,0.4323067449123288,0.2625,0.23080855633114822,0.4832510774742927,3,interleaved,1.0
48,All,0.0,1,0.45138339527890914,0.43952909763628056,0.11,0.13282998880225697,0.5145919382172623,3,blocked,
49,Training,0.0,1,0.4610195260339625,0.45152802573921075,0.090625,0.12224037982416876,0.49575045184859867,3,blocked,
50,Test,0.0,1,0.4128388722586957,0.3915333852245601,0.1875,0.17518842471460988,0.5899578836919167,3,blocked,1.0
51,All,0.0,1,0.45571944597407393,0.4591521010933944,0.14,0.13893390669294484,0.5394713854876261,3,early,
52,Training,0.0,1,0.4620146186559852,0.4683463306013739,0.115625,0.12786131310086576,0.5345391681227284,3,early,
53,Test,0.0,1,0.430538755246429,0.42237518306147664,0.2375,0.18322428106126104,0.5592002549472171,3,early,1.0
54,All,0.0,1,0.47336818012400605,0.4760462356107219,0.0775,0.10483970051178407,0.5486921700619222,3,middle,
55,Training,0.0,1,0.48035444524639226,0.488392603134049,0.059375,0.09390425399755388,0.5391137423213566,3,middle,
56,Test,0.0,1,0.4454231196344615,0.42666076551741333,0.15,0.14858148656870482,0.5870058810241842,3,middle,1.0
57,All,0.0,1,0.4422977350128515,0.43363258450534226,0.1975,0.1974663324326081,0.5251064583494811,3,late,
58,Training,0.0,1,0.45158049684230117,0.4476756196905648,0.190625,0.18938630480151575,0.5256342594449231,3,late,
59,Test,0.0,1,0.4051666876950533,0.3774604437644519,0.225,0.22978644295697745,0.5229952539677131,3,late,1.0
60,All,0.0,1,0.4237364646403729,0.4204569488478306,0.15,0.14996095358950462,0.5424579821418525,4,interleaved,
61,Training,0.0,1,0.4345176749941115,0.43441506931079327,0.121875,0.13470441073531295,0.5220425404092258,4,interleaved,
62,Test,0.0,1,0.3806116232254188,0.36462446699598006,0.2625,0.21098712500627143,0.6241197490723591,4,interleaved,1.0
63,All,0.0,1,0.46496743402199037,0.4709424060886207,0.14,0.14508628999745882,0.5485652052167133,4,blocked,
64,Training,0.0,1,0.4703682008035098,0.4798083640623698,0.1125,0.12672114515751648,0.5424687095612912,4,blocked,
65,Test,0.0,1,0.4433643668959128,0.43547857419362446,0.25,0.21854686935722803,0.5729511878384013,4,blocked,1.0
66,All,0.0,1,0.43570642264178877,0.46573874571627266,0.0925,0.10822624036312976,0.5150634455064482,4,early,
67,Training,0.0,1,0.44539907735755563,0.4792228047018375,0.0875,0.10507534501138127,0.5186504515839994,4,early,
68,Test,0.0,1,0.3969358037787215,0.41180250977401334,0.1125,0.12082982177012372,0.5007154211962442,4,early,1.0
69,All,0.0,1,0.4445604023143377,0.4573193117611318,0.1375,0.15644039065743875,0.4855343980154993,4,middle,
70,Training,0.0,1,0.44778102293908917,0.4684335332232467,0.109375,0.13498580147502626,0.47370469157522627,4,middle,
71,Test,0.0,1,0.43167791981533205,0.4128624259126723,0.25,0.24225874738708875,0.5328532237765914,4,middle,1.0
72,All,0.0,1,0.44052518908830485,0.40364776148461984,0.1925,0.18426955050282706,0.5555626799965617,4,late,
73,Training,0.0,1,0.4456213107115242,0.41287743034928603,0.175,0.17534697582816622,0.5555413784830256,4,late,
74,Test,0.0,1,0.4201407025954277,0.3667290860259552,0.2625,0.21995984920147055,0.555647886050706,4,late,1.0
75,All,0.0,1,0.4476865473741898,0.45589865589113104,0.1475,0.14785295820420907,0.49740854052947286,5,interleaved,
76,Training,0.0,1,0.4561901781624825,0.4675314362187762,0.1125,0.12703610312571673,0.4834392522814307,5,interleaved,
77,Test,0.0,1,0.4136720242210187,0.40936753458055036,0.2875,0.23112037851817835,0.5532856935216417,5,interleaved,1.0
78,All,0.0,1,0.43993820284359975,0.4411916258134788,0.125,0.13263882502099256,0.5436572972975111,5,blocked,
79,Training,0.0,1,0.44717359185273,0.45037451443128396,0.1,0.12050984403035972,0.5416562802236915,5,blocked,
80,Test,0.0,1,0.4109966468070787,0.40446007134225814,0.225,0.18115474898352402,0.5516613655927898,5,blocked,1.0
81,All,0.0,1,0.4732282279057365,0.4610529809925421,0.1475,0.1623144229685264,0.5551750612534263,5,early,
82,Training,0.0,1,0.483750185816243,0.47418763799510055,0.15625,0.16209623711075855,0.5498776676441766,5,early,
83,Test,0.0,1,0.43114039626371004,0.40851435298230865,0.1125,0.1631871663995977,0.5763646356904253,5,early,1.0
84,All,0.0,1,0.48525658637982166,0.44590244397113676,0.3325,0.2658159637485247,0.5268797615363607,5,middle,
85,Training,0.0,1,0.49794329153433986,0.45888027236724704,0.334375,0.2628861131512961,0.5191410315967928,5,middle,
86,Test,0.0,1,0.43450976576174904,0.3939911303866954,0.325,0.277535366137439,0.5578346812946329,5,middle,1.0
87,All,0.0,1,0.437437089346505,0.4421921236005491,0.06,0.10001083729482296,0.5180505349426564,5,late,
88,Training,0.0,1,0.44481895550124306,0.4504833052702944,0.053125,0.09484243160981186,0.5164419736961225,5,late,
89,Test,0.0,1,0.4079096247275531,0.4090273969215684,0.0875,0.12068446003486744,0.5244847799287918,5,late,1.0
90,All,0.0,1,0.39381584810876685,0.3568470217474976,0.245,0.21842393478393468,0.5116517778880474,6,interleaved,
91,Training,0.0,1,0.3969672618677368,0.3674627873855529,0.2375,0.21173586434756686,0.5019088685002806,6,interleaved,
92,Test,0.0,1,0.3812101930728868,0.3143839591952767,0.275,0.24517621652940602,0.5506234154391146,6,interleaved,1.0
93,All,0.0,1,0.48105851342337824,0.447077387927455,0.24,0.20095350827610964,0.517091689409957,6,blocked,
