,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
91,Training,0.0,1,0.485642020836588,0.468387095962804,0.23125,0.21848616729965337,0.5469912065998824,6,interleaved,
92,Test,0.0,1,0.452467407798323,0.4323014937930882,0.2875,0.2872976601355962,0.5364164197260628,6,interleaved,1.0
93,All,0.0,1,0.42047925599423974,0.39376892625504467,0.245,0.20921545825021381,0.49711843779969345,6,blocked,
94,Training,0.0,1,0.4266894392061762,0.4049109690196434,0.246875,0.20789606143568187,0.5018297838404783,6,blocked,
95,Test,0.0,1,0.3956385231464935,0.3492007551966495,0.2375,0.2144930455083415,0.4782730536365543,6,blocked,1.0
96,All,0.0,1,0.4591115551971226,0.45987012831758817,0.3225,0.2968168510581435,0.516836121867973,6,early,
97,Training,0.0,1,0.4732956947865041,0.48226719751383956,0.3,0.2792153304685483,0.5058177158212633,6,early,
98,Test,0.0,1,0.40237499683959654,0.3702818515325831,0.4125,0.36722293341652434,0.5609097460548119,6,early,1.0
99,All,0.0,1,0.4786703393078337,0.47120379763020187,0.285,0.2400254930535953,0.5084833953124938,6,middle,
100,Training,0.0,1,0.48384611550987516,0.48198789811447484,0.259375,0.2300698249774395,0.5051283042775745,6,middle,
101,Test,0.0,1,0.4579672344996682,0.4280673956931098,0.3875,0.27984816535821827,0.5219037594521708,6,middle,1.0
102,All,0.0,1,0.47306621346079186,0.4398727152180655,0.3225,0.2705603845518816,0.5418585102751152,6,late,
103,Training,0.0,1,0.4787076445354704,0.448438267088407,0.303125,0.24749560467775641,0.5421710306941661,6,late,
104,Test,0.0,1,0.4505004891620779,0.4056105077366999,0.4,0.36281950404838226,0.5406084285989122,6,late,1.0
105,All,0.0,1,0.46476566981247747,0.47664737882632663,0.2225,0.19810951108154184,0.5496598545004656,7,interleaved,
106,Training,0.0,1,0.47367919401387076,0.49083334091570274,0.20625,0.18489981596936503,0.5410170131496523,7,interleaved,
107,Test,0.0,1,0.4291115730069045,0.4199035304688219,0.2875,0.2509482915302493,0.584231219903719,7,interleaved,1.0
108,All,0.0,1,0.4571179941490611,0.4395514815661037,0.31,0.2578642281983996,0.5581909723613464,7,blocked,
109,Training,0.0,1,0.4656146727082643,0.45279006490169227,0.29375,0.24613356468137254,0.5622590011528187,7,blocked,
110,Test,0.0,1,0.42313127991224875,0.38659714822374963,0.375,0.3047868822665081,0.5419188571954571,7,blocked,1.0
111,All,0.0,1,0.4642652671646202,0.4511435820625266,0.1625,0.16558718737913025,0.5234580324046822,7,early,
112,Training,0.0,1,0.4741699286580362,0.4664100611123249,0.153125,0.15484606869461506,0.5174644908849,7,early,
113,Test,0.0,1,0.4246466211909561,0.39007766586333337,0.2,0.20855166211719117,0.5474321984838116,7,early,1.0
114,All,0.0,1,0.45334791334364694,0.4396650731359497,0.2575,0.2172160783994982,0.5634544041299436,7,middle,
115,Training,0.0,1,0.4613994062148017,0.4520576751065272,0.246875,0.2082160155787829,0.5632722349621865,7,middle,
116,Test,0.0,1,0.42114194185902787,0.3900946652536398,0.3,0.25321632968235913,0.5641830808009719,7,middle,1.0
117,All,0.0,1,0.4545623172971174,0.4430265894481147,0.2875,0.2424781269377071,0.5340499499723736,7,late,
118,Training,0.0,1,0.4639275765538347,0.4563511978542216,0.265625,0.2275401070943031,0.5375529905616787,7,late,
119,Test,0.0,1,0.41710128027024823,0.38972815582368686,0.375,0.302230206311323,0.5200377876151527,7,late,1.0
120,All,0.0,1,0.43999213928562164,0.4425125776427788,0.22,0.20888720177810152,0.5503338704679209,8,interleaved,
121,Training,0.0,1,0.44875734592889344,0.45610343111609025,0.184375,0.1799957285502396,0.5404460381338296,8,interleaved,
122,Test,0.0,1,0.4049313127125343,0.3881491637495329,0.3625,0.3244530946895493,0.5898851998042864,8,interleaved,1.0
123,All,0.0,1,0.467500439336016,0.4617922951557157,0.1825,0.18171837510467115,0.5277257360087182,8,blocked,
124,Training,0.0,1,0.47484023952329324,0.47022930055846823,0.184375,0.1840270369934633,0.5525445854079826,8,blocked,
125,Test,0.0,1,0.43814123858690707,0.4280442735447053,0.175,0.17248372754950264,0.42845033841166086,8,blocked,1.0
126,All,0.0,1,0.489660823408462,0.49323338329247834,0.2575,0.2252281341619539,0.5785459454797429,8,early,
127,Training,0.0,1,0.4953554434180652,0.5034014655798318,0.2125,0.19627697330110985,0.5617146046112426,8,early,
128,Test,0.0,1,0.4668823433700492,0.45256105414306463,0.4375,0.3410327776053301,0.6458713089537437,8,early,1.0
129,All,0.0,1,0.455312162299474,0.40312991076804083,0.2825,0.2515566960127408,0.5384793067519741,8,middle,
130,Training,0.0,1,0.46474695298008806,0.41633055472365826,0.271875,0.2448048186408948,0.549098070535942,8,middle,
131,Test,0.0,1,0.41757299957701804,0.35032733494557083,0.325,0.27856420550012473,0.4960042516161023,8,middle,1.0
132,All,0.0,1,0.45392525965819625,0.44195399428179355,0.2625,0.23329039124317397,0.5498771084055233,8,late,
133,Training,0.0,1,0.4604452740043082,0.4536677654156561,0.25625,0.22761447485270211,0.5476951273095453,8,late,
134,Test,0.0,1,0.4278452022737484,0.3950989097463438,0.2875,0.2559940568050614,0.5586050327894352,8,late,1.0
135,All,0.0,1,0.4904868406317128,0.48700541179143647,0.1975,0.18269821851321866,0.5295610904803602,9,interleaved,
136,Training,0.0,1,0.5011994633662566,0.4991355077483215,0.190625,0.1765872161079051,0.5211209798954943,9,interleaved,
137,Test,0.0,1,0.44763634969353716,0.43848502796389643,0.225,0.2071422281344728,0.5633215328198231,9,interleaved,1.0
138,All,0.0,1,0.45747873778781284,0.47959500336434907,0.185,0.17999101922356256,0.5802248146843694,9,blocked,
139,Training,0.0,1,0.465161276171192,0.4873302499978001,0.159375,0.1669155345002986,0.5787058045973689,9,blocked,
140,Test,0.0,1,0.4267485842542964,0.4486540168305451,0.2875,0.23229295811661857,0.5863008550323716,9,blocked,1.0
141,All,0.0,1,0.4335429239244064,0.4481574854516117,0.2325,0.23358802442533658,0.5896950482681067,9,early,
142,Training,0.0,1,0.44068624664312367,0.4608651939093642,0.20625,0.20829945497141839,0.5843033315882826,9,early,
143,Test,0.0,1,0.40496963304953737,0.3973266516206014,0.3375,0.3347423022410094,0.6112619149874032,9,early,1.0
144,All,0.0,1,0.46063191432896206,0.4664013833651047,0.255,0.2167146575814244,0.5770544872491483,9,middle,
145,Training,0.0,1,0.46815248025728023,0.48135576860701645,0.225,0.19089107044661793,0.5705831046336638,9,middle,
146,Test,0.0,1,0.4305496506156893,0.4065838423974576,0.375,0.3200090061206504,0.6029400177110863,9,middle,1.0
147,All,0.0,1,0.4438573200655585,0.43747771797130186,0.26,0.23532135473541324,0.5562530906997092,9,late,
148,Training,0.0,1,0.44972031182871747,0.4481387345051061,0.25,0.2237022552421358,0.5489535403767483,9,late,
149,Test,0.0,1,0.42040535301292226,0.39483365183608476,0.3,0.281797752708523,0.5854512919915528,9,late,1.0
150,All,0.0,1,0.4520274602892469,0.40892890195031584,0.41,0.3275778510592762,0.5740974847260721,10,interleaved,
151,Training,0.0,1,0.4504606566599939,0.4171136104616949,0.390625,0.30606271444162314,0.5625148312055446,10,interleaved,
152,Test,0.0,1,0.4582946748062588,0.3761900679047998,0.4875,0.4136383975298883,0.6204280988081823,10,interleaved,1.0
153,All,0.0,1,0.42637390242495404,0.4092102378056523,0.235,0.20127009386013536,0.5365620768259092,10,blocked,
154,Training,0.0,1,0.43849243893879775,0.4248462852937015,0.23125,0.1905548351670544,0.5295377991738217,10,blocked,
155,Test,0.0,1,0.3778997563695789,0.3466660478534552,0.25,0.24413112863245928,0.5646591874342597,10,blocked,1.0
156,All,0.0,1,0.45375828977186744,0.44528259785461954,0.34,0.2837770639409638,0.5416782261828184,10,early,
157,Training,0.0,1,0.463356138448374,0.45966521863572646,0.31875,0.2596695120075418,0.5344175172142187,10,early,
158,Test,0.0,1,0.4153668950658416,0.38775211473019183,0.425,0.38020727167465174,0.5707210620572167,10,early,1.0
159,All,0.0,1,0.39300052383946554,0.4001869862304783,0.18,0.14945007435215416,0.5252214283525636,10,middle,
160,Training,0.0,1,0.3974178114678352,0.4087574051972222,0.171875,0.13808574148264108,0.5173084211409484,10,middle,
161,Test,0.0,1,0.37533137332598693,0.3659053103635029,0.2125,0.19490740583020644,0.5568734571990246,10,middle,1.0
162,All,0.0,1,0.4779891725660934,0.5134039175791877,0.215,0.18401472394638327,0.530437114645772,10,late,
163,Training,0.0,1,0.4856838025061661,0.5229729024226085,0.203125,0.1703334323419973,0.5263268723932748,10,late,
164,Test,0.0,1,0.44721065280580274,0.47512797820550434,0.2625,0.2387398903639272,0.5468780836557616,10,late,1.0
165,All,0.0,1,0.41201791501823914,0.38476868142241344,0.2925,0.24226295843216142,0.5295698713437984,11,interleaved,
166,Training,0.0,1,0.41509134645722107,0.39373058175698067,0.2625,0.22330221162032743,0.5358063724684656,11,interleaved,
167,Test,0.0,1,0.39972418926231157,0.34892108008414413,0.4125,0.31810594567949774,0.5046238668451297,11,interleaved,1.0
168,All,0.0,1,0.4486302733974362,0.4089712083822728,0.3825,0.305755121070098,0.6524353942233663,11,blocked,
169,Training,0.0,1,0.4582348407537573,0.4203048711958871,0.35,0.28227384468977607,0.6449004537120571,11,blocked,
170,Test,0.0,1,0.41021200397215196,0.36363655712781534,0.5125,0.39968022659138563,0.6825751562686028,11,blocked,1.0
171,All,0.0,1,0.42552873487841314,0.3966439453409609,0.23,0.18921384985118395,0.5088659522098973,11,early,
172,Training,0.0,1,0.43209469502110964,0.40708110130480846,0.215625,0.1794483648820642,0.5138001451925469,11,early,
173,Test,0.0,1,0.399264894307627,0.3548953214855709,0.2875,0.22827578972766313,0.48912918027929936,11,early,1.0
174,All,0.0,1,0.47628302457776045,0.49509270164217783,0.235,0.2152963138648628,0.5713513084943652,11,middle,
175,Training,0.0,1,0.4821203703228318,0.5082928049815901,0.203125,0.18757031472649205,0.5559331169527955,11,middle,
176,Test,0.0,1,0.45293364159747523,0.44229228828452855,0.3625,0.32620031041834585,0.6330240746606439,11,middle,1.0
177,All,0.0,1,0.47535734101029753,0.4515843998135658,0.2775,0.23382564706571995,0.5379035465757851,11,late,
178,Training,0.0,1,0.48804203434421806,0.46929152725118345,0.240625,0.20670657162905187,0.5203081609933629,11,late,
179,Test,0.0,1,0.4246185676746153,0.38075589006309546,0.425,0.3423019488123922,0.6082850889054742,11,late,1.0
180,All,0.0,1,0.48153760119847056,0.4652734689330474,0.2625,0.23034890459441365,0.5387333943318445,12,interleaved,
181,Training,0.0,1,0.4874485010808614,0.4734239117951421,0.253125,0.21561441685908309,0.5486921350101153,12,interleaved,
182,Test,0.0,1,0.4578940016689074,0.43267169748466855,0.3,0.28928685553573585,0.49889843161876196,12,interleaved,1.0
183,All,0.0,1,0.4375951111742994,0.44074557068850373,0.2675,0.22604135226675218,0.5344034172053271,12,blocked,
184,Training,0.0,1,0.445434941889745,0.4540560539796553,0.246875,0.21050144077639626,0.5220086445404803,12,blocked,
185,Test,0.0,1,0.4062357883125172,0.38750363752389727,0.35,0.2882009982281758,0.5839825078647143,12,blocked,1.0
186,All,0.0,1,0.4834818594325047,0.4673860624785479,0.2775,0.2433483735761341,0.5294168749596211,12,early,
187,Training,0.0,1,0.49085362002504035,0.48260893572783203,0.25625,0.2276257366123379,0.5207310983587016,12,early,
188,Test,0.0,1,0.45399481706236217,0.406494569481411,0.3625,0.30623892143131887,0.564159981363299,12,early,1.0
189,All,0.0,1,0.433833726367273,0.38004778357303354,0.4025,0.3117178588713824,0.5847340167909552,12,middle,
190,Training,0.0,1,0.4416529386174766,0.3953811872042393,0.41875,0.31057180229371023,0.576973165164419,12,middle,
191,Test,0.0,1,0.4025568773664585,0.3187141690482101,0.3375,0.3163020851820712,0.6157774232971003,12,middle,1.0
192,All,0.0,1,0.4566659548776081,0.4060784292093073,0.345,0.28968857690336125,0.5062858911657538,12,late,
193,Training,0.0,1,0.4635654119188015,0.4245859791429229,0.315625,0.26551386533494725,0.5029709366458617,12,late,
194,Test,0.0,1,0.4290681267128344,0.33204822947484475,0.4625,0.38638742317701696,0.5195457092453231,12,late,1.0
195,All,0.0,1,0.5017446707933629,0.5025127644562436,0.2,0.17941371110222298,0.5179630450704454,13,interleaved,
196,Training,0.0,1,0.5069789019601343,0.5079318668608263,0.19375,0.1743659499575683,0.5078606314107634,13,interleaved,
197,Test,0.0,1,0.4808077461262773,0.4808363548379123,0.225,0.19960475568084182,0.5583726997091734,13,interleaved,1.0
198,All,0.0,1,0.40653403683133243,0.37353085821774085,0.2475,0.21530460758123687,0.5057066086005415,13,blocked,
199,Training,0.0,1,0.4087606130456539,0.3840958009894109,0.240625,0.21207786298578185,0.5102929766612384,13,blocked,
200,Test,0.0,1,0.3976277319740467,0.33127108713106085,0.275,0.22821158596305685,0.487361136357754,13,blocked,1.0
201,All,0.0,1,0.45301455350733016,0.4498642130214915,0.3125,0.26416743297643663,0.5997670078733718,13,early,
202,Training,0.0,1,0.45845004294338215,0.4580519057321766,0.29375,0.2483438527654691,0.5890901538464365,13,early,
203,Test,0.0,1,0.4312725957631222,0.4171134421787512,0.3875,0.32746175382030684,0.6424744239811133,13,early,1.0
204,All,0.0,1,0.4628887467031517,0.4346261545431343,0.25,0.20661971108727267,0.5071237162986862,13,middle,
205,Training,0.0,1,0.46965964016245637,0.4499305606868629,0.20625,0.1745656623743467,0.4931096343863154,13,middle,
206,Test,0.0,1,0.43580517286593284,0.37340852996821977,0.425,0.33483590593897655,0.5631800439481693,13,middle,1.0
207,All,0.0,1,0.4826119450558671,0.4894741662529951,0.2375,0.20623193596202272,0.5540473819333923,13,late,
208,Training,0.0,1,0.49235414506549063,0.5019336728150475,0.23125,0.19837713866293366,0.5575272261485782,13,late,
209,Test,0.0,1,0.44364314501737284,0.4396361400047857,0.2625,0.23765112515837883,0.5401280050726485,13,late,1.0
210,All,0.0,1,0.45204273157260855,0.43891081621822187,0.32,0.2731347984319965,0.5922431190417288,14,interleaved,
211,Training,0.0,1,0.4584827018648423,0.45226150196991677,0.29375,0.25346643219366516,0.5873641099818727,14,interleaved,
212,Test,0.0,1,0.42628285040367386,0.3855080732114423,0.425,0.35180826338532184,0.6117591552811533,14,interleaved,1.0
213,All,0.0,1,0.40112474288601435,0.3883791514147799,0.33,0.29650055341569975,0.5596564721518821,14,blocked,
214,Training,0.0,1,0.41199329069368906,0.40343379599217555,0.315625,0.2792558659319471,0.5585442017398468,14,blocked,
215,Test,0.0,1,0.35765055165531523,0.32816057310519753,0.3875,0.36547930335071027,0.564105553800023,14,blocked,1.0
216,All,0.0,1,0.45995140152168756,0.46140237987223626,0.2525,0.2016367030854357,0.5310670779849582,14,early,
217,Training,0.0,1,0.46994590769659184,0.47285501402584174,0.240625,0.19116337048092436,0.5240772294656446,14,early,
218,Test,0.0,1,0.4199733768220706,0.41559184325781445,0.3,0.24353003350348112,0.5590264720622125,14,early,1.0
219,All,0.0,1,0.4838571240303623,0.45815625941992394,0.3425,0.2897538821508834,0.5805381741830186,14,middle,
220,Training,0.0,1,0.49124969446892935,0.4740990505131242,0.328125,0.27425423074750527,0.57458415256293,14,middle,
221,Test,0.0,1,0.4542868422760944,0.39438509504712316,0.4,0.35175248776439577,0.6043542606633728,14,middle,1.0
222,All,0.0,1,0.44678242750854813,0.4301399638149712,0.3,0.2412314454487344,0.565768840966897,14,late,
223,Training,0.0,1,0.45278845605405726,0.44106110809366045,0.2875,0.23017115970533125,0.5703585352844989,14,late,
224,Test,0.0,1,0.42275831332651137,0.3864553867002149,0.35,0.2854725884223469,0.54741006369649,14,late,1.0
225,All,0.0,1,0.4348702369198597,0.4158524156544867,0.1475,0.16067870592817235,0.4923922094058723,15,interleaved,
226,Training,0.0,1,0.4414307077503194,0.42447107528336225,0.11875,0.13973685501709016,0.48471210077545895,15,interleaved,
227,Test,0.0,1,0.4086283535980211,0.3813777771389848,0.2625,0.2444461095725013,0.5231126439275254,15,interleaved,1.0
228,All,0.0,1,0.4387853788699008,0.4418239449850418,0.255,0.2193893469637957,0.5663691685375101,15,blocked,
229,Training,0.0,1,0.4453519759480527,0.4566203528190501,0.228125,0.20146422758923088,0.5623915178414065,15,blocked,
230,Test,0.0,1,0.4125189905572934,0.3826383136490087,0.3625,0.291089824462055,0.5822797713219241,15,blocked,1.0
231,All,0.0,1,0.48037709105198617,0.4927578641981614,0.17,0.17819972548951313,0.5171293609239103,15,early,
232,Training,0.0,1,0.48578086445455154,0.49816295573528324,0.165625,0.17258679603439103,0.532735962063897,15,early,
233,Test,0.0,1,0.45876199744172474,0.47113749804967425,0.1875,0.20065144331000156,0.45470295636396385,15,early,1.0
234,All,0.0,1,0.4521655044472763,0.43830548895802646,0.1425,0.14090349862994891,0.5411349521783567,15,middle,
235,Training,0.0,1,0.4619860088221746,0.44900076986337367,0.14375,0.13882756089035816,0.5331556419530241,15,middle,
236,Test,0.0,1,0.4128834869476829,0.3955243653366371,0.1375,0.14920724958831189,0.5730521930796871,15,middle,1.0
