,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
56,Test,0.05717614914818388,12,0.5871270293620181,0.6143302327239686,0.275,0.24761597793461804,0.48223959384512727,3,middle,0.925
57,All,0.02199068093868315,9,0.562301994968636,0.575520436648311,0.215,0.20831719370874058,0.5416849294149414,3,late,
58,Training,0.026531901452937462,8,0.5630772498230782,0.5782064802630293,0.2125,0.20652349328774183,0.5334299131013243,3,late,
59,Test,-0.004889975550122249,8,0.5592009755508672,0.5647762621894378,0.225,0.21549199539273572,0.5747049946694102,3,late,0.9
60,All,0.0017364344007674722,14,0.5192731774993115,0.5178438959889715,0.1925,0.1838497854695865,0.5139949249050523,4,interleaved,
61,Training,-0.0004451775741796849,12,0.5190023158791486,0.5187382350240007,0.184375,0.17707204626087764,0.5143181300573404,4,interleaved,
62,Test,-0.00969709745846454,10,0.5203566239799635,0.5142665398488552,0.225,0.2109607423044218,0.5127021042958994,4,interleaved,0.75
63,All,0.031503024608398184,13,0.5356935928804325,0.5433869674228444,0.17,0.15805631623405508,0.47126219576886075,4,blocked,
64,Training,0.04310069783691428,12,0.538459776775085,0.5467504302905863,0.171875,0.15393060728070465,0.47430186278730374,4,blocked,
65,Test,0.01327623126338331,13,0.5246288573018224,0.5299331159518765,0.1625,0.17455915204745676,0.45910352769508894,4,blocked,0.925
66,All,0.02687752318471279,10,0.5907827081190226,0.5993868512302047,0.22,0.20350956015146468,0.4826056359647477,4,early,
67,Training,0.03654356693578903,10,0.595752635692423,0.6108318848018921,0.203125,0.18991509687395602,0.47046186823231934,4,early,
68,Test,0.04484136650624464,7,0.5709029978254213,0.5536067169434554,0.2875,0.25788741326149917,0.5311807068944613,4,early,1.0
69,All,0.011028468578092102,14,0.5943371532377788,0.6014314203487582,0.225,0.20934506187150143,0.5571202285985895,4,middle,
70,Training,0.021278476674828274,12,0.5944822104869978,0.6108856566212822,0.23125,0.2096798284339847,0.5457815937271777,4,middle,
71,Test,0.0029524256861034586,11,0.5937569242409027,0.5636144752586617,0.2,0.20800599562156824,0.6024747680842364,4,middle,0.95
72,All,0.019100759197256116,17,0.5435688899778351,0.5466970542093211,0.235,0.22389841192439616,0.5363209380963849,4,late,
73,Training,0.014405337489662206,14,0.548715658296112,0.5531323174321885,0.221875,0.21400505451580082,0.5235775996728625,4,late,
74,Test,0.04813833930518773,13,0.5229818167047279,0.5209560013178518,0.2875,0.2634718415587775,0.5872942917904745,4,late,0.8
75,All,0.01664640627987215,10,0.581920528391674,0.5898147554905067,0.265,0.24446998567867023,0.5338668462390826,5,interleaved,
76,Training,0.02315473595676881,9,0.5865006288915169,0.5978996632581471,0.234375,0.2226633828943773,0.5237980479656761,5,interleaved,
77,Test,0.006140139658078485,10,0.5636001263923032,0.557475124419945,0.3875,0.33169639681584195,0.5741420393327089,5,interleaved,0.95
78,All,0.018177839443206778,13,0.5819497898442952,0.604659502000417,0.1875,0.18660898103098916,0.527100727923397,5,blocked,
79,Training,0.03431636560930579,12,0.5817366266727063,0.6095072430255347,0.203125,0.20222652870712693,0.539777938571499,5,blocked,
80,Test,-0.0025908296680122868,12,0.5828024425306513,0.5852685378999459,0.125,0.1241387903264382,0.47639188533098886,5,blocked,0.9
81,All,0.005171522151353218,12,0.5253076025025136,0.5265993409788227,0.2425,0.22343189514417996,0.5280773471131984,5,early,
82,Training,0.012182944870733807,10,0.5252624370942063,0.5240574105057914,0.2375,0.2195561314188617,0.5202543170133761,5,early,
83,Test,0.0057694887964578005,11,0.5254882641357428,0.536767062870948,0.2625,0.23893495004545295,0.5593694675124876,5,early,0.875
84,All,0.011903411454810456,17,0.541338736783442,0.5644950965684914,0.1975,0.18015423086552404,0.5031238667177266,5,middle,
85,Training,0.013730004413641743,15,0.5443781865150259,0.5739154220108755,0.184375,0.1687307584257151,0.4832261495429632,5,middle,
86,Test,0.057309941520467825,11,0.5291809378571063,0.5268137947989551,0.25,0.22584812062475956,0.5827147354167801,5,middle,0.95
87,All,0.04293152829056046,10,0.5973044230752367,0.6232315696659125,0.2325,0.22208728312527284,0.5255554833724234,5,late,
88,Training,0.05069536305459225,7,0.5967671379179498,0.6229019967435514,0.23125,0.2213178762568432,0.5251079005080357,5,late,
89,Test,0.03598470064788073,9,0.5994535637043839,0.6245498613553577,0.2375,0.2251649105989911,0.5273458148299743,5,late,0.55
90,All,0.0007802187760511427,15,0.549095118712388,0.567675589463135,0.2125,0.19811924246132623,0.49479462319250644,6,interleaved,
91,Training,0.0038257257699894046,13,0.5557536373927383,0.5774935373059087,0.2,0.18837821045309716,0.4876278607908121,6,interleaved,
92,Test,0.019489378288832588,12,0.5224610439909876,0.5284037980920401,0.2625,0.2370833704942424,0.5234616727992837,6,interleaved,0.85
93,All,0.08102722743434299,9,0.5584168045645115,0.554286293904601,0.2325,0.21831597549135945,0.5356219373908847,6,blocked,
94,Training,0.08940824392773895,8,0.5590316881624229,0.558370257470871,0.23125,0.2178300044689842,0.5334157818979215,6,blocked,
95,Test,0.06490221522531006,7,0.5559572701728661,0.5379504396395214,0.2375,0.22025985958086042,0.5444465593627383,6,blocked,0.825
96,All,0.018869055903962633,15,0.5761265949508682,0.5671743688015879,0.27,0.24877162775908246,0.5639961491745917,6,early,
97,Training,0.027390506559368307,13,0.580552752105407,0.5750041430188402,0.24375,0.23083994732567853,0.5466196517908154,6,early,
98,Test,0.0014276809233677086,12,0.5584219663327126,0.5358552719325786,0.375,0.3204983494926982,0.6335021387096974,6,early,0.85
99,All,0.02745673362735107,18,0.5634836171474141,0.5728581196597012,0.2275,0.19975912368361776,0.5553689155100845,6,middle,
100,Training,0.029193655955766215,17,0.5676771394291259,0.5768037256679945,0.234375,0.20360907817336935,0.5649269601290683,6,middle,
101,Test,0.019002375296912115,13,0.5467095280205667,0.5570756956265278,0.2,0.18435930572461157,0.5171367370341493,6,middle,0.95
102,All,0.010604827837313485,12,0.5728336376693425,0.599829008663795,0.2875,0.2687248305152155,0.523465679577951,6,late,
103,Training,0.019362668663582557,11,0.5787291674747005,0.6085192662450325,0.2875,0.2652995861610763,0.5225973449779202,6,late,
104,Test,-0.016419077404222042,8,0.5492515184479108,0.565067978338845,0.2875,0.2824258079317725,0.5269390179780735,6,late,0.85
105,All,-0.002513368080545428,15,0.5595276462007169,0.5794204748615155,0.2025,0.18505613296696194,0.513285708558783,7,interleaved,
106,Training,-0.002084577406082241,13,0.5562579408224526,0.5871224241322848,0.196875,0.18015074215293672,0.5060477554511301,7,interleaved,
107,Test,0.03559328634292613,14,0.5726064677137738,0.5486126777784387,0.225,0.2046776962230628,0.5422375209893942,7,interleaved,0.95
108,All,0.005248072317679633,22,0.5668495798242038,0.5595020043817227,0.21,0.18526041737022314,0.5387618097938485,7,blocked,
109,Training,0.01623738754411252,19,0.5647901432260853,0.562743170037266,0.18125,0.1683207797280735,0.5212814526586228,7,blocked,
110,Test,0.0009455408694952342,14,0.5750873262166775,0.5465373417595488,0.325,0.25301896793882167,0.6086832383347508,7,blocked,0.825
111,All,0.02083309854421558,12,0.5608548450611456,0.5658083891982453,0.3175,0.2989129360413286,0.6028123786086407,7,early,
112,Training,0.02829902892178237,11,0.5670183532969454,0.5821291975771415,0.28125,0.2721919619351612,0.574643813075185,7,early,
113,Test,0.01613482966572149,10,0.5362008121179471,0.5005251556826601,0.4625,0.40579683246599824,0.7154866407424627,7,early,0.975
114,All,-0.001366861197907847,17,0.5852915593326544,0.5819773425580302,0.265,0.2369354483007134,0.5190942837347551,7,middle,
115,Training,0.0043152411893846365,15,0.5875443466386626,0.5860361632476427,0.2625,0.2312444816561888,0.5110471387581058,7,middle,
116,Test,-0.004793289394847197,12,0.5762804101086213,0.5657420597995803,0.275,0.25969931487881176,0.551282863641352,7,middle,0.775
117,All,0.006559548300008412,15,0.5635974079679877,0.5631820954242565,0.195,0.18513780093152177,0.5160564241007666,7,late,
118,Training,0.008615050590805988,14,0.56569402817308,0.5681336311392792,0.184375,0.1746753631383801,0.5032750054743248,7,late,
119,Test,0.055622638569703564,12,0.5552109271476183,0.5433759525641658,0.2375,0.22698755210408858,0.5671820986065337,7,late,0.925
120,All,0.002668385413840616,12,0.5702249605591398,0.5969468223823291,0.2175,0.20136747389425924,0.5309358250415638,8,interleaved,
121,Training,0.0012243222750134015,12,0.5664431107542087,0.5920662697580384,0.21875,0.19890670037936697,0.5283614200804209,8,interleaved,
122,Test,0.014478182183792465,8,0.585352359778864,0.6164690328794918,0.2125,0.21121056795382823,0.5412334448861349,8,interleaved,1.0
123,All,0.03377523999100212,10,0.5321056088184468,0.5471883750980494,0.225,0.21493902069309595,0.5250420663243707,8,blocked,
124,Training,0.0404047828583121,8,0.5323279973458422,0.552061298078627,0.2375,0.21799014493344218,0.5240652146672392,8,blocked,
125,Test,0.04176272972794942,8,0.5312160547088648,0.527696683175739,0.175,0.20273452373171114,0.5289494729528965,8,blocked,0.675
126,All,0.03313929041868939,18,0.5615781895887094,0.5897841521711644,0.1975,0.18179836741541422,0.5660809637176962,8,early,
127,Training,0.029366943648908853,16,0.556699851988536,0.5884929776090906,0.2,0.18452257464636412,0.5659597505863617,8,early,
128,Test,0.07230210993146083,14,0.5810915399894034,0.5949488504194596,0.1875,0.17090153849161457,0.566565816243034,8,early,0.95
129,All,0.011090449970124311,14,0.5824623336806101,0.6047102237503424,0.255,0.2488072335365568,0.5763608946522598,8,middle,
130,Training,0.016680492566302225,11,0.5899980156291406,0.6179366355487133,0.23125,0.22589829593885907,0.5746841241968557,8,middle,
131,Test,0.02721622110916662,12,0.5523196058864884,0.5518045765568594,0.35,0.34044298392734773,0.5830679764738764,8,middle,0.75
132,All,0.005652175782843942,9,0.5862909378266272,0.6105770069981628,0.2425,0.22051975534277837,0.544875891627787,8,late,
133,Training,0.004565616085108293,7,0.5863431355571761,0.6139469634914239,0.23125,0.2172902934993977,0.5422194199109567,8,late,
134,Test,-0.008469682386910496,9,0.5860821469044316,0.597097181025118,0.2875,0.23343760271630104,0.5555017784951082,8,late,0.8
135,All,0.006317904926074749,10,0.5523775969954486,0.5709521413958649,0.195,0.1874112598387495,0.5328043952712576,9,interleaved,
136,Training,0.0001708921064737292,9,0.5571170062933589,0.5782614348919232,0.19375,0.18539836329632386,0.5453215096482095,9,interleaved,
137,Test,0.03512467152113296,10,0.533419959803807,0.5417149674116313,0.2,0.19546284600845212,0.4827359377634499,9,interleaved,0.975
138,All,0.00832632573156716,9,0.5937745713009581,0.6015109726716077,0.27,0.24545718450964185,0.5252886124282449,9,blocked,
139,Training,0.020264822809393537,8,0.5913611522076558,0.5990099149715605,0.25,0.22869175818937051,0.5333157960969006,9,blocked,
140,Test,0.0029407089492926477,8,0.603428247674167,0.6115152034717967,0.35,0.3125188897907273,0.49317987775362254,9,blocked,0.975
141,All,0.08627605268035941,7,0.5802838932936866,0.6051038244957805,0.1825,0.1750255519143959,0.517838048009534,9,early,
142,Training,0.11312375809441909,7,0.584156500706448,0.6132630572442439,0.18125,0.17029811694831043,0.5142352438610025,9,early,
143,Test,0.0074546110376337545,7,0.5647934636426407,0.5724668935019268,0.1875,0.1939352917787377,0.5322492646036601,9,early,1.0
144,All,0.03621113405733677,8,0.5645263041483276,0.5730283347329667,0.2675,0.24827040669656392,0.5567901309615532,9,middle,
145,Training,0.05023541957507316,8,0.5696160523961342,0.5848297157411763,0.28125,0.2582324382502842,0.5528750285798415,9,middle,
146,Test,-0.0203488372093023,5,0.5441673111571013,0.5258228107001283,0.2125,0.20842228048168288,0.5724505404883995,9,middle,1.0
147,All,0.014493590820728501,11,0.552158760565907,0.5697220589422264,0.185,0.17998754223077584,0.5425574725858333,9,late,
148,Training,0.0068710018091518495,9,0.5491060111526319,0.5640447612884991,0.1875,0.17897487499660872,0.5414143084646884,9,late,
149,Test,0.019642230796211857,10,0.5643697582190071,0.592431249557136,0.175,0.18403821116744418,0.547130129070413,9,late,0.9
150,All,-0.0054193974887252055,10,0.5552082076252804,0.5865561124330554,0.21,0.1934994859953813,0.5300003147799575,10,interleaved,
151,Training,-0.007670622172687335,9,0.5515777267135035,0.5844575259826541,0.225,0.20135389124640427,0.5292427170934152,10,interleaved,
152,Test,-0.01529790660225441,10,0.569730131272388,0.5949504582346602,0.15,0.16208186499128946,0.5330307055261264,10,interleaved,0.85
153,All,0.01198969548340238,11,0.6024180414649529,0.6337771404553932,0.26,0.2477630909750453,0.5850225262938502,10,blocked,
154,Training,0.0061907882976821715,10,0.6072074039198508,0.6460885153056365,0.215625,0.20871019453444095,0.5664741279354365,10,blocked,
155,Test,0.05093704949543486,7,0.5832605916453608,0.5845316410544203,0.4375,0.4039746767374627,0.6592161197275057,10,blocked,0.825
156,All,0.046288185112343935,14,0.5341371803386642,0.5369603857974711,0.1925,0.18359833914659882,0.5255097202356949,10,early,
157,Training,0.07537834778278807,12,0.5332817047159737,0.5368916750491458,0.190625,0.1846560082281135,0.5342199811573585,10,early,
158,Test,-0.02053453717390434,12,0.5375590828294259,0.5372352287907719,0.2,0.17936766282054012,0.4906686765490411,10,early,0.775
159,All,0.05235038489724388,7,0.5665019105877216,0.5836381982803024,0.1825,0.1840757001480949,0.5112273167575541,10,middle,
160,Training,0.06292481547892084,7,0.5703796747347455,0.5898641174469721,0.175,0.17705412164154985,0.518190893065364,10,middle,
161,Test,0.05712167658432009,7,0.550990853999626,0.5587345216136232,0.2125,0.21216201417427505,0.4833730115263138,10,middle,1.0
162,All,0.027998107688431084,15,0.5517684647927344,0.5681554097929451,0.1675,0.1571999819442486,0.47258272938318013,10,late,
163,Training,0.03172605860375525,12,0.5491609698338984,0.5662984652319925,0.175,0.16218921602898223,0.4675164383513823,10,late,
164,Test,0.013962658940930303,13,0.5621984446280791,0.5755831880367561,0.1375,0.13724304560531425,0.49284789351037117,10,late,0.8
165,All,0.004298154825865399,12,0.5403261915180808,0.5559342219848833,0.1875,0.1743074337722085,0.5326974001413493,11,interleaved,
166,Training,-0.0016636405105408545,12,0.5441059607262566,0.5617144043829467,0.18125,0.16794635603855518,0.5261426517796292,11,interleaved,
167,Test,0.04571964872293357,10,0.525207114685377,0.5328134923926294,0.2125,0.19975174470682175,0.5589163935882301,11,interleaved,1.0
168,All,0.012092167020394508,17,0.558127832444516,0.5506517546949745,0.26,0.23531168302025862,0.5334361337057252,11,blocked,
169,Training,0.025804245573717053,15,0.5628336975663225,0.5534798035589487,0.24375,0.22232478649756401,0.5329010714485071,11,blocked,
170,Test,0.013155245318477742,12,0.53930437195729,0.539339559239078,0.325,0.287259269111037,0.5355763827345976,11,blocked,0.85
171,All,0.0029744299220161113,15,0.5675923206491573,0.5945136881174633,0.21,0.2038647221348797,0.5193945395856754,11,early,
172,Training,0.0030303060410393017,13,0.5731892240245022,0.5986897974723233,0.203125,0.1992904834151643,0.5229030846838048,11,early,
173,Test,-0.021020447162239646,13,0.5452047071477775,0.5778092506980235,0.2375,0.22216167701374134,0.5053603591931575,11,early,0.9
174,All,0.051894701692113264,9,0.5944403772316168,0.6065302240640054,0.25,0.24190238802834452,0.5481282753756308,11,middle,
175,Training,0.06120941756651322,9,0.5999162405102676,0.613026476220145,0.246875,0.2413876160588174,0.5554299466615701,11,middle,
176,Test,0.003711505667569457,7,0.5725369241170138,0.5805452154394468,0.2625,0.243961475906453,0.5189215902318731,11,middle,1.0
177,All,0.004629140339138013,16,0.5515221815642167,0.5529941191702838,0.1525,0.15892901319975866,0.4859979396587626,11,late,
178,Training,0.006520654371522218,14,0.5569372314830453,0.5616158694869341,0.128125,0.14051482959560105,0.46620696445359344,11,late,
179,Test,0.026539789608929564,11,0.5298619818889021,0.5185071179036829,0.25,0.23258574761638912,0.5651618404794393,11,late,0.875
180,All,0.0009382918370150531,8,0.5715432545685492,0.5684684375931087,0.2225,0.20503082005927736,0.5254715533901255,12,interleaved,
181,Training,-0.0029418571044061413,8,0.5738977684809599,0.5754956048308733,0.20625,0.18906478207938734,0.5146431974878413,12,interleaved,
182,Test,-0.008513685550604735,7,0.562125198918906,0.5403597686420505,0.2875,0.26889497197883744,0.5687849769992629,12,interleaved,1.0
183,All,0.0005072736412975564,9,0.5463852495074729,0.5954308544184275,0.19,0.17931669454621865,0.4720295655289571,12,blocked,
184,Training,0.003441653741433068,7,0.5440638897000971,0.592101054969105,0.196875,0.18504361954641052,0.4996758218673065,12,blocked,
185,Test,-0.01578695582841654,8,0.5556706887369766,0.6087500522157177,0.1625,0.15640899454545126,0.3614445401755594,12,blocked,0.85
186,All,0.03641556505526572,15,0.5644926857144614,0.5553350048747413,0.2875,0.2643941400641234,0.5671561995756227,12,early,
187,Training,0.06518449332028359,12,0.5621517615721555,0.5574227393571336,0.29375,0.27279107066678393,0.581130314186933,12,early,
188,Test,-0.004730780381097955,13,0.573856382283685,0.5469840669451718,0.2625,0.23080641765348112,0.5112597411303816,12,early,0.65
189,All,0.031639875398259965,7,0.6028591703839128,0.6314001314193786,0.3,0.2859894500300266,0.5699323949301325,12,middle,
190,Training,0.036742374617390966,6,0.5946845293285048,0.6276026424519966,0.3,0.2823375483600129,0.553674200583145,12,middle,
191,Test,0.08215161850056844,6,0.6355577346055451,0.6465900872889063,0.3,0.30059705671008163,0.6349651723180824,12,middle,0.85
192,All,0.004881941986627912,14,0.5264559085746907,0.4990731213133897,0.22,0.19384436107802355,0.5531504123973721,12,late,
193,Training,0.009598273503101558,12,0.5306860519713351,0.5004098799639815,0.209375,0.19157390729221613,0.5545290793697145,12,late,
194,Test,-0.020614416705709123,10,0.5095353349881129,0.4937260867110226,0.2625,0.2029261762212533,0.5476357445080027,12,late,0.85
195,All,0.00013868314360664216,12,0.5488788377119076,0.5707542432407967,0.175,0.16598564211215033,0.4983600586438092,13,interleaved,
196,Training,0.0008004306038583274,10,0.5461844623110165,0.5685902569371286,0.184375,0.17035216047843985,0.508512962244021,13,interleaved,
197,Test,0.03930897320906291,10,0.5596563393154724,0.5794101884554693,0.1375,0.14851956864699237,0.4577484442429622,13,interleaved,0.85
198,All,0.05201470106382872,19,0.5903783219097073,0.5975347434278274,0.185,0.17746217191868904,0.5399845362605901,13,blocked,
199,Training,0.058904109589041104,17,0.5883988751456435,0.5998714144785646,0.178125,0.17256947367097458,0.5243241423906179,13,blocked,
200,Test,0.08534372690007391,14,0.5982961089659627,0.5881880592248784,0.2125,0.19703296490954686,0.6026261117404789,13,blocked,0.95
201,All,0.01598413509985461,18,0.5365583292396929,0.574278577501674,0.2,0.18361191629248177,0.5253331776535834,13,early,
202,Training,0.02660091472322763,17,0.5365024183745989,0.5734064417193436,0.2125,0.19151518680289156,0.5388739613076519,13,early,
203,Test,0.006465259209003467,12,0.5367819727000694,0.5777671206309954,0.15,0.15199883425084268,0.4711700430373103,13,early,0.975
204,All,0.06691336295661086,6,0.5610240725316326,0.574977279722785,0.2125,0.1932152405462678,0.5009053891385458,13,middle,
205,Training,0.08378275338951413,6,0.5647762306041386,0.5794168484209843,0.215625,0.1977722841474591,0.5142015217710956,13,middle,
206,Test,0.002948324634447595,6,0.5460154402416086,0.5572190049299877,0.2,0.17498706614150256,0.44772085860834654,13,middle,1.0
207,All,0.013270491961163788,9,0.5922297306396301,0.6272755745834977,0.245,0.22227916124353,0.5309743580391371,13,late,
208,Training,0.025942531988738787,8,0.5964268970843765,0.6352093842480737,0.246875,0.22160831592591057,0.5296326239713502,13,late,
209,Test,-0.009387153010594076,9,0.5754410648606446,0.5955403359251935,0.2375,0.22496254251400788,0.5363412943102844,13,late,0.85
210,All,0.0029780851509704095,10,0.5832118096132354,0.598742056567108,0.225,0.2177218298989603,0.4942349205099292,14,interleaved,
211,Training,0.0010527423939362156,9,0.5814581752854479,0.6013020506170197,0.221875,0.21219878395263586,0.47982494176799484,14,interleaved,
212,Test,0.020730384476316744,9,0.590226346924385,0.5885020803674612,0.2375,0.23981401368425814,0.5518748354776667,14,interleaved,0.8
213,All,0.06882701839808222,16,0.5854447690475701,0.6010299133452572,0.2325,0.21777411249640996,0.570864247449315,14,blocked,
214,Training,0.10544166295565877,14,0.5866906164648454,0.6017153114888129,0.221875,0.21177736347834802,0.574285674673566,14,blocked,
215,Test,-0.009272109254007531,11,0.5804613793784692,0.5982883207710348,0.275,0.24176110856865768,0.557178538552311,14,blocked,0.825
216,All,0.013190118413940754,12,0.5600818436353301,0.5563309826203224,0.2475,0.24321429186748045,0.557829208912833,14,early,
217,Training,0.01564665660516832,12,0.5646063659676268,0.564219633815679,0.21875,0.21897878047976835,0.5337956279408534,14,early,
