,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
76,Training,0.0003145630915259813,2,0.4960264301869713,0.472930165824348,0.271875,0.20928848350515233,0.5286770678711341,5,interleaved,
77,Test,0.0,1,0.4493081473764515,0.41535868126808084,0.325,0.24765097831726046,0.5668730785939623,5,interleaved,1.0
78,All,0.0005046415877044617,3,0.4210041980094499,0.405435338616765,0.2175,0.1816541590145501,0.5065040613991042,5,blocked,
79,Training,0.0001572817003724216,3,0.4266761592119166,0.4148525975687768,0.209375,0.17141557995589043,0.50614155948426,5,blocked,
80,Test,0.0,1,0.398316353199583,0.3677663028087177,0.25,0.2226084752491889,0.5079540690584811,5,blocked,1.0
81,All,0.021337333476460787,23,0.570991780059212,0.5633183612115136,0.1275,0.12177144486052192,0.48239122875936613,5,early,
82,Training,0.03542722723731033,23,0.5930313488885646,0.5842121353777789,0.11875,0.11535600862304965,0.49669728143490355,5,early,
83,Test,-0.005625879043600688,2,0.4828335047418017,0.479743264546452,0.1625,0.14743318981041104,0.42516701805721696,5,early,1.0
84,All,-0.0018898105136742472,3,0.4821914764277992,0.4822611556984968,0.105,0.1224169708842947,0.52438808744838,5,middle,
85,Training,0.0005491634115449126,3,0.49746326944887104,0.4983150136786345,0.078125,0.10852170941078434,0.5213301097276165,5,middle,
86,Test,0.0,1,0.42110430434351187,0.4180457237779459,0.2125,0.17799801677833615,0.5366199983314333,5,middle,1.0
87,All,-0.0003921838986665525,3,0.4732739861304518,0.47059217181187113,0.11,0.10944669591958558,0.522815756821332,5,late,
88,Training,-0.0003087126779643821,3,0.4812976133580269,0.47906624751875987,0.1125,0.10835356919873736,0.5196552974951223,5,late,
89,Test,0.0,1,0.44117947722015166,0.4366958689843166,0.1,0.11381920280297841,0.5354575941261706,5,late,1.0
90,All,-0.0005677486650030104,6,0.4535068251751395,0.48505162035558314,0.015,0.057514244460838616,0.49294564906700733,6,interleaved,
91,Training,0.00034633329463323463,6,0.463655898159988,0.4969464392095097,0.015625,0.05494430667261008,0.4882485449570188,6,interleaved,
92,Test,0.0,1,0.4129105332357456,0.437472344939877,0.0125,0.0677939956137528,0.5117340655069613,6,interleaved,1.0
93,All,0.029024364412571908,36,0.5622352867907814,0.6006060605627976,0.09,0.08574293248452207,0.5155753298804675,6,blocked,
94,Training,0.06336290426981661,36,0.5937113372722217,0.6377952363378004,0.084375,0.07421017886488744,0.5037871977421036,6,blocked,
