,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
19,Training,5.8998790525169856e-06,5,0.46008758778221437,0.4788897803726579,0.121875,0.1297964791712661,0.5247130216097112,1,blocked,
20,Test,0.0,1,0.4059135445968133,0.4068128353386736,0.2,0.19877774918692187,0.4742593383494785,1,blocked,1.0
21,All,0.0011763255568750961,4,0.4819425074755012,0.4506008714419275,0.2025,0.18132724216628673,0.5446726046788704,1,early,
22,Training,-0.00014946345569343043,4,0.49119397490345806,0.46101589474478555,0.19375,0.1770773587590717,0.5497825927618916,1,early,
23,Test,0.0,1,0.444936637763674,0.4089407782304953,0.2375,0.19832677579514685,0.5242326523467851,1,early,1.0
24,All,-0.00566887345621153,7,0.4888638828297416,0.4632850797571114,0.165,0.14868449007802348,0.48385862292785986,1,middle,
25,Training,0.0025459708336577165,7,0.4959592047397662,0.4760619369295407,0.153125,0.1392658530930287,0.48627087094085797,1,middle,
26,Test,-0.07738583538419457,3,0.46048259518964285,0.412177651067394,0.2125,0.18635903801800277,0.4742096308758679,1,middle,1.0
27,All,0.0016870033983927245,16,0.5032788666965067,0.5464954671510278,0.03,0.05613219184825844,0.5282579253302281,1,late,
28,Training,-3.7431896112556034e-05,16,0.52024651222514,0.5683571534147192,0.03125,0.04918709068063239,0.5176168264924962,1,late,
29,Test,0.0,1,0.43540828458197384,0.459048722096263,0.025,0.0839125965187627,0.570822320681156,1,late,1.0
30,All,-0.0004698491653387708,9,0.52002644257808,0.5144409837778643,0.125,0.12403295672557729,0.5398087057418205,2,interleaved,
31,Training,-0.0007225035239272191,9,0.5382948380637254,0.5329263648414934,0.115625,0.11588213962606034,0.5374990329358608,2,interleaved,
32,Test,0.0,1,0.446952860635498,0.44049945952334824,0.1625,0.15663622512364508,0.5490473969656593,2,interleaved,1.0
33,All,0.0009650823957699131,8,0.49046534139754544,0.45103089986665706,0.2325,0.2029679879949547,0.5583784989138024,2,blocked,
34,Training,0.003993018125112679,8,0.50398506477454,0.467473631760509,0.203125,0.18245514785413658,0.5446655075875984,2,blocked,
35,Test,0.0,1,0.43638644788956726,0.38525997229124914,0.35,0.2850193485582272,0.6132304642186187,2,blocked,1.0
36,All,0.0006186074725380615,2,0.4595049253336107,0.404673169109845,0.26,0.23520475994853843,0.5423827910598178,2,early,
37,Training,0.0,2,0.46741241319823784,0.4120692402886343,0.246875,0.2264796056079504,0.5318664506055479,2,early,
38,Test,0.0,1,0.4278749738751017,0.37508888439468746,0.3125,0.27010537731089046,0.5844481528768969,2,early,1.0
39,All,-0.0002926374798936642,4,0.45472301081824096,0.4409165471923005,0.235,0.19893082165287027,0.5106704030820006,2,middle,
40,Training,0.00047191793347124597,4,0.45877060073276427,0.45180986496660863,0.2125,0.18075116442661057,0.48799373476127117,2,middle,
41,Test,0.0,1,0.4385326511601473,0.3973432760950678,0.325,0.27164945055790934,0.6013770763649184,2,middle,1.0
42,All,-0.001754040756346109,26,0.5713562881032239,0.5892872875826772,0.0975,0.10339727443200157,0.5554187750522068,2,late,
43,Training,-0.004762715757955084,26,0.5965445258965535,0.6123614006574508,0.096875,0.10393777921877792,0.5750326988731441,2,late,
44,Test,0.01950385952507212,2,0.47060333692990564,0.4969908352835831,0.1,0.10123525528489619,0.47696307976845753,2,late,1.0
45,All,0.0005078385636515632,7,0.44322732806449383,0.4192171311926151,0.2725,0.20144024577529432,0.5454998782973198,3,interleaved,
46,Training,0.0007967257522418495,7,0.45372301305670054,0.43340084737817974,0.259375,0.18815878827503058,0.5429232619154953,3,interleaved,
47,Test,0.0,1,0.4012445880956669,0.36248226645035614,0.325,0.2545660757763494,0.5558063438246182,3,interleaved,1.0
48,All,0.0,2,0.4607536168529707,0.4186445453092219,0.2625,0.2075751773610214,0.5529878382234411,3,blocked,
49,Training,0.0,2,0.4705770623515697,0.4310777847476202,0.25,0.19636912047608784,0.5447838711108417,3,blocked,
50,Test,0.0,1,0.42145983485857486,0.3689115875556287,0.3125,0.25239940490075574,0.5858037066738384,3,blocked,1.0
51,All,0.04166520328845699,31,0.5565005598716604,0.559043650233029,0.125,0.11863800037889613,0.5018376993825314,3,early,
52,Training,0.04836828855320165,31,0.5874619054413215,0.5929243105598998,0.109375,0.11138079873619426,0.50007317924039,3,early,
53,Test,-0.008009108397785653,4,0.43265517759301575,0.4235210089255463,0.1875,0.14766680694970358,0.5088957799510974,3,early,1.0
54,All,0.0020376391141519058,8,0.4779706065270492,0.457247003437376,0.1025,0.1193614668683712,0.5318944534547336,3,middle,
55,Training,-0.00014164013373194124,7,0.48426752277950735,0.47014009376012106,0.084375,0.10501365846572855,0.5139191217138777,3,middle,
56,Test,0.017651573292402092,2,0.45278294151721715,0.4056746421463962,0.175,0.17675270047894182,0.6037957804181581,3,middle,0.975
57,All,0.0006026516673362592,8,0.46335736898338975,0.4561766393624287,0.19,0.17125794948814987,0.5160562392752975,3,late,
58,Training,-0.0007439421850643729,8,0.47632670188741244,0.4715674757774411,0.178125,0.16276258685994938,0.5167935248084892,3,late,
59,Test,0.0,1,0.41148003736729877,0.3946132937023791,0.2375,0.20523940000095192,0.5131070971425311,3,late,1.0
60,All,-0.0005102916434769287,13,0.4746553753675287,0.47165321978059965,0.23,0.1937491180971216,0.5095972916736037,4,interleaved,
61,Training,-0.0011600562499260276,13,0.4905428418932163,0.4935501851648372,0.2,0.1751393567994816,0.5028331786217073,4,interleaved,
62,Test,0.0,1,0.4111055092647786,0.3840653582436494,0.35,0.2681881632876816,0.5366537438811892,4,interleaved,1.0
63,All,-0.003731348478541326,3,0.43911146101839016,0.4060930786014184,0.2,0.17459273039329304,0.5248772797483006,4,blocked,
64,Training,-0.0004601892085631451,3,0.44527653368258396,0.4154967375866021,0.16875,0.15878840728159302,0.5176113256305593,4,blocked,
65,Test,-0.059957173447537405,2,0.41445117036161433,0.3684784426606834,0.325,0.23781002284009314,0.5539410962192652,4,blocked,1.0
66,All,0.006479397673973834,9,0.4615448496645859,0.46069522885733144,0.155,0.14661544453434786,0.5215333375175716,4,early,
67,Training,0.002217726859486229,9,0.47563997269947356,0.4791625225129632,0.13125,0.12761116880737328,0.5126962538465502,4,early,
68,Test,0.0,1,0.40516435752503527,0.38682605423480443,0.25,0.2226325474422461,0.5568816722016575,4,early,1.0
69,All,-0.003336829719503203,20,0.4958114410031926,0.5009033347446067,0.1325,0.13889765793736086,0.5193785332834014,4,middle,
70,Training,-0.002093240199312846,20,0.5155635713853112,0.5183614615796783,0.140625,0.1390796333844478,0.5280573201913619,4,middle,
71,Test,0.005522705540269016,3,0.4168029194747186,0.43107082740432007,0.1,0.13816975614901325,0.48466338565155914,4,middle,1.0
72,All,0.00014231134654042578,11,0.5097827553061738,0.5183837794268287,0.125,0.11633421723439535,0.4749387303304164,4,late,
73,Training,-0.00059043204865166,10,0.5236008814908663,0.5328734781873269,0.096875,0.10305539417440084,0.47259133495881916,4,late,
74,Test,0.005275056518462755,2,0.4545102505674038,0.46042498438483614,0.2375,0.16944950947437346,0.4843283118168058,4,late,0.975
75,All,0.005519021686485642,12,0.46573952100581073,0.4461251331684949,0.2225,0.1855257884027988,0.5237205717484429,5,interleaved,
76,Training,0.004070719390298529,12,0.4839163632326847,0.46909657777236624,0.21875,0.1771230124401152,0.5265177762378048,5,interleaved,
77,Test,0.0,1,0.39303215209831477,0.3542393547530095,0.2375,0.21913689225353306,0.512531753790995,5,interleaved,1.0
78,All,0.011918175822294775,21,0.539745574441003,0.5301661150621184,0.19,0.19909629434629497,0.5174926226843551,5,blocked,
79,Training,0.01867909837277364,21,0.5597251586191558,0.549644845898617,0.18125,0.19232470948983654,0.535313395227615,5,blocked,
80,Test,0.0,1,0.45982723772839196,0.45225119171612455,0.225,0.22618263377212883,0.4462095325113159,5,blocked,1.0
81,All,-0.00018913772303100397,5,0.4409476268370786,0.4281229779454723,0.3425,0.2817926567540289,0.565113945102365,5,early,
82,Training,0.0009439806483967454,5,0.45454346340098795,0.4469086682431701,0.334375,0.26921647784036196,0.5655632645949592,5,early,
83,Test,0.0,1,0.3865642805814407,0.3529802167546812,0.375,0.3320973724086967,0.563316667131988,5,early,1.0
84,All,0.00024483253967298756,6,0.4570874051603627,0.446157433015629,0.125,0.12098414884021505,0.4962028009996892,5,middle,
85,Training,-0.00030290662509908803,6,0.4726885481742177,0.4651652876880828,0.128125,0.11907719469140865,0.4965296352771171,5,middle,
86,Test,0.0,1,0.39468283310494273,0.3701260143258136,0.1125,0.12861196543544068,0.49489546388997796,5,middle,1.0
87,All,-0.0008382061703211976,6,0.4564262347192228,0.4537493488886258,0.1975,0.1690933894227036,0.5619852366814121,5,late,
88,Training,-0.00030290662509908803,6,0.4621604004449276,0.4647859438885756,0.178125,0.15543977071042045,0.5546491565440689,5,late,
89,Test,0.0,1,0.43348957181640335,0.4096029688888265,0.275,0.22370786427183603,0.5913295572307848,5,late,1.0
90,All,-0.0012301483309000321,21,0.530167253736807,0.5242368577822945,0.1575,0.1566438556994668,0.511579301099711,6,interleaved,
91,Training,-0.001485866508805726,21,0.5513465490455757,0.5483422984682563,0.14375,0.14846037093509568,0.5170167311192546,6,interleaved,
92,Test,-0.004772670183370955,2,0.4454500725017319,0.427815095038447,0.2125,0.18937779475695116,0.4898295810215364,6,interleaved,1.0
93,All,0.0018415177729106953,14,0.4918441111137545,0.47118036857197715,0.245,0.18423773730525375,0.5554802967188928,6,blocked,
94,Training,0.002894809134599683,14,0.5004502106894535,0.48512128438371727,0.2125,0.16865775685696333,0.5440845960221816,6,blocked,
95,Test,0.0,1,0.4574197128109583,0.41541670532501646,0.375,0.24655765909841545,0.6010630995057371,6,blocked,1.0
96,All,0.0013164167378340785,6,0.4713519749180725,0.4873493474392461,0.2025,0.17296175090691585,0.5209477311704931,6,early,
97,Training,1.5737777156920444e-05,6,0.4794102879825708,0.5006857278740848,0.1625,0.14502794553891754,0.5180339202686912,6,early,
98,Test,0.0,1,0.43911872266007945,0.43400382569989093,0.3625,0.2846969723789091,0.5326029747777005,6,early,1.0
99,All,0.00010751959080536315,4,0.4270002325821389,0.4217245398612086,0.205,0.17101542852472726,0.5264195677846202,6,middle,
100,Training,-0.00015531567911784808,3,0.43616117540727456,0.4318832890233769,0.1875,0.15321963425814802,0.5202541640438749,6,middle,
101,Test,0.005275056518462755,2,0.39035646128159657,0.3810895432125353,0.275,0.2421986055910442,0.5510811827476012,6,middle,0.975
102,All,-0.000289646932457837,8,0.4806275173745991,0.46975138563032526,0.165,0.16483815449936995,0.552455008854063,6,late,
103,Training,-0.0004485946003376372,8,0.4906523496550345,0.48266874475542865,0.14375,0.15475058988451731,0.5464858294867487,6,late,
104,Test,0.0,1,0.4405281882528574,0.4180819491299113,0.25,0.20518841295878057,0.5763317263233202,6,late,1.0
105,All,-0.00039219295893562164,2,0.4666899541880231,0.4152268356430335,0.265,0.2233924265715875,0.5220209686240137,7,interleaved,
106,Training,0.0,2,0.47662313674496,0.4261910327647671,0.278125,0.2286181206982703,0.5320540696499758,7,interleaved,
107,Test,0.0,1,0.42695722396027586,0.37137004715609956,0.2125,0.20248965006485625,0.48188856452016493,7,interleaved,1.0
108,All,0.004099474021678493,6,0.45338964636690937,0.4471389138580297,0.2675,0.23118932189456567,0.5201016241216637,7,blocked,
109,Training,0.0015735409096048652,6,0.46290154109379494,0.462784492593512,0.234375,0.20296007346710052,0.5112220875007399,7,blocked,
110,Test,0.0,1,0.4153420674593668,0.38455659891610006,0.4,0.34410631560442634,0.5556197706053587,7,blocked,1.0
111,All,-0.0006858806836420319,16,0.48129890979749024,0.49226100617272595,0.1575,0.13542476575510276,0.5025532847925578,7,early,
112,Training,0.001958033928035783,16,0.5003040494876402,0.5092902403089828,0.146875,0.12667927945123486,0.5006020793735876,7,early,
113,Test,-0.018948523504399076,2,0.40527835103689014,0.4241440696276981,0.2,0.17040671097057442,0.5103581064684388,7,early,1.0
114,All,-0.00013471929125894247,4,0.4981256917518825,0.4741196962602545,0.1475,0.13168122205265362,0.5190674762071478,7,middle,
115,Training,-0.001299464561534093,4,0.5094780347136134,0.48551934747796227,0.121875,0.11560688835247435,0.5073957036425694,7,middle,
116,Test,0.011127971674253863,2,0.45271631990495825,0.4285210913894235,0.25,0.1959785568533707,0.5657545664654616,7,middle,1.0
117,All,0.0023139801138319727,8,0.4981085879983805,0.46875401749626305,0.2025,0.19259770660547076,0.5332651627510371,7,late,
118,Training,-0.0001279078119204732,8,0.5061813323493963,0.4775740033126025,0.171875,0.17478527594403306,0.5214208367818373,7,late,
119,Test,0.0,1,0.465817610594317,0.4334740742309048,0.325,0.2638474292512217,0.5806424666278367,7,late,1.0
120,All,-0.0003574677676884899,13,0.4913134673618824,0.4690112678642262,0.255,0.20599862395696092,0.5540557797614144,8,interleaved,
121,Training,-0.000874223978545942,13,0.505118341595753,0.48604957893833767,0.228125,0.1977312983031825,0.5518012352139166,8,interleaved,
122,Test,0.0,1,0.43609397042640013,0.40085802356778066,0.3625,0.23906792657207462,0.563073957951406,8,interleaved,1.0
123,All,0.007223442965681474,12,0.467562453570976,0.469608755131473,0.1775,0.15570263332951562,0.5430646008884583,8,blocked,
124,Training,0.0055320078826190736,12,0.48138773500855764,0.48736887648286853,0.159375,0.14278514729350947,0.5165895755043863,8,blocked,
125,Test,0.0,1,0.4122613278206492,0.398568269725891,0.25,0.20737257747354015,0.6489647024247465,8,blocked,1.0
126,All,0.027507939894658977,19,0.5157012180115357,0.48840141146804983,0.1875,0.1811110974085895,0.5339212708746881,8,early,
127,Training,0.030277583943418826,19,0.5345463154272982,0.5116556193704387,0.171875,0.16889098957755352,0.5224723396527374,8,early,
128,Test,0.0,1,0.4403208283484855,0.39538457985849396,0.25,0.22999152873273337,0.5797169957624908,8,early,1.0
129,All,-0.0005707076914187809,9,0.4812198143074593,0.4644659391565419,0.1825,0.17213728274545154,0.5341100189503881,8,middle,
130,Training,-0.00028533309194811126,9,0.4952299621772038,0.48163598356754356,0.165625,0.1585766923035998,0.530315400390459,8,middle,
131,Test,0.0,1,0.4251792228284814,0.39578576151253514,0.25,0.22637964451285858,0.5492884931901053,8,middle,1.0
132,All,0.0,1,0.42854125446084296,0.4036674572114795,0.21,0.1922937932141499,0.5190828527449572,8,late,
133,Training,0.0,1,0.44148473845959535,0.41761409472086025,0.196875,0.17651338553263476,0.5104294828215441,8,late,
134,Test,0.0,1,0.376767318465833,0.3478809071739567,0.2625,0.25541542394021055,0.5536963324386104,8,late,1.0
135,All,0.001031264962325082,9,0.4609984298023712,0.46067152152953894,0.1925,0.1908565050588286,0.5417131285100533,9,interleaved,
136,Training,0.00022839928526787918,9,0.4724066045621804,0.47749326389439994,0.1875,0.18703848848003538,0.5325249986246494,9,interleaved,
137,Test,0.0,1,0.41536573076313404,0.3933845520700952,0.2125,0.20612857137400137,0.578465648051669,9,interleaved,1.0
138,All,0.06435654224450531,35,0.5906802374417828,0.6232534579108191,0.1325,0.1404739552242858,0.5163489669367725,9,blocked,
139,Training,0.06922153202970964,35,0.6239184694818658,0.6531156569205374,0.125,0.13311358175733626,0.5207123942281455,9,blocked,
140,Test,0.027431421446383945,2,0.4577273092814505,0.503804661871946,0.1625,0.16991544909208392,0.4988952577712805,9,blocked,1.0
141,All,0.004037941327370602,4,0.43859517969461764,0.4254326760541479,0.2075,0.16531290150902467,0.5603498606093561,9,early,
142,Training,0.00110130967353051,4,0.44681422171328733,0.43733756632765725,0.19375,0.1585170292946534,0.5635954937613018,9,early,
143,Test,0.0,1,0.40571901161993884,0.37781311496011066,0.2625,0.19249639036650992,0.5473673280015732,9,early,1.0
144,All,0.007731288897383972,8,0.4772086671850514,0.4652598900720109,0.2,0.17777872160335206,0.527571516927363,9,middle,
145,Training,0.0014725626921909723,8,0.4942390237632127,0.4828465858557192,0.16875,0.16209639462336806,0.5336203704056168,9,middle,
146,Test,0.0,1,0.4090872408724063,0.39491310693717807,0.325,0.24050802952328798,0.5033761030143479,9,middle,1.0
147,All,-0.0009356687481895929,14,0.5236573385790378,0.5432938794501531,0.1125,0.11956909738252723,0.5193467127030101,9,late,
148,Training,-0.0008625349666359284,14,0.5399069088567456,0.5643417806971371,0.08125,0.0974629937675743,0.5139155166740004,9,late,
149,Test,0.0,1,0.45865905746820645,0.4591022744622169,0.2375,0.20799351184233889,0.5410714968190489,9,late,1.0
150,All,-0.0018044398339100611,3,0.4611449167343793,0.4794982351827886,0.06,0.09795579795797005,0.5056046610281554,10,interleaved,
151,Training,0.0001572817003724216,3,0.47371227270495386,0.49538891770610266,0.05,0.0893785858375209,0.49623120551521893,10,interleaved,
152,Test,0.0,1,0.410875492852081,0.4159355050895324,0.1,0.13226464643976668,0.5430984830799013,10,interleaved,1.0
153,All,0.010322527100819734,22,0.5374209583709108,0.5183312150521964,0.1175,0.12296890307556536,0.5062511831176798,10,blocked,
154,Training,0.0071249533992750165,22,0.5615612768682811,0.5464511408088469,0.103125,0.10927022976643712,0.5012321869439261,10,blocked,
155,Test,-0.025106264648631603,3,0.44085968438142986,0.405851512025594,0.175,0.17776359631207836,0.5263271678126948,10,blocked,1.0
156,All,0.0008154016945692017,6,0.4418046039461342,0.45457961600457997,0.1925,0.16247442195165945,0.5221339111210557,10,early,
157,Training,0.0003225758864688964,6,0.45353170947177107,0.4699940794665606,0.178125,0.1529594618209107,0.5228416924844811,10,early,
158,Test,0.0,1,0.3948961818435869,0.392921762156657,0.25,0.2005342624746545,0.5193027856673545,10,early,1.0
159,All,-0.0006560999687043113,9,0.498582724708486,0.4958223260891701,0.23,0.19534026373434393,0.543568574529518,10,middle,
160,Training,-0.001023858864993254,9,0.5129036910459709,0.5116162474758039,0.209375,0.18009747227946118,0.5471984781463237,10,middle,
161,Test,0.0,2,0.44129885935854646,0.43264664054263485,0.3125,0.256311429553875,0.529048960062295,10,middle,1.0
162,All,-0.0017195148463296788,18,0.5391541259713137,0.49514596497514135,0.17,0.1658136733138802,0.4954869152009125,10,late,
163,Training,-0.0008851860467867442,18,0.5600814249608731,0.5124770112955745,0.16875,0.16388714632476953,0.4946232144568052,10,late,
164,Test,-0.016640665626625004,2,0.45544493001307645,0.42582177969340806,0.175,0.17351978127032286,0.49894171817734173,10,late,1.0
165,All,-0.00038530080689937125,6,0.47498975522662307,0.4923405791747007,0.2325,0.2052217355798816,0.5163187869955113,11,interleaved,
166,Training,0.0003225758864688964,6,0.48957048490800886,0.5125746036119938,0.215625,0.1886755212938311,0.5220290664104301,11,interleaved,
167,Test,0.0,1,0.4166668365010798,0.41140448142552766,0.3,0.27140659272408363,0.4934776693358357,11,interleaved,1.0
168,All,-0.0031644372735504123,12,0.46072139468292383,0.4595902820322359,0.185,0.14000910464434568,0.5176949222366963,11,blocked,
169,Training,0.007109954231269512,12,0.4721712331464471,0.4722380845615648,0.18125,0.1333201607317851,0.5130979302381699,11,blocked,
170,Test,0.024960998439937654,2,0.414922040828831,0.40899907191492063,0.2,0.16676488029458802,0.5360828902308029,11,blocked,1.0
171,All,0.008712581654791444,10,0.447290457625577,0.45803851014989627,0.0775,0.0935239823335338,0.5001167918526939,11,early,
172,Training,0.007243695229396903,10,0.4629190082346966,0.4747860215637611,0.078125,0.0950175840019015,0.5021678995051951,11,early,
173,Test,0.0,1,0.3847762551890986,0.391048464494437,0.075,0.08754957566006298,0.4919123612426885,11,early,1.0
174,All,-0.00024765050451551983,17,0.5305101997186844,0.5176555669842923,0.075,0.08126584385027448,0.5288376429236744,11,middle,
175,Training,-0.0011347785999670046,17,0.5569936912972043,0.5446930479943424,0.075,0.07850227299673239,0.5250888775743526,11,middle,
176,Test,0.0,1,0.4245762334046043,0.409505642944092,0.075,0.09232012726444279,0.543832704320962,11,middle,1.0
177,All,-9.793614764421663e-05,9,0.518741655512681,0.5193240680736099,0.22,0.19048371866680436,0.5032152831123783,11,late,
178,Training,-0.0002657328617066975,9,0.534228511876584,0.5381562474954829,0.2,0.1735803798671906,0.5045300433400195,11,late,
179,Test,0.0,1,0.4567942300570693,0.4439953503861183,0.3,0.2580970738652595,0.497956242201813,11,late,1.0
180,All,0.00024483253967298756,6,0.49315624002192787,0.48706792074023014,0.1575,0.14335474517312582,0.5001216425549263,12,interleaved,
181,Training,-0.00030290662509908803,6,0.509680830014603,0.5052584631297243,0.146875,0.13413679059843536,0.4923957961781065,12,interleaved,
182,Test,0.0,1,0.4270578800512277,0.4143057511822533,0.2,0.18022656347188756,0.5310250280622052,12,interleaved,1.0
183,All,0.003254303431448914,10,0.46453881730484203,0.46792759596122124,0.1175,0.1469165353232872,0.5362671283448415,12,blocked,
184,Training,0.0028742731878543134,10,0.4789348564617238,0.4859621686222983,0.121875,0.1439024965956785,0.5324151224275658,12,blocked,
185,Test,0.0,1,0.4069546606773152,0.3957893053169131,0.1,0.158972690233722,0.5516751520139441,12,blocked,1.0
186,All,0.00522141684368987,7,0.4890514037699716,0.46198158335497697,0.14,0.13652381254463059,0.54155158303476,12,early,
187,Training,0.0023606688955315007,7,0.5024913751533251,0.47626574554321294,0.125,0.12712406069489451,0.5449999302755992,12,early,
188,Test,0.0,1,0.43529151823655693,0.40484493460203297,0.2,0.174122819943575,0.527758194071403,12,early,1.0
189,All,0.0009313399701019167,15,0.5199260657162348,0.5197639913561758,0.1675,0.16704780962799773,0.4951766603996697,12,middle,
190,Training,0.0030036510916320795,15,0.5400317633478822,0.5392843313222588,0.1375,0.14648858764318134,0.49047455397339823,12,middle,
191,Test,0.0,1,0.43950327518964527,0.44168263149184395,0.2875,0.24928469756726335,0.5139850861047559,12,middle,1.0
192,All,0.003365099570915255,7,0.47568384158123383,0.4703448529600209,0.12,0.138046042266583,0.496055806498848,12,late,
193,Training,2.1642700654836552e-05,7,0.48618892493048965,0.4789293125262695,0.11875,0.1353850963110391,0.49246332598307985,12,late,
194,Test,0.0,1,0.4336635081842104,0.4360070146950264,0.125,0.14868982608875864,0.5104257285619209,12,late,1.0
195,All,0.0025913661809925906,9,0.47221759070527686,0.43909120057038253,0.1975,0.16237651739682654,0.514163500651062,13,interleaved,
196,Training,0.00021655418973301913,9,0.4867346243356358,0.4563232363419282,0.2,0.15681318425895446,0.5126615232500369,13,interleaved,
197,Test,0.0,1,0.41414945618384136,0.37016305748420014,0.1875,0.18462984994831466,0.5201714102551627,13,interleaved,1.0
198,All,0.00030159756228729763,4,0.4744804239320924,0.49875732950582846,0.15,0.14299401335003467,0.5254854769156674,13,blocked,
199,Training,0.00047191793347124597,4,0.48447659675194715,0.5150496612701485,0.121875,0.12043456134435152,0.5170830369014037,13,blocked,
200,Test,0.0,1,0.43449573265267305,0.43358800244854834,0.2625,0.2332318213727674,0.5590952369727227,13,blocked,1.0
201,All,0.002079279869846905,9,0.43274684297672367,0.42868461011939174,0.1275,0.14792538380525241,0.49629051787540207,13,early,
202,Training,0.0006533143898397663,9,0.4454126767035752,0.44780039191590026,0.096875,0.13169523364241714,0.48709526237125217,13,early,
203,Test,0.0,1,0.38208350806931757,0.3522214829333577,0.25,0.2128459844565936,0.5330715398920017,13,early,1.0
204,All,0.0008300345747129029,9,0.4879258162536674,0.4789164879691005,0.1575,0.15786434164985144,0.526230128128619,13,middle,
205,Training,0.002080591935295026,9,0.5018713698231847,0.49803386091333673,0.15,0.15107402727092092,0.5134065346129102,13,middle,
206,Test,0.0,2,0.43214360197559804,0.40244699619215574,0.1875,0.18502559916557348,0.5775245021914543,13,middle,1.0
207,All,-0.0011707347724248698,23,0.5159207801301586,0.5158323479104477,0.21,0.17691293178749304,0.5025852179723269,13,late,
208,Training,-0.0021525764327409696,23,0.5404843625874612,0.5487795563915838,0.2125,0.16751132754334502,0.5056709522998684,13,late,
209,Test,0.0,1,0.4176664503009476,0.38404351398590336,0.2,0.2145193487640853,0.490242280662161,13,late,1.0
210,All,-0.0010263730034445458,4,0.4334500243628591,0.4309129032047251,0.2275,0.19032474466736854,0.5657177760838507,14,interleaved,
211,Training,0.0001632298266125547,4,0.44222839131082636,0.44487249568090287,0.190625,0.1656487025756471,0.5505242213921997,14,interleaved,
212,Test,0.0,1,0.39833655657099,0.37507453330001417,0.375,0.2890289130342543,0.6264919948504548,14,interleaved,1.0
213,All,-0.0015058904813112796,7,0.45144317384498284,0.41752212552228096,0.2475,0.20956493176987862,0.5087316603962632,14,blocked,
214,Training,-0.00014164013373194124,7,0.4619931688570502,0.4319915986756547,0.253125,0.20294783978523018,0.5028489689968181,14,blocked,
215,Test,0.0,1,0.40924319379671303,0.35964423290878644,0.225,0.23603329970847242,0.5322624259940435,14,blocked,1.0
216,All,0.006140154732607973,7,0.4688738397424329,0.46898732495017276,0.185,0.16660961463424187,0.5084784810364655,14,early,
217,Training,0.004457710815855591,7,0.48373237932542634,0.4868619049916143,0.171875,0.15339937583775426,0.5094879580787749,14,early,
218,Test,0.0,1,0.409439681410459,0.397489004784407,0.2375,0.2194505698201923,0.5044405728672285,14,early,1.0
219,All,-0.0001644299118380494,10,0.46409877119338033,0.4744289946360979,0.1675,0.14854514902112462,0.5143000055025192,14,middle,
220,Training,-0.00059043204865166,10,0.4801813932366904,0.49190827031361317,0.159375,0.14363781503341427,0.5071206914486843,14,middle,
