,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
48,All,-0.0016271089744408116,4,0.47153008667125246,0.43735899669965433,0.23,0.1864597187386947,0.5166600981835132,3,blocked,
49,Training,0.00110130967353051,4,0.4791289703059624,0.443768902913229,0.2,0.17469655273044227,0.5106964898924035,3,blocked,
50,Test,0.0,1,0.44113455213241276,0.4117193718453562,0.35,0.23351238277170444,0.5405145313479524,3,blocked,1.0
51,All,0.00020204000392081998,2,0.453848856886701,0.4674986327918351,0.1075,0.126775753812821,0.5286789856332015,3,early,
52,Training,0.0,2,0.460843742914401,0.48399189116083524,0.084375,0.1069463281779424,0.520250747498707,3,early,
53,Test,0.0,1,0.4258693127759011,0.40152559931583465,0.2,0.20609345635233534,0.5623919381711796,3,early,1.0
54,All,-0.0008382061703211976,6,0.4608210342085212,0.47909842974823874,0.195,0.16763910239090685,0.5749547865247024,3,middle,
55,Training,-0.00030290662509908803,6,0.46585500198548213,0.48868643821971247,0.175,0.15477033785302502,0.5664312163216808,3,middle,
56,Test,0.0,1,0.44068516310067773,0.44074639586234365,0.275,0.21911416054243435,0.6090490673367891,3,middle,1.0
57,All,0.0,1,0.4602797910662418,0.4292293215899622,0.3175,0.26523923995300697,0.5213857100583346,3,late,
58,Training,0.0,1,0.4738555152555918,0.4497464206562974,0.275,0.23597435227406796,0.5087107877697943,3,late,
59,Test,0.0,1,0.40597689430884143,0.3471609253246216,0.4875,0.38229879066876327,0.5720853992124959,3,late,1.0
60,All,0.0,1,0.45038771652614323,0.45246188239826496,0.1275,0.13256458604465418,0.5349082175233607,4,interleaved,
61,Training,0.0,1,0.4570108511561217,0.4583334437904135,0.10625,0.1222538590587668,0.5323900680925858,4,interleaved,
62,Test,0.0,1,0.42389517800622906,0.4289756368296708,0.2125,0.17380749398820372,0.5449808152464602,4,interleaved,1.0
63,All,0.006510164670114923,7,0.47270301243288676,0.4453089467505891,0.21,0.17372710054928397,0.5662114700899642,4,blocked,
64,Training,0.0023606688955315007,7,0.4894285097009191,0.4616786088765429,0.184375,0.15684698493037336,0.5672637190319053,4,blocked,
65,Test,0.0,1,0.4058010233607574,0.37983029824677356,0.3125,0.2412475630249263,0.5620024743221995,4,blocked,1.0
66,All,-0.0009642009946374112,2,0.4461430425667941,0.43599301150495945,0.1425,0.1350908406105177,0.5215505081711577,4,early,
67,Training,0.0003145630915259813,2,0.4583091627960034,0.4530732172404234,0.125,0.122513307365081,0.5031834047115498,4,early,
68,Test,0.0,1,0.39747856164995676,0.36767218856310413,0.2125,0.18540097359226462,0.5950189220095897,4,early,1.0
69,All,0.0006186074725380615,2,0.4363190127495101,0.4067544676255572,0.2725,0.22619721151440544,0.5253527801099388,4,middle,
70,Training,0.0,2,0.4438933575141169,0.41851226897854643,0.240625,0.20441603414198503,0.5094964603412443,4,middle,
71,Test,0.0,1,0.4060216336910829,0.35972326221360085,0.4,0.3133219210040871,0.5887780591847169,4,middle,1.0
72,All,0.00020204000392081998,2,0.4830266841004227,0.5232499672879625,0.1675,0.1507832116705205,0.5492098887461191,4,late,
73,Training,0.0,2,0.4911065609346146,0.5371829701102198,0.128125,0.12464288949920585,0.526075101788795,4,late,
74,Test,0.0,1,0.450707176763655,0.46751795599893375,0.325,0.25534450035577905,0.6417490365754157,4,late,1.0
75,All,0.000717144738013275,5,0.48812381958696344,0.4745635202959811,0.2175,0.21303395450132137,0.4973181832388201,5,interleaved,
76,Training,0.0011275521197685325,5,0.5006788807616512,0.49043042126457176,0.209375,0.20168987655555987,0.48919280811160065,5,interleaved,
77,Test,0.0,1,0.43790357488821274,0.41109591642161886,0.25,0.2584102662843672,0.5298196837476981,5,interleaved,1.0
78,All,0.00010052256656234894,3,0.5168572040857526,0.4872165338686942,0.22,0.1831031129263868,0.5263723109964473,5,blocked,
79,Training,0.0001572817003724216,3,0.5246464461992937,0.4942273903953227,0.2,0.17318600643895068,0.5188339846640494,5,blocked,
80,Test,0.0,1,0.48570023563158843,0.4591731077621802,0.3,0.2227715388761312,0.5565256163260395,5,blocked,1.0
81,All,0.0009078337322034179,4,0.5285372014826334,0.532303493101663,0.0975,0.1093290762999214,0.5174121596073148,5,early,
82,Training,0.00047191793347124597,4,0.5387452408986028,0.5439743121658757,0.08125,0.10116185394373382,0.513864821066724,5,early,
83,Test,0.0,1,0.48770504381875573,0.4856202168448121,0.1625,0.14199796572467174,0.5316015137696779,5,early,1.0
84,All,0.0,1,0.4525095244011235,0.4362593400097518,0.1475,0.13849976472223763,0.5154778261956612,5,middle,
85,Training,0.0,1,0.4562512947787761,0.44535190246909406,0.14375,0.1359331895924741,0.5221906753607677,5,middle,
86,Test,0.0,1,0.4375424428905131,0.3998890901723827,0.1625,0.1487660652412916,0.4886264295352351,5,middle,1.0
87,All,0.0004082008348109015,2,0.44815442298125496,0.46864575690113325,0.13,0.135183298454901,0.5108611178731464,5,late,
88,Training,0.0,2,0.45339186417752897,0.47427763294387226,0.11875,0.12623394553873796,0.50837177280394,5,late,
89,Test,0.0,1,0.42720465819615894,0.4461182527301772,0.175,0.17098071011955315,0.5208184981499719,5,late,1.0
90,All,0.0,1,0.4359381764859725,0.4085206220289739,0.215,0.1930099879150145,0.5194486500320126,6,interleaved,
91,Training,0.0,1,0.44215402911112134,0.4179020749050223,0.215625,0.18361776919102551,0.5150624890019875,6,interleaved,
92,Test,0.0,1,0.4110747659853772,0.37099481052478045,0.2125,0.23057886281097026,0.5369932941521138,6,interleaved,1.0
93,All,-0.002474577083539213,5,0.4786293488763639,0.4706569293113246,0.07,0.1064800324048867,0.5063604959688436,6,blocked,
94,Training,0.0009439806483967454,5,0.4873689321948544,0.4800463828531022,0.075,0.10655298246036848,0.5121434912943934,6,blocked,
95,Test,0.0,1,0.44367101560240224,0.43309911514421395,0.05,0.10618823218295961,0.4832285146666444,6,blocked,1.0
96,All,0.0005046415877044617,3,0.4672306149944995,0.46564393914713215,0.1575,0.14784369732445118,0.5449258096773663,6,early,
97,Training,0.0001572817003724216,3,0.47519737801741585,0.4709401092063141,0.1625,0.14743935515444295,0.561127455485592,6,early,
98,Test,0.0,1,0.4353635629028345,0.4444592589104042,0.1375,0.14946106600448408,0.4801192264444639,6,early,1.0
99,All,0.0,1,0.4585777396032164,0.4308389079359865,0.0825,0.11386283847832118,0.511060012246196,6,middle,
100,Training,0.0,1,0.4648914268852298,0.44116673978069976,0.059375,0.1045638763126012,0.5175936762850559,6,middle,
101,Test,0.0,1,0.4333229904751633,0.38952758055713343,0.175,0.15105868714120108,0.48492535609075665,6,middle,1.0
102,All,-0.00026404088075380534,3,0.44645711086222367,0.4040589184371929,0.3075,0.2441680129585118,0.5679881667840303,6,late,
103,Training,-0.0003087126779643821,3,0.4508708810895567,0.41627253017880755,0.296875,0.23450602179478786,0.5740448809119674,6,late,
104,Test,-0.009104704097116901,2,0.4288020299528915,0.35520447147073464,0.35,0.2828159776134077,0.5437613102722821,6,late,1.0
105,All,2.5191118705468704e-07,3,0.48394146916248476,0.4626669908862363,0.1475,0.1396462406065803,0.5182660637828567,7,interleaved,
106,Training,-0.00015531567911784808,3,0.492225957086457,0.4733061201314811,0.125,0.1278183129822533,0.5167058531615559,7,interleaved,
107,Test,0.0,1,0.45080351746659597,0.42011047390525746,0.2375,0.18695795110388838,0.5245069062680597,7,interleaved,1.0
108,All,0.00020204000392081998,2,0.4423917608098669,0.4283322572907007,0.2325,0.20498643480084644,0.544153287738467,7,blocked,
109,Training,0.0,2,0.45098697057990506,0.43598943293907577,0.228125,0.20329213745518987,0.5545060951720495,7,blocked,
110,Test,0.0,1,0.40801092172971437,0.3977035546972001,0.25,0.2117636241834726,0.5027420580041373,7,blocked,1.0
111,All,0.0006186074725380615,2,0.434352178013031,0.4268103789618355,0.2325,0.1971858786532264,0.5244848570602207,7,early,
112,Training,0.0,2,0.4383279360582013,0.43933970646537845,0.2125,0.18265398017868248,0.5119219278817811,7,early,
113,Test,0.0,1,0.41844914583235004,0.3766930689476636,0.3125,0.255313472551402,0.5747365737739791,7,early,1.0
114,All,0.0,1,0.46659031109733634,0.4579067615233721,0.19,0.16344497048791076,0.5273630352134978,7,middle,
115,Training,0.0,1,0.4774890761023018,0.4680568234469559,0.184375,0.15670496988597896,0.5267949408891593,7,middle,
116,Test,0.0,1,0.42299525107747443,0.4173065138290366,0.2125,0.19040497289563807,0.5296354125108517,7,middle,1.0
117,All,1.493336025681973e-05,6,0.46434324900059687,0.43660308497990186,0.1725,0.1698515188989166,0.5380992867134323,7,late,
118,Training,-0.00030290662509908803,6,0.4751391482870798,0.4487475257641432,0.153125,0.15790871605291218,0.5405733775059229,7,late,
119,Test,0.0,1,0.42115965185466514,0.38802532184293675,0.25,0.21762273028293416,0.5282029235434701,7,late,1.0
120,All,0.0,1,0.420320168154558,0.42933340652130353,0.1175,0.12305056969403985,0.4948418355421114,8,interleaved,
121,Training,0.0,1,0.4340890554700975,0.44411837593218684,0.103125,0.11809858832402993,0.4987314187184654,8,interleaved,
122,Test,0.0,1,0.3652446188924002,0.37019352887777013,0.175,0.1428584951740795,0.47928350283669535,8,interleaved,1.0
123,All,-0.0007692831643181117,2,0.42906244158950124,0.45199502646424394,0.15,0.1630073360807294,0.5544511953186967,8,blocked,
124,Training,0.0,2,0.43463608896658285,0.4639590560900791,0.13125,0.1436931769862643,0.5412112767866175,8,blocked,
125,Test,0.0,1,0.4067678520811748,0.404138907960903,0.225,0.2402639724585899,0.6074108694470137,8,blocked,1.0
126,All,0.00020204000392081998,2,0.42654021360547634,0.3981239028071974,0.2775,0.21642679144079888,0.525262457433927,8,early,
127,Training,0.0,2,0.43407599171502953,0.40910371397033424,0.28125,0.21470012260490062,0.5385713363410103,8,early,
128,Test,0.0,1,0.39639710116726334,0.35420465815464997,0.2625,0.22333346678439195,0.4720269418055937,8,early,1.0
129,All,0.00030148710854443827,18,0.5022244251418275,0.5095097425212386,0.2075,0.15892981259570096,0.568562059341716,8,middle,
130,Training,-0.0004925948220401754,18,0.5215558786634326,0.5287513521284304,0.2125,0.16102494528674427,0.5739501792863011,8,middle,
131,Test,0.0,1,0.4248986110554073,0.4325433040924714,0.1875,0.15054928183152763,0.5470095795633759,8,middle,1.0
132,All,0.0,1,0.42664842776695844,0.39580279090129095,0.0875,0.12087451276410148,0.5187107341053802,8,late,
133,Training,0.0,1,0.4353648099747889,0.40717703676200917,0.1,0.12297512681124907,0.5265301803335989,8,late,
134,Test,0.0,1,0.39178289893563645,0.3503058074584185,0.0375,0.11247205657551118,0.48743294919250496,8,late,1.0
135,All,0.0005046415877044617,3,0.4495206447484687,0.45546137227521244,0.1825,0.16257349195100748,0.5043551111986545,9,interleaved,
136,Training,0.0001572817003724216,3,0.46190206131604683,0.46947053620633544,0.178125,0.15624141960845653,0.5052312054335424,9,interleaved,
137,Test,0.0,1,0.399994978478156,0.3994247165507207,0.2,0.1879017813212113,0.5008507342591032,9,interleaved,1.0
138,All,0.004433647153491786,9,0.4558162366693729,0.4458335657761537,0.17,0.16421886302235641,0.5050259418062367,9,blocked,
139,Training,0.004407904316991276,9,0.46902282920433896,0.4644551366161579,0.171875,0.1610657323353173,0.5059454919966221,9,blocked,
140,Test,0.0,1,0.402989866529508,0.37134728241613685,0.1625,0.1768313857705129,0.5013477410446951,9,blocked,1.0
141,All,0.003203897834985734,6,0.44614080053416544,0.4465686214335055,0.235,0.20457428790858942,0.5611566468088846,9,early,
142,Training,-0.00029705054383865134,6,0.45552378569870183,0.4650382206965986,0.196875,0.1802701045066591,0.5606919288760895,9,early,
143,Test,0.0,1,0.40860885987602,0.3726902243811329,0.3875,0.30179102151631054,0.5630155185400643,9,early,1.0
144,All,0.0,2,0.457547252772085,0.4756076471391644,0.0775,0.09521523960951869,0.4728980874939597,9,middle,
145,Training,0.0,2,0.4703914517873571,0.49160481520411164,0.06875,0.08899925428139269,0.46996701442157346,9,middle,
146,Test,0.0,1,0.40617045671099666,0.4116189748793756,0.1125,0.1200791809220227,0.4846223797835044,9,middle,1.0
147,All,0.0,1,0.41845680197423596,0.3944238611344886,0.29,0.23405328316935858,0.522474878511488,9,late,
148,Training,0.0,1,0.4229496646054675,0.4045647632034582,0.290625,0.2267388095332846,0.5230431620503396,9,late,
149,Test,0.0,1,0.40048535144930963,0.35386025285861,0.2875,0.26331117771365464,0.5202017443560818,9,late,1.0
150,All,-0.000390140898178712,2,0.45751162826171227,0.46426202214652834,0.085,0.09890535653711315,0.5146538635866956,10,interleaved,
151,Training,-0.0006058072923069053,2,0.46568307947328763,0.4748581978125719,0.065625,0.08508028157814715,0.5113914678602716,10,interleaved,
152,Test,0.0,1,0.42482582341541075,0.4218773194823543,0.1625,0.15420565637297715,0.5277034464923916,10,interleaved,1.0
153,All,-0.0008752034890352983,4,0.4530221455966554,0.44981398971647096,0.095,0.1145195012574064,0.5291611770288138,10,blocked,
154,Training,0.00047191793347124597,4,0.4611258654739904,0.4650272317037931,0.06875,0.10208682164197444,0.5196279549465872,10,blocked,
155,Test,0.0,1,0.4206072660873157,0.3889610217671819,0.2,0.16425021971913426,0.5672940653577202,10,blocked,1.0
156,All,0.00020204000392081998,2,0.4532586509052237,0.4318479845012561,0.2475,0.228969439365558,0.5577532094249282,10,early,
157,Training,0.0,1,0.4602879247856198,0.44427927742897816,0.234375,0.21005671391522052,0.5426631252544384,10,early,
158,Test,0.005275056518462755,2,0.42514155538363907,0.3821228127903677,0.3,0.30462034116690795,0.6181135461068878,10,early,0.975
159,All,-0.0014163175879645567,14,0.5035444535160831,0.506799978362449,0.2075,0.19143767583248988,0.5219714225400813,10,middle,
160,Training,-0.001128861622842077,14,0.5258789135823654,0.5332503223789608,0.190625,0.1703286398348075,0.5224210036855562,10,middle,
161,Test,0.0,1,0.41420661325095365,0.40099860229640266,0.275,0.27587381982321924,0.5201730979581815,10,middle,1.0
162,All,-6.365564307274786e-05,3,0.4742053278606816,0.4617414774252675,0.2075,0.1684726756137817,0.5316954762496914,10,late,
163,Training,-0.00015531567911784808,3,0.485465252532089,0.47365773625993646,0.203125,0.16543307654831044,0.5207999729396017,10,late,
164,Test,0.0,1,0.4291656291750519,0.41407644208659156,0.225,0.18063107187566682,0.5752774894900503,10,late,1.0
165,All,-0.0002955948882061032,3,0.418320907212445,0.42984773281960287,0.0925,0.10683735930226139,0.5258127804025406,11,interleaved,
166,Training,0.0001572817003724216,3,0.42534258485140264,0.4384723719472965,0.06875,0.09587664145549739,0.5225938470692496,11,interleaved,
167,Test,0.0,1,0.3902341966566145,0.39534917630882854,0.1875,0.1506802306893173,0.5386885137357049,11,interleaved,1.0
168,All,0.00307824483593243,5,0.4784926407190317,0.4869080521066865,0.2075,0.17355701021069442,0.5484025199369527,11,blocked,
169,Training,0.0009439806483967454,5,0.4851622332280999,0.49521913301250137,0.19375,0.1646817587032984,0.5535402219044643,11,blocked,
170,Test,0.0,1,0.45181427068275865,0.45366372848342723,0.2625,0.20905801624027856,0.5278517120669063,11,blocked,1.0
171,All,-0.0002966000087470257,4,0.4595611166970334,0.4955169938540101,0.0525,0.08603134637082198,0.5066475855392795,11,early,
172,Training,-0.00046215673799941556,4,0.4721044242989501,0.5092592068299542,0.040625,0.0795801625571144,0.5006640307260858,11,early,
173,Test,0.0,1,0.4093878862893668,0.4405481419502337,0.1,0.11183608162565226,0.5305818047920543,11,early,1.0
174,All,0.0,1,0.43464124653851816,0.4163406938614848,0.205,0.1854965358462525,0.5357481502706523,11,middle,
175,Training,0.0,1,0.4409325630836035,0.4254937668759398,0.190625,0.17704711898465247,0.5320100709506872,11,middle,
176,Test,0.0,1,0.4094759803581766,0.3797284018036651,0.2625,0.21929420329265273,0.5507004675505129,11,middle,1.0
177,All,-0.0006789204259999878,4,0.45060317946429096,0.43421077351191356,0.22,0.19268015880678852,0.5106751938734498,11,late,
178,Training,-0.0010527651812183383,4,0.45807279043118965,0.4461917541097761,0.171875,0.16500742598777024,0.49752978469123016,11,late,
179,Test,0.0,1,0.42072473559669604,0.38628685112046357,0.4125,0.30337109008286156,0.5632568306023289,11,late,1.0
180,All,-0.0005687350051969669,6,0.4533250800222213,0.41823710253249335,0.2425,0.19765706921618068,0.5065232494989198,12,interleaved,
181,Training,0.00034436616946761705,6,0.4641679317380584,0.4316077112085924,0.24375,0.1973523560353425,0.5085604429811523,12,interleaved,
182,Test,0.0,1,0.40995367315887266,0.364754667828097,0.2375,0.19887592193953335,0.4983744755699897,12,interleaved,1.0
183,All,-0.000222843126950645,8,0.5029948360981252,0.49215626694616743,0.2,0.18048341177252591,0.5457777391023017,12,blocked,
184,Training,0.004565324979313316,8,0.5131222159371768,0.5013716112716271,0.196875,0.1748016674370268,0.5439772819351879,12,blocked,
185,Test,0.0,1,0.4624853167419187,0.45529488964432935,0.2125,0.20321038911452222,0.5529795677707561,12,blocked,1.0
186,All,-0.0007692831643181117,2,0.4733569440500774,0.46566149138194085,0.205,0.19195871862985409,0.5680155746564185,12,early,
187,Training,0.0,2,0.4848176308013409,0.4821918744442367,0.153125,0.15732144370260548,0.5642144211188469,12,early,
188,Test,0.0,1,0.42751419704502347,0.399539959132757,0.4125,0.33050781833884857,0.5832201888067047,12,early,1.0
189,All,0.00020204000392081998,2,0.45579354294125607,0.44661591062845657,0.0575,0.09287658757612728,0.5250225113259391,12,middle,
190,Training,0.0,2,0.4621212154514721,0.4577292240381091,0.05,0.08008496483655017,0.5199045153399868,12,middle,
191,Test,0.0,1,0.430482852900392,0.4021626569898462,0.0875,0.1440430785344358,0.5454944952697478,12,middle,1.0
192,All,0.0,1,0.45789203406771917,0.43858854854581764,0.1625,0.15696910491710617,0.5458527086451497,12,late,
193,Training,0.0,1,0.4668438291317645,0.45312391358382004,0.134375,0.14855246017776053,0.5416191614566002,12,late,
194,Test,0.0,1,0.42208485381153793,0.38044708839380836,0.275,0.1906356838744886,0.5627868973993473,12,late,1.0
195,All,-0.0001980392117638856,2,0.41063625742315196,0.3716406284484728,0.2825,0.23603765278382302,0.5578040881003896,13,interleaved,
196,Training,0.0,2,0.41765241762396316,0.384160993945344,0.275,0.22853830229094285,0.5635125039589854,13,interleaved,
197,Test,0.0,1,0.382571616619907,0.3215591664609881,0.3125,0.26603505475534367,0.5349704246660064,13,interleaved,1.0
198,All,0.0,1,0.43561536969221415,0.44084951409104667,0.195,0.1845562697579226,0.4845469888933144,13,blocked,
199,Training,0.0,1,0.4435160532965031,0.4554646757594334,0.2,0.17778804182107025,0.48685734011019177,13,blocked,
200,Test,0.0,1,0.40401263527505826,0.38238886741749994,0.175,0.21162918150533208,0.4753055840258056,13,blocked,1.0
201,All,-0.0018880227151278498,6,0.4660710912634204,0.4400177726867573,0.13,0.14566344142333,0.5427265305082468,13,early,
202,Training,0.0006413144191480641,6,0.47204321370763885,0.4495014684112008,0.109375,0.13786208924557466,0.5474017269573945,13,early,
203,Test,0.0,1,0.44218260148654637,0.40208298978898327,0.2125,0.17686885013435133,0.5240257447116556,13,early,1.0
204,All,-3.572028967431291e-05,3,0.45180600838770174,0.4478958630624492,0.225,0.18791827768374192,0.5178846569231539,13,middle,
205,Training,-0.00015531567911784808,3,0.4588945952620653,0.4619642536050629,0.16875,0.14985814963831934,0.505283140986972,13,middle,
206,Test,0.0,1,0.4234516608902473,0.39162230089199435,0.45,0.34015878986543235,0.5682907206678812,13,middle,1.0
207,All,-0.0001980392117638856,2,0.46793561326971,0.43991352489600666,0.225,0.20935823197840356,0.5279099018158003,13,late,
208,Training,0.0,2,0.4763212564180974,0.452502734118234,0.209375,0.18974188377095974,0.51513369811968,13,late,
209,Test,0.0,1,0.4343930406761602,0.3895566880070976,0.2875,0.28782362480817897,0.5790147166002815,13,late,1.0
210,All,0.0,1,0.41329152320507306,0.3847408401356657,0.2375,0.20603277929712926,0.5453571471378418,14,interleaved,
211,Training,0.0,1,0.4242698102919691,0.399885211009789,0.228125,0.1962349489190415,0.5368707539610043,14,interleaved,
212,Test,0.0,1,0.3693783748574889,0.32416335663917195,0.275,0.24522410080948037,0.5793027198451919,14,interleaved,1.0
213,All,-0.0001921054618868192,3,0.45210718672437455,0.4254598565651645,0.2525,0.23396424212000988,0.5878122390455607,14,blocked,
214,Training,0.0006292232926666206,3,0.460173409460821,0.44197319144885006,0.234375,0.21554812205374302,0.5862998694668863,14,blocked,
215,Test,0.0,1,0.419842295778589,0.3594065170304226,0.325,0.30762872238507744,0.5938617173602584,14,blocked,1.0
216,All,0.0007357988932761022,4,0.46018845216809395,0.45556094590964447,0.1625,0.17832931545607353,0.501943965148817,14,early,
217,Training,-0.00014946345569343043,4,0.46580802214906514,0.46877969948332154,0.14375,0.15955719672382854,0.49812650316281265,14,early,
218,Test,0.0,1,0.43771017224420894,0.4026859316149364,0.2375,0.2534177903850536,0.5172138130928342,14,early,1.0
219,All,0.0007648983745506755,6,0.45919359256333364,0.45062381592417877,0.1925,0.1821203954544164,0.5126460982374641,14,middle,
220,Training,-0.00030290662509908803,6,0.4712274726453208,0.4697054224037984,0.1625,0.15839619387631537,0.4978523256511318,14,middle,
221,Test,0.0,1,0.41105807223538493,0.37429739000570017,0.3125,0.2770172017668207,0.5718211885827934,14,middle,1.0
222,All,-0.0007692831643181117,2,0.44506292141721976,0.47406803092272903,0.0725,0.0879703377552206,0.5027415508151604,14,late,
223,Training,0.0,2,0.4539285467590712,0.4856827911014697,0.05,0.07025212077718726,0.48538861330825245,14,late,
224,Test,0.0,1,0.40960042004981373,0.42760899020776594,0.1625,0.15884320566735402,0.572153300842792,14,late,1.0
225,All,0.0,1,0.4662079808817866,0.5074260300659595,0.1025,0.12695337667168372,0.5083888456347172,15,interleaved,
