,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
45,All,-0.0008409852704183531,3,0.4561616646722142,0.45254313880548325,0.1475,0.14414390906655505,0.5015618711728055,3,interleaved,
46,Training,-0.001328621156963223,3,0.46787934516758267,0.4663379545859703,0.128125,0.12925491282322035,0.4926990331029087,3,interleaved,
47,Test,0.0,1,0.4092909426907403,0.3973638756835348,0.225,0.2036998940398938,0.5370132234523926,3,interleaved,1.0
48,All,0.0,2,0.47270177072226205,0.46090904077065276,0.195,0.1718304144748555,0.5393567564982935,3,blocked,
49,Training,0.0,2,0.4786796845114246,0.4675519612122373,0.190625,0.1691305728674401,0.5389823316763878,3,blocked,
50,Test,0.0,1,0.4487901155656118,0.43433735900431436,0.2125,0.18262978090451726,0.5408544557859171,3,blocked,1.0
51,All,0.0,1,0.46155313581367857,0.44969538457180236,0.1925,0.17223945458777157,0.5335933034313943,3,early,
52,Training,0.0,1,0.4690143049386816,0.4612550226825235,0.171875,0.15809761734927982,0.5186416170286428,3,early,
53,Test,0.0,1,0.43170845931366664,0.4034568321289175,0.275,0.2288068035417384,0.5934000490424007,3,early,1.0
54,All,-0.0013127933025610372,12,0.5106533161372734,0.5523088147612473,0.1025,0.0850809705896645,0.4891927095902171,3,middle,
55,Training,-0.002898725172635957,12,0.5260836103782041,0.5688578735942911,0.1,0.08191927976192234,0.49954709334837427,3,middle,
56,Test,0.0,1,0.44893213917355085,0.48611257942907216,0.1125,0.09772773390063319,0.4477751745575887,3,middle,1.0
57,All,-0.0008577051468044115,5,0.5308967977863875,0.5096599980192683,0.17,0.12910660088155126,0.5373231245587803,3,late,
58,Training,-0.0010450493003484572,5,0.5461870119238966,0.521964235123231,0.15,0.12188781697538953,0.53860890700558,3,late,
59,Test,0.0,1,0.46973594123635115,0.46044304960341736,0.25,0.15798173650619823,0.532179994771582,3,late,1.0
60,All,0.0,1,0.4608033353365696,0.47317956213357903,0.13,0.1202612316313717,0.5019951534274506,4,interleaved,
61,Training,0.0,1,0.46806315695279577,0.48088763068852386,0.1125,0.11070494772096554,0.5031742556803558,4,interleaved,
62,Test,0.0,1,0.4317640488716647,0.44234728791379974,0.2,0.15848636727299636,0.49727874441582953,4,interleaved,1.0
63,All,0.0,1,0.4634303244612546,0.4436519347597402,0.225,0.18715369555533068,0.5224153528423434,4,blocked,
64,Training,0.0,1,0.46894809509864815,0.45409319123396863,0.225,0.17911223208228955,0.5130731272797053,4,blocked,
65,Test,0.0,1,0.44135924191168,0.40188690886282635,0.225,0.21931954944749524,0.559784255092896,4,blocked,1.0
66,All,-0.0036237478469246047,4,0.4758173635996541,0.49083723333028123,0.125,0.10728921420225003,0.5109403371992235,4,early,
67,Training,0.00047191793347124597,4,0.4881727081102875,0.5050000227425379,0.103125,0.09626114338988406,0.515199904546981,4,early,
68,Test,0.0,1,0.4263959855571205,0.43418607568125483,0.2125,0.1514014974517139,0.4939020678081941,4,early,1.0
69,All,-0.0010364827904082786,29,0.5782295297879234,0.5950121538767373,0.1275,0.13217326028883625,0.4885797460810193,4,middle,
70,Training,-0.0016380565938685012,29,0.6086507538538166,0.6344989152167325,0.0875,0.10354435103076395,0.48168247672984277,4,middle,
71,Test,0.0,1,0.4565446335243506,0.4370651085167566,0.2875,0.24668889732112556,0.5161688234857248,4,middle,1.0
72,All,-0.0005825720857882149,2,0.470101990314465,0.45737803914423436,0.155,0.1479286718018346,0.5185788194007274,4,late,
73,Training,0.0,2,0.47868864839287717,0.4674766358869002,0.128125,0.13144337383378765,0.5155611224383969,4,late,
74,Test,0.0,1,0.4357553580008159,0.4169836521735711,0.2625,0.21386986367402253,0.5306496072500487,4,late,1.0
75,All,-8.35864642942432e-05,3,0.4578965718212982,0.492038947554198,0.0075,0.04434979898684922,0.49682990709234937,5,interleaved,
76,Training,-0.00015531567911784808,3,0.46715176154575955,0.5021112500792954,0.009375,0.04569419973712878,0.5015967556610689,5,interleaved,
77,Test,0.0,1,0.4208758129234532,0.45174973745380875,0.0,0.03897219598573106,0.47776251281747123,5,interleaved,1.0
78,All,0.009292325387199136,9,0.5037134048634171,0.5034249657439013,0.195,0.15591312530923335,0.4893353160833407,5,blocked,
79,Training,0.0058255904806701585,9,0.5181468155996365,0.5183138261189509,0.171875,0.14297307307971893,0.478890481067328,5,blocked,
80,Test,0.0,1,0.44597976191853944,0.4438695242437024,0.2875,0.20767333422729095,0.5311146561473917,5,blocked,1.0
81,All,0.003327717493881635,6,0.48488807446660404,0.5149336186174155,0.2,0.13306858833908766,0.4992073599331184,5,early,
82,Training,0.01196936394051935,6,0.4984238369674354,0.5318735122254749,0.184375,0.1281707032448339,0.5125282433990398,5,early,
83,Test,0.0,1,0.4307450244632784,0.44717404418517787,0.2625,0.15266012871610268,0.4459238260694329,5,early,1.0
84,All,-0.00039219295893562164,2,0.45409066212504967,0.44470370361519196,0.2075,0.17073901862119048,0.4939201036586265,5,middle,
85,Training,0.0,2,0.4621772469620386,0.4571700630839641,0.1875,0.15650660405725292,0.4847585047214314,5,middle,
86,Test,0.0,1,0.42174432277709384,0.39483826574010333,0.2875,0.22766867687694065,0.5305664994074065,5,middle,1.0
87,All,-0.0007452045349142637,3,0.49703617327241795,0.4616764991082923,0.1825,0.14248084697432783,0.5407760658263645,5,late,
88,Training,-0.0003087126779643821,3,0.5101834264915875,0.47531282603957103,0.159375,0.12774949809227643,0.5275721082903826,5,late,
89,Test,0.0,1,0.4444471603957399,0.4071311913831767,0.275,0.20140624250253344,0.5935918959702922,5,late,1.0
90,All,-0.001222027091925528,8,0.4867813902922532,0.4805421046389002,0.15,0.13099140218733413,0.525296204807261,6,interleaved,
91,Training,-0.001305787712005915,8,0.5022052982025688,0.49748369896596467,0.15,0.1264350632587111,0.5322326775912936,6,interleaved,
92,Test,0.0,1,0.42508575865099113,0.4127757273306423,0.15,0.14921675790182626,0.49755031367113034,6,interleaved,1.0
93,All,0.007404269625796866,11,0.5251068767703139,0.5298469412129837,0.1725,0.15336482055308814,0.515845484705685,6,blocked,
94,Training,0.021434369065162148,11,0.5488582225837969,0.5564126982307027,0.14375,0.13531713073362936,0.5027185287016792,6,blocked,
95,Test,0.0,1,0.4301014935163814,0.4235839131421084,0.2875,0.2255555798309233,0.5683533087217079,6,blocked,1.0
96,All,-0.0009659653125516418,5,0.48475063510831046,0.4478385996783171,0.06,0.11365019267777282,0.50117873249774,6,early,
97,Training,0.0009439806483967454,5,0.4896100072049869,0.4604149755757936,0.040625,0.1003288912156031,0.47633296478307335,6,early,
98,Test,0.0,1,0.4653131467216049,0.39753309608841125,0.1375,0.16693539852645176,0.6005618033564072,6,early,1.0
99,All,0.0,1,0.42685041559036063,0.3873982985377458,0.1725,0.1692211326510602,0.521089573520144,6,middle,
100,Training,0.0,1,0.43424779322278456,0.39808259125230033,0.165625,0.15739143006609924,0.5055724145017655,6,middle,
101,Test,0.0,1,0.39726090506066475,0.3446611276795277,0.2,0.21653994299090423,0.5831582095936579,6,middle,1.0
102,All,0.0001461348479428764,4,0.46620486658789295,0.41601063470954913,0.24,0.210465092702386,0.556430690097184,6,late,
103,Training,-0.00045632551744753284,4,0.4778936259004853,0.43023987874833364,0.234375,0.2025246824084217,0.5639034553174967,6,late,
104,Test,0.0,1,0.41944982933752384,0.35909365855441117,0.2625,0.2422267338782434,0.526539629215933,6,late,1.0
105,All,0.0,1,0.4510457415626331,0.46482429174294526,0.1975,0.15128426997898026,0.5402111364278904,7,interleaved,
106,Training,0.0,1,0.45624618056397565,0.47080802915687114,0.190625,0.14482897416925095,0.5435851250268422,7,interleaved,
107,Test,0.0,1,0.43024398555726295,0.4408893420872416,0.225,0.1771054532178975,0.5267151820320836,7,interleaved,1.0
108,All,0.0,1,0.4405364163197537,0.4068226502366882,0.22,0.1858467626634998,0.5312914477371161,7,blocked,
109,Training,0.0,1,0.44808071144335904,0.4175124049886641,0.2,0.17718081430470223,0.5299604422302868,7,blocked,
110,Test,0.0,1,0.41035923582533246,0.3640636312287843,0.3,0.22051055609869005,0.5366154697644331,7,blocked,1.0
111,All,0.010027330760412251,12,0.5186015052766489,0.5232293002911619,0.085,0.11599422963813773,0.502513458160547,7,early,
112,Training,0.00866221874858502,12,0.5312624949154583,0.5407837042770949,0.075,0.10724815550984701,0.5026116088933327,7,early,
113,Test,0.0,1,0.4679575467214117,0.4530116843474302,0.125,0.1509785261513005,0.5021208552294045,7,early,1.0
114,All,-0.0005863318306276252,4,0.4528401141768307,0.4363763541134205,0.2075,0.1672459586569107,0.4984283574672041,7,middle,
115,Training,-0.0009109555687815867,4,0.4646974248514732,0.4452227514448254,0.196875,0.16325334334622527,0.4933069458413765,7,middle,
116,Test,0.0,1,0.4054108714782606,0.40099076478780066,0.25,0.18321641989965237,0.5189140039705143,7,middle,1.0
117,All,0.0,1,0.45122400985667566,0.4581109682221742,0.1025,0.09660577801115561,0.491003630129057,7,late,
118,Training,0.0,1,0.45665229922408346,0.46660508890777425,0.1,0.09675993727422479,0.49485805114810744,7,late,
119,Test,0.0,1,0.4295108523870448,0.42413448547977384,0.1125,0.09598914095887891,0.4755859460528554,7,late,1.0
120,All,-0.0015894379652809127,23,0.5874671389992867,0.5675569285466755,0.0475,0.08698017427575776,0.4774550972412597,8,interleaved,
121,Training,-0.0018701987382076114,23,0.6189945439785827,0.5982557250615318,0.05,0.08271193633610745,0.47218133459564715,8,interleaved,
122,Test,0.0,1,0.46135751908210276,0.44476174248725026,0.0375,0.10405312603435901,0.49855014782370966,8,interleaved,1.0
123,All,0.0,1,0.4781561541168451,0.4439252715485389,0.12,0.12098788602668907,0.48950364058133716,8,blocked,
124,Training,0.0,1,0.4817244443205009,0.4511813094001441,0.10625,0.11154609020621305,0.49002404526369003,8,blocked,
125,Test,0.0,1,0.4638829933022219,0.41490112014211783,0.175,0.15875506930859315,0.4874220218519252,8,blocked,1.0
126,All,0.0030461948916483397,12,0.5384187685516213,0.5452330662066605,0.13,0.11199431305290318,0.5050264858922079,8,early,
127,Training,0.012760753593392845,12,0.5581384357294664,0.5669241532309185,0.115625,0.10168715320007178,0.5122025880277418,8,early,
128,Test,0.0,1,0.45954009984024113,0.4584687181096282,0.1875,0.1532229524642288,0.47632207735007237,8,early,1.0
129,All,0.0,1,0.45787024852347175,0.42633332016467207,0.1825,0.17321353266247136,0.5036255713862748,8,middle,
130,Training,0.0,1,0.46230021931649323,0.4319867833464766,0.18125,0.17633202211243,0.505245177722877,8,middle,
131,Test,0.0,1,0.44015036535138535,0.4037194674374545,0.1875,0.16073957486263685,0.4971471460398661,8,middle,1.0
132,All,0.0,1,0.4995520660934828,0.4655573909930773,0.1875,0.16318855946003058,0.53248574494826,8,late,
133,Training,0.0,1,0.5098904956255705,0.47908202752406454,0.165625,0.15312914023675508,0.5201421671558097,8,late,
134,Test,0.0,1,0.45819834796513165,0.4114588448691284,0.275,0.20342623635313256,0.5818600561180614,8,late,1.0
135,All,-0.00013471971088774854,9,0.4549088317929677,0.4210432657670003,0.2225,0.1863422166847456,0.5240844863611919,9,interleaved,
136,Training,-0.0005982155858774037,9,0.4611392041653465,0.43157091423273225,0.23125,0.18086443190837492,0.520264229745592,9,interleaved,
137,Test,0.0,1,0.4299873423034527,0.37893267190407276,0.1875,0.20825335579022833,0.5393655128235911,9,interleaved,1.0
138,All,0.0,1,0.46208232295698015,0.43383398848374727,0.1925,0.16114386115023607,0.5299250084225681,9,blocked,
139,Training,0.0,1,0.46744806696542407,0.4434078057335302,0.184375,0.15224170077805982,0.5168364851133112,9,blocked,
140,Test,0.0,1,0.4406193469232047,0.3955387194846156,0.225,0.1967525026389408,0.5822791016595958,9,blocked,1.0
141,All,0.0,2,0.470783825952371,0.4435940617187718,0.0875,0.12671996006896868,0.5431958536433359,9,early,
142,Training,0.0,2,0.4813580231542971,0.4556401353271699,0.06875,0.1152953851148669,0.5376069399155033,9,early,
143,Test,0.0,1,0.42848703714466635,0.39540976728517946,0.1625,0.17241825988537585,0.5655515085546658,9,early,1.0
144,All,0.0016984396705979044,6,0.4470434336783096,0.4580574637563318,0.14,0.13396752662291164,0.516940970443967,9,middle,
145,Training,-0.00030290662509908803,6,0.4574433871710065,0.46865316355153636,0.134375,0.1315287629083697,0.5121397851191851,9,middle,
146,Test,0.0,1,0.40544361970752213,0.41567466457551383,0.1625,0.14372258148107941,0.5361457117430943,9,middle,1.0
147,All,-0.0002808041843231914,7,0.4450078732121676,0.4135234163573511,0.205,0.17001737376439344,0.5413543896442045,9,late,
148,Training,-0.0004544287623898715,7,0.45100912150685885,0.4240880196298004,0.19375,0.1605489309015133,0.5430210345443937,9,late,
149,Test,0.0,1,0.4210028800334028,0.3712650032675537,0.25,0.2078911452159141,0.5346878100434475,9,late,1.0
150,All,0.0,1,0.4716309199155221,0.41246193938551445,0.1925,0.18426819125403612,0.5276347622261599,10,interleaved,
151,Training,0.0,1,0.4815020969012012,0.41976647583144977,0.2,0.1884854157193801,0.5347721735252788,10,interleaved,
152,Test,0.0,1,0.4321462119728058,0.38324379360177296,0.1625,0.1673992933926602,0.49908511702968406,10,interleaved,1.0
153,All,0.0,1,0.4969566574725316,0.44543168039047243,0.17,0.1511685580264167,0.48514990431367067,10,blocked,
154,Training,0.0,1,0.5086827647237554,0.45791194260270557,0.153125,0.14461271166710227,0.48010202100849,10,blocked,
155,Test,0.0,1,0.45005222846763615,0.39551063154153976,0.2375,0.17739194346367443,0.505341437534394,10,blocked,1.0
156,All,0.0,1,0.4910115891947419,0.4933572656152251,0.105,0.11632668006976336,0.51457239632869,10,early,
157,Training,0.0,1,0.49633258236843875,0.5002640902905539,0.09375,0.11013764559061597,0.5026924165568806,10,early,
158,Test,0.0,1,0.4697276164999548,0.4657299669139105,0.15,0.14108281798635294,0.562092315415928,10,early,1.0
159,All,-3.572028967431291e-05,3,0.5242529751659598,0.4780591587144839,0.0525,0.09198176200004429,0.4779605664062229,10,middle,
160,Training,-0.00015531567911784808,3,0.5321881845129723,0.4842622278438407,0.0375,0.08160821774955937,0.47447038000884767,10,middle,
161,Test,0.0,1,0.4925121377779096,0.45324688219705705,0.1125,0.13347593900198407,0.491921311995724,10,middle,1.0
162,All,-0.0008382061703211976,6,0.4863806351087853,0.47915023410698454,0.07,0.10238759968612161,0.5076474383510527,10,late,
163,Training,-0.00030290662509908803,6,0.500234981452512,0.48928571854150543,0.071875,0.10086739386708687,0.5066011170470803,10,late,
164,Test,0.0,1,0.4309632497338783,0.4386082963689013,0.0625,0.10846842296226053,0.5118327235669428,10,late,1.0
165,All,0.0,1,0.4518127020740089,0.478836993891459,0.175,0.14670084384764984,0.5169896005666135,11,interleaved,
166,Training,0.0,1,0.4603832817142738,0.4798011473414013,0.1875,0.15199341916384118,0.5372040907414062,11,interleaved,
167,Test,0.0,1,0.4175303835129499,0.47498038009168997,0.125,0.1255305425828843,0.4361316398674429,11,interleaved,1.0
168,All,0.008249258814110231,6,0.49236802848160804,0.48837407509891606,0.1175,0.12137163769779664,0.49846964570969404,11,blocked,
169,Training,0.003777627590847383,6,0.5024878620567584,0.49738460402312235,0.103125,0.11499755919689661,0.500039105897973,11,blocked,
170,Test,0.0,1,0.45188869418100674,0.4523319594020906,0.175,0.14686795170139694,0.4921918049565782,11,blocked,1.0
171,All,0.0008333900946778936,2,0.43099171803852093,0.4320119613523635,0.165,0.15013389782503458,0.5178633144977668,11,early,
172,Training,0.0,2,0.4390309743893752,0.4419317786291204,0.178125,0.15428899145553396,0.5337269248204715,11,early,
173,Test,0.0,1,0.3988346926351042,0.392332692245336,0.1125,0.1335135233030371,0.4544088732069483,11,early,1.0
174,All,-6.365564307274786e-05,3,0.4614860780599828,0.46072415888377166,0.18,0.15572357670400083,0.5090563024346045,11,middle,
175,Training,-0.00015531567911784808,3,0.47126253531417256,0.46995609746312683,0.18125,0.1526247044883334,0.5113867201183272,11,middle,
176,Test,0.0,1,0.42238024904322385,0.4237964045663508,0.175,0.16811906556667058,0.49973463169971366,11,middle,1.0
177,All,0.00020204000392081998,2,0.45317175340756105,0.42642884634893974,0.1725,0.163940877599445,0.5173960513382841,11,late,
178,Training,0.0,2,0.4626109807951995,0.4369862267996802,0.14375,0.14770218306446642,0.502520968297786,11,late,
179,Test,0.0,1,0.4154148438570071,0.38419932454597794,0.2875,0.22889565573935933,0.5768963835002766,11,late,1.0
180,All,-0.0012573572526744946,9,0.5099071402888837,0.5239624863867622,0.1125,0.10791460265629063,0.5091910912517689,12,interleaved,
181,Training,-0.0013233295917763335,9,0.5273855177773562,0.5391586100833337,0.10625,0.10654735673863788,0.5080422633802726,12,interleaved,
182,Test,0.0,1,0.4399936303349936,0.46317799160047635,0.1375,0.11338358632690156,0.5137864027377541,12,interleaved,1.0
183,All,0.0005046415877044617,3,0.4521422351993374,0.43793375651821237,0.1725,0.15511027364798247,0.4975997885472315,12,blocked,
184,Training,0.0001572817003724216,3,0.46262525650166,0.44783722097128215,0.165625,0.15212592013444118,0.49279433692272256,12,blocked,
185,Test,0.0,1,0.41021014999004746,0.3983198987059332,0.2,0.1670476877021477,0.5168215950452676,12,blocked,1.0
186,All,0.0,1,0.4741056608701495,0.4758267786441683,0.0625,0.0969077203635673,0.5498354239507987,12,early,
187,Training,0.0,1,0.47872854749143995,0.4854413101745793,0.028125,0.08267147809530809,0.5348977765837275,12,early,
188,Test,0.0,1,0.4556141143849875,0.43736865252252455,0.2,0.15385268943660418,0.6095860134190834,12,early,1.0
189,All,0.002044896162840995,8,0.4746491481758789,0.46646483993301374,0.165,0.13596509983372201,0.49020490479046397,12,middle,
190,Training,-0.0008906869028629745,8,0.48355238966417746,0.47860675833397953,0.159375,0.1314842533920739,0.487844984545328,12,middle,
191,Test,0.017651573292402092,2,0.43903618222268476,0.41789716632915075,0.1875,0.15388848560031448,0.499644585771008,12,middle,1.0
192,All,0.0,1,0.45839872625075834,0.41324518374152774,0.2,0.17344887734077147,0.5074349102183012,12,late,
193,Training,0.0,1,0.4731653651355042,0.4296104978995329,0.190625,0.16565598544542856,0.5006979284473465,12,late,
194,Test,0.0,1,0.3993321707117745,0.3477839271095069,0.2375,0.20462044492214324,0.5343828373021197,12,late,1.0
195,All,0.0,1,0.46382584333314086,0.412669429848324,0.245,0.20659637827300908,0.5098458802814786,13,interleaved,
196,Training,0.0,1,0.4716555680164576,0.4233739072572974,0.228125,0.19496155902296727,0.5038624219754635,13,interleaved,
197,Test,0.0,1,0.43250694459987427,0.3698515202124299,0.3125,0.2531356552731764,0.5337797135055389,13,interleaved,1.0
198,All,-0.002474577083539213,5,0.4635705318663905,0.45773853204639253,0.085,0.11335016286673189,0.49916104901669406,13,blocked,
199,Training,0.0009439806483967454,5,0.47209817712838714,0.46624298284274623,0.09375,0.11459409427443372,0.502077360334586,13,blocked,
200,Test,0.0,1,0.4294599508184042,0.4237207288609781,0.05,0.10837443723592455,0.487495803745126,13,blocked,1.0
201,All,0.0,1,0.4670286630313301,0.48597572770710074,0.08,0.09150870932875974,0.5101656621003344,13,early,
202,Training,0.0,1,0.47182173082839074,0.49340728542961887,0.08125,0.09472972697722037,0.5115681732725946,13,early,
203,Test,0.0,1,0.4478563918430874,0.45624949681702864,0.075,0.07862463873491721,0.5045556174112937,13,early,1.0
204,All,0.004758180913378878,10,0.48039552800223706,0.4930710330643074,0.145,0.1031804770715377,0.4829608462990337,13,middle,
205,Training,0.00015380701951586825,10,0.4939276453048549,0.5105316876548303,0.146875,0.09991881333391614,0.489467144617317,13,middle,
206,Test,0.0,1,0.4262670587917657,0.42322841470221595,0.1375,0.11622713202202398,0.45693565302590045,13,middle,1.0
207,All,-0.0042904245063376464,11,0.48130107880720346,0.4741291119456919,0.0475,0.0864841649859376,0.509928860743155,13,late,
208,Training,-0.0010406042599737592,11,0.49374830709307743,0.4847427275218944,0.05,0.08620010986450638,0.5091501534422946,13,late,
209,Test,-0.052773290253096454,2,0.43151216566370787,0.4316746496408815,0.0375,0.08762038547166241,0.513043689946597,13,late,1.0
210,All,0.0004082008348109015,2,0.5099211905003348,0.48931564174548514,0.2125,0.18879065342536805,0.49628047233575395,14,interleaved,
211,Training,0.0,2,0.5176810921948845,0.4960278218991235,0.20625,0.17926489487458025,0.4829926149364068,14,interleaved,
212,Test,0.0,1,0.4788815837221362,0.46246692113093235,0.2375,0.22689368762851916,0.5494319019331423,14,interleaved,1.0
213,All,0.0,1,0.49125667200058987,0.4864017104400756,0.11,0.1016092479711271,0.529065016506858,14,blocked,
214,Training,0.0,1,0.4968634900582572,0.49333563547575954,0.109375,0.10075001661689928,0.5323164157848531,14,blocked,
215,Test,0.0,1,0.4688293997699205,0.4586660102973396,0.1125,0.10504617338803834,0.516059419394878,14,blocked,1.0
216,All,0.0,1,0.4623616586242896,0.45151436067767975,0.235,0.17075342344705632,0.5356183458312864,14,early,
217,Training,0.0,1,0.4716523883184276,0.46027452970988403,0.228125,0.17159466951635363,0.5335288442107038,14,early,
218,Test,0.0,1,0.4251987398477376,0.41647368454886224,0.2625,0.16738843916986706,0.543976352313617,14,early,1.0
219,All,0.0010526843450799539,2,0.4698106006312499,0.45999418477279247,0.175,0.15820197535628658,0.5275173557200816,14,middle,
220,Training,0.0,2,0.476289172265742,0.4665531744221282,0.15625,0.14282188364662277,0.5275043333942986,14,middle,
221,Test,0.0,1,0.4438963140932812,0.4337582261754497,0.25,0.21972234219494183,0.5275694450232137,14,middle,1.0
222,All,0.0,1,0.47022873757507555,0.4360080902930562,0.18,0.16319635684483833,0.511157958118696,14,late,
223,Training,0.0,1,0.48004484950907694,0.44727703928381735,0.175,0.15350425017184124,0.5050551775327119,14,late,
224,Test,0.0,1,0.43096428983906987,0.3909322943300122,0.2,0.2019647835368264,0.5355690804626324,14,late,1.0
225,All,-8.364680605758425e-05,4,0.4826097715005441,0.4691413938073318,0.05,0.08596471982559414,0.48560216689736196,15,interleaved,
226,Training,-0.00045632551744753284,4,0.49603880128123984,0.48045728343615685,0.03125,0.07354316356420351,0.4747229126774769,15,interleaved,
