,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
92,Test,0.0,1,0.39670437904485056,0.38399004624581623,0.275,0.2538822527062191,0.5162886172839171,6,interleaved,1.0
93,All,0.0,1,0.48460800335239074,0.45527896220642705,0.27,0.2622033262483574,0.5390603896824078,6,blocked,
94,Training,0.0,1,0.4913255056310129,0.4698221513572392,0.2375,0.24415369379727253,0.5302021358535147,6,blocked,
95,Test,0.0,1,0.45773799423790174,0.39710620560317816,0.4,0.334401856052697,0.5744934049979805,6,blocked,1.0
96,All,0.0,1,0.4573165721285983,0.42091642646689975,0.3325,0.2863617141216026,0.541822433780013,6,early,
97,Training,0.0,1,0.46011798367873624,0.4297367370429983,0.328125,0.2853746687799575,0.5346107984474325,6,early,
98,Test,0.0,1,0.4461109259280464,0.38563518416250514,0.35,0.2903098954881832,0.570668975110335,6,early,1.0
99,All,0.0,1,0.4620190109614727,0.45319029566625146,0.2325,0.21082455836641478,0.5854953138351608,6,middle,
100,Training,0.0,1,0.4665863262269653,0.4596729309953839,0.20625,0.19545556536119862,0.5722572518022145,6,middle,
101,Test,0.0,1,0.44374974989950233,0.4272597543497211,0.3375,0.2723005303872794,0.6384475619669459,6,middle,1.0
102,All,0.0,1,0.44568565125595466,0.4700386317015277,0.1975,0.1929695072919901,0.5201258589418941,6,late,
103,Training,0.0,1,0.4530943920959767,0.4813546141251212,0.1625,0.17007480464402472,0.5088920069588323,6,late,
104,Test,0.0,1,0.4160506878958669,0.42477470200715306,0.3375,0.2845483178838517,0.5650612668741415,6,late,1.0
105,All,0.0,1,0.4550017143192714,0.42321443415499826,0.2775,0.2414591640771775,0.5184723547164616,7,interleaved,
106,Training,0.0,1,0.4607464777785058,0.43814015584855637,0.24375,0.21291116160292223,0.5081174625299886,7,interleaved,
107,Test,0.0,1,0.4320226604823339,0.36351154738076585,0.4125,0.35565117397419854,0.5598919234623537,7,interleaved,1.0
108,All,0.0,1,0.45966105883375896,0.4586362250755589,0.2125,0.20594194391042456,0.5160387780800002,7,blocked,
109,Training,0.0,1,0.46677400461174384,0.46664935813893943,0.221875,0.21111584808389847,0.5278465343554545,7,blocked,
110,Test,0.0,1,0.43120927572181883,0.4265836928220367,0.175,0.185246327216529,0.4688077529781829,7,blocked,1.0
111,All,0.0,1,0.4456861390903217,0.4392657243953184,0.3,0.2702687865126385,0.5700819658009847,7,early,
112,Training,0.0,1,0.4544989414674436,0.4538639286600651,0.278125,0.24937524324728572,0.5731887074195752,7,early,
113,Test,0.0,1,0.4104349295818342,0.38087290733633183,0.3875,0.3538429595740494,0.5576549993266227,7,early,1.0
114,All,0.0,1,0.4686541600636203,0.441014143855562,0.2925,0.2549104474200703,0.5483203448418374,7,middle,
115,Training,0.0,1,0.4746132259420011,0.4488278045182531,0.26875,0.2381210346237242,0.5403449273552683,7,middle,
116,Test,0.0,1,0.44481789655009707,0.4097595012047976,0.3875,0.32206809860545443,0.580222014788114,7,middle,1.0
117,All,0.0,1,0.4560678571969355,0.46652718969929496,0.2675,0.22755110815955595,0.49352389979306027,7,late,
118,Training,0.0,1,0.4627566535203053,0.4750729984550384,0.253125,0.2157749892667129,0.4960734322062363,7,late,
119,Test,0.0,1,0.4293126719034565,0.4323439546763207,0.325,0.27465558373092824,0.4833257701403557,7,late,1.0
120,All,0.0,1,0.4526904662315287,0.4337230837247769,0.3225,0.26117450530476094,0.5434156074452676,8,interleaved,
121,Training,0.0,1,0.46094677783734583,0.4454194600691979,0.271875,0.2327466715997825,0.5269869751742732,8,interleaved,
122,Test,0.0,1,0.4196652198082605,0.38693757834709297,0.525,0.3748858401246745,0.609130136529245,8,interleaved,1.0
123,All,0.0,1,0.46864139656464954,0.4391256828970438,0.3575,0.30297858419979723,0.6149955718047463,8,blocked,
124,Training,0.0,1,0.4778071637241591,0.4606952864747552,0.30625,0.26485446616556824,0.6021523465687911,8,blocked,
125,Test,0.0,1,0.4319783279266115,0.3528472685861982,0.5625,0.45547505633671326,0.6663684727485668,8,blocked,1.0
126,All,0.0,1,0.4807326849646017,0.47340474660148774,0.1925,0.17366044766852567,0.5163135626243919,8,early,
127,Training,0.0,1,0.4873459610532602,0.48440939061455984,0.16875,0.15437673507195743,0.5146074618652564,8,early,
128,Test,0.0,1,0.45427958060996787,0.42938617054919953,0.2875,0.2507952980547987,0.5231379656609334,8,early,1.0
129,All,0.0,1,0.45321816804273646,0.43361835585209635,0.18,0.17234210936624192,0.5479298460445892,8,middle,
130,Training,0.0,1,0.46207902116837585,0.44967374504612767,0.1625,0.15792627756569594,0.5352631213335195,8,middle,
131,Test,0.0,1,0.4177747555401786,0.36939679907597106,0.25,0.23000543656842581,0.5985967448888678,8,middle,1.0
132,All,0.0,1,0.4529857946215927,0.46050192831729175,0.19,0.17483314865846122,0.5228039778464191,8,late,
133,Training,0.0,1,0.4604588785097575,0.47334051385922293,0.16875,0.1552629838055566,0.515267857994197,8,late,
