,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
88,Training,5.8998790525169856e-06,5,0.4641183866191277,0.4501462254943894,0.346875,0.30969128243387534,0.5803808528678533,5,late,
89,Test,0.0,1,0.4347212950791256,0.4061649158653641,0.4875,0.4351856743569386,0.5652169365252868,5,late,1.0
90,All,0.02438753422414355,3,0.46325987526589113,0.483239131015486,0.135,0.1449931894719138,0.5454081653054265,6,interleaved,
91,Training,0.0168888020671467,3,0.46471913675633353,0.4899982127134498,0.109375,0.12547569071968917,0.5403872714572456,6,interleaved,
92,Test,0.048928947676460145,2,0.4574228293041216,0.456202804223631,0.2375,0.22306318448081233,0.5654917406981496,6,interleaved,1.0
93,All,0.0012308600527490233,9,0.498576260109948,0.5151436893317348,0.265,0.21700159606452238,0.5380957704639822,6,blocked,
94,Training,0.004407904316991276,9,0.5132040324567589,0.5336022209610851,0.23125,0.19335233667849522,0.5239851413045147,6,blocked,
95,Test,0.0,1,0.4400651707227043,0.4413095628143336,0.4,0.3115986336086312,0.5945382871018519,6,blocked,1.0
96,All,0.0033620000272102987,5,0.45681033710643565,0.4307756705034169,0.3375,0.27163403054708374,0.570481911596834,6,early,
97,Training,0.0009439806483967454,5,0.4645545177818628,0.4463995927358112,0.30625,0.24813743989887777,0.5603624926191035,6,early,
98,Test,-0.0199203187250996,2,0.42583361440472756,0.3682799815738397,0.4625,0.3656203931399077,0.6109595875077558,6,early,1.0
99,All,-0.0010169416466687554,7,0.4742298316300124,0.4870309246541382,0.165,0.1628556878548733,0.5248159957368709,6,middle,
100,Training,-0.0025252375560916233,6,0.47604509303248366,0.49194890048503065,0.15,0.14631358224096158,0.5173024408383983,6,middle,
101,Test,-0.010409200602326439,3,0.46696878602012803,0.4673590213305685,0.225,0.22902411031052025,0.5548702153307612,6,middle,0.975
102,All,-0.0028859796126657527,2,0.47677871154856993,0.46656935332560495,0.2275,0.19265363042145658,0.5137340612557912,6,late,
103,Training,0.0003541463155502481,2,0.48312801176471365,0.4778669205478874,0.215625,0.18086385120663168,0.510200727630314,6,late,
104,Test,-0.012473379981746413,2,0.45138151068399535,0.42137908443647554,0.275,0.23981274728075624,0.5278673957577,6,late,1.0
105,All,0.0,1,0.46125875845226094,0.4297986961685506,0.2325,0.21593969205751967,0.5098820513626982,7,interleaved,
106,Training,0.0,1,0.4661972448097869,0.43512891207983523,0.221875,0.20608233627897793,0.505706643438471,7,interleaved,
107,Test,0.0,1,0.4415048130221574,0.4084778325234121,0.275,0.25536911517168676,0.5265836830596067,7,interleaved,1.0
108,All,0.002205986266305752,3,0.4486913243068606,0.4619549949777423,0.3025,0.2633727707069758,0.6293935831149409,7,blocked,
109,Training,0.0,2,0.451736478942119,0.46741939911662306,0.26875,0.2349723105810738,0.6261978214151378,7,blocked,
110,Test,0.033200531208499334,2,0.4365107057658271,0.4400973784222192,0.4375,0.3769746112105839,0.6421766299141533,7,blocked,0.975
111,All,6.913224648259515e-05,5,0.45144525183041373,0.4486536242952305,0.2125,0.1932183021133035,0.5247738276711784,7,early,
112,Training,-0.00014946345569343043,4,0.4581861706815385,0.45928032838460797,0.1875,0.17280762387133597,0.5182110827369464,7,early,
113,Test,0.008443860278009977,3,0.42448157642591444,0.4061468079377204,0.3125,0.2748610150811734,0.5510248074081063,7,early,0.975
114,All,0.002300693024482665,11,0.47734106402388216,0.4611836463120781,0.3125,0.2606011568657284,0.5785761758310651,7,middle,
115,Training,0.0016962375441789824,11,0.48362179219401225,0.47712619973376535,0.28125,0.2333039949857784,0.5692524828083805,7,middle,
116,Test,0.0,1,0.45221815134336146,0.3974134326253292,0.4375,0.36978980438552844,0.615870947921804,7,middle,1.0
117,All,-0.0009240930839958511,9,0.4568357776928051,0.46049623654257954,0.255,0.2098495324526683,0.5248036962320245,7,late,
118,Training,-0.00028533309194811126,9,0.46950224717524336,0.47426631832101573,0.246875,0.20560175530318975,0.5318295403026244,7,late,
119,Test,0.0,1,0.4061698997630518,0.4054159094288347,0.2875,0.22684064105058255,0.49670031994962444,7,late,1.0
120,All,0.0034599199487284214,4,0.49065016880947854,0.47157688406841713,0.2325,0.20470522531234941,0.5451846087332339,8,interleaved,
121,Training,0.0001572817003724216,3,0.5003834233290531,0.4887048402028807,0.19375,0.17877864922066244,0.5286223899309438,8,interleaved,
122,Test,0.033200531208499334,2,0.45171715073118035,0.40306505953056276,0.3875,0.3084115296790972,0.6114334839423942,8,interleaved,0.975
123,All,0.0010055228341666824,6,0.4691235223311949,0.4558413194700552,0.24,0.20708719592665595,0.5730445386107175,8,blocked,
124,Training,0.0015735409096048652,6,0.47718163992823803,0.46844325497365846,0.221875,0.19128303534872185,0.5685421161708685,8,blocked,
125,Test,0.0,1,0.4368910519430223,0.4054335774556426,0.3125,0.2703038382383924,0.5910542283701131,8,blocked,1.0
126,All,-0.0006253662278049871,7,0.47552375523438106,0.4452851451686084,0.23,0.21087974639498908,0.5128271775684037,8,early,
127,Training,-0.005931882284388094,7,0.48701081962187764,0.46428423532790547,0.215625,0.19401564078590589,0.5020678811258165,8,early,
128,Test,0.04355503237198356,2,0.4295754976843947,0.36928878453142,0.2875,0.2783361688313218,0.5558643633387521,8,early,1.0
129,All,0.01621918947154501,5,0.48444935373503134,0.5061604361265863,0.18,0.16769440620245427,0.532112450346633,8,middle,
130,Training,0.011970951332054062,5,0.49094678658663665,0.5168624197631673,0.165625,0.15348181214098222,0.5357983711705463,8,middle,
131,Test,0.027431421446383945,2,0.45845962232861,0.4633525015802629,0.2375,0.22454478244834228,0.5173687670509795,8,middle,1.0
132,All,0.0012760361794140794,5,0.45829752450937566,0.43073780840953907,0.2375,0.22602798867855645,0.5145808524547191,8,late,
133,Training,-0.00015337332837831846,4,0.4588025951310559,0.44224722550085505,0.2,0.2001400235877954,0.502314643291897,8,late,
134,Test,0.017651573292402092,2,0.45627724202265457,0.3847001400442756,0.3875,0.32957984904160054,0.5636456891060074,8,late,0.975
135,All,-0.00047493346164516223,4,0.4793346515948565,0.4685372821340714,0.245,0.22448921670754918,0.587042953245004,9,interleaved,
136,Training,-0.00015337332837831846,4,0.4931466492455852,0.48440664524191995,0.203125,0.19464398369299948,0.5628224202459193,9,interleaved,
137,Test,0.0,1,0.4240866609919419,0.4050598297026773,0.4125,0.34387014876574795,0.6839250852413425,9,interleaved,1.0
138,All,0.00042016515996679644,6,0.47154075288941544,0.4262309769676272,0.3475,0.28742390342795676,0.5256731394294661,9,blocked,
139,Training,0.002518044345121495,6,0.4790678476891307,0.44110926313410026,0.328125,0.2657719518888135,0.5209703869739098,9,blocked,
140,Test,0.0,1,0.44143237369055455,0.36671783230173494,0.425,0.3740317095845298,0.5444841492516912,9,blocked,1.0
141,All,-0.0014262231363205737,4,0.4517118085891596,0.44815298308726526,0.275,0.2567929199215405,0.5279214771987187,9,early,
142,Training,-0.00015337332837831846,4,0.46065520804745835,0.46550925038984053,0.240625,0.22797676385170687,0.5224110041949727,9,early,
143,Test,0.0,1,0.41593821075596465,0.37872791387696364,0.4125,0.37205754420087506,0.5499633692137033,9,early,1.0
144,All,0.007494213690376567,9,0.473726408372353,0.48270695702304267,0.1875,0.16338513257488307,0.5146154885122339,9,middle,
145,Training,-0.003031656501855811,9,0.4865731341840622,0.5007783670133088,0.15,0.142805230157879,0.5079944842484679,9,middle,
146,Test,0.0,1,0.4223395051255164,0.41042131706197776,0.3375,0.2457047422428995,0.5410995055672981,9,middle,1.0
147,All,-0.0008458647240549931,7,0.5217592230467832,0.5351964574153114,0.195,0.18873988582287182,0.5330261690940509,9,late,
148,Training,-0.00014164013373194124,7,0.5275724537539517,0.5503810024615825,0.146875,0.15331610190203274,0.5229752806821522,9,late,
149,Test,0.0,1,0.49850630021810927,0.47445827723022693,0.3875,0.3304350215062284,0.5732297227416459,9,late,1.0
150,All,-0.004113613412145287,5,0.4512059770396457,0.4684312209525113,0.23,0.19452771471243085,0.5123105460483406,10,interleaved,
151,Training,-0.002480166553633123,5,0.4552554653398498,0.4732454711899134,0.215625,0.1852919737257199,0.5051495862638813,10,interleaved,
152,Test,-0.030321224857400273,3,0.43500802383882914,0.44917422000290286,0.2875,0.2314706786592747,0.5409543851861776,10,interleaved,1.0
153,All,-0.0025389299512015564,4,0.4834699075171594,0.46499186871495213,0.245,0.1988263420658473,0.5777636961453111,10,blocked,
154,Training,0.0018879501581159008,2,0.4860102317525381,0.46710544015427347,0.240625,0.19204709805086564,0.571493573788929,10,blocked,
155,Test,-0.06610922393519732,4,0.4733086105756448,0.45653758295766683,0.2625,0.2259433181257738,0.6028441855708394,10,blocked,0.95
156,All,0.0020940763023387507,3,0.45878631863712077,0.4409275650922341,0.23,0.18977034178792018,0.5208687260065713,10,early,
157,Training,-0.0012296523571786737,2,0.46543943934099063,0.44813714946851213,0.228125,0.18378238249642348,0.5209374477048544,10,early,
158,Test,0.01936196478461437,3,0.4321738358216415,0.4120892275871217,0.2375,0.21372217895390677,0.5205938392134387,10,early,0.975
159,All,-9.852187034736826e-05,4,0.44778185660553854,0.47079382354972993,0.1675,0.1443563881447996,0.5277825768925435,10,middle,
160,Training,-0.00015337332837831846,4,0.4617545277637951,0.48787860111308523,0.153125,0.13322378381098554,0.5217336200960065,10,middle,
161,Test,0.0,1,0.39189117197251233,0.40245471329630844,0.225,0.1888868054800557,0.5519784040786913,10,middle,1.0
162,All,-0.00037053349762235823,9,0.4828021141125462,0.49904573369826283,0.1525,0.14173614082849947,0.5234274471960799,10,late,
163,Training,-0.0005982155858774037,9,0.49543799019258455,0.5077514463242803,0.159375,0.14718439245177714,0.5332364097053995,10,late,
164,Test,0.0,1,0.4322586097923922,0.46422288319419264,0.125,0.11994313433538864,0.48419159715880156,10,late,1.0
165,All,0.0,1,0.4919327775686707,0.4578901386739018,0.35,0.319480634836971,0.5101962203663803,11,interleaved,
166,Training,0.0,1,0.5000822025138608,0.47152116467848443,0.3125,0.29499594947948965,0.5063460094486496,11,interleaved,
167,Test,0.0,1,0.4593350777879103,0.40336603465557125,0.5,0.41741937626689635,0.5255970640373036,11,interleaved,1.0
168,All,0.02316005015502599,4,0.4561083301998874,0.4112133781127713,0.22,0.21494916447901916,0.5256321485781673,11,blocked,
169,Training,0.03194557420690681,2,0.45906249705389784,0.4154812623505463,0.20625,0.20238526631738157,0.5091011437063264,11,blocked,
170,Test,-0.006637168141592996,4,0.4442916627838456,0.3941418411616711,0.275,0.26520475712556935,0.5917561680655309,11,blocked,0.95
171,All,0.00010751959080536315,4,0.4476920833647655,0.4569662475377852,0.21,0.19157147059310603,0.5364831532563906,11,early,
172,Training,-0.00015337332837831846,4,0.45376286427722035,0.4727560440023385,0.209375,0.1848119738671553,0.5394863619969672,11,early,
173,Test,0.0,1,0.4234089597149464,0.39380706167957147,0.2125,0.21860945749690902,0.5244703182940841,11,early,1.0
174,All,-0.0006455027673086741,4,0.4159849477581853,0.4065422588561958,0.2875,0.2215477682777795,0.5673853207583097,11,middle,
175,Training,0.0,2,0.4188866979329228,0.41038524731631415,0.265625,0.20448667231180656,0.5694614627349097,11,middle,
176,Test,0.0020536305958153965,3,0.404377947059235,0.39117030501572303,0.375,0.28979215214167137,0.5590807528519097,11,middle,0.95
177,All,-0.0016416593351057647,7,0.4737032548148911,0.474988190072587,0.1975,0.16170005913137342,0.4809432127319574,11,late,
178,Training,0.0019074321590292188,6,0.4761895521083636,0.47732489803825606,0.203125,0.16559116400040874,0.4903016040454231,11,late,
179,Test,-0.022267006500306198,3,0.463758065641001,0.46564135820991054,0.175,0.14613563965523207,0.4435096474780944,11,late,0.975
180,All,-0.00039219295893562164,2,0.4253011281121985,0.3952434639115863,0.24,0.20565829664910257,0.5006980871587534,12,interleaved,
181,Training,0.0,2,0.4346520091450833,0.41560275157277815,0.209375,0.183648609913683,0.4860875303538645,12,interleaved,
182,Test,0.0,1,0.3878976039806591,0.31380631326681885,0.3625,0.29369704359078075,0.5591403143783087,12,interleaved,1.0
183,All,0.003462024431446712,6,0.46316590786575024,0.4697610405917763,0.2475,0.2086778575668229,0.552127031002183,12,blocked,
184,Training,0.0003225758864688964,6,0.4689482024479564,0.4787219163655741,0.2125,0.1805353979590909,0.5481174613904224,12,blocked,
185,Test,0.0,1,0.4400367295369258,0.43391753749658496,0.3875,0.3212476959977507,0.5681653094492249,12,blocked,1.0
186,All,0.009345542529880093,16,0.4875556480118296,0.48955990186782833,0.28,0.2377521991909204,0.5537327099130597,12,early,
187,Training,0.015010535179216303,15,0.4901252176425486,0.4944635171646229,0.290625,0.23919979765993324,0.5766193416333966,12,early,
188,Test,-0.01737361089372349,5,0.4772773694889537,0.4699454406806504,0.2375,0.2319618053148691,0.462186183031712,12,early,0.975
189,All,0.0,1,0.4844968138260633,0.44483082917309835,0.3675,0.323134649293533,0.5712268349512718,12,middle,
190,Training,0.0,1,0.4950014180739497,0.46259891612868564,0.353125,0.30344017913240684,0.5678452694609735,12,middle,
191,Test,0.0,1,0.44247839683451795,0.3737584813507494,0.425,0.40191252993803755,0.5847530969124655,12,middle,1.0
192,All,-0.00013471971088774854,9,0.4396032787990588,0.44327031273254136,0.24,0.20676230302929824,0.4984827588319613,12,late,
193,Training,-0.0004485946003376372,8,0.4509582659794701,0.45868951300678,0.225,0.19169526998678105,0.49567441988380434,12,late,
194,Test,-0.016640665626625004,2,0.3941833300774135,0.38159351163558675,0.3,0.26703043519936714,0.5097161146245897,12,late,0.975
195,All,0.001841464665635015,4,0.48341974146776856,0.4509256538143862,0.2175,0.20739521851214993,0.5392851397931137,13,interleaved,
196,Training,0.00110130967353051,4,0.4938100187296439,0.46302980775948266,0.209375,0.1986949560099825,0.5370223210711569,13,interleaved,
197,Test,-0.013525485795286625,2,0.4418586324202673,0.4025090380340002,0.25,0.24219626852081974,0.5483364146809402,13,interleaved,1.0
198,All,-0.0006707748421711906,8,0.4739972570958977,0.45841133733218326,0.24,0.22376883363290945,0.48701493440727295,13,blocked,
199,Training,0.00018694181878633432,7,0.4796766239239983,0.47465539173119564,0.228125,0.20778923432694726,0.4832350603972479,13,blocked,
200,Test,-0.02110199296600223,5,0.45127978978349503,0.39343511973613393,0.2875,0.28768723085675785,0.502134430447373,13,blocked,0.975
201,All,0.0013252069848322305,3,0.5335198167086176,0.526777570164441,0.235,0.22443311639941055,0.5847180676393378,13,early,
202,Training,0.001415966795578558,3,0.5410531507171065,0.5402933047248617,0.215625,0.2077546026692493,0.5719604470395001,13,early,
203,Test,-0.0044150110375274524,2,0.5033864806746623,0.4727146319227581,0.3125,0.2911471713200555,0.6357485500386881,13,early,1.0
204,All,0.0018521742730470312,9,0.4946337545719254,0.4960234593118046,0.2925,0.23579764309362866,0.5726705652131314,13,middle,
205,Training,0.006197163128946945,9,0.5103116958544087,0.5132931937389218,0.271875,0.22058792550266756,0.5538719169737623,13,middle,
206,Test,-0.03182812810821552,2,0.4319219894419916,0.42694452160333574,0.375,0.2966365134574732,0.647865158170608,13,middle,1.0
207,All,-0.0007630340383346624,2,0.4016020834216569,0.3985394278317939,0.1525,0.14258280401737558,0.5268850770098287,13,late,
208,Training,-0.0003067457520137188,2,0.40937764775840946,0.4091989282148085,0.15,0.1357305392686219,0.5290009699934951,13,late,
209,Test,-0.009104704097116901,2,0.37049982607464643,0.3559014262997356,0.1625,0.16999186301239028,0.5184215050751628,13,late,1.0
210,All,-0.0003234184932272999,9,0.4706288234917659,0.450626843857438,0.3425,0.28403559674137324,0.5610206627466724,14,interleaved,
211,Training,-0.0005982155858774037,9,0.4753023020943964,0.46950892185682785,0.303125,0.25137784457959145,0.545280425348406,14,interleaved,
212,Test,0.0,1,0.4519349090812441,0.3750985318598785,0.5,0.41466660538850064,0.6239816123397377,14,interleaved,1.0
213,All,0.0,1,0.4923207767935685,0.47809695441991634,0.345,0.30453640759010064,0.6260959559444438,14,blocked,
214,Training,0.0,1,0.4941008821891177,0.4831076852252478,0.328125,0.2899697060004486,0.6261740566621575,14,blocked,
215,Test,0.0,1,0.48520035521137184,0.4580540311985904,0.4125,0.36280321394870896,0.6257835530735889,14,blocked,1.0
216,All,-0.00012568166454463773,5,0.4485302535843002,0.41606144014294755,0.2,0.18186373049601573,0.5529342594461418,14,early,
217,Training,-0.0003067937107288925,5,0.45900675269732943,0.4361863782090258,0.165625,0.1629491573450874,0.5535337524839916,14,early,
218,Test,0.0,1,0.4066242571321834,0.3355616878786349,0.3375,0.25752202309972905,0.5505362872947426,14,early,1.0
219,All,-0.0018064919661928678,5,0.45331751001204906,0.44741409112020064,0.2675,0.23617009117096643,0.5123145573752221,14,middle,
