,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
59,Test,0.0,1,0.5213366265273656,0.5378222187458649,0.1,0.08901523710690978,0.5451906970245977,3,late,1.0
60,All,0.0,1,0.5165108781304115,0.5107360106053286,0.095,0.10251549790565596,0.5135524618893654,4,interleaved,
61,Training,0.0,1,0.5254997116915903,0.518333386906358,0.1,0.1052016443411515,0.5185144397686333,4,interleaved,
62,Test,0.0,1,0.48055554388569616,0.48034650540121077,0.075,0.09177091216367374,0.49370455037229455,4,interleaved,1.0
63,All,0.0,1,0.5006292858308391,0.5218109770433506,0.0,0.034219366254238805,0.5111387284069605,4,blocked,
64,Training,0.0,1,0.50894585522558,0.5297924190745614,0.0,0.032721675301643216,0.5129412704469105,4,blocked,
65,Test,0.0,1,0.46736300825187543,0.4898852089185068,0.0,0.040210130064621145,0.5039285602471605,4,blocked,1.0
66,All,0.0,1,0.46107823931664416,0.46065270746874,0.0175,0.06335932068801435,0.46301706941071497,4,early,
67,Training,0.0,1,0.46602180485059447,0.46691886698422236,0.015625,0.06454018087890948,0.4762558399123595,4,early,
68,Test,0.0,1,0.4413039771808427,0.4355880694068107,0.025,0.05863587992443388,0.4100619874041369,4,early,1.0
69,All,0.0,1,0.5423329097749845,0.5216966826386235,0.1725,0.1287326343283408,0.4779599933502783,4,middle,
70,Training,0.0,1,0.5598200727646002,0.5396813770220592,0.16875,0.12649078390888618,0.47090309491576543,4,middle,
71,Test,0.0,1,0.4723842578165211,0.44975790510488023,0.1875,0.13770003600615932,0.5061875870883293,4,middle,1.0
72,All,0.0,1,0.4578827389132348,0.44254875537681565,0.185,0.15322691281460743,0.4893222247113799,4,late,
73,Training,0.0,1,0.46461754312371284,0.4476653052408527,0.19375,0.15607268485703168,0.49055625551676235,4,late,
74,Test,0.0,1,0.43094352207132247,0.4220825559206675,0.15,0.14184382464491047,0.48438610148985006,4,late,1.0
75,All,0.0,1,0.5009447886770935,0.4969832662764695,0.0975,0.10517830397821251,0.529728929958547,5,interleaved,
76,Training,0.0,1,0.5156775026290646,0.5154342962624545,0.08125,0.09276570442242052,0.5271581203682535,5,interleaved,
77,Test,0.0,1,0.44201393286920876,0.42317914633252895,0.1625,0.1548287022013805,0.5400121683197213,5,interleaved,1.0
78,All,0.0,1,0.514317897838088,0.4929236223047303,0.1,0.10868515093081045,0.491662319905564,5,blocked,
79,Training,0.0,1,0.5218823167090152,0.4996309489032523,0.065625,0.09782044832025596,0.48594540351547433,5,blocked,
80,Test,0.0,1,0.4840602223543789,0.4660943159106422,0.2375,0.15214396137302838,0.5145299854659228,5,blocked,1.0
81,All,0.0,1,0.5192795919983737,0.47874532622820865,0.1225,0.1160430241483924,0.5245560194876207,5,early,
82,Training,0.0,1,0.5284436696175835,0.4909410547572085,0.13125,0.11682863747063679,0.5151878100096314,5,early,
83,Test,0.0,1,0.48262328152153505,0.4299624121122096,0.0875,0.11290057085941489,0.5620288573995775,5,early,1.0
84,All,0.0,1,0.5409551800606153,0.5286936608470583,0.1125,0.12661884096448828,0.5102569994444999,5,middle,
85,Training,0.0,1,0.5493000995661574,0.5372785709601599,0.11875,0.1271016217234071,0.5063989005530413,5,middle,
86,Test,0.0,1,0.5075755020384467,0.4943540203946523,0.0875,0.12468771792881286,0.525689395010334,5,middle,1.0
87,All,0.0,1,0.5437197384045114,0.5195691434731329,0.11,0.1201883622565762,0.5266305875432241,5,late,
88,Training,0.0,1,0.5574269348781768,0.5364525756050013,0.11875,0.12197328668573997,0.5109802324048168,5,late,
89,Test,0.0,1,0.4888909525098497,0.45203541494565924,0.075,0.1130486645399211,0.5892320080968527,5,late,1.0
90,All,0.0,1,0.48069381829126107,0.4777128466223548,0.1175,0.10895882113361893,0.5099269695900602,6,interleaved,
91,Training,0.0,1,0.49351325914497907,0.49405830608148626,0.0875,0.09852538869247085,0.5032812255028374,6,interleaved,
92,Test,0.0,1,0.4294160548763887,0.41233100878582885,0.2375,0.15069255089821118,0.5365099459389515,6,interleaved,1.0
93,All,0.0,1,0.4705006096823013,0.47268683345334467,0.0675,0.09595798140404138,0.49039316338298206,6,blocked,
94,Training,0.0,1,0.4785762047534559,0.4801286471668493,0.06875,0.09598909720606019,0.4857822624052643,6,blocked,
95,Test,0.0,1,0.4381982293976829,0.44291957859932596,0.0625,0.09583351819596618,0.5088367672938536,6,blocked,1.0
96,All,0.0,1,0.5250122050374828,0.528090994111506,0.13,0.10135521023564685,0.47500709865491203,6,early,
97,Training,0.0,1,0.5363199389811869,0.5437692963293779,0.115625,0.09568165645571748,0.48825634670810897,6,early,
98,Test,0.0,1,0.4797812692626664,0.4653777852400186,0.1875,0.12404942535536441,0.42201010644212433,6,early,1.0
99,All,0.0,1,0.47165858493021756,0.47376556319885105,0.0025,0.05013681926152476,0.4963159632975547,6,middle,
100,Training,0.0,1,0.4752989720234136,0.4822215118677321,0.003125,0.04247618536474668,0.49638016629946335,6,middle,
101,Test,0.0,1,0.4570970365574334,0.4399417685233269,0.0,0.08077935484863703,0.4960591512899203,6,middle,1.0
102,All,0.0,1,0.5028519511740138,0.48885309346554356,0.2,0.14543977507634448,0.48093638997474564,6,late,
103,Training,0.0,1,0.5147069434827958,0.49713082570133293,0.221875,0.15390830831277352,0.47546784635126577,6,late,
104,Test,0.0,1,0.45543198193888584,0.45574216452238625,0.1125,0.11156564213062836,0.5028105644686651,6,late,1.0
105,All,0.0,1,0.46786704819947983,0.447084278534221,0.2175,0.1622551824506317,0.521528653713617,7,interleaved,
106,Training,0.0,1,0.47512167705724034,0.4549497431678079,0.2125,0.15750630831436385,0.5173456961680978,7,interleaved,
107,Test,0.0,1,0.4388485327684378,0.4156224199998739,0.2375,0.1812506789957032,0.5382604838956935,7,interleaved,1.0
108,All,0.0,1,0.5129707474462534,0.48219004045168856,0.05,0.08716099363346495,0.4876392347466984,7,blocked,
109,Training,0.0,1,0.5354089347135753,0.5087613765763992,0.04375,0.08156585992324315,0.486278699874664,7,blocked,
110,Test,0.0,1,0.423217998376966,0.37590469595284587,0.075,0.10954152847435217,0.4930813742348362,7,blocked,1.0
111,All,0.0,1,0.4696395858112447,0.44541287794843853,0.2525,0.18199221338154545,0.4956196952705407,7,early,
112,Training,0.0,1,0.47262723401796364,0.451263647909269,0.234375,0.18057981076506557,0.4873762993633279,7,early,
113,Test,0.0,1,0.45768899298436927,0.42200979810511663,0.325,0.18764182384746494,0.5285932788993921,7,early,1.0
114,All,0.0,1,0.5250187282597917,0.5378005795631932,0.0625,0.07162611907360367,0.5041052422556415,7,middle,
115,Training,0.0,1,0.537986202775641,0.5542670499755606,0.06875,0.07142437526393085,0.5020609403710165,7,middle,
116,Test,0.0,1,0.47314883019639487,0.4719346979137232,0.0375,0.07243309431229492,0.5122824497941412,7,middle,1.0
117,All,0.0,1,0.4948948906107761,0.5002789147536733,0.16,0.14221454453727048,0.5133548911224668,7,late,
118,Training,0.0,1,0.506349327781882,0.5078437826862064,0.190625,0.15760467817171736,0.5134656123236071,7,late,
119,Test,0.0,1,0.44907714192635223,0.47001944302354054,0.0375,0.08065400999948315,0.5129120063179056,7,late,1.0
120,All,0.0,1,0.5148854315947211,0.5032119830916791,0.06,0.06776144023989474,0.47451350955678706,8,interleaved,
121,Training,0.0,1,0.5292475080112098,0.5184035994429781,0.053125,0.06532218325188424,0.494055535028322,8,interleaved,
122,Test,0.0,1,0.4574371259287666,0.44244551768648305,0.0875,0.07751846819193678,0.39634540767064763,8,interleaved,1.0
123,All,0.0,1,0.48570765339864413,0.4466313142622991,0.1975,0.16179873159474462,0.4781901203409915,8,blocked,
124,Training,0.0,1,0.49110761168145234,0.45265833844646597,0.2,0.1604770178106747,0.47560391990379164,8,blocked,
125,Test,0.0,1,0.46410782026741143,0.4225232175256318,0.1875,0.16708558673102422,0.4885349220897915,8,blocked,1.0
126,All,0.0,1,0.5137414491375099,0.48526349898005533,0.0775,0.1090751695660713,0.5060682711758206,8,early,
127,Training,0.0,1,0.5321607178162413,0.502678302131139,0.065625,0.10126423877736276,0.4957848387711804,8,early,
128,Test,0.0,1,0.4400643744225841,0.41560428637572083,0.125,0.14031889272090547,0.5472020007943815,8,early,1.0
129,All,0.0,1,0.5422578072271775,0.4972168811293873,0.0575,0.09208312400332165,0.46203770618576273,8,middle,
130,Training,0.0,1,0.5508897370976507,0.5075066096274113,0.06875,0.0954140175458839,0.4679911554806984,8,middle,
131,Test,0.0,1,0.5077300877452852,0.45605796713729063,0.0125,0.07875954983307266,0.4382239090060197,8,middle,1.0
132,All,0.0,1,0.5565702686762904,0.5172832679906813,0.18,0.16612830846751678,0.50743062264783,8,late,
133,Training,0.0,1,0.57409341512743,0.5324929416081015,0.184375,0.1730688379001319,0.5060915278750371,8,late,
134,Test,0.0,1,0.48647768287173193,0.4564445735210005,0.1625,0.13836619073705614,0.512787001739002,8,late,1.0
135,All,0.0,1,0.45555492816970944,0.45671823588607885,0.08,0.09698753265944575,0.46479971044410634,9,interleaved,
136,Training,0.0,1,0.46372455216058683,0.46490327524002123,0.084375,0.09837921855109188,0.4623300764862964,9,interleaved,
137,Test,0.0,1,0.4228764322062002,0.4239780784703095,0.0625,0.09142078909286129,0.4746782462753458,9,interleaved,1.0
138,All,0.0,1,0.509939194253045,0.5130148952479004,0.1,0.1171378593833088,0.5342571056936499,9,blocked,
139,Training,0.0,1,0.514530602410909,0.518251128471027,0.109375,0.1175388152335058,0.5315727393042785,9,blocked,
140,Test,0.0,1,0.4915735616215888,0.49206996235539435,0.0625,0.11553403598252072,0.5449945712511364,9,blocked,1.0
141,All,0.0,1,0.49104422725073493,0.5459736653933612,0.0025,0.03953500999589044,0.5473018844240921,9,early,
142,Training,0.0,1,0.5012990993952303,0.5585810678141774,0.003125,0.03270351763717305,0.5430899066647685,9,early,
143,Test,0.0,1,0.4500247386727531,0.49554405571009685,0.0,0.06686097943076,0.5641497954613867,9,early,1.0
144,All,0.0,1,0.4759097675055751,0.46661066338459933,0.0975,0.09908403508243697,0.5040381840889605,9,middle,
145,Training,0.0,1,0.4826927621793702,0.4713444141960223,0.115625,0.1100240479321066,0.4994695437082811,9,middle,
146,Test,0.0,1,0.44877778881039476,0.44767566013890725,0.025,0.055323983683758494,0.5223127456116783,9,middle,1.0
147,All,0.0,1,0.6282321647349072,0.5985050764287756,0.1925,0.17103949181437958,0.5050818110567806,9,late,
148,Training,0.0,1,0.6496861025370451,0.6138188018127801,0.209375,0.18240245458904109,0.5096310270047473,9,late,
149,Test,0.0,1,0.5424164135263556,0.5372501748927576,0.125,0.12558764071573364,0.4868849472649138,9,late,1.0
150,All,0.0,1,0.4919718131913483,0.5039177772859152,0.0825,0.09503532649178165,0.48135038869794655,10,interleaved,
151,Training,0.0,1,0.4999756917323897,0.5133902049294765,0.06875,0.09003512451392795,0.48178038812190704,10,interleaved,
152,Test,0.0,1,0.45995629902718294,0.4660280667116698,0.1375,0.11503613440319653,0.47963039100210497,10,interleaved,1.0
153,All,0.0,1,0.5020847056512777,0.5143140346819614,0.09,0.0800242647474128,0.4793329647742082,10,blocked,
154,Training,0.0,1,0.5057430049337185,0.5238731625387615,0.075,0.07290985847110845,0.49088270229636033,10,blocked,
155,Test,0.0,1,0.4874515085215151,0.4760775232547612,0.15,0.10848188985263015,0.43313401468559964,10,blocked,1.0
156,All,0.0,1,0.5519576755576732,0.5312668792168798,0.0825,0.10895935485606785,0.4957614689049461,10,early,
157,Training,0.0,1,0.5663694367867681,0.5473118543346257,0.06875,0.10207741326757296,0.4792935049275326,10,early,
158,Test,0.0,1,0.49431063064129377,0.4670869787458957,0.1375,0.13648712121004744,0.5616333248146003,10,early,1.0
159,All,0.0,1,0.5210210257741412,0.4878351158795288,0.13,0.1157178377472159,0.5313089924752332,10,middle,
160,Training,0.0,1,0.5287303118227356,0.48960038962260144,0.15,0.131724078856448,0.5510736763675614,10,middle,
161,Test,0.0,1,0.49018388157976417,0.480774020907238,0.05,0.051692873310287435,0.4522502569059205,10,middle,1.0
162,All,0.0,1,0.49162942541858307,0.4880475898911034,0.0675,0.08719786218659425,0.487954595510532,10,late,
163,Training,0.0,1,0.4967783667409476,0.4960105022642362,0.05625,0.07900333901944231,0.4891632886549152,10,late,
164,Test,0.0,1,0.47103366012912473,0.4561959403985722,0.1125,0.11997595485520199,0.4831198229329995,10,late,1.0
165,All,0.0,1,0.4741148714834423,0.46878501113930254,0.0175,0.05966187220362008,0.47025171479369343,11,interleaved,
166,Training,0.0,1,0.4793254096484484,0.4766679003823235,0.00625,0.05325891833969716,0.4692912675521918,11,interleaved,
167,Test,0.0,1,0.45327271882341774,0.4372534541672188,0.0625,0.08527368765931172,0.47409350375969994,11,interleaved,1.0
168,All,0.0,1,0.5014640431557733,0.48677521595144213,0.07,0.0998056841441192,0.49696430077576037,11,blocked,
169,Training,0.0,1,0.507141179462048,0.49337317321697993,0.065625,0.0977449234800996,0.49817938546389096,11,blocked,
170,Test,0.0,1,0.4787554979306749,0.46038338688929104,0.0875,0.10804872680019759,0.49210396202323803,11,blocked,1.0
171,All,0.0,1,0.47992420741713854,0.4766680113627633,0.24,0.15696554719038455,0.5229709397797945,11,early,
172,Training,0.0,1,0.48529676575193986,0.48216527650631474,0.24375,0.15468005648338362,0.529401536131904,11,early,
173,Test,0.0,1,0.4584339740779329,0.45467895078855775,0.225,0.16610751001838833,0.497248554371356,11,early,1.0
174,All,0.0,1,0.5194364500295858,0.4775992934395215,0.08,0.11066324282682498,0.5334791608659571,11,middle,
175,Training,0.0,1,0.5259055531487979,0.48126582836534715,0.075,0.11054969945176088,0.5417510671330825,11,middle,
176,Test,0.0,1,0.49356003755273703,0.46293315373621874,0.1,0.11111741632708139,0.5003915357974558,11,middle,1.0
177,All,0.0,1,0.5720429912223439,0.5429374391309676,0.075,0.0964020591300378,0.4830936085504237,11,late,
178,Training,0.0,1,0.5855952636093994,0.5571636909170439,0.0625,0.09066612170048707,0.4744337036577756,11,late,
179,Test,0.0,1,0.517833901674122,0.4860324319866617,0.125,0.11934580884824064,0.5177332281210162,11,late,1.0
180,All,0.0,1,0.5008312393495197,0.4841628943549567,0.2425,0.18074891860602463,0.5133749640485153,12,interleaved,
181,Training,0.0,1,0.5095572826957973,0.4945304243500165,0.2375,0.18030667660855068,0.5097138964889802,12,interleaved,
182,Test,0.0,1,0.46592706596440964,0.44269277437471766,0.2625,0.1825178865959204,0.5280192342866551,12,interleaved,1.0
183,All,0.0,1,0.533234783205833,0.5498319865255603,0.0175,0.039238127104522284,0.5311761419442301,12,blocked,
184,Training,0.0,1,0.5465934208056832,0.5673816311574174,0.009375,0.02965136293956371,0.5241660654511859,12,blocked,
185,Test,0.0,1,0.4798002328064315,0.4796334079981321,0.05,0.07758518376435661,0.5592164479164067,12,blocked,1.0
186,All,0.0,1,0.48337131828720764,0.4871202739999185,0.0175,0.07120439339678078,0.5249247902424258,12,early,
187,Training,0.0,1,0.4924326642170711,0.49729720753460516,0.01875,0.0640720364958379,0.5284128332356121,12,early,
188,Test,0.0,1,0.44712593456775346,0.44641253986117196,0.0125,0.09973382100055231,0.5109726182696808,12,early,1.0
189,All,0.0,1,0.5451010194016328,0.5207436576683152,0.0725,0.10759913078783707,0.4914093308273181,12,middle,
190,Training,0.0,1,0.5592213720152625,0.5345259958170019,0.08125,0.11219937591443126,0.4823286850796812,12,middle,
191,Test,0.0,1,0.48861960894711387,0.46561430507356827,0.0375,0.0891981502814604,0.5277319138178652,12,middle,1.0
192,All,0.0,1,0.4852590485570645,0.5150719022579856,0.0025,0.04157244812202258,0.508884309818981,12,late,
193,Training,0.0,1,0.4963471303761209,0.5227614621001809,0.003125,0.043122277485878206,0.5039638735736666,12,late,
194,Test,0.0,1,0.44090672128083896,0.48431366288920447,0.0,0.0353731306666001,0.5285660548002391,12,late,1.0
195,All,0.0,1,0.4909744565315363,0.48780614961551694,0.1975,0.15417885502672143,0.4667994130920728,13,interleaved,
196,Training,0.0,1,0.5007826722944675,0.4984975022947654,0.1875,0.14938491019396188,0.47027081784619834,13,interleaved,
197,Test,0.0,1,0.4517415934798113,0.445040738898523,0.2375,0.17335463435775963,0.4529137940755709,13,interleaved,1.0
198,All,0.0,1,0.5189467463701918,0.5076170803004102,0.1625,0.14701791048739954,0.4997848941211248,13,blocked,
199,Training,0.0,1,0.5363585043413898,0.5245747467592136,0.171875,0.15272073462611963,0.5018178215252467,13,blocked,
200,Test,0.0,1,0.4492997144854,0.4397864144651968,0.125,0.12420661393251917,0.49165318450463696,13,blocked,1.0
201,All,0.0,1,0.6397312052831579,0.6077165281307872,0.22,0.1694527383954042,0.4951728426816935,13,early,
202,Training,0.0,1,0.6765501820224036,0.6505076820859402,0.221875,0.17196977071824013,0.49373394835857337,13,early,
203,Test,0.0,1,0.49245529832617463,0.43655191231017537,0.2125,0.1593846091040605,0.5009284199741736,13,early,1.0
204,All,0.0,1,0.5378597139066007,0.5354921371112187,0.1275,0.12246540485786571,0.470995103759701,13,middle,
205,Training,0.0,1,0.5548034130113659,0.5596491842756496,0.109375,0.1120985966892976,0.469509464764417,13,middle,
206,Test,0.0,1,0.47008491748753994,0.4388639484534952,0.2,0.16393263753213816,0.4769376597408369,13,middle,1.0
207,All,0.0,1,0.5290527097689536,0.49737976857713995,0.2425,0.2149891969487676,0.5285134365771114,13,late,
208,Training,0.0,1,0.5452651475670448,0.5060814763047663,0.265625,0.23419935005011983,0.5375072683321319,13,late,
209,Test,0.0,1,0.46420295857658883,0.46257293766663443,0.15,0.1381485845433589,0.4925381095570289,13,late,1.0
210,All,0.0,1,0.5398473936995899,0.5649035536381161,0.11,0.09516138521878025,0.4919441628564388,14,interleaved,
211,Training,0.0,1,0.5554297585429713,0.5818625575085172,0.09375,0.08538856970078856,0.5016080582225307,14,interleaved,
212,Test,0.0,1,0.47751793432606393,0.49706753815651117,0.175,0.134252647290747,0.45328858139207123,14,interleaved,1.0
213,All,0.0,1,0.49750287239621377,0.49276994864459395,0.2025,0.15654859991696676,0.5469131663465844,14,blocked,
214,Training,0.0,1,0.5037988701699622,0.49694877271933746,0.228125,0.16536140093559462,0.5490837122276151,14,blocked,
215,Test,0.0,1,0.47231888130121996,0.47605465234561956,0.1,0.12129739584245539,0.5382309828224618,14,blocked,1.0
216,All,0.0,1,0.5218251846681132,0.4835348796489329,0.1875,0.15606225468987753,0.4971072990347333,14,early,
217,Training,0.0,1,0.5333994296368074,0.4975062318898627,0.175,0.1541549960897994,0.4955923165137703,14,early,
218,Test,0.0,1,0.475528204793337,0.42764947068521353,0.2375,0.16369128909018987,0.5031672291185852,14,early,1.0
219,All,0.0,1,0.5400902059123055,0.5527969610351023,0.04,0.07298536621878475,0.5339733253456592,14,middle,
220,Training,0.0,1,0.5479617319348421,0.561303718662195,0.028125,0.07242913993158939,0.5418048289634123,14,middle,
221,Test,0.0,1,0.5086041018221592,0.5187699305267314,0.0875,0.0752102713675662,0.5026473108746472,14,middle,1.0
222,All,0.0,1,0.5257167708530989,0.49940668075775646,0.1,0.10607866044000591,0.49581028948165096,14,late,
223,Training,0.0,1,0.5413747575475015,0.5131752898494324,0.1,0.10596124595339065,0.4979186597268964,14,late,
224,Test,0.0,1,0.4630848240754885,0.44433224439105307,0.1,0.10654831838646697,0.4873768085006695,14,late,1.0
225,All,0.0,1,0.5841204573461447,0.5405316976589242,0.1125,0.09787417112275193,0.49809910179199945,15,interleaved,
226,Training,0.0,1,0.5981314641653386,0.5489159200598273,0.109375,0.09224883285097646,0.48657382278600114,15,interleaved,
227,Test,0.0,1,0.5280764300693697,0.5069948080553113,0.125,0.1203755242098538,0.5442002178159928,15,interleaved,1.0
228,All,0.0,1,0.5111217764169077,0.5116042075431211,0.2025,0.13719778627035306,0.5006690469220803,15,blocked,
229,Training,0.0,1,0.5180358677465616,0.5206930816017106,0.196875,0.13909456635724995,0.5010332416727378,15,blocked,
230,Test,0.0,1,0.48346541109829144,0.4752487113087632,0.225,0.12961066592276554,0.49921226791945,15,blocked,1.0
231,All,0.0,1,0.5449744159253298,0.5128746819626975,0.1625,0.14381955817040004,0.4978978567088063,15,early,
232,Training,0.0,1,0.560884485979527,0.5264801931395937,0.178125,0.14970088635749684,0.5057829123817216,15,early,
233,Test,0.0,1,0.4813341357085411,0.4584526372551124,0.1,0.12029424542201284,0.4663576340171452,15,early,1.0
234,All,0.0,1,0.4978543717118563,0.4686016803501944,0.2425,0.17777319887950355,0.4853898204377087,15,middle,
235,Training,0.0,1,0.5125887287675611,0.48421886013356163,0.234375,0.1774410745511057,0.4808266273291325,15,middle,
236,Test,0.0,1,0.4389169434890372,0.40613296121672543,0.275,0.17910169619309507,0.503642592872013,15,middle,1.0
