,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
90,All,0.0,1,0.42800539020965006,0.4143152554669149,0.3225,0.27071769163704007,0.5057561382952883,6,interleaved,
91,Training,0.0,1,0.43292646387118855,0.42099253226605526,0.30625,0.2535652841728474,0.498377639153288,6,interleaved,
92,Test,0.0,1,0.408321095563496,0.3876061482703531,0.3875,0.3393273214938107,0.5352701348632894,6,interleaved,1.0
93,All,0.0,1,0.4619196392294778,0.46357278349322045,0.1725,0.1628881364317691,0.5502928582950575,6,blocked,
94,Training,0.0,1,0.4729345692612532,0.48091199984510735,0.146875,0.14678101653321912,0.5390084938566828,6,blocked,
95,Test,0.0,1,0.41785991910237613,0.39421591808567225,0.275,0.22731661602596898,0.5954303160485565,6,blocked,1.0
96,All,0.0,1,0.5206637156782471,0.5413273149384136,0.275,0.23575257897191937,0.5812064121425655,6,early,
97,Training,0.0,1,0.5253406409703705,0.5495649742514296,0.265625,0.2315105977309561,0.5824975578122842,6,early,
98,Test,0.0,1,0.5019560145097539,0.5083766776863496,0.3125,0.2527205039357722,0.5760418294636909,6,early,1.0
99,All,0.0,1,0.48322542893876497,0.4843192899103893,0.2175,0.19513527857352764,0.5123130040239472,6,middle,
100,Training,0.0,1,0.4933215031341339,0.5016711233582758,0.19375,0.17806217288137688,0.5032192623311389,6,middle,
101,Test,0.0,1,0.4428411321572889,0.4149119561188438,0.3125,0.26342770134213056,0.5486879707951806,6,middle,1.0
102,All,0.0,1,0.4527719609064796,0.4789625960398682,0.175,0.16397818221785868,0.5628860704850487,6,late,
103,Training,0.0,1,0.45753499829998373,0.4868656605720287,0.159375,0.14993093217467154,0.5539529794436444,6,late,
104,Test,0.0,1,0.4337198113324627,0.44735033791122625,0.2375,0.22016718239060734,0.5986184346506659,6,late,1.0
105,All,0.0,1,0.5050061232863755,0.4999078269664261,0.2725,0.23984830772124194,0.5563620387212677,7,interleaved,
106,Training,0.0,1,0.5130954834401372,0.5096486137809071,0.24375,0.21522496687253523,0.543088712969752,7,interleaved,
107,Test,0.0,1,0.47264868267132853,0.4609446797085018,0.3875,0.3383416711160687,0.6094553417273307,7,interleaved,1.0
108,All,0.0,1,0.44650479948437216,0.4541287190266904,0.2375,0.19131401456426653,0.5438780529111407,7,blocked,
109,Training,0.0,1,0.455977852270899,0.469279529176806,0.209375,0.16878916255154655,0.5302160198458818,7,blocked,
110,Test,0.0,1,0.4086125883382647,0.39352547842622787,0.35,0.2814134226151464,0.5985261851721757,7,blocked,1.0
111,All,0.0,1,0.45299846656619724,0.42707928283898083,0.29,0.22983796524564715,0.5471223365934403,7,early,
112,Training,0.0,1,0.4622551669336334,0.4474161784793259,0.234375,0.19060158035171829,0.5180363738545125,7,early,
113,Test,0.0,1,0.4159716650964526,0.3457317002776008,0.5125,0.38678350482136253,0.6634661875491511,7,early,1.0
114,All,0.0,1,0.48958065308544463,0.4434220100285212,0.3675,0.31721141193466645,0.5472458840977769,7,middle,
115,Training,0.0,1,0.4936240672985916,0.4534682711416396,0.3625,0.314896988849044,0.5536435864220653,7,middle,
116,Test,0.0,1,0.47340699623285704,0.4032369655760477,0.3875,0.32646910427715636,0.521655074800622,7,middle,1.0
117,All,0.0,1,0.44481190123912634,0.43818077180312526,0.3025,0.22874173767756859,0.5241124038437451,7,late,
118,Training,0.0,1,0.44916855950507456,0.4478413943350654,0.284375,0.21628063982738704,0.5346471370448176,7,late,
119,Test,0.0,1,0.4273852681753336,0.39953828167536454,0.375,0.2785861290782945,0.48197347103945515,7,late,1.0
120,All,0.0,1,0.47608603541501293,0.46310228193451025,0.2325,0.19698613464390496,0.5365428692719054,8,interleaved,
121,Training,0.0,1,0.47988305718495944,0.4750660115863637,0.221875,0.18333190728850407,0.5225113048510405,8,interleaved,
122,Test,0.0,1,0.4608979483352272,0.41524736332709633,0.275,0.2516030440655085,0.5926691269553656,8,interleaved,1.0
123,All,0.0,1,0.45211528289948283,0.44688429097956456,0.115,0.17021565273717434,0.620622498924074,8,blocked,
124,Training,0.0,1,0.46123892109877684,0.4611662397198451,0.090625,0.14552392934623024,0.6102992500919173,8,blocked,
125,Test,0.0,1,0.41562073010230705,0.3897564960184431,0.2125,0.26898254630095086,0.6619154942527009,8,blocked,1.0
126,All,0.0,1,0.43151904771694466,0.37196227268409904,0.31,0.2549060328847157,0.5543364176535023,8,early,
127,Training,0.0,1,0.43786886356682225,0.3841879207002227,0.303125,0.25124122400897864,0.5578886196301189,8,early,
128,Test,0.0,1,0.4061197843174341,0.323059680619605,0.3375,0.26956526838766387,0.540127609747036,8,early,1.0
129,All,0.0,1,0.44117070063941444,0.41173867303298095,0.23,0.2094059187388558,0.5528268204745632,8,middle,
130,Training,0.0,1,0.44959766360586556,0.4265129442961758,0.203125,0.19309136641865554,0.5481207108689498,8,middle,
131,Test,0.0,1,0.40746284877361005,0.3526415879802015,0.3375,0.27466412801965684,0.5716512588970166,8,middle,1.0
132,All,0.0,1,0.42367280185757034,0.41308288480431526,0.325,0.2754120478080163,0.5657220895733889,8,late,
133,Training,0.0,1,0.432424455194772,0.42867830464076623,0.290625,0.24814060952881345,0.5499185518043704,8,late,
134,Test,0.0,1,0.3886661885087638,0.3507012054585111,0.4625,0.38449780092482766,0.628936240649462,8,late,1.0
135,All,0.0,1,0.4680482328683635,0.4608452019816893,0.25,0.21559963555756365,0.5181636304060759,9,interleaved,
136,Training,0.0,1,0.4765931930430425,0.47610209609757936,0.24375,0.2076131454734448,0.5102109569707771,9,interleaved,
137,Test,0.0,1,0.43386839216964773,0.3998176255181286,0.275,0.24754559589403904,0.5499743241472717,9,interleaved,1.0
138,All,0.0,1,0.4544959797973377,0.47977805116132444,0.13,0.12377826807822531,0.5093691050696072,9,blocked,
139,Training,0.0,1,0.461624681082308,0.48959330965279035,0.1125,0.11072558064495153,0.49572826928270697,9,blocked,
140,Test,0.0,1,0.42598117465745616,0.44051701719546105,0.2,0.1759890178113205,0.5639324482172079,9,blocked,1.0
141,All,0.0,1,0.4203803145490602,0.4203459578690449,0.1975,0.15976449363131562,0.5357157645682911,9,early,
142,Training,0.0,1,0.43000420539128315,0.43517535287761067,0.20625,0.15649018147844024,0.5371651476924816,9,early,
143,Test,0.0,1,0.3818847511801687,0.36102837783478203,0.1625,0.1728617422428172,0.529918232071529,9,early,1.0
144,All,0.0,1,0.42684434197096927,0.4517101044850517,0.145,0.14762713525884263,0.5287184651804115,9,middle,
145,Training,0.0,1,0.4340018931269691,0.4602801335012128,0.146875,0.14827112841809603,0.5433535694336633,9,middle,
146,Test,0.0,1,0.39821413734697003,0.41742998842040785,0.1375,0.145051162621829,0.47017804816740416,9,middle,1.0
147,All,0.0,1,0.4575939182070096,0.41335699837702394,0.23,0.19164398882335093,0.580017202409003,9,late,
148,Training,0.0,1,0.4684761776452099,0.4267980415181459,0.175,0.15896021258924425,0.553505361976857,9,late,
149,Test,0.0,1,0.41406488045420853,0.3595928258125365,0.45,0.3223790937597775,0.6860645641375871,9,late,1.0
150,All,0.0,1,0.45889016282867,0.48211893323053623,0.1,0.10794554844309898,0.5290376136462337,10,interleaved,
151,Training,0.0,1,0.4690817711527601,0.490520658394266,0.0875,0.09457376238447573,0.5343038620496235,10,interleaved,
152,Test,0.0,1,0.41812372953230936,0.4485120325756169,0.15,0.16143269267759197,0.507972620032674,10,interleaved,1.0
153,All,0.0,1,0.44799110418927496,0.4236982868953592,0.305,0.2517678134659655,0.5565701057631481,10,blocked,
154,Training,0.0,1,0.45501683948399757,0.4351842326464407,0.3,0.24659119269511165,0.5664631235385984,10,blocked,
155,Test,0.0,1,0.41988816301038456,0.3777545038910336,0.325,0.27247429654938077,0.5169980346613473,10,blocked,1.0
156,All,0.0,1,0.4652958740920642,0.4291426915251085,0.3025,0.26562740539426366,0.5645411581780917,10,early,
157,Training,0.0,1,0.4739460033885159,0.446662000883288,0.284375,0.25111174847294804,0.5674734882284461,10,early,
158,Test,0.0,1,0.43069535690625754,0.3590654540923902,0.375,0.3236900330795261,0.5528118379766738,10,early,1.0
159,All,0.0,1,0.49262093893655107,0.48332781346035064,0.3725,0.3414674759667801,0.6078501108960107,10,middle,
160,Training,0.0,1,0.5076068108846518,0.5110920313899671,0.3,0.2824195580746386,0.5776068543604121,10,middle,
161,Test,0.0,1,0.43267745114414835,0.37227094174188474,0.6625,0.5776591475353458,0.7288231370384051,10,middle,1.0
162,All,0.0,1,0.4649370308990009,0.4554606799280688,0.275,0.23075234958598284,0.5884640697046833,10,late,
163,Training,0.0,1,0.4719195447627018,0.4661927661469326,0.25,0.20639776958350575,0.5787318458870226,10,late,
164,Test,0.0,1,0.437006975444197,0.4125323350526132,0.375,0.3281706695958913,0.6273929649753257,10,late,1.0
165,All,0.0,1,0.4495292802408562,0.43065612221051097,0.255,0.243457862787801,0.5284829079530347,11,interleaved,
166,Training,0.0,1,0.4560610713560142,0.44163342876882405,0.225,0.21811926331248563,0.5178532745200903,11,interleaved,
167,Test,0.0,1,0.42340211578022435,0.386746895977259,0.375,0.34481226068906246,0.5710014416848118,11,interleaved,1.0
168,All,0.0,1,0.4312260712645367,0.4375224356685382,0.18,0.16916863812446345,0.5087179170745536,11,blocked,
169,Training,0.0,1,0.4373719938402923,0.4476751882098238,0.171875,0.16385802690992224,0.5241329093518832,11,blocked,
170,Test,0.0,1,0.40664238096151395,0.3969114255033952,0.2125,0.19041108298262815,0.4470579479652358,11,blocked,1.0
171,All,0.0,1,0.45703520747479515,0.46391834285239186,0.2675,0.2348260593524654,0.48736857358208774,11,early,
172,Training,0.0,1,0.4672830239833899,0.4848046604045543,0.225,0.1994447846364018,0.4875875025194034,11,early,
173,Test,0.0,1,0.4160439414404158,0.3803730726437423,0.4375,0.37635115821671966,0.4864928578328252,11,early,1.0
174,All,0.0,1,0.4828148852951456,0.4977856169759285,0.165,0.16528265772799622,0.48428918528827836,11,middle,
175,Training,0.0,1,0.4920284886074823,0.5118035363592085,0.1375,0.1440820824340333,0.4867181032004986,11,middle,
176,Test,0.0,1,0.44596047204579903,0.4417139394428077,0.275,0.25008495890384796,0.4745735136393976,11,middle,1.0
177,All,0.0,1,0.49721969860944304,0.5219420215021721,0.2375,0.21737422279052146,0.5658279862888983,11,late,
178,Training,0.0,1,0.5048283776362174,0.531932432068164,0.21875,0.20109095370698835,0.56666078503342,11,late,
179,Test,0.0,1,0.46678498250234596,0.4819803792382046,0.3125,0.28250729912465394,0.5624967913108118,11,late,1.0
180,All,0.0,1,0.4593182258712905,0.44954031258546684,0.185,0.1696506485852123,0.5272420349503907,12,interleaved,
181,Training,0.0,1,0.46534420547308,0.4581486779603988,0.184375,0.16812666625182743,0.5315268193525985,12,interleaved,
182,Test,0.0,1,0.43521430746413264,0.41510685108573886,0.1875,0.17574657791875187,0.5101028973415591,12,interleaved,1.0
183,All,0.0,1,0.4882051871063543,0.48789704942799333,0.2525,0.21904101526337938,0.5197405127676524,12,blocked,
184,Training,0.0,1,0.4951338228215245,0.4903973598131358,0.246875,0.21355952174720083,0.5201782766916249,12,blocked,
185,Test,0.0,1,0.4604906442456738,0.4778958078874231,0.275,0.2409669893280936,0.5179894570717625,12,blocked,1.0
186,All,0.0,1,0.4351114685907758,0.3923912919191849,0.3,0.24909312498702682,0.5528029766327986,12,early,
187,Training,0.0,1,0.44346930023458697,0.41119969554103164,0.275,0.23390158549162726,0.5473390447977876,12,early,
188,Test,0.0,1,0.40168014201553126,0.3171576774317984,0.4,0.30985928296862486,0.5746587039728427,12,early,1.0
189,All,0.0,1,0.4631230419943289,0.4935308549850986,0.1225,0.14603916314949456,0.5120229869194949,12,middle,
190,Training,0.0,1,0.47149650871887216,0.5041678066086126,0.121875,0.13784075358463332,0.5158995738766269,12,middle,
191,Test,0.0,1,0.4296291750961557,0.4509830484910423,0.125,0.17883280140893945,0.4965166390909669,12,middle,1.0
192,All,0.0,1,0.4533665814863024,0.43297852570985573,0.33,0.2879012429279012,0.534925364811505,12,late,
193,Training,0.0,1,0.45670259768453775,0.4416232966250857,0.315625,0.2700464391071997,0.517866134516497,12,late,
194,Test,0.0,1,0.44002251669336084,0.39839944204893585,0.3875,0.3593204582107072,0.6031622859915367,12,late,1.0
195,All,0.0,1,0.4578244777935264,0.46861350300659,0.2275,0.1891674384067864,0.5660943971713791,13,interleaved,
196,Training,0.0,1,0.4643370894649372,0.4766656898899299,0.221875,0.18104551997412424,0.5627556502057953,13,interleaved,
197,Test,0.0,1,0.43177403110788354,0.43640475547323054,0.25,0.22165511213743513,0.5794493850337142,13,interleaved,1.0
198,All,0.0,1,0.45882935968680294,0.47594270760240903,0.1725,0.1551055365579349,0.5133259388526416,13,blocked,
199,Training,0.0,1,0.46933698781497973,0.4890894048953117,0.15625,0.14446205596515113,0.4989160326807708,13,blocked,
200,Test,0.0,1,0.41679884717409565,0.42335591843079784,0.2375,0.19767945892906993,0.5709655635401247,13,blocked,1.0
201,All,0.0,1,0.44915167772699693,0.4320851621763299,0.38,0.32512618660918546,0.5950080482284908,13,early,
202,Training,0.0,1,0.4582646019130872,0.44895846201354705,0.334375,0.2869079967436902,0.5720989843356031,13,early,
203,Test,0.0,1,0.41269998098263583,0.36459196282746154,0.5625,0.4779989460711665,0.6866443038000417,13,early,1.0
204,All,0.0,1,0.4697834446814266,0.46601675536928566,0.195,0.20266963770818186,0.5345462838690638,13,middle,
205,Training,0.0,1,0.47453932593129333,0.47657578418382657,0.15625,0.16285247257429206,0.5206541463395379,13,middle,
206,Test,0.0,1,0.4507599196819598,0.42378064011112215,0.35,0.3619382982437408,0.5901148339871672,13,middle,1.0
207,All,0.0,1,0.4742006897194673,0.44897382577849926,0.365,0.31272371704326757,0.5448385023732301,13,late,
208,Training,0.0,1,0.4811246149218156,0.4625280685674209,0.34375,0.28313306874033606,0.5302400049252324,13,late,
209,Test,0.0,1,0.4465049889100739,0.3947568546228129,0.45,0.4310863102549938,0.6032324921652213,13,late,1.0
210,All,0.0,1,0.44623219157704946,0.4283685519540023,0.19,0.17755260677454568,0.5298217833124235,14,interleaved,
211,Training,0.0,1,0.4494138590969653,0.43401873625315385,0.16875,0.16381124021846652,0.5265044753199394,14,interleaved,
212,Test,0.0,1,0.43350552149738647,0.40576781475739665,0.275,0.23251807299886246,0.5430910152823604,14,interleaved,1.0
213,All,0.0,1,0.4244719272862934,0.39905527220984593,0.3075,0.2740437548405518,0.5729437191665836,14,blocked,
214,Training,0.0,1,0.4316971720505872,0.41126632937480895,0.290625,0.2595732015011844,0.5747984926366334,14,blocked,
215,Test,0.0,1,0.3955709482291181,0.3502110435499942,0.375,0.33192596819802167,0.5655246252863847,14,blocked,1.0
216,All,0.0,1,0.4724747584150477,0.45797474406484384,0.36,0.31763972453000927,0.5612578489144567,14,early,
217,Training,0.0,1,0.48553740299440906,0.47357081813866364,0.321875,0.2944315215286459,0.5540315877348594,14,early,
218,Test,0.0,1,0.4202241800976023,0.3955904477695645,0.5125,0.41047253653546295,0.5901628936328465,14,early,1.0
219,All,0.0,1,0.4483328621433747,0.45516817642769375,0.195,0.18165090577870768,0.5119792617391002,14,middle,
220,Training,0.0,1,0.4606558262765079,0.4714204728221424,0.159375,0.16318559696549398,0.5092774677500093,14,middle,
221,Test,0.0,1,0.39904100561084205,0.39015899084989913,0.3375,0.2555121410315624,0.5227864376954635,14,middle,1.0
222,All,0.0,1,0.4563205960681045,0.4532177657383245,0.295,0.24393025573112936,0.5379233618986159,14,late,
223,Training,0.0,1,0.4622317613839455,0.46448687985639203,0.26875,0.22377177016455413,0.5249670409727416,14,late,
224,Test,0.0,1,0.4326759348047405,0.4081413092660545,0.4,0.32456419799743036,0.5897486456021126,14,late,1.0
225,All,0.0,1,0.43205460124570383,0.4422670988166591,0.2325,0.2058452394574305,0.5153447718267568,15,interleaved,
226,Training,0.0,1,0.43964857870786916,0.456426250587596,0.1875,0.16674822705587986,0.4986687332125994,15,interleaved,
227,Test,0.0,1,0.40167869139704265,0.3856304917329115,0.4125,0.36223328906363295,0.5820489262833862,15,interleaved,1.0
228,All,0.0,1,0.4539386659352348,0.4714315073226021,0.1975,0.2098107989577821,0.5931417841509257,15,blocked,
229,Training,0.0,1,0.46315191318437,0.49094496740356586,0.153125,0.16460902510123177,0.5805563804864182,15,blocked,
230,Test,0.0,1,0.4170856769386937,0.3933776669987471,0.375,0.3906178943839834,0.6434833988089563,15,blocked,1.0
231,All,0.0,1,0.4883811950464401,0.5001463547631279,0.31,0.27652792930854525,0.5311517322747021,15,early,
232,Training,0.0,1,0.49616726157861923,0.5107224169075302,0.315625,0.2730389686945083,0.5417325253556979,15,early,
233,Test,0.0,1,0.4572369289177236,0.4578421061855192,0.2875,0.2904837717646932,0.48882855995071883,15,early,1.0
234,All,0.0,1,0.4574943243240988,0.43983036887100335,0.2675,0.23196992140513145,0.5681981183192677,15,middle,
235,Training,0.0,1,0.46286512534724134,0.4508675786392085,0.24375,0.214371052064504,0.556798506042254,15,middle,
236,Test,0.0,1,0.43601112023152877,0.3956815297981825,0.3625,0.3023653987676413,0.6137965674273229,15,middle,1.0
