,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
36,All,0.03178451409764231,9,0.5971061725026883,0.6340241747325993,0.1775,0.18477544184375916,0.5596921602891957,2,early,
37,Training,0.05214071318038883,7,0.5906965501918,0.6309156112022811,0.16875,0.17692124329593203,0.5435807840173407,2,early,
38,Test,-0.0001562133874873432,8,0.6227446617462418,0.6464584288538717,0.2125,0.21619223603506751,0.6241376653766151,2,early,0.475
39,All,0.04767269179656389,7,0.6121822733699847,0.6263730249108735,0.1675,0.16510508950105077,0.532617122649231,2,middle,
40,Training,0.07592647012104073,7,0.6074246417144975,0.6226211548947292,0.16875,0.17407326714356652,0.5340338262318918,2,middle,
41,Test,-0.031011431509829553,6,0.6312127999919334,0.6413805049754508,0.1625,0.12923237893098785,0.5269503083185877,2,middle,1.0
42,All,0.028286537875920455,7,0.6154320490576629,0.6445006108999248,0.2125,0.1928434123056383,0.5075482031576286,2,late,
43,Training,0.04353592125455878,6,0.6198703266936572,0.6503157639762038,0.2125,0.19147989303215793,0.5051409388083674,2,late,
44,Test,-0.020244511634021335,5,0.5976789385136858,0.6212399985948082,0.2125,0.19829748939955974,0.5171772605546734,2,late,0.925
45,All,-0.006390015012182445,5,0.6120928530393969,0.6567583011763289,0.225,0.21846660221043565,0.5116760733620894,3,interleaved,
46,Training,-0.008621330802664307,4,0.6106183937400274,0.65533247429542,0.246875,0.23656676523740244,0.5191985824516165,3,interleaved,
47,Test,-0.017758750545050873,5,0.6179906902368749,0.6624616086999648,0.1375,0.14606595010256837,0.4815860370039813,3,interleaved,0.4
48,All,0.05689211982375897,8,0.610539986474473,0.6558282665385657,0.24,0.2378506797514567,0.5322285249233724,3,blocked,
49,Training,0.08451599069228143,7,0.6088079274680643,0.6555845236699802,0.24375,0.24427270923173064,0.5345792503083185,3,blocked,
50,Test,-0.0005065023055722497,3,0.6174682225001077,0.6568032380129075,0.225,0.21216256183036108,0.5228256233835877,3,blocked,0.575
51,All,0.029123629951070328,9,0.5968740475670122,0.6146078565497362,0.24,0.21972449952073694,0.5207971456100015,3,early,
52,Training,0.042606322113092385,7,0.5891114189134788,0.6101086449658684,0.246875,0.22224087035971243,0.5221660537233742,3,early,
53,Test,0.011634904714142405,8,0.6279245621811449,0.6326047028852069,0.2125,0.20965901616483498,0.5153215131565101,3,early,0.725
54,All,0.01981954156219458,11,0.6274915479539154,0.6706614040541038,0.2375,0.21291340929802785,0.5497008518347847,3,middle,
55,Training,0.03181800569676029,8,0.6312178840128868,0.6757761538124016,0.240625,0.21315989683933556,0.5511649170638808,3,middle,
56,Test,-0.006140298920018101,7,0.6125862037180297,0.6502024050209123,0.225,0.21192745913279717,0.5438445909184002,3,middle,0.125
57,All,0.0452656247415163,11,0.603266981088608,0.6503096599307987,0.245,0.23712917357552718,0.5380988586816625,3,late,
58,Training,0.06213742656662015,9,0.6069264410938681,0.6535512461089018,0.25,0.2397941361983952,0.5414294977839326,3,late,
59,Test,-0.00031812939913309626,5,0.5886291410675671,0.6373433152183866,0.225,0.2264693230840554,0.524776302272582,3,late,0.425
60,All,-0.0071428209275324304,10,0.637290108184948,0.6690784970996588,0.18,0.15628449310728518,0.4579648894102442,4,interleaved,
61,Training,-0.009073917851830439,9,0.6370567570578264,0.6675160153058364,0.165625,0.140756530777226,0.45809400579847337,4,interleaved,
62,Test,-0.02987463323552944,7,0.6382235126934349,0.6753284242749487,0.2375,0.21839634242752187,0.4574484238573282,4,interleaved,0.925
63,All,0.07983066858390525,10,0.6278326855043731,0.6685016625873209,0.1975,0.18627187671340986,0.5557718094515484,4,blocked,
64,Training,0.1266947914783013,9,0.6285464534316246,0.6709189473326631,0.19375,0.18166469471979213,0.5489116744856847,4,blocked,
65,Test,-0.029287876793471102,6,0.6249776137953676,0.6588325236059516,0.2125,0.20470060468788076,0.5832123493150031,4,blocked,0.75
66,All,0.03669968854415071,10,0.6034302379739722,0.6420994996236553,0.1975,0.18566242903511967,0.5191670676102176,4,early,
67,Training,0.052258159998649134,8,0.6013847535280147,0.6473298024846871,0.203125,0.18610103802190414,0.5138350329361394,4,early,
68,Test,0.03727157828216335,5,0.6116121757578026,0.6211782881795276,0.175,0.18390799308798178,0.5404952063065308,4,early,0.4
69,All,0.07745902157078743,11,0.6195995341043774,0.6430776860761809,0.215,0.21526681879043622,0.5526281579576267,4,middle,
70,Training,0.10759239082393676,9,0.6092909677964022,0.6365080522584361,0.2125,0.21810752593175567,0.5573822171323123,4,middle,
71,Test,0.055319318839711695,7,0.6608337993362787,0.6693562213471601,0.225,0.20390399022515848,0.5336119212588842,4,middle,0.675
72,All,0.05580125968621496,7,0.6312366539785467,0.6757960734026895,0.22,0.21841895240686227,0.5260671501213602,4,late,
73,Training,0.07871333175166796,6,0.6213075844616129,0.6680353353766282,0.225,0.2271380002771199,0.5361023170493509,4,late,
74,Test,0.0011176306230791053,6,0.670952932046282,0.7068390255069346,0.2,0.18354276092583172,0.48592648240939784,4,late,0.725
75,All,-0.005750629894736963,11,0.6445187309872028,0.6801548595326082,0.19,0.18001021451799712,0.5143116468823509,5,interleaved,
76,Training,-0.008550105784227971,7,0.6411358787238953,0.6789187083907292,0.19375,0.1771944060114575,0.495436893308726,5,interleaved,
77,Test,0.003441802252816008,6,0.6580501400404334,0.6850994641001241,0.175,0.19127344854415562,0.5898106611768507,5,interleaved,0.125
78,All,0.09773112466636165,7,0.5973263412299483,0.620334468524499,0.2375,0.20587026180962603,0.5551996198780534,5,blocked,
79,Training,0.16620063071191832,5,0.5965619878415915,0.618675382772346,0.234375,0.20496534352095996,0.5445933433894756,5,blocked,
80,Test,0.017580144777662905,6,0.6003837547833754,0.6269708115331109,0.25,0.2094899349642901,0.5976247258323643,5,blocked,0.675
81,All,0.023327122298649285,10,0.6069520792665973,0.6443859787391102,0.145,0.1357751094472571,0.5110016899133285,5,early,
82,Training,0.03600949552538264,7,0.6026533292712117,0.6413263855667244,0.153125,0.14089730176664977,0.5223432853333214,5,early,
83,Test,-0.015930267508265702,8,0.6241470792481393,0.6566243514286529,0.1125,0.11528634016968631,0.4656353082333565,5,early,0.55
84,All,0.03158862758142435,10,0.5769498192437537,0.6014461954340853,0.2,0.20022414475031217,0.5245557550045448,5,middle,
85,Training,0.052913290709179564,9,0.5821664404940686,0.6095105988249705,0.196875,0.2020450447208229,0.5243723238161294,5,middle,
86,Test,-0.01410141014101413,6,0.5560833342424938,0.5691885818705441,0.2125,0.1929405448682692,0.5252894797582065,5,middle,0.675
87,All,0.02370880168037243,10,0.6053278019971536,0.6576659256238304,0.21,0.19824424189450376,0.5203985764961899,5,late,
88,Training,0.047367040930653886,8,0.6054170840206402,0.6599479431052819,0.190625,0.18389194922834928,0.5071858113802301,5,late,
89,Test,0.002670173760561153,6,0.6049706739032071,0.6485378556980244,0.2875,0.25565341255912166,0.5732496369600284,5,late,0.625
90,All,-0.005295366313217156,10,0.5972970072396836,0.6434133527876742,0.2175,0.19984076131229003,0.5111527049914056,6,interleaved,
91,Training,-0.01018686518401342,9,0.5971456329374828,0.6417807154859803,0.2125,0.193572305111715,0.513307115540526,6,interleaved,
92,Test,0.024148065771705446,6,0.5979025044484867,0.649943901994449,0.2375,0.22491458611459025,0.5025350627949237,6,interleaved,0.625
93,All,0.10855233536933932,8,0.6003655919557921,0.6464777182512256,0.23,0.21506422732248695,0.5582605855230014,6,blocked,
94,Training,0.15638768925833868,8,0.5993636259687612,0.6442212429746135,0.240625,0.216682334692395,0.5685390039112577,6,blocked,
95,Test,0.07317915084570241,6,0.6043734559039154,0.6555036193576738,0.1875,0.2085917978428547,0.5171469119699756,6,blocked,1.0
96,All,0.04482993592565836,10,0.6009377880940624,0.6230256805193397,0.2425,0.22812505565539154,0.5145911750713079,6,early,
97,Training,0.0770223482835187,9,0.5971020055695401,0.6200378567736388,0.225,0.21594877860450987,0.5115738047550096,6,early,
98,Test,0.003083453467884065,8,0.6162809181921516,0.6349769755021439,0.3125,0.27683016385891823,0.5266606563365012,6,early,0.85
99,All,0.027392371360944707,10,0.5900087750699191,0.6110581834260744,0.185,0.18252045436761755,0.5558510402421258,6,middle,
100,Training,0.03377355566945182,9,0.5980289196859443,0.6204968544220055,0.178125,0.17183566021247185,0.5445519009480702,6,middle,
101,Test,-0.006518557935346581,5,0.5579281966058184,0.5733034994423498,0.2125,0.2252596309882004,0.6010475974183487,6,middle,0.625
102,All,0.055944892223840394,8,0.6237183889779667,0.6688880746086767,0.22,0.22468610440108858,0.5252209947962546,6,late,
103,Training,0.09774675651451492,7,0.6226017044937083,0.6726310754534467,0.2125,0.21619626965135103,0.5315703559629246,6,late,
104,Test,-0.011903169720476139,7,0.6281851269150003,0.6539160712295969,0.25,0.2586454434000388,0.4998235501295742,6,late,0.85
105,All,-0.0028107377039184407,9,0.6355604156667639,0.6822069417134589,0.19,0.18982386975094628,0.4798819711028516,7,interleaved,
106,Training,-0.006125245784424722,7,0.6322669050222255,0.6806710804478949,0.20625,0.19729405100157457,0.4851363648393877,7,interleaved,
107,Test,0.022654109931417813,8,0.6487344582449177,0.6883503867757151,0.125,0.15994314474843313,0.4588643961567073,7,interleaved,0.65
108,All,0.10318478525807466,9,0.6328193565504979,0.6902663215425071,0.2475,0.22562764830606669,0.530187563564918,7,blocked,
109,Training,0.16043918073609836,8,0.6337762191102984,0.695196597910584,0.2375,0.22245443415467875,0.5291974716925808,7,blocked,
110,Test,0.06887570539719289,5,0.6289919063112963,0.6705452160701991,0.2875,0.23832050491161824,0.5341479310542665,7,blocked,0.375
111,All,0.034619182884398185,13,0.6257693365240001,0.6626762816753359,0.24,0.21961037657969612,0.5533741869707259,7,early,
112,Training,0.04360807200559762,11,0.6202800700210769,0.659267196939329,0.23125,0.20797921783651044,0.5579153224547954,7,early,
113,Test,0.007178464606181467,10,0.6477264025356928,0.6763126206193626,0.275,0.2661350115524389,0.5352096450344479,7,early,0.8
114,All,0.017323243572692406,4,0.642058420733572,0.6988686143912273,0.2925,0.2726522478145719,0.5587614265093785,7,middle,
115,Training,0.03620326370252816,4,0.6492826795469887,0.7081405921740551,0.275,0.2592752369093548,0.5482199571289389,7,middle,
116,Test,-0.016607752917711625,4,0.6131613854799052,0.6617807032599157,0.3625,0.32616029143544034,0.600927304031137,7,middle,1.0
117,All,0.014244682793790884,9,0.604307137754314,0.6622687734439242,0.1675,0.1676915534174159,0.49199912468832835,7,late,
118,Training,0.0165501767205433,8,0.601633548170854,0.6590344751981565,0.171875,0.17158400834204895,0.5049507317457901,7,late,
119,Test,0.008443860278010123,8,0.6150014960881542,0.6752059664269952,0.15,0.15212173371888374,0.4401926964584815,7,late,0.825
120,All,-0.004477135038356852,8,0.6181109519596412,0.6522111072974555,0.21,0.21029027865796038,0.5175648108566803,8,interleaved,
121,Training,-0.006341108740479406,7,0.6232618990673076,0.6663184506817392,0.190625,0.19613413976280364,0.4952317826307356,8,interleaved,
122,Test,0.003178884500529825,7,0.5975071635289754,0.5957817337603206,0.2875,0.2669148342385875,0.6068969237604588,8,interleaved,0.75
123,All,0.022967380894893172,6,0.5914673563981934,0.6299845078935039,0.24,0.22361777532597518,0.6106249599113283,8,blocked,
124,Training,0.033059720593574975,5,0.596404863058117,0.6395019549788662,0.240625,0.21847567016252967,0.6147696938680387,8,blocked,
125,Test,0.005795542809344559,6,0.5717173297584989,0.5919147195520549,0.2375,0.24418619597975724,0.5940460240844863,8,blocked,0.825
126,All,0.06998969995346725,7,0.606617663904913,0.6564242020259592,0.21,0.1914346577637544,0.4861811085039383,8,early,
127,Training,0.10583516188925406,7,0.6115956348359941,0.6643184550379028,0.2,0.18337313188612048,0.4872486183195336,8,early,
128,Test,-0.025927231425997767,4,0.5867057801805884,0.6248471899781849,0.25,0.22368076127428999,0.48191106924155774,8,early,1.0
129,All,0.01236794879660366,8,0.6107915392865287,0.6531887756874886,0.22,0.20345530371016893,0.534153644718074,8,middle,
130,Training,0.030312655717396886,7,0.6075089191900342,0.6492150154074989,0.221875,0.21066397062749775,0.5472604881628376,8,middle,
131,Test,-0.004358161648177462,5,0.6239220196725068,0.6690838168074469,0.2125,0.17462063604085373,0.48172627093901993,8,middle,0.95
132,All,0.06999737737692496,7,0.6532738122477891,0.6897171684168185,0.22,0.21083582272819562,0.5294863314349262,8,late,
133,Training,0.10485073849240965,5,0.6533038321247326,0.6941713316522584,0.215625,0.20647664789399842,0.5139274139345238,8,late,
134,Test,0.014885905422205786,4,0.6531537327400149,0.6719005154750588,0.2375,0.22827252206498433,0.5917220014365355,8,late,0.125
135,All,-0.004720545765522047,6,0.6236040755533716,0.659718353402845,0.2025,0.19975165782727317,0.5033744360071144,9,interleaved,
136,Training,-0.009128559051296777,5,0.6227700159750821,0.6586201390446175,0.19375,0.19052664280414278,0.48657462981870125,9,interleaved,
137,Test,-0.01301933754547194,5,0.6269403138665292,0.6641112108357552,0.2375,0.2366517179197946,0.5705736607607668,9,interleaved,0.425
138,All,0.15469120000550912,12,0.5905056964133893,0.6177384279932749,0.19,0.1855958550200719,0.5617428161823348,9,blocked,
139,Training,0.21376637074276272,9,0.5815543696223485,0.6161244957469854,0.196875,0.19139959495162245,0.574135469752842,9,blocked,
140,Test,0.07457970901431524,8,0.6263110035775524,0.6241941569784327,0.1625,0.16238089529386976,0.5121722019003057,9,blocked,0.575
141,All,0.0451009115921019,13,0.609001088014292,0.6505435554997977,0.2275,0.20537816674410656,0.5140117938540506,9,early,
142,Training,0.0669034478990219,11,0.6129144945535637,0.6574610755574308,0.23125,0.2055382182247425,0.506960765161715,9,early,
143,Test,-0.0034745528487384876,7,0.5933474618572053,0.6228734752692654,0.2125,0.20473796082156284,0.5422159086233936,9,early,0.4
144,All,0.033681122894932365,8,0.6265445240402121,0.6695554702155675,0.27,0.25967709300199493,0.5602748575682903,9,middle,
145,Training,0.05247198575011469,7,0.6172542389659053,0.658863421693414,0.28125,0.2669788623784014,0.5613261885057909,9,middle,
146,Test,0.0015958507879513207,7,0.6637056643374399,0.7123236643041813,0.225,0.2304700154963692,0.5560695338182883,9,middle,0.825
147,All,0.02504612762181593,6,0.6230996179619419,0.6603398937110688,0.21,0.19439349181464208,0.49441248901432777,9,late,
148,Training,0.02539901688903699,5,0.6303963980789242,0.6688919644031325,0.209375,0.19525197938639083,0.5039061872414182,9,late,
149,Test,0.09465751262626258,5,0.5939124974940129,0.6261316109428148,0.2125,0.19095954152764705,0.45643769610596585,9,late,0.4
150,All,-0.0046622333280966115,5,0.6249886406086812,0.6586047413952084,0.2,0.18895857439426889,0.4890736866991176,10,interleaved,
151,Training,-0.007289740933669691,5,0.6195246380418048,0.6533564213923645,0.20625,0.19072783069057492,0.48833915722590204,10,interleaved,
152,Test,-0.0021183947275508746,5,0.6468446508761864,0.6795980214065833,0.175,0.1818815492090446,0.4920118045919798,10,interleaved,1.0
153,All,0.17836972327215056,7,0.6140645525576209,0.6472382954783623,0.2625,0.23738871712983933,0.5472763327343172,10,blocked,
154,Training,0.26029353147997214,6,0.6113535220719716,0.6440525472526696,0.26875,0.24617067535804676,0.5574433299269671,10,blocked,
155,Test,0.08923588434364421,5,0.6249086745002183,0.6599812883811327,0.2375,0.20226088421700955,0.5066083439637177,10,blocked,0.725
156,All,0.034596702096127654,10,0.6038817608487773,0.6532254818265234,0.19,0.17824674768166196,0.48362996026809996,10,early,
157,Training,0.047662009896464685,9,0.6070424153494421,0.6568033351688445,0.184375,0.17023302062093296,0.4786404949816375,10,early,
158,Test,-0.03940053178631862,8,0.5912391428461184,0.6389140684572389,0.2125,0.21030165592457806,0.5035878214139496,10,early,0.7
159,All,0.02747581188560062,10,0.6113692112228155,0.6433160474701924,0.26,0.23489240527124017,0.5332052441504803,10,middle,
160,Training,0.039805481944703784,9,0.601870772207178,0.6340080280519883,0.278125,0.2504802039540369,0.5582437109712494,10,middle,
161,Test,0.012395041983206729,7,0.6493629672853648,0.6805481251430088,0.1875,0.17254121054005309,0.4330513768674035,10,middle,0.6
162,All,0.05503106251711292,7,0.6633579253498519,0.6918277643578938,0.28,0.26374594248604194,0.5934746478273264,10,late,
163,Training,0.07722784655638937,5,0.6613719865375822,0.6845816330658494,0.26875,0.25686106390546165,0.598523053837393,10,late,
164,Test,-0.008660515682377586,5,0.6713016805989312,0.7208122895260711,0.325,0.2912854568083629,0.5732810237870606,10,late,0.75
165,All,-0.007706370358147886,10,0.6239241516428615,0.6683667311421722,0.1925,0.18262371202113095,0.5206347157153721,11,interleaved,
166,Training,-0.010059235069067836,9,0.6299822852974738,0.6766805776692472,0.190625,0.17809942190579045,0.512117977491102,11,interleaved,
167,Test,-0.030263105361919614,6,0.5996916170244123,0.6351113450338725,0.2,0.20072087248249293,0.5547016686124525,11,interleaved,0.925
168,All,0.05796022901823689,9,0.6213492192417379,0.6710350773390297,0.175,0.16958082519270584,0.5692125591791453,11,blocked,
169,Training,0.09296642889993237,9,0.6135719276283333,0.6649031900363299,0.1875,0.17191495381532224,0.5712842690154414,11,blocked,
170,Test,-0.02658867322520604,6,0.6524583856953567,0.6955626265498289,0.125,0.16024431070224027,0.560925719833961,11,blocked,1.0
171,All,0.017158690007809996,8,0.5713671239587996,0.60606508854835,0.26,0.24452401271319854,0.5373801087069484,11,early,
172,Training,0.031448676927110356,8,0.5751093312665106,0.6108292114840103,0.240625,0.22609180748230545,0.5282100717748139,11,early,
173,Test,-0.012784658409908138,5,0.5563982947279555,0.5870085968057086,0.3375,0.3182528336367706,0.5740602564354866,11,early,1.0
174,All,0.09022670047016688,7,0.5868681959913638,0.620350955627108,0.2325,0.2142674229003805,0.5214914861844965,11,middle,
175,Training,0.14392811933778452,6,0.5823495739432536,0.6172269453533907,0.2375,0.21740145962202578,0.5242440574236864,11,middle,
176,Test,-0.03908540160250147,6,0.6049426841838045,0.632846996721977,0.2125,0.20173127601379934,0.5104812012277371,11,middle,0.8
177,All,0.06911175314507614,8,0.6274724157794901,0.6749966802367905,0.2025,0.19387063585699166,0.5043091403476521,11,late,
178,Training,0.10799195635718616,5,0.6196726630187971,0.66779208997961,0.2125,0.20201637420232954,0.5183180483532921,11,late,
179,Test,-0.020133164235890972,7,0.6586714268222624,0.7038150412655121,0.1625,0.16128768247564,0.44827350832509244,11,late,0.275
180,All,-0.006223593651825395,8,0.6426472592273887,0.6836117684780625,0.215,0.20474571262097954,0.503942277635628,12,interleaved,
181,Training,-0.010256675081483368,7,0.6383631752632914,0.6789391660107145,0.221875,0.20957332171915902,0.5166569398639856,12,interleaved,
182,Test,0.024409715985070773,6,0.6597835950837786,0.7023021783474543,0.1875,0.18543527622826161,0.4530836287221979,12,interleaved,0.6
183,All,0.06589587131958685,8,0.5995611622558392,0.6272655600649025,0.1775,0.18270012439260502,0.5412680196746955,12,blocked,
184,Training,0.08860574673941221,8,0.5995019326862999,0.6258500262498634,0.175,0.1781062479912647,0.5386395611345389,12,blocked,
185,Test,0.05017921146953411,5,0.5997980805339974,0.6329276953250595,0.1875,0.20107562999796608,0.5517818538353214,12,blocked,1.0
186,All,0.0006231667860559327,7,0.6274626338831328,0.683836210725681,0.24,0.22756340239035533,0.5262195409742829,12,early,
187,Training,-0.0033635957731805682,6,0.6265193304477521,0.6810070002726103,0.240625,0.22928640742474088,0.5314324124355758,12,early,
188,Test,0.060346132831271784,6,0.631235847624656,0.6951530525379639,0.2375,0.22067138225281324,0.5053680551291111,12,early,0.925
189,All,0.04241509827436353,11,0.6140391297555633,0.6706526357998377,0.1975,0.1839497991878541,0.5372573220618794,12,middle,
190,Training,0.06806567747780684,10,0.6160739149221369,0.6724893331931561,0.2,0.18695700301742996,0.5480873351620051,12,middle,
191,Test,-0.050250859242286616,6,0.6058999890892689,0.6633058462265633,0.1875,0.17192098386955057,0.49393726966137635,12,middle,0.275
192,All,0.029310618432146572,10,0.6180416080605846,0.6430579446936743,0.2275,0.20774967186655124,0.5629650939971682,12,late,
193,Training,0.03371317961946478,9,0.6222025775342249,0.6482730362585553,0.2375,0.21215627651510438,0.567031778861349,12,late,
194,Test,0.012823081546784241,6,0.6013977301660232,0.6221975784341504,0.1875,0.1901232532723389,0.5466983545404445,12,late,0.85
195,All,-0.006985306157461235,6,0.6130411602460988,0.653707814778457,0.2275,0.21954427205546095,0.5244915646512135,13,interleaved,
196,Training,-0.007435541292535041,5,0.6111296096275858,0.6516942483949654,0.23125,0.22491892752836629,0.524302589446229,13,interleaved,
197,Test,-0.018155053974484803,4,0.6206873627201509,0.6617620803124228,0.2125,0.19804565016383963,0.5252474654711513,13,interleaved,0.725
198,All,0.08965040771151857,8,0.667747223454124,0.732934759032291,0.2375,0.23177584369881046,0.5469014663519768,13,blocked,
199,Training,0.14119956058887448,8,0.6710456109323744,0.7367475402770391,0.259375,0.24618217285983474,0.5677968633823673,13,blocked,
200,Test,-0.0076653670785699485,4,0.6545536735411226,0.7176836340532982,0.15,0.1741505270547133,0.46331987823041487,13,blocked,1.0
201,All,0.06441538353800438,11,0.6102715071566125,0.6843808843828143,0.1575,0.14763230134950364,0.49836242431869693,13,early,
202,Training,0.10724285582325768,7,0.6099299555997265,0.6843340897776649,0.1625,0.15562869082062483,0.5049226081730234,13,early,
203,Test,0.022850270595309693,8,0.6116377133841567,0.6845680628034115,0.1375,0.11564674346501888,0.4721216889013908,13,early,0.325
204,All,0.03843860739748536,10,0.6028740949782302,0.6232118002649935,0.245,0.21904711299707075,0.5456830682660104,13,middle,
205,Training,0.061359231783450645,7,0.599960875124679,0.621209953208411,0.24375,0.22153009214545105,0.5328348402760895,13,middle,
206,Test,0.008685688698068631,6,0.614526974392435,0.6312191884913231,0.25,0.2091151964035495,0.5970759802256941,13,middle,0.325
207,All,0.08587109216765619,7,0.6226006991832574,0.662314534054227,0.255,0.24356607792726237,0.5338321924141209,13,late,
208,Training,0.11266582945976346,7,0.6103323701799311,0.658017927502071,0.246875,0.23957367962383289,0.5313693314608842,13,late,
209,Test,-0.005482670843939707,6,0.6716740151965626,0.6795009602628511,0.2875,0.2595356711409803,0.5436836362270683,13,late,1.0
210,All,-0.006749914737759276,4,0.6724783756313036,0.7488558654732641,0.225,0.21594634591503398,0.5006752547474246,14,interleaved,
211,Training,-0.0077352635791064425,4,0.675720948869038,0.7527697828883758,0.2,0.19205108825101097,0.48764741510647447,14,interleaved,
212,Test,-0.027749637486840274,3,0.6595080826803665,0.7332001958128176,0.325,0.3115273765711259,0.5527866133112251,14,interleaved,1.0
213,All,0.0781628934213638,7,0.5996771107099776,0.6356817404592809,0.2375,0.21225269377074227,0.49327119043976664,14,blocked,
214,Training,0.12763199039077197,6,0.5943903151297321,0.6373579322412846,0.23125,0.21170356367852686,0.4890267690134933,14,blocked,
215,Test,-0.005206324720401053,7,0.6208242930309598,0.6289769733312662,0.2625,0.214449214139604,0.5102488761448603,14,blocked,0.85
216,All,0.001901288003601991,5,0.595911954922176,0.6277833727707472,0.235,0.2324983023503251,0.5119427991253636,14,early,
