,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
31,Training,0.002659479950245753,10,0.4788545473697699,0.483943138354633,0.1,0.1130280065854176,0.5445316896433138,2,interleaved,
32,Test,-0.003282403970145634,4,0.4386487647368243,0.43048961536897706,0.125,0.14324570787539806,0.5001162118260254,2,interleaved,0.975
33,All,-0.00026304723013633276,8,0.4652070047780162,0.45141993145751547,0.255,0.23083239570556308,0.5260476132195185,2,blocked,
34,Training,-0.0007439421850643729,8,0.4784349399002537,0.47268886506894,0.203125,0.19094703477755098,0.5226161714904677,2,blocked,
35,Test,0.0,1,0.41229526428906627,0.3663441970118173,0.4625,0.39037383941761133,0.539773380135722,2,blocked,1.0
36,All,-0.0011682660876787428,8,0.4424972131040504,0.41040695070212985,0.33,0.2805436285817555,0.5449332380610545,2,early,
37,Training,-0.0007029129539768414,8,0.45376975859167173,0.43117060180228617,0.31875,0.2693528810803367,0.5384331219159613,2,early,
38,Test,0.0,1,0.3974070311535648,0.3273523463015046,0.375,0.32530661858743093,0.5709337026414272,2,early,1.0
39,All,0.0004855330075643382,11,0.49893097491157595,0.5119552884242907,0.24,0.21089095516171028,0.5380204388440906,2,middle,
40,Training,-0.0001792764324383027,11,0.5076761667563834,0.5266525965686075,0.225,0.20325647667456206,0.542656513382992,2,middle,
41,Test,-0.008856878360722542,3,0.4639502075323464,0.453166055847024,0.3,0.24142886911030298,0.5194761406884849,2,middle,1.0
42,All,-9.951734089657627e-05,3,0.44386642519504893,0.41890999230940856,0.3075,0.24896613292925948,0.5316289692650636,2,late,
43,Training,-0.00015531567911784808,3,0.4496659552443708,0.4292731844402402,0.290625,0.23771148841758655,0.5291093875265407,2,late,
44,Test,0.0,1,0.42066830499776103,0.37745722378608193,0.375,0.2939847109759513,0.5417072962191558,2,late,1.0
45,All,0.0025167330602109436,14,0.4717730438643452,0.4941250846658816,0.145,0.1570232311298336,0.5059690948390149,3,interleaved,
46,Training,-0.00228004291845481,13,0.48362023017996514,0.5090229851587351,0.1125,0.1366215512295464,0.49552109130282035,3,interleaved,
47,Test,0.0632444529029972,3,0.42438429860186533,0.4345334826944677,0.275,0.23862995073098253,0.5477611089837924,3,interleaved,0.975
48,All,0.001536097533039942,10,0.5309302599139307,0.5257079779020082,0.1525,0.14726662654305472,0.5714178818312632,3,blocked,
49,Training,-0.005822072697553703,10,0.5416941125338506,0.534166422249554,0.146875,0.14462579457860142,0.5754148137217016,3,blocked,
50,Test,0.06051930101688219,4,0.4878748494342511,0.4918742005118248,0.175,0.15782995440086797,0.5554301542695097,3,blocked,1.0
51,All,-0.0018265070220702133,5,0.46802992942838195,0.46106547293618133,0.255,0.20099820518810688,0.5612602022283312,3,early,
52,Training,-0.0029892977222142434,5,0.47801746087705554,0.470108147308521,0.234375,0.18940503489183974,0.5574807090230655,3,early,
53,Test,-0.024193283655582053,2,0.42807980363368736,0.424894775446823,0.3375,0.2473708863731754,0.576378175049394,3,early,1.0
54,All,-0.0002856514941132247,8,0.47228069459973987,0.49111127272980143,0.1675,0.15041312033111193,0.5100784570578512,3,middle,
55,Training,-0.00044078999800272584,8,0.48467083878662653,0.5083571612759752,0.14375,0.13346328551249367,0.49430777178397856,3,middle,
56,Test,0.0,1,0.42272011785219304,0.42212771854510567,0.2625,0.218212459605585,0.5731611981533418,3,middle,1.0
57,All,-0.00037053349762235823,9,0.4704375954303948,0.4774414214562243,0.215,0.19630107293350665,0.5197150913249355,3,late,
58,Training,-0.0004485946003376372,8,0.47699841512466634,0.48551640323460055,0.19375,0.17584064466000907,0.5044761352305741,3,late,
59,Test,-0.004772670183370955,2,0.44419431665330905,0.4451414943427192,0.3,0.27814278602749687,0.5806709157023814,3,late,0.975
60,All,-0.0002926374798936642,4,0.455845350799982,0.445665199507872,0.155,0.14429214336989765,0.5114091684354831,4,interleaved,
61,Training,-0.00015337332837831846,4,0.4669725232529713,0.4575816850190756,0.14375,0.13635830347958988,0.5069549752592402,4,interleaved,
62,Test,0.0,1,0.41133666098802474,0.39799925746305787,0.2,0.17602750293112887,0.529225941140455,4,interleaved,1.0
63,All,0.004056040686416844,3,0.4396299829363432,0.4166065978517702,0.2975,0.2544903169215398,0.5497004294051258,4,blocked,
64,Training,0.0001572817003724216,3,0.4486883399840342,0.4333761225746893,0.265625,0.2303046732310366,0.5293307013081876,4,blocked,
65,Test,0.0,1,0.40339655474557945,0.3495284989600937,0.425,0.3512328916835526,0.6311793417928782,4,blocked,1.0
66,All,0.003533462295592095,6,0.5044876861497177,0.49102292446457774,0.23,0.19664652682358308,0.532812589839826,4,early,
67,Training,-0.002906029814444508,6,0.5095738643213861,0.49838456327133196,0.221875,0.1895409184109603,0.5299559800714384,4,early,
68,Test,0.05871443791184937,3,0.4841429734630445,0.4615763692375607,0.2625,0.22506896047407432,0.5442390289133765,4,early,1.0
69,All,0.00015970798507519221,3,0.46800790773073103,0.4469673666922108,0.2375,0.21455445711527665,0.5514397552791727,4,middle,
70,Training,0.001415966795578558,3,0.4772234811928756,0.4576971145373855,0.21875,0.2066780717305325,0.551673705343656,4,middle,
71,Test,-0.01309226932668339,2,0.43114561388215294,0.4040483753115122,0.3125,0.2460599986542536,0.5505039550212389,4,middle,1.0
72,All,0.0003886198381877391,10,0.48013912642118456,0.4793149887818662,0.2925,0.24877333362044282,0.5705237719130962,4,late,
73,Training,-0.0013853281335904522,10,0.4891558112173043,0.4878749443712797,0.30625,0.25265959809538174,0.5777397061929928,4,late,
74,Test,0.0040638550234304216,3,0.4440723872367057,0.4450751664242115,0.2375,0.233228275720687,0.5416600347935099,4,late,1.0
75,All,-0.0009026863487405613,7,0.45165356853144156,0.4613466445003833,0.2025,0.1850180958444293,0.5542297124175954,5,interleaved,
76,Training,-0.002306297198382063,7,0.45908688515942603,0.4759554421826525,0.15625,0.15101630342604438,0.5492639244094865,5,interleaved,
77,Test,-0.0062745557966340055,3,0.42192030201950387,0.4029114537713063,0.3875,0.32102526551796895,0.5740928644500312,5,interleaved,1.0
78,All,0.0010526843450799539,2,0.4718856250911649,0.50593400114723,0.185,0.1779259675450215,0.5075854298913963,5,blocked,
79,Training,0.0,2,0.4805812959101308,0.5278262606639164,0.125,0.1298230561239359,0.4781741704161563,5,blocked,
80,Test,0.0,1,0.43710294181530096,0.41836496308048454,0.425,0.37033761322936376,0.6252304677923565,5,blocked,1.0
81,All,-8.35864642942432e-05,3,0.47938697765898897,0.47690080936185353,0.3175,0.26897154667459156,0.5588167403847686,5,early,
82,Training,-0.00015531567911784808,3,0.48994876221628963,0.4908234208155129,0.309375,0.2637033377562297,0.5603863315215379,5,early,
83,Test,0.0,1,0.4371398394297861,0.4212103635472159,0.35,0.29004438234803886,0.5525383758376907,5,early,1.0
84,All,0.003118913930125163,6,0.43301278065803045,0.4426616454740773,0.2025,0.17577818728575959,0.5380950125744248,5,middle,
85,Training,0.0003225758864688964,6,0.44091678784603777,0.45593540032530633,0.171875,0.1589229491688021,0.5503845684915929,5,middle,
86,Test,0.017651573292402092,2,0.4013967519060013,0.389566626069161,0.325,0.24319913975358967,0.48893678890575243,5,middle,1.0
87,All,0.0002776968647896656,9,0.4631592801718633,0.4943470066149595,0.1375,0.11923866493620278,0.51443970476604,5,late,
88,Training,-0.0007459117541129475,9,0.47368716854350473,0.5065415933621505,0.13125,0.11615111009198845,0.5083130817517505,5,late,
89,Test,0.0,1,0.421047726685298,0.4455686596261953,0.1625,0.13158888431306007,0.5389461968231977,5,late,1.0
90,All,0.008266702940236485,4,0.4595879015735804,0.43546148709041577,0.265,0.23264385880449098,0.5666366067123672,6,interleaved,
91,Training,-0.0004504925417909805,4,0.4684895718258014,0.44695143223058575,0.21875,0.19931331047771822,0.5358394338792418,6,interleaved,
92,Test,0.11754567390554987,2,0.4239812205646965,0.38950170652973576,0.45,0.36596605211158206,0.689825298044868,6,interleaved,1.0
93,All,-0.002778104175217537,7,0.4563044465474472,0.4533900036789008,0.27,0.2296197103599624,0.5219341867913466,6,blocked,
94,Training,-0.0028483593824741764,7,0.4667158075327961,0.46854620401524655,0.25625,0.22010760672619928,0.5262522056466684,6,blocked,
95,Test,-0.005625879043600688,2,0.4146590026060514,0.3927652023335173,0.325,0.2676681248950149,0.5046621113700596,6,blocked,1.0
96,All,0.0004082008348109015,2,0.4442964645781017,0.43821518702924095,0.275,0.23621886205182183,0.5372972368766666,6,early,
97,Training,0.0,2,0.45229616677422285,0.44943664392120714,0.246875,0.2127600557901868,0.5237924951309555,6,early,
98,Test,0.0,1,0.4122976557936171,0.3933293594613757,0.3875,0.3300540870983618,0.5913162038595109,6,early,1.0
99,All,-0.0009517676981430898,4,0.4329139333863786,0.43289741639816365,0.1775,0.16027377752041808,0.5179344107706423,6,middle,
100,Training,-0.00015337332837831846,4,0.4420168604556456,0.4477718836243977,0.159375,0.15032415788689524,0.5121520968863356,6,middle,
101,Test,0.0,1,0.3965022251093109,0.3733995474932278,0.25,0.20007225605450962,0.541063666307869,6,middle,1.0
102,All,-0.0013721734667468905,4,0.4605479511226402,0.43281458105826204,0.2725,0.24453153587585721,0.533865035634106,6,late,
103,Training,-0.00015337332837831846,4,0.4680264244558511,0.4468836990236607,0.25625,0.2300706390491226,0.5368389341532959,6,late,
104,Test,-0.016640665626625004,2,0.430634057789797,0.3765381091966673,0.3375,0.3023751231827957,0.5219694415573468,6,late,1.0
105,All,-0.006079273383942522,5,0.4367082493682532,0.43644870516787626,0.1675,0.14630387573062195,0.4953876867488901,7,interleaved,
106,Training,0.0009480204898565302,5,0.4431341081285622,0.44599690277823945,0.153125,0.13922412876237641,0.5013211403383326,7,interleaved,
107,Test,0.06797663303239516,2,0.41100481432701697,0.3982559147264235,0.225,0.17462286360360402,0.47165387239111994,7,interleaved,1.0
108,All,-0.00016535266283154452,5,0.4593878496942284,0.4503891327640045,0.23,0.21088570059147888,0.5499597828200506,7,blocked,
109,Training,-0.00015337332837831846,4,0.4631886431053783,0.4566583150366201,0.21875,0.20371049137141925,0.5514563961764927,7,blocked,
110,Test,0.011127971674253863,2,0.4441846760496294,0.42531240367354195,0.275,0.23958653747171751,0.5439733293942827,7,blocked,0.975
111,All,-0.0006527893496110342,6,0.5281570046064937,0.555274281579116,0.17,0.1465968106306908,0.5023930593738042,7,early,
112,Training,-0.0034677557988582403,6,0.5396265394402235,0.5654548340735638,0.16875,0.14311623540976842,0.4979492971284417,7,early,
113,Test,-0.0010240655401945141,2,0.4822788652715749,0.5145520716013243,0.175,0.1605191115143803,0.5201681083552543,7,early,1.0
114,All,-0.0006455027673086741,4,0.44014816291982095,0.4380843470838357,0.2225,0.19574596045468817,0.5260936852548411,7,middle,
115,Training,-0.00015337332837831846,4,0.45114899095604855,0.4514225627343227,0.190625,0.17907554131010817,0.526086581644931,7,middle,
116,Test,0.0,1,0.3961448507749105,0.3847314844818878,0.35,0.26242763703300814,0.5261220996944814,7,middle,1.0
117,All,-0.002316741322226942,7,0.4705684801667384,0.4551561186824544,0.25,0.2160062082879666,0.545204677654056,7,late,
118,Training,-0.005549636602672726,7,0.4743290670175017,0.4621584272302968,0.23125,0.20591349260118416,0.5443220086464414,7,late,
119,Test,-0.013864818024263382,3,0.4555261327636852,0.4271468844910851,0.325,0.25637707103509644,0.5487353536845141,7,late,1.0
120,All,0.0020573403548268697,6,0.4444473507623914,0.45190257923937266,0.2175,0.18954494478672168,0.5241732610865197,8,interleaved,
121,Training,0.0006413144191480641,6,0.4567948672683609,0.46678982870357455,0.21875,0.1895760566021601,0.5214054965772823,8,interleaved,
122,Test,0.0,1,0.39505728473851354,0.39235358138256493,0.2125,0.18942049752496806,0.5352443191234695,8,interleaved,1.0
123,All,-0.00034914479648480066,5,0.5000542224913488,0.4751623912222112,0.33,0.2817421894009876,0.5238237597652331,8,blocked,
124,Training,0.0014502578290800667,4,0.5056611174362261,0.48247440528900265,0.315625,0.2669011683795932,0.5226334677793857,8,blocked,
125,Test,-0.0019413706076488674,3,0.47762664271183936,0.4459143349550452,0.3875,0.3411062734865652,0.5285849277086226,8,blocked,0.975
126,All,0.013733946114315195,12,0.49848712586483584,0.5021913570268046,0.2025,0.1853745147832081,0.5104534145854898,8,early,
127,Training,0.017108528144181834,10,0.499282352454414,0.5041838861095271,0.184375,0.1723440336300691,0.5010750637765147,8,early,
128,Test,-0.01882424380431888,6,0.49530621950652337,0.494221240695914,0.275,0.23749643939576415,0.5479668178213896,8,early,0.95
129,All,-0.0008382061703211976,6,0.42030661263559504,0.38620500909400834,0.215,0.19818504789199184,0.5053046144972818,8,middle,
130,Training,-0.00030290662509908803,6,0.4310497650704936,0.4046934628726421,0.2,0.1907179745626118,0.5121857140932933,8,middle,
131,Test,0.0,1,0.37733400289600105,0.31225119397947365,0.275,0.22805334120951204,0.47778021611323557,8,middle,1.0
132,All,0.0012753681784967764,12,0.47644989640992136,0.45139822224154375,0.2825,0.24543667594154045,0.5724040895555658,8,late,
133,Training,-0.0006873657642611252,12,0.49129883142412334,0.4706274169591559,0.271875,0.23844962311039142,0.5684112910828099,8,late,
134,Test,0.011127971674253863,2,0.41705415635311355,0.37448144337109535,0.325,0.2733848872661365,0.5883752834465893,8,late,1.0
135,All,-0.0015132592181078906,8,0.46516297645240845,0.4939908228756236,0.12,0.12547589900892817,0.49627173144578435,9,interleaved,
136,Training,-0.004233006985547929,8,0.4778836611584728,0.5087447227329379,0.090625,0.10376107397821048,0.48589944173292265,9,interleaved,
137,Test,0.06837556356190826,2,0.41428023762815075,0.43497522344636613,0.2375,0.21233519913179905,0.5377608902972312,9,interleaved,1.0
138,All,0.009868545872768818,15,0.4762258193970552,0.4806112594548954,0.23,0.19284897572602866,0.5791570352996535,9,blocked,
139,Training,0.008696115248674701,13,0.4850653826728618,0.49178572690407896,0.225,0.18801168247561,0.5864798691274805,9,blocked,
140,Test,0.0027467137531881946,5,0.4408675662938289,0.4359133896581614,0.25,0.2121981487277032,0.5498656999883451,9,blocked,0.95
141,All,0.008459350595201696,5,0.46536468964755495,0.4633654735098995,0.2325,0.19070600771066995,0.495383826182471,9,early,
142,Training,-0.0023544063574901957,5,0.4767553649792151,0.47764585968865314,0.21875,0.17689687050250918,0.5035304119917765,9,early,
143,Test,0.10015381985985301,2,0.4198019883209145,0.40624392879488463,0.2875,0.2459425565433131,0.4627974829452489,9,early,1.0
144,All,-0.00019507142982831015,6,0.49700535623564396,0.45215304934483996,0.2775,0.21355946672997198,0.5422869219808075,9,middle,
145,Training,-0.00030290662509908803,6,0.5071093375203187,0.46636613747340155,0.25,0.19809093018987364,0.5268331124695533,9,middle,
146,Test,0.0,1,0.4565894310969448,0.3953006968305932,0.3875,0.2754336128903655,0.6041021600258244,9,middle,1.0
147,All,-0.0013930607013713783,7,0.5137900124848268,0.5343652404512846,0.125,0.1286206682980545,0.5496861895931131,9,late,
148,Training,-0.004127041623738446,7,0.5206269252313276,0.541957874711842,0.1125,0.11944891199115566,0.5509095917432788,9,late,
149,Test,-0.017355470143043936,4,0.4864423614988231,0.5039947034090556,0.175,0.16530769352564995,0.544792580992451,9,late,1.0
150,All,0.008872931393111481,3,0.47296490485306675,0.4631042720064245,0.225,0.19958282448955228,0.5143399012268537,10,interleaved,
151,Training,0.0020819046475864513,3,0.4844020585573405,0.4763295870519674,0.221875,0.19434497756183275,0.5115343877875966,10,interleaved,
152,Test,0.056016597510373405,2,0.4272162900359717,0.4102030118242532,0.2375,0.22053421220043035,0.5255619549838815,10,interleaved,1.0
153,All,0.0006253188966952657,7,0.4547606419196576,0.4779485182334241,0.1125,0.12454492836269015,0.5473232229478316,10,blocked,
154,Training,0.0007967257522418495,7,0.4610889011850834,0.48875285237653926,0.10625,0.11575787056476576,0.5466706228149494,10,blocked,
155,Test,-0.004772670183370955,2,0.4294476048579543,0.43473118166096353,0.1375,0.1596931595543877,0.5499336234793606,10,blocked,1.0
156,All,0.04175976371637504,7,0.4714720864393579,0.44167644982930476,0.29,0.23159365608447843,0.5441052906331415,10,early,
157,Training,0.0506645504488387,7,0.48551694180824845,0.45601314771709,0.2625,0.2205923054725519,0.539399080031113,10,early,
158,Test,0.013148976548732674,3,0.4152926649637956,0.38432965827816357,0.4,0.2755990585321846,0.5629301330412553,10,early,1.0
159,All,-4.537337752365764e-05,6,0.5030025056100007,0.5258814981431972,0.1075,0.10924277065231483,0.4819473600176862,10,middle,
160,Training,0.009427876449247597,6,0.5080633108532016,0.5310556431052713,0.0875,0.09833278592487342,0.4702687948601767,10,middle,
161,Test,0.011656080151921884,3,0.4827592846371974,0.5051849182948999,0.1875,0.15288270956208044,0.5286616206477239,10,middle,1.0
162,All,0.00032560659313510997,4,0.45667353788190757,0.4448217902283432,0.2275,0.19063985501430022,0.5101784901666129,10,late,
163,Training,-0.00015337332837831846,4,0.46466150232966846,0.4541064463000474,0.21875,0.18025196671983618,0.5235360023242138,10,late,
164,Test,0.0,1,0.42472168009086403,0.407683165941526,0.2625,0.23219140819215628,0.4567484415362088,10,late,1.0
165,All,-9.553576922846199e-05,3,0.48748655692238013,0.5021790820580994,0.17,0.15522470004330122,0.48856965422783555,11,interleaved,
166,Training,-0.00015531567911784808,3,0.4959380404309581,0.5133415664924582,0.165625,0.14794448216333206,0.4828438971347969,11,interleaved,
167,Test,0.0,1,0.4536806228880684,0.4575291443206641,0.1875,0.18434557156317793,0.5114726825999897,11,interleaved,1.0
168,All,-0.0003143264874972335,13,0.47554264669596785,0.49675591882361075,0.335,0.2935652944377633,0.527664254579435,11,blocked,
169,Training,-0.000756825471907262,12,0.48290040581769483,0.5076520469167626,0.31875,0.28138969586933993,0.5238257770720758,11,blocked,
170,Test,-0.010941774130519622,5,0.44611161020906026,0.453171406451003,0.4,0.34226768871145674,0.5430181646088718,11,blocked,0.975
171,All,0.08154811040926481,5,0.48002690907481044,0.47755055708658184,0.165,0.15410303555014773,0.5538028889624713,11,early,
172,Training,0.04244904255782035,5,0.4848107269436261,0.48475525350222154,0.146875,0.14819093477951534,0.5572922939322208,11,early,
173,Test,0.3434343434343434,2,0.46089163759954765,0.4487317714240229,0.2375,0.17775143863267723,0.539845269083474,11,early,1.0
174,All,0.00030159756228729763,4,0.4735562332094508,0.48240121374890194,0.3175,0.26052299831544945,0.5167376170966229,11,middle,
175,Training,0.00047191793347124597,4,0.4836981174478555,0.49875254121164103,0.275,0.23062399199258654,0.5023203291000258,11,middle,
176,Test,0.0,1,0.4329886962558319,0.416995903897946,0.4875,0.3801190236069011,0.5744067690830115,11,middle,1.0
177,All,-0.0003360367463242846,14,0.5027318687167145,0.5167586196666609,0.135,0.13685937660270794,0.5395426275022628,11,late,
178,Training,-0.0008625349666359284,14,0.5233407933695725,0.5406442344090151,0.134375,0.13426946315091842,0.5399206344833966,11,late,
179,Test,0.0,1,0.42029617010528275,0.4212161606972439,0.1375,0.14721903040986611,0.5380305995777279,11,late,1.0
180,All,0.0,1,0.45448967355224124,0.44778851205111825,0.19,0.17522146057879368,0.5382617482918257,12,interleaved,
181,Training,0.0,1,0.4660035296152175,0.46199214963034285,0.184375,0.16642258008441266,0.5468727792408556,12,interleaved,
182,Test,0.0,1,0.4084342493003362,0.39097396173421994,0.2125,0.21041698255631766,0.5038176244957058,12,interleaved,1.0
183,All,0.0020161041960377745,6,0.4564407722543675,0.4572180261114484,0.37,0.2930518355600073,0.5377761172047564,12,blocked,
184,Training,0.0015735409096048652,6,0.47064901684163635,0.47741633240359355,0.365625,0.28048022477144985,0.5311394211454872,12,blocked,
185,Test,0.0,1,0.399607793905292,0.3764248009428676,0.3875,0.34333827871423733,0.5643229014418335,12,blocked,1.0
186,All,0.015640664240896832,10,0.4716248085246017,0.47408942625228534,0.2825,0.22965773909343012,0.542870281315516,12,early,
187,Training,0.006929607542634128,8,0.4771569964788482,0.48473748853201626,0.25625,0.20434263691304758,0.5297427861577045,12,early,
188,Test,0.01716888577435171,5,0.44949605670761555,0.43149717713336183,0.3875,0.33091814781496043,0.5953802619467616,12,early,0.95
189,All,-0.0008699398615548593,6,0.5157772452951288,0.5200330586445406,0.3525,0.3171328632358663,0.572885172590694,12,middle,
190,Training,-0.0006098388648342231,6,0.5297520545733319,0.5318536152473279,0.325,0.2880188751709629,0.5744204590576765,12,middle,
191,Test,-0.016640665626625004,2,0.45987800818231606,0.4727508322333918,0.4625,0.4335888154954798,0.566744026722764,12,middle,1.0
192,All,-0.0006116350979210812,9,0.47826993093749015,0.4710935036508601,0.25,0.230072184141585,0.500508435752693,12,late,
193,Training,-0.00029119269972036917,7,0.4829458047734447,0.48084154264223783,0.221875,0.21195878501569906,0.49328442449268045,12,late,
194,Test,-0.01566457545883189,3,0.4595664355936715,0.43210134768534864,0.3625,0.30252578064512886,0.5294044807927436,12,late,0.95
195,All,0.00025656226534838514,8,0.511868566758278,0.4981215642592987,0.255,0.24399867787087207,0.5451613096555373,13,interleaved,
196,Training,-0.0001242048670563688,8,0.5262691056500917,0.5167752352787449,0.240625,0.2274737373438156,0.5384743966458185,13,interleaved,
197,Test,-0.011939599672246405,2,0.4542664111910233,0.42350688018151333,0.3125,0.31009843997909786,0.5719089616944121,13,interleaved,1.0
198,All,0.008572304898884931,10,0.4514142553675193,0.42702953086738815,0.17,0.17016292137513203,0.5423293276239065,13,blocked,
199,Training,0.008977190847990103,10,0.4606617138529643,0.43866049500449,0.165625,0.16539014436956415,0.5424860454069684,13,blocked,
200,Test,-0.006945799352245817,3,0.41442442142573926,0.3805056743189809,0.1875,0.18925402939740366,0.5417024564916586,13,blocked,1.0
201,All,0.005380212598911461,9,0.5255603713871915,0.5023445143141481,0.245,0.19747433805959935,0.5275358166056587,13,early,
202,Training,0.0010333308354599272,9,0.5395869295172476,0.5181868119834566,0.234375,0.18633313771947974,0.5333249905711078,13,early,
203,Test,0.0676413216952692,2,0.46945413886696696,0.43897532363691416,0.2875,0.24203913942007782,0.5043791207438624,13,early,1.0
204,All,-0.002332776768517228,11,0.4749703013030699,0.45303703633183146,0.26,0.20919696761908438,0.5395439343707623,13,middle,
205,Training,-0.0026347021125089415,10,0.4821220796008069,0.46030682322419614,0.259375,0.20476443070986633,0.5453823125301032,13,middle,
206,Test,-0.020063482883936723,4,0.44636318811212233,0.423957888762373,0.2625,0.22692711525595652,0.5161904217333992,13,middle,0.975
207,All,0.004325513416401736,6,0.42621277813758696,0.4369660340424541,0.255,0.2160114784775099,0.5633811420281439,13,late,
208,Training,0.004871792851289033,6,0.43854199976166336,0.4519959604319196,0.259375,0.22184096068540007,0.5686831901273255,13,late,
209,Test,0.0,1,0.3768958916412813,0.37684632848459193,0.2375,0.19269354964594926,0.5421729496314178,13,late,1.0
210,All,0.001337834965436063,3,0.425909217869445,0.44175328220841464,0.1875,0.1656347290822278,0.5489952328133555,14,interleaved,
211,Training,0.0001572817003724216,3,0.4371758084642326,0.4555463030783783,0.1625,0.14768102424789803,0.5401618017765129,14,interleaved,
212,Test,0.0,1,0.38084285549029473,0.3865811987285603,0.2875,0.23744954841954682,0.584328956960726,14,interleaved,1.0
213,All,-8.649153137295075e-05,5,0.5118578860297333,0.4982558521021114,0.3,0.24658415378627296,0.6143403875133974,14,blocked,
214,Training,0.0006432803758174918,5,0.5212132539523906,0.5048477398369634,0.3,0.252224151240681,0.6302950414904249,14,blocked,
215,Test,0.0,2,0.474436414339104,0.4718883011627028,0.3,0.22402416396864072,0.5505217716052876,14,blocked,1.0
216,All,-0.0014464196279528432,4,0.4562770364058833,0.43855144873981844,0.4125,0.355471813048145,0.5098255329823703,14,early,
217,Training,0.00047191793347124597,4,0.4680767652550824,0.4617201379995037,0.3875,0.32610570277413553,0.49828418308306405,14,early,
