,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.4635123111201317,0.48868463698388626,0.22,0.19390932801195176,0.49377547279220946,0,interleaved,
1,Training,0.0,1,0.4712223802315335,0.49931412464571967,0.221875,0.19115703641829168,0.503281925000311,0,interleaved,
2,Test,0.0,1,0.4326720346745242,0.44616668633655293,0.2125,0.20491849438659218,0.4557496639598039,0,interleaved,1.0
3,All,0.0,1,0.4451314312186589,0.43332479736793017,0.175,0.1608227895338814,0.5396599355665305,0,blocked,
4,Training,0.0,1,0.45222313831480576,0.44460512504118166,0.146875,0.15012239759855112,0.5316235746277069,0,blocked,
5,Test,0.0,1,0.4167646028340714,0.3882034866749246,0.2875,0.2036243572752027,0.5718053793218247,0,blocked,1.0
6,All,0.0,1,0.4630494920255456,0.47020657345258754,0.17,0.15565917741329807,0.4992175826706399,0,early,
7,Training,0.0,1,0.4681989682572228,0.4773829763015799,0.175,0.1565751816844411,0.5092963619858257,0,early,
8,Test,0.0,1,0.44245158709883653,0.4415009620566181,0.15,0.15199516032872606,0.45890246540989654,0,early,1.0
9,All,0.0,1,0.4479601719565765,0.4201015103040096,0.35,0.29958147483537817,0.5481254390573752,0,middle,
10,Training,0.0,1,0.4542401695721657,0.4334571458426078,0.3125,0.2653391155906689,0.5346508869549169,0,middle,
11,Test,0.0,1,0.4228401814942201,0.3666789681496172,0.5,0.4365509118142151,0.6020236474672082,0,middle,1.0
12,All,0.0,1,0.48222789026922264,0.46720340045761644,0.205,0.1842245067942197,0.5278294654818387,0,late,
13,Training,0.0,1,0.49256152195902325,0.48078593446574996,0.171875,0.16345472613739861,0.5204482292217051,0,late,
14,Test,0.0,1,0.4408933635100202,0.4128732644250827,0.3375,0.26730362942150376,0.5573544105223729,0,late,1.0
15,All,0.0,1,0.4623276426298904,0.43013198032910693,0.1975,0.16643569572896205,0.546955748750605,1,interleaved,
16,Training,0.0,1,0.46497273482787094,0.44075743581148624,0.18125,0.15604737850106914,0.5416069757582405,1,interleaved,
17,Test,0.0,1,0.45174727383796837,0.38763015839959003,0.2625,0.20798896464053387,0.5683508407200634,1,interleaved,1.0
18,All,0.0,1,0.4497725572523322,0.443009754716458,0.3425,0.30762022361526115,0.5933631472175835,1,blocked,
19,Training,0.0,1,0.4569182869683848,0.4532332096975484,0.334375,0.2994616436104288,0.5901470057383523,1,blocked,
20,Test,0.0,1,0.42118963838812135,0.4021159347920965,0.375,0.3402545436345907,0.6062277131345084,1,blocked,1.0
21,All,0.0,1,0.499963277073584,0.46667537607546067,0.2475,0.2213744804632273,0.5448710597502413,1,early,
22,Training,0.0,1,0.5066915810245008,0.477753076473839,0.25,0.22018301064704388,0.5476148616755315,1,early,
23,Test,0.0,1,0.47305006126991656,0.42236457448194714,0.2375,0.22614035972796076,0.5338958520490802,1,early,1.0
24,All,0.0,1,0.41608661203914166,0.39042638484887227,0.27,0.2153491738961025,0.5176994337280275,1,middle,
25,Training,0.0,1,0.4185875209974031,0.39503280908616734,0.275,0.21626733899547043,0.52257131446241,1,middle,
26,Test,0.0,1,0.40608297620609585,0.3720006878996921,0.25,0.21167651349863065,0.49821191079049754,1,middle,1.0
27,All,0.0,1,0.5034112444675332,0.4776304809473808,0.3575,0.30220402684406134,0.5416243143411507,1,late,
28,Training,0.0,1,0.5093102183463923,0.4908777001222033,0.3375,0.28683070760728746,0.540703351120818,1,late,
29,Test,0.0,1,0.47981534895209615,0.4246416042480908,0.4375,0.36369730379115683,0.5453081672224813,1,late,1.0
30,All,0.0,1,0.4500191393609578,0.47056848937003587,0.245,0.2104199009352711,0.5331147648222295,2,interleaved,
31,Training,0.0,1,0.45967556688477684,0.4827311671291595,0.23125,0.19699670694473106,0.5316424728977797,2,interleaved,
32,Test,0.0,1,0.4113934292656811,0.4219177783335418,0.3,0.26411267689743134,0.5390039325200291,2,interleaved,1.0
33,All,0.0,1,0.4328252791428713,0.37707451757890326,0.395,0.29974445374350184,0.5681120386820809,2,blocked,
34,Training,0.0,1,0.43762945005680165,0.3881600802236191,0.378125,0.284687462681067,0.5639079275239809,2,blocked,
35,Test,0.0,1,0.4136085954871499,0.33273226700003994,0.4625,0.35997241799324126,0.5849284833144814,2,blocked,1.0
36,All,0.0,1,0.4586836879013347,0.44011214344874816,0.245,0.22009256334309563,0.5157536540272085,2,early,
37,Training,0.0,1,0.4693447449528637,0.4544295740875947,0.24375,0.2107155327048568,0.5108657066543174,2,early,
38,Test,0.0,1,0.4160394596952183,0.38284242089336207,0.25,0.25760068589605106,0.5353054435187727,2,early,1.0
39,All,0.0,1,0.46314894388570954,0.4633049031889729,0.205,0.17976733726328234,0.5643262660841333,2,middle,
40,Training,0.0,1,0.47009329848766257,0.47298602980848203,0.209375,0.18111753184457208,0.5648206878214755,2,middle,
41,Test,0.0,1,0.43537152547789704,0.4245803967109363,0.1875,0.17436655893812325,0.562348579134764,2,middle,1.0
42,All,0.0,1,0.46365793217389784,0.4426512855754426,0.2075,0.17839201066573146,0.5307895003593205,2,late,
43,Training,0.0,1,0.47706599747937306,0.4626560135220036,0.1875,0.16909731292119473,0.5208587999158626,2,late,
44,Test,0.0,1,0.4100256709519968,0.36263237378919866,0.2875,0.21557080164387835,0.5705123021331525,2,late,1.0
45,All,0.0,1,0.4710561364314711,0.46818512298682075,0.26,0.23407266308883248,0.5317866475158779,3,interleaved,
46,Training,0.0,1,0.48265438840444314,0.484927335375642,0.24375,0.21692837761233935,0.5226097756449317,3,interleaved,
47,Test,0.0,1,0.42466312853958305,0.40121627343153604,0.325,0.3026498049948049,0.5684941349996626,3,interleaved,1.0
48,All,0.0,1,0.43545213407162897,0.4026552345146163,0.21,0.1980079043964951,0.582934108986167,3,blocked,
49,Training,0.0,1,0.43514446825845154,0.40771467943890694,0.203125,0.19420545920709248,0.5850807920002541,3,blocked,
50,Test,0.0,1,0.43668279732433857,0.382417454817454,0.2375,0.2132176851541056,0.5743473769298186,3,blocked,1.0
