,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
191,Test,0.0,1,0.3813019521429419,0.3323810576277202,0.2625,0.2096850832255966,0.4991456627147324,12,middle,1.0
192,All,0.0,1,0.4362497151461779,0.4211448694080127,0.26,0.21336564327434374,0.5572866980184563,12,late,
193,Training,0.0,1,0.44260831763993513,0.4281936399553693,0.2375,0.1935201878497069,0.5513055428322582,12,late,
194,Test,0.0,1,0.410815305171149,0.3929497872185864,0.35,0.29274746497289106,0.5812113187632484,12,late,1.0
195,All,0.0,1,0.41672421684343375,0.43182484239738167,0.11,0.09890522708943213,0.5468041962520416,13,interleaved,
196,Training,0.0,1,0.424594668517347,0.44229712597071424,0.096875,0.09353174872461853,0.5361405713248326,13,interleaved,
197,Test,0.0,1,0.3852424101477805,0.3899357081040516,0.1625,0.1203991405486865,0.5894586959608775,13,interleaved,1.0
198,All,0.0,1,0.43468165756595795,0.41979534438977334,0.235,0.20709680475317563,0.4875438907500309,13,blocked,
199,Training,0.0,1,0.44414166099905006,0.4327762870768921,0.234375,0.20007141353536317,0.48941328959613417,13,blocked,
200,Test,0.0,1,0.3968416438335895,0.367871573641298,0.2375,0.23519836962442536,0.48006629536561807,13,blocked,1.0
201,All,0.002205986266305752,3,0.4856175588059931,0.48041533776827633,0.135,0.14272713225726838,0.4981519502416507,13,early,
202,Training,0.0001572817003724216,3,0.49589957424565434,0.4940656755800332,0.11875,0.13771110215288845,0.504925065386675,13,early,
203,Test,0.0,1,0.44448949704734814,0.42581398652124847,0.2,0.16279125267478803,0.47105948966155375,13,early,1.0
204,All,0.0,1,0.46644014116392735,0.4196014014532633,0.315,0.2609499283675957,0.5381348113604275,13,middle,
205,Training,0.0,1,0.47591856045998815,0.4341798042313817,0.30625,0.2541952355061975,0.5244882198945632,13,middle,
206,Test,0.0,1,0.4285264639796843,0.36128779034078956,0.35,0.28796869981318834,0.5927211772238851,13,middle,1.0
207,All,0.0010083651587915806,3,0.483592737456376,0.4419756335731645,0.2525,0.21487924689683272,0.5403733141957789,13,late,
208,Training,0.0006292232926666206,3,0.49604341314437234,0.45421945289525356,0.2375,0.20713981582291044,0.5366466672716261,13,late,
209,Test,0.0,1,0.4337900347043906,0.39300035628480845,0.3125,0.24583697119252204,0.5552799018923903,13,late,1.0
210,All,0.0,1,0.4676144694090684,0.4534916710454898,0.1375,0.13453282744975614,0.5057515287163645,14,interleaved,
211,Training,0.0,1,0.4769670309411554,0.46517677258085666,0.1125,0.1174760571090446,0.49418813481570095,14,interleaved,
212,Test,0.0,1,0.4302042232807203,0.40675126490402247,0.2375,0.20275990881260234,0.5520051043190191,14,interleaved,1.0
213,All,0.0,1,0.45164942814627773,0.4177485386802429,0.22,0.19414741320406548,0.5525650114131284,14,blocked,
214,Training,0.0,1,0.45712046090707775,0.42815345666753074,0.20625,0.18385013380014378,0.547912363121842,14,blocked,
215,Test,0.0,1,0.42976529710307804,0.3761288667310917,0.275,0.23533653081975245,0.571175604578274,14,blocked,1.0
216,All,0.0,1,0.44523554065763493,0.4752293842339527,0.125,0.12015498781638419,0.5335875960538379,14,early,
217,Training,0.0,1,0.45287438684355164,0.48495574688510823,0.10625,0.1098470626434597,0.5257983645072862,14,early,
218,Test,0.0,1,0.4146801559139678,0.436323933629331,0.2,0.1613866885080822,0.5647445222400445,14,early,1.0
219,All,0.0,1,0.4484208894575888,0.4330812721793466,0.265,0.21342774976877885,0.5043754216326057,14,middle,
220,Training,0.0,1,0.4584565069418813,0.44907736549288957,0.253125,0.20187778967132144,0.5004105102640131,14,middle,
221,Test,0.0,1,0.40827841952041866,0.3690968989251747,0.3125,0.25962759015860853,0.520235067106977,14,middle,1.0
222,All,0.0,1,0.42545889888702865,0.39973483558873696,0.2425,0.18989027948515919,0.5236708732167465,14,late,
223,Training,0.0,1,0.43018625955244716,0.4102392680899475,0.234375,0.185425557519382,0.5238967743672059,14,late,
224,Test,0.0,1,0.4065494562253545,0.35771710558389486,0.275,0.20774916734826804,0.5227672686149096,14,late,1.0
225,All,0.0,1,0.4272098192811322,0.3857982157938247,0.22,0.20011794922367435,0.49869469366829905,15,interleaved,
226,Training,0.0,1,0.43720767988531134,0.39615974897304296,0.2125,0.19342772803178318,0.5109075698262779,15,interleaved,
227,Test,0.0,1,0.38721837686441596,0.34435208307695153,0.25,0.22687883399123904,0.44984318903638326,15,interleaved,1.0
228,All,0.0,1,0.47215554940784155,0.4548917394781406,0.1275,0.12490144759287801,0.5174637386791653,15,blocked,
229,Training,0.0,1,0.47950473419266243,0.4612583212476724,0.125,0.12374233499882399,0.5238171575431287,15,blocked,
230,Test,0.0,1,0.442758810268558,0.4294254124000133,0.1375,0.12953789796909415,0.4920500632233112,15,blocked,1.0
231,All,-0.0029055771814564518,3,0.44442479462838863,0.43401260996284813,0.1125,0.12120402573566348,0.5106272435482175,15,early,
232,Training,0.001415966795578558,3,0.4581085012758749,0.4508234764058461,0.1,0.11866823321971662,0.5069048496565903,15,early,
233,Test,0.0,1,0.38968996803844363,0.3667691441908563,0.1625,0.131347195799451,0.5255168191147261,15,early,1.0
