,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
35,Test,0.0,1,0.4833789795936033,0.46339591141233266,0.175,0.18422321103734857,0.5580978635832721,2,blocked,1.0
36,All,0.0,1,0.45170987823714925,0.43005459091825754,0.21,0.19000843779512497,0.522662686952418,2,early,
37,Training,0.0,1,0.4626590982958142,0.4414953394730638,0.209375,0.1813284783050433,0.5293826030805852,2,early,
38,Test,0.0,1,0.40791299800248987,0.3842915966990323,0.2125,0.2247282757554517,0.49578302243974937,2,early,1.0
39,All,0.0,1,0.4757823453376724,0.4573416976943605,0.1575,0.15014272462087294,0.5181802771897255,2,middle,
40,Training,0.0,1,0.48376872492156936,0.46858508085955225,0.140625,0.14047024137257674,0.5129924373135106,2,middle,
41,Test,0.0,1,0.4438368270020845,0.41236816503359347,0.225,0.18883265761405782,0.5389316366945851,2,middle,1.0
42,All,0.0,1,0.4700015264634237,0.4426431421280162,0.215,0.21200572630178605,0.5163498135269761,2,late,
43,Training,0.0,1,0.479142332547693,0.45517786917163816,0.190625,0.1958118401649365,0.5137981104823292,2,late,
44,Test,0.0,1,0.43343830212634626,0.39250423395352846,0.3125,0.27678127084918447,0.526556625705564,2,late,1.0
45,All,0.0,1,0.4286777300318844,0.39105278968671103,0.1375,0.14228218248166896,0.5134851934391701,3,interleaved,
46,Training,0.0,1,0.4399135271005567,0.40456250538435173,0.115625,0.1340858432702306,0.4969990247413406,3,interleaved,
47,Test,0.0,1,0.38373454175719535,0.3370139268961484,0.225,0.17506753932742244,0.5794298682304875,3,interleaved,1.0
48,All,0.0,1,0.4603521336195882,0.43060091705329867,0.215,0.20048358347043352,0.5082099823047228,3,blocked,
49,Training,0.0,1,0.4662492456908334,0.43931180085069566,0.19375,0.18358071750641475,0.5083236443729243,3,blocked,
50,Test,0.0,1,0.436763685334607,0.39575738186371073,0.3,0.2680950473265086,0.5077553340319169,3,blocked,1.0
51,All,0.0,1,0.45836166787834287,0.46664333014290277,0.19,0.20083360411185416,0.5356159529350489,3,early,
52,Training,0.0,1,0.46799053662798457,0.4788486731692624,0.159375,0.1757324062083648,0.5287372450926368,3,early,
53,Test,0.0,1,0.41984619287977604,0.4178219580374643,0.3125,0.30123839572581174,0.5631307843046981,3,early,1.0
54,All,0.0,1,0.47657147595849986,0.46038956779030704,0.1775,0.16166566496356405,0.5101937066178088,3,middle,
55,Training,0.0,1,0.48726147511153234,0.4729089942942153,0.146875,0.13410801667800656,0.49644757412138674,3,middle,
56,Test,0.0,1,0.4338114793463695,0.41031186177467466,0.3,0.2718962581057941,0.5651782366034972,3,middle,1.0
57,All,0.0,1,0.47028067837481263,0.47994771020477167,0.1175,0.12954887093981854,0.5604137921789786,3,late,
58,Training,0.0,1,0.48243730515714317,0.49145064520225556,0.0875,0.11484525019534524,0.5476624690460359,3,late,
59,Test,0.0,1,0.4216541712454903,0.43393597021483615,0.2375,0.18836335391771164,0.6114190847107496,3,late,1.0
60,All,0.0,1,0.4198087969092346,0.38238409472445595,0.225,0.20988218981458687,0.5675843905533641,4,interleaved,
61,Training,0.0,1,0.4281156277034306,0.3949875343279725,0.209375,0.19542527586841366,0.5546475571438194,4,interleaved,
62,Test,0.0,1,0.3865814737324509,0.33197033631038975,0.2875,0.26770984559927963,0.6193317241915433,4,interleaved,1.0
63,All,0.0,1,0.4867665522616291,0.4494509909584093,0.1875,0.15197226833363384,0.5002433901074752,4,blocked,
64,Training,0.0,1,0.4922999426104657,0.45439972852488514,0.175,0.14455430192199822,0.4937903275316424,4,blocked,
65,Test,0.0,1,0.4646329908662827,0.42965604069250574,0.2375,0.1816441339801762,0.5260556404108069,4,blocked,1.0
66,All,0.0,1,0.41617887274049054,0.3895970801012265,0.25,0.1919888086874766,0.5347854280702395,4,early,
67,Training,0.0,1,0.4210422968864657,0.3978547956506501,0.24375,0.1867066965459374,0.5262428215610937,4,early,
68,Test,0.0,1,0.39672517615658975,0.35656621790353277,0.275,0.2131172572536332,0.5689558541068231,4,early,1.0
69,All,0.0,1,0.47322617822961666,0.47027236539452777,0.2625,0.22506077125822913,0.5325426609276984,4,middle,
70,Training,0.0,1,0.4846096790480788,0.4822326106985235,0.23125,0.2077435256108397,0.5263840888398825,4,middle,
71,Test,0.0,1,0.42769217495576795,0.42243138417854453,0.3875,0.2943297538477868,0.5571769492789616,4,middle,1.0
72,All,0.0,1,0.43915187914307535,0.4367546035442297,0.125,0.1197382925833594,0.4977500435412437,4,late,
73,Training,0.0,1,0.4469347690014463,0.44504424438666873,0.134375,0.12415664309398533,0.5167651455523632,4,late,
74,Test,0.0,1,0.40802031970959135,0.4035960401744737,0.0875,0.10206489054085566,0.42168963549676536,4,late,1.0
75,All,0.0,1,0.4675478859865505,0.47408285728053684,0.215,0.19704718496788842,0.5043365096044569,5,interleaved,
76,Training,0.0,1,0.47578290868923295,0.48101483043083026,0.178125,0.16940241075171136,0.5018969964636744,5,interleaved,
77,Test,0.0,1,0.4346077951758207,0.44635496467936325,0.3625,0.30762628183259666,0.514094562167587,5,interleaved,1.0
78,All,0.0,1,0.43773879363232343,0.4381791968977437,0.1625,0.17050946598756145,0.4755344265915254,5,blocked,
79,Training,0.0,1,0.44808191737104297,0.44923006825527034,0.165625,0.16803201515166863,0.48565458067217915,5,blocked,
80,Test,0.0,1,0.39636629867744516,0.3939757114676372,0.15,0.18041926933113273,0.43505381026890994,5,blocked,1.0
81,All,0.0,1,0.4324033722201393,0.4013971532371911,0.14,0.15279241503358043,0.5488114047346564,5,early,
82,Training,0.0,1,0.43961102922805567,0.41398450283377136,0.13125,0.14637338360268498,0.5430115298916605,5,early,
83,Test,0.0,1,0.40357274418847355,0.3510477548508698,0.175,0.17846854075716218,0.5720109041066401,5,early,1.0
84,All,0.0,1,0.4354040956112397,0.45151083929936675,0.165,0.14630485755476802,0.5479000041857556,5,middle,
85,Training,0.0,1,0.44713018281193095,0.4686629384592454,0.15,0.13868049691033701,0.5424001655023136,5,middle,
86,Test,0.0,1,0.38849974680847454,0.382902442659852,0.225,0.17680230013249215,0.5698993589195236,5,middle,1.0
87,All,0.0,1,0.4779790361987398,0.46971266327504624,0.18,0.157349012424849,0.5304128471937282,5,late,
88,Training,0.0,1,0.48391335704752736,0.4777572099399633,0.153125,0.14096034422897277,0.5285471583543442,5,late,
89,Test,0.0,1,0.4542417528035898,0.43753447661537753,0.2875,0.22290368520835396,0.5378756025512641,5,late,1.0
90,All,0.0,1,0.45264155861446875,0.46639418323028436,0.28,0.23153118877749132,0.4935397364758529,6,interleaved,
91,Training,0.0,1,0.46206959190358843,0.4811975815385246,0.228125,0.18833175549267062,0.4761283550119069,6,interleaved,
92,Test,0.0,1,0.41492942545799005,0.4071805899973235,0.4875,0.40432892191677433,0.563185262331637,6,interleaved,1.0
93,All,0.0,1,0.4525694269872522,0.39588313361834193,0.285,0.23862798667106397,0.5579930749655012,6,blocked,
94,Training,0.0,1,0.4634183595587802,0.4089639065092962,0.265625,0.22737987039411997,0.5522221530177511,6,blocked,
95,Test,0.0,1,0.4091736967011401,0.3435600420545245,0.3625,0.2836204517788398,0.5810767627565012,6,blocked,1.0
96,All,0.0,1,0.442765280684011,0.42138816343064506,0.26,0.20606345212565735,0.5480095032067532,6,early,
97,Training,0.0,1,0.4502597043590535,0.4273687511923939,0.240625,0.191852794029908,0.5516786907058858,6,early,
98,Test,0.0,1,0.41278758598384074,0.39746581238364953,0.3375,0.2629060845086545,0.5333327532102226,6,early,1.0
99,All,0.0,1,0.5028840794135814,0.46556531291413167,0.335,0.2807910644624113,0.5399099656188275,6,middle,
100,Training,0.0,1,0.513584988251508,0.47870194454924403,0.2875,0.24763687857594877,0.5289190211053084,6,middle,
101,Test,0.0,1,0.4600804440618747,0.41301878637368217,0.525,0.4134078080082612,0.5838737436729042,6,middle,1.0
102,All,0.0,1,0.4510999106547549,0.4281946588130557,0.275,0.21324140816777112,0.5204031854280491,6,late,
103,Training,0.0,1,0.4584684954868312,0.4362990526984854,0.259375,0.19955727222996267,0.512371528497092,6,late,
104,Test,0.0,1,0.4216255713264494,0.39577708327133704,0.3375,0.267977951919005,0.5525298131518774,6,late,1.0
105,All,0.0,1,0.39797776853659333,0.40894913757034773,0.1,0.12951435083874663,0.5267494757913146,7,interleaved,
106,Training,0.0,1,0.406436101082368,0.4203232437992108,0.10625,0.12564952037488447,0.5369039789167732,7,interleaved,
107,Test,0.0,1,0.364144438353495,0.3634527126548951,0.075,0.14497367269419517,0.48613146328948,7,interleaved,1.0
108,All,0.0,1,0.4561708177317264,0.4426821162672563,0.1875,0.15988545475726382,0.5259743948716129,7,blocked,
109,Training,0.0,1,0.4667433365393526,0.4559818576405254,0.175,0.15025503689558178,0.5222922658410095,7,blocked,
110,Test,0.0,1,0.4138807425012213,0.38948315077417994,0.2375,0.19840712620399198,0.5407029109940268,7,blocked,1.0
111,All,0.0,1,0.4650231772329214,0.4776671114365836,0.26,0.22660264851534667,0.5497687696582418,7,early,
112,Training,0.0,1,0.473742981416858,0.4915026336457691,0.215625,0.19198293343727996,0.5159926011462447,7,early,
113,Test,0.0,1,0.4301439604971746,0.4223250225998413,0.4375,0.3650815088276135,0.6848734437062303,7,early,1.0
114,All,0.0,1,0.5001624569939229,0.49859294223137496,0.1725,0.15784693518229553,0.5346652196231405,7,middle,
115,Training,0.0,1,0.505369482213937,0.5060936525749489,0.165625,0.15527254895816234,0.5412868227039069,7,middle,
116,Test,0.0,1,0.4793343561138665,0.468590100857079,0.2,0.16814448007882823,0.508178807300075,7,middle,1.0
117,All,0.0,1,0.4302927839056357,0.4184142318883002,0.2625,0.21439364870824032,0.5600303054369996,7,late,
118,Training,0.0,1,0.43672013188219544,0.42532171938459984,0.26875,0.21368622168693693,0.5683323920341875,7,late,
119,Test,0.0,1,0.4045833919993966,0.39078428190310177,0.2375,0.21722335679345378,0.5268219590482486,7,late,1.0
120,All,0.0,1,0.4515196752837113,0.46479873452288983,0.1,0.11009770466404378,0.5317672793411405,8,interleaved,
121,Training,0.0,1,0.4613308771898295,0.47932906606626374,0.1,0.10556271925942354,0.522544871882787,8,interleaved,
122,Test,0.0,1,0.41227486765923854,0.4066774083493942,0.1,0.12823764628252468,0.5686569091745549,8,interleaved,1.0
123,All,0.0,1,0.4325485566849499,0.42385779905837606,0.165,0.16207209933641276,0.5149520683153274,8,blocked,
124,Training,0.0,1,0.44042060622729795,0.43738933561739335,0.15625,0.16036297473782812,0.5195317407573639,8,blocked,
125,Test,0.0,1,0.40106035851555805,0.3697316528223072,0.2,0.16890859773075145,0.49663337854718226,8,blocked,1.0
126,All,0.0,1,0.4377407134986072,0.4439326855948043,0.0475,0.07022337636947602,0.508444437804582,8,early,
127,Training,0.0,1,0.4470269779726587,0.4573706159617874,0.05,0.0687227902774106,0.5128834542127232,8,early,
128,Test,0.0,1,0.4005956556024012,0.3901809641268721,0.0375,0.07622572073773778,0.49068837217201755,8,early,1.0
129,All,0.0,1,0.4256608456536493,0.39831252703122366,0.31,0.2586228635666106,0.5653424685640236,8,middle,
130,Training,0.0,1,0.43294171699249107,0.4123425388080264,0.278125,0.2349726105745193,0.568795405882933,8,middle,
131,Test,0.0,1,0.39653736029828196,0.34219247992401236,0.4375,0.3532238755349758,0.5515307192883858,8,middle,1.0
132,All,0.0,1,0.45766665001676565,0.4178275013362226,0.23,0.198569042047532,0.5495454450671642,8,late,
133,Training,0.0,1,0.46435470732199013,0.4310628831437877,0.209375,0.18779962754147267,0.5403211004994855,8,late,
134,Test,0.0,1,0.4309144207958676,0.36488597410596196,0.3125,0.2416467000717694,0.5864428233378789,8,late,1.0
135,All,0.0,1,0.4497712848151372,0.45399411438042026,0.185,0.17650785290029358,0.5138811812261024,9,interleaved,
136,Training,0.0,1,0.46147703338835394,0.4683851109136481,0.14375,0.15221881819422323,0.510933431729659,9,interleaved,
137,Test,0.0,1,0.40294829052227,0.39643012824750923,0.35,0.2736639917245749,0.5256721792118763,9,interleaved,1.0
138,All,0.0,1,0.49517096494088914,0.48246072332132,0.2925,0.24044550555250047,0.5451242319070199,9,blocked,
139,Training,0.0,1,0.5050630968108049,0.48989978881704294,0.259375,0.22208566312956685,0.5332924506476913,9,blocked,
140,Test,0.0,1,0.455602437461226,0.4527044613384287,0.425,0.3138848752442348,0.5924513569443347,9,blocked,1.0
141,All,0.0,1,0.4842040663369407,0.4539353693525067,0.22,0.21409137201015227,0.5003866124424793,9,early,
142,Training,0.0,1,0.49227634378239543,0.4612214398556073,0.20625,0.20387927547332185,0.506956693915319,9,early,
143,Test,0.0,1,0.45191495655512187,0.4247910873401043,0.275,0.25493975815747416,0.4741062865511214,9,early,1.0
144,All,0.0,1,0.4219096651032145,0.4093951068248738,0.2,0.18756460698620286,0.5041893393309311,9,middle,
145,Training,0.0,1,0.4330857019120573,0.42353712166914803,0.19375,0.18216213774756732,0.5027990159625377,9,middle,
146,Test,0.0,1,0.37720551786784307,0.35282704744777693,0.225,0.20917448394074523,0.5097506328045049,9,middle,1.0
147,All,0.0,1,0.46717733865657346,0.47507439297229226,0.21,0.19773083755614537,0.5613100545482492,9,late,
148,Training,0.0,1,0.4739602437281033,0.48608241898620524,0.2125,0.19183059627959084,0.5516850720952247,9,late,
149,Test,0.0,1,0.4400457183704542,0.43104228891664026,0.2,0.22133180266236335,0.5998099843603473,9,late,1.0
150,All,0.0,1,0.4621451931026521,0.45121033041677167,0.1475,0.15416825979576262,0.5787551482442512,10,interleaved,
151,Training,0.0,1,0.47107783275065485,0.4626611293729376,0.134375,0.14854433690142327,0.578520709083913,10,interleaved,
152,Test,0.0,1,0.42641463451064093,0.4054071345921081,0.2,0.17666395137312,0.5796929048856044,10,interleaved,1.0
153,All,0.0,1,0.44186003843240224,0.41614828265708625,0.205,0.1765594412703239,0.49544333458353196,10,blocked,
154,Training,0.0,1,0.4464077452041048,0.4244118026244209,0.196875,0.1670297742644981,0.48222396184628397,10,blocked,
155,Test,0.0,1,0.42366921134559177,0.38309420278774764,0.2375,0.2146781092936271,0.548320825532524,10,blocked,1.0
156,All,0.0,1,0.4886417611159539,0.47473003863628693,0.1825,0.16390185406518806,0.5042622272574383,10,early,
157,Training,0.0,1,0.4990361227502224,0.48887017330027865,0.159375,0.15162862663254997,0.5039579849277832,10,early,
158,Test,0.0,1,0.44706431457888,0.41816949998031977,0.275,0.21299476379574048,0.5054791965760584,10,early,1.0
159,All,0.0,1,0.47547271460025753,0.48519876464655254,0.045,0.09300663258936255,0.5389378205242457,10,middle,
160,Training,0.0,1,0.48437687160018783,0.4920713681560507,0.04375,0.09492200246225682,0.547210322533536,10,middle,
161,Test,0.0,1,0.43985608660053643,0.4577083506085599,0.05,0.08534515309778555,0.5058478124870844,10,middle,1.0
162,All,0.0,1,0.42743633456611885,0.39666644680242624,0.265,0.22363243265065044,0.533233952212793,10,late,
163,Training,0.0,1,0.4371034059289024,0.41194419414988576,0.259375,0.21718669114130246,0.5267844267958605,10,late,
164,Test,0.0,1,0.38876804911498425,0.3355554574125884,0.2875,0.24941539868804216,0.5590320538805228,10,late,1.0
165,All,0.0,1,0.47102343173156497,0.4522617734059435,0.3125,0.272036758606482,0.5246104131692235,11,interleaved,
166,Training,0.0,1,0.48177687543286507,0.4646676736699488,0.315625,0.2666761378374495,0.5260422332950577,11,interleaved,
167,Test,0.0,1,0.4280096569263644,0.40263817234992183,0.3,0.29347924168261247,0.5188831326658864,11,interleaved,1.0
168,All,0.0,1,0.44530064762907084,0.42833769801392785,0.1975,0.17995780167550904,0.51084552674772,11,blocked,
169,Training,0.0,1,0.45082469167000183,0.4360394706601576,0.196875,0.1770300105672576,0.5248813182667448,11,blocked,
170,Test,0.0,1,0.4232044714653472,0.397530607429009,0.2,0.19166896610851475,0.45470236067162073,11,blocked,1.0
171,All,0.0,1,0.4257421403509571,0.4070609716839305,0.21,0.17793481826969607,0.531838640719453,11,early,
172,Training,0.0,1,0.4372886483518104,0.42253225151922325,0.20625,0.17417576963345754,0.529431957187047,11,early,
173,Test,0.0,1,0.37955610834754383,0.34517585234275916,0.225,0.19297101281465007,0.5414653748490766,11,early,1.0
174,All,0.0,1,0.4758717995230762,0.44579080843445545,0.2,0.1872085547197597,0.5071179062212369,11,middle,
175,Training,0.0,1,0.48268449615916525,0.45418601668861297,0.19375,0.17960385392979933,0.5032737347141966,11,middle,
176,Test,0.0,1,0.44862101297871987,0.4122099754178258,0.225,0.21762735787960122,0.522494592249398,11,middle,1.0
177,All,0.0,1,0.44818292979187835,0.4348080443633806,0.3,0.21720045080263164,0.4914395016455083,11,late,
178,Training,0.0,1,0.4543577741209577,0.44272843860250044,0.253125,0.18440050277741432,0.47913473285463226,11,late,
179,Test,0.0,1,0.423483552475561,0.4031264674069016,0.4875,0.3484002429035012,0.5406585768090122,11,late,1.0
180,All,0.0,1,0.4193558792628764,0.4130039004994564,0.1,0.12029354143352194,0.5346347158016306,12,interleaved,
181,Training,0.0,1,0.42544418416732144,0.4216522706786888,0.065625,0.10626860577015826,0.5349794088611601,12,interleaved,
182,Test,0.0,1,0.39500265964509623,0.3784104197825268,0.2375,0.17639328408697663,0.533255943563512,12,interleaved,1.0
183,All,0.0,1,0.43070809376637903,0.430169273709419,0.095,0.11574797778119221,0.5662802835854814,12,blocked,
184,Training,0.0,1,0.438392678198626,0.4431393305759503,0.09375,0.1117419208041984,0.5675520518317163,12,blocked,
185,Test,0.0,1,0.39996975603739116,0.3782890462432936,0.1,0.13177220568916742,0.5611932106005421,12,blocked,1.0
186,All,0.0,1,0.463259102348639,0.46553764552849103,0.185,0.1611722824123551,0.4977090895116946,12,early,
187,Training,0.0,1,0.47024704173461956,0.4720396481319038,0.1625,0.14533806648403233,0.4911355834003636,12,early,
188,Test,0.0,1,0.43530734480471667,0.43952963511483983,0.275,0.22450914612564604,0.5240031139570189,12,early,1.0
189,All,0.0,1,0.4599270306635753,0.47389692368448183,0.07,0.08354848238873014,0.5307947843212976,12,middle,
190,Training,0.0,1,0.46361612351284565,0.4787161590945135,0.065625,0.08030103934750779,0.5283678166960593,12,middle,
191,Test,0.0,1,0.4451706592664941,0.4546199820443551,0.0875,0.09653825455361947,0.5405026548222507,12,middle,1.0
192,All,0.0,1,0.5106461148318895,0.4772386656446183,0.12,0.12103545989491826,0.4932071473441419,12,late,
193,Training,0.0,1,0.5174423127619503,0.4883247421827134,0.1,0.10807953375221384,0.4710206490732921,12,late,
194,Test,0.0,1,0.48346132311164625,0.4328943594922382,0.2,0.17285916446573596,0.5819531404275409,12,late,1.0
195,All,0.0,1,0.40956134685383916,0.39974101076449003,0.2025,0.1846342429157596,0.5426807842453694,13,interleaved,
196,Training,0.0,1,0.4196809767257129,0.41082644772021626,0.184375,0.17647790178027423,0.5375259119342565,13,interleaved,
197,Test,0.0,1,0.36908282736634435,0.3553992629415851,0.275,0.21725960745770104,0.5633002734898206,13,interleaved,1.0
198,All,0.0,1,0.4897536852742842,0.4603430984257048,0.175,0.1696393233531529,0.555983196034666,13,blocked,
199,Training,0.0,1,0.49611719972211693,0.4704148848477866,0.153125,0.1557018775327451,0.5610508214198544,13,blocked,
200,Test,0.0,1,0.46429962748295295,0.42005595273737784,0.2625,0.2253891066347844,0.5357126944939115,13,blocked,1.0
201,All,0.0,1,0.4516805509204481,0.4414474309419309,0.205,0.1727250664152514,0.5315509663699913,13,early,
202,Training,0.0,1,0.4585860441397606,0.44888997723801616,0.209375,0.17426622724645957,0.5514333082229992,13,early,
203,Test,0.0,1,0.42405857804319846,0.4116772457575896,0.1875,0.16656042309041885,0.45202159895796024,13,early,1.0
204,All,0.0,1,0.4758686344834269,0.45764149042192814,0.12,0.13237672217377644,0.5023160928102661,13,middle,
205,Training,0.0,1,0.48190248411672654,0.4687403820208885,0.096875,0.12171596110711416,0.5096312965883664,13,middle,
206,Test,0.0,1,0.45173323595022835,0.4132459240260863,0.2125,0.1750197664404256,0.47305527769786515,13,middle,1.0
207,All,0.0,1,0.44370777424815905,0.3981197297191655,0.28,0.2160925945432021,0.5457518977075732,13,late,
208,Training,0.0,1,0.4545224623065204,0.4099395517148502,0.28125,0.20759152541003636,0.5422982723251318,13,late,
209,Test,0.0,1,0.40044902201471394,0.3508404417364267,0.275,0.25009687107586515,0.5595663992373385,13,late,1.0
210,All,0.0,1,0.4843670889423598,0.45584117137183755,0.27,0.20642290487031684,0.5282039225903179,14,interleaved,
211,Training,0.0,1,0.4954597882477053,0.46680898176861935,0.26875,0.20184502638473384,0.5212662190913046,14,interleaved,
212,Test,0.0,1,0.43999629172097776,0.41196992978471014,0.275,0.2247344188126489,0.5559547365863715,14,interleaved,1.0
213,All,0.0,1,0.4535094999767529,0.4279817672552491,0.2575,0.20786154871798537,0.5049881069194277,14,blocked,
214,Training,0.0,1,0.46148264548102796,0.4357320037832661,0.246875,0.19501809922487473,0.48580609093070815,14,blocked,
215,Test,0.0,1,0.42161691795965256,0.3969808211431808,0.3,0.2592353466904279,0.5817161708743066,14,blocked,1.0
216,All,0.0,1,0.47209710328489385,0.5038659538473702,0.2175,0.19903598794275176,0.5130402245316606,14,early,
217,Training,0.0,1,0.4775504428524263,0.5122122828223135,0.203125,0.19165117462011017,0.5165378361365465,14,early,
218,Test,0.0,1,0.4502837450147641,0.4704806379475969,0.275,0.22857524123331824,0.49904977811211787,14,early,1.0
219,All,0.0,1,0.4653476317764111,0.4859987849952027,0.065,0.1044632250987112,0.5441660355738464,14,middle,
220,Training,0.0,1,0.4742025326458665,0.4970778652769159,0.053125,0.09280064309342909,0.5369999454772343,14,middle,
221,Test,0.0,1,0.42992802829858945,0.44168246386835025,0.1125,0.15111355311983968,0.5728303959602948,14,middle,1.0
222,All,0.0,1,0.454251333653218,0.44997560217591515,0.25,0.19341627755637694,0.5332465192901475,14,late,
223,Training,0.0,1,0.456819514488335,0.451802990382799,0.2375,0.18369470802351628,0.5406534457480421,14,late,
224,Test,0.0,1,0.44397861031275015,0.44266604934837994,0.3,0.23230255568781955,0.50361881345857,14,late,1.0
225,All,0.0,1,0.47596731348812077,0.45337987877492436,0.2525,0.21040274350788862,0.5198298894946034,15,interleaved,
226,Training,0.0,1,0.48562491863682766,0.4650744991784469,0.25,0.2050473312792712,0.5339860136934675,15,interleaved,
227,Test,0.0,1,0.437336892893293,0.4066013971608342,0.2625,0.2318243924223582,0.4632053926991474,15,interleaved,1.0
228,All,0.0,1,0.46176833845036414,0.45227704678527514,0.2375,0.18499117493113396,0.5187116004162378,15,blocked,
229,Training,0.0,1,0.46704461157597904,0.45899802779456156,0.25,0.18244938670832062,0.525489464631604,15,blocked,
230,Test,0.0,1,0.44066324594790435,0.42539312274812957,0.1875,0.19515832782238735,0.49160014355477344,15,blocked,1.0
231,All,0.0,1,0.45219190267328396,0.42683718877187393,0.2225,0.20603209936070488,0.5432129105474697,15,early,
232,Training,0.0,1,0.45924307271707976,0.4348660449610122,0.225,0.20428660276363556,0.5429126257173637,15,early,
233,Test,0.0,1,0.4239872224981006,0.39472176401532105,0.2125,0.21301408574898226,0.5444140498678938,15,early,1.0
234,All,0.0,1,0.44776660148397013,0.40864854144217644,0.235,0.19532790436567116,0.5165041944553402,15,middle,
235,Training,0.0,1,0.45459230725774674,0.41633629160734154,0.221875,0.191725660133297,0.5207224984880506,15,middle,
236,Test,0.0,1,0.42046377838886395,0.37789754078151605,0.2875,0.2097368812951678,0.49963097832449826,15,middle,1.0
237,All,0.0,1,0.4269336134860439,0.4335622522337651,0.1425,0.12983022379251152,0.5289829789109948,15,late,
