,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.6119594543109262,0.6677619171080894,0.2425,0.24120900164993272,0.5250735930129334,0,interleaved,
1,Training,0.0,1,0.614935113918497,0.673532656720371,0.240625,0.23616691597606834,0.5256581185538746,0,interleaved,
2,Test,0.0,1,0.6000568158806432,0.6446789586589634,0.25,0.2613773443453903,0.5227354908491685,0,interleaved,1.0
3,All,0.0,1,0.6238909778350945,0.6749677883210197,0.2975,0.28506232130840475,0.558951950112824,0,blocked,
4,Training,0.0,1,0.625551175074951,0.6756125807520657,0.290625,0.27964473398230183,0.5601234237225364,0,blocked,
5,Test,0.0,1,0.617250188875669,0.672388618596836,0.325,0.3067326706128165,0.5542660556739738,0,blocked,1.0
6,All,0.0,1,0.5754018417963402,0.616525745445973,0.275,0.24877836337709347,0.5813993238797077,0,early,
7,Training,0.0,1,0.5846973187271215,0.6341187574624675,0.24375,0.2254635281353345,0.5799042607098086,0,early,
8,Test,0.0,1,0.5382199340732154,0.5461536973799945,0.4,0.34203770434412933,0.587379576559304,0,early,1.0
9,All,0.0,1,0.6309452343929911,0.6510388857228055,0.355,0.3333018394126919,0.627164842908327,0,middle,
10,Training,0.0,1,0.6346544369131132,0.6606903891443294,0.34375,0.3193990427681229,0.626549218824218,0,middle,
11,Test,0.0,1,0.6161084243125021,0.6124328720367098,0.4,0.38891302599096794,0.6296273392447628,0,middle,1.0
12,All,0.0,1,0.6100411792798002,0.6517783101959127,0.3525,0.319240918109114,0.6518643683938394,0,late,
13,Training,0.0,1,0.6122253037785714,0.6554282942761204,0.353125,0.316131614301291,0.6511323751133562,0,late,
14,Test,0.0,1,0.6013046812847158,0.637178373875082,0.35,0.33167813334040586,0.6547923415157726,0,late,1.0
15,All,0.0,1,0.6559414901736359,0.7232857237168803,0.255,0.25310219898757763,0.5708482773175736,1,interleaved,
16,Training,0.0,1,0.6673219471253592,0.7386465317942141,0.225,0.22783418505003022,0.5452995899510193,1,interleaved,
17,Test,0.0,1,0.6104196623667427,0.6618424914075447,0.375,0.3541742547377674,0.6730430267837905,1,interleaved,1.0
18,All,0.0,1,0.6255253524261032,0.689868095839794,0.3325,0.29286248944443694,0.627503352395246,1,blocked,
19,Training,0.0,1,0.6300310045010356,0.6951819413574342,0.31875,0.28621899592659455,0.6272661439359947,1,blocked,
20,Test,0.0,1,0.6075027441263734,0.668612713769234,0.3875,0.3194364635158064,0.6284521862322517,1,blocked,1.0
21,All,0.0,1,0.6299359178341671,0.667180115698478,0.245,0.2517977898140753,0.5666555020020015,1,early,
22,Training,0.0,1,0.6353438887005219,0.6765887147550715,0.25625,0.2600413814509386,0.5770837263651833,1,early,
23,Test,0.0,1,0.6083040343687481,0.6295457194721038,0.2,0.21882342326662213,0.5249426045492745,1,early,1.0
24,All,0.0,1,0.5683453287333072,0.6034644238521136,0.215,0.20986552451453583,0.6276397439574928,1,middle,
25,Training,0.0,1,0.5699090038353061,0.6078898563119385,0.19375,0.18769239848661842,0.6072848114067889,1,middle,
26,Test,0.0,1,0.5620906283253121,0.5857626940128142,0.3,0.2985580286262054,0.7090594741603085,1,middle,1.0
27,All,0.0,1,0.6629161277336916,0.720913816497173,0.1975,0.20441012551125332,0.6049386749416542,1,late,
28,Training,0.0,1,0.6558303312342428,0.7222659258199935,0.196875,0.2042329066273309,0.599965239061012,1,late,
29,Test,0.0,1,0.6912593137314863,0.7155053792058921,0.2,0.20511900104694275,0.6248324184642232,1,late,1.0
30,All,0.0,1,0.6235192124048976,0.6917752677329869,0.2875,0.2619623088683969,0.5222710982691673,2,interleaved,
31,Training,0.0,1,0.6352729791526888,0.7136690285154541,0.284375,0.2537941879676157,0.5039940447173882,2,interleaved,
32,Test,0.0,1,0.5765041454137335,0.6042002246031181,0.3,0.2946347924715216,0.5953793124762832,2,interleaved,1.0
33,All,0.0,1,0.6262457001323972,0.6907305548170707,0.25,0.2387105045431898,0.5680823567113616,2,blocked,
34,Training,0.0,1,0.6294974439119241,0.6975102917116744,0.2375,0.23047205716194719,0.559924602093288,2,blocked,
35,Test,0.0,1,0.6132387250142896,0.6636116072386559,0.3,0.2716642940681601,0.6007133751836562,2,blocked,1.0
36,All,0.0,1,0.6379688357470789,0.6480261488591802,0.41,0.3709338124431985,0.6745376315980691,2,early,
37,Training,0.0,1,0.636594076544659,0.6559682364186286,0.4125,0.36511810378493503,0.6788385920087707,2,early,
38,Test,0.0,1,0.643467872556758,0.6162577986213863,0.4,0.3941966470762523,0.657333789955263,2,early,1.0
