,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
59,Test,0.0,1,0.4221710621419714,0.425664803623496,0.1,0.09876237888249967,0.5288142104853376,3,late,1.0
60,All,0.0,1,0.5329938201873268,0.5547845861504616,0.0675,0.08405939567207935,0.4944812932852797,4,interleaved,
61,Training,0.0,1,0.5400126392682919,0.5622443969499755,0.05625,0.07611775415422128,0.48639400929376586,4,interleaved,
62,Test,0.0,1,0.5049185438634658,0.5249453429524051,0.1125,0.11582596174351148,0.5268304292513346,4,interleaved,1.0
63,All,0.0,1,0.5207176309661729,0.49469674288894566,0.0425,0.09432091788825617,0.5005168629141378,4,blocked,
64,Training,0.0,1,0.5272852692886286,0.5013392911877268,0.05,0.09514320547535746,0.5060210224547623,4,blocked,
65,Test,0.0,1,0.4944470776763493,0.46812654969382106,0.0125,0.09103176753985096,0.47850022475163934,4,blocked,1.0
66,All,0.0,1,0.5449597794352178,0.4812187443966486,0.1425,0.15088815141622547,0.5379114474094843,4,early,
67,Training,0.0,1,0.5591043170308814,0.4961002340337638,0.125,0.14303820228084296,0.5148441034650636,4,early,
68,Test,0.0,1,0.4883816290525633,0.4216927858481877,0.2125,0.18228794795775544,0.6301808231871671,4,early,1.0
69,All,0.0,1,0.471834920813426,0.4813551033391976,0.2225,0.16385278099951597,0.5079295500318419,4,middle,
70,Training,0.0,1,0.48070343184259157,0.4928687034278843,0.20625,0.15912590333292181,0.5076933998992033,4,middle,
71,Test,0.0,1,0.4363608766967637,0.4353007029844509,0.2875,0.18276029166589267,0.5088741505623964,4,middle,1.0
72,All,0.0,1,0.4740199799005805,0.46803446842380725,0.085,0.10318585048862419,0.5020405902578076,4,late,
73,Training,0.0,1,0.4804376034964314,0.47563980436316156,0.08125,0.09663955278786633,0.49467392218519696,4,late,
74,Test,0.0,1,0.4483494855171772,0.43761312466638974,0.1,0.1293710412916556,0.5315072625482496,4,late,1.0
75,All,0.0,1,0.48808133089062006,0.4828998013457914,0.205,0.17299727633899115,0.5159253619757247,5,interleaved,
76,Training,0.0,1,0.4961025997192706,0.49575836904637993,0.184375,0.1587390047273219,0.49433138338156046,5,interleaved,
77,Test,0.0,1,0.4559962555760177,0.43146553054343767,0.2875,0.23003036278566819,0.6023012763523813,5,interleaved,1.0
78,All,0.0,1,0.48697294276675257,0.4848167820129153,0.115,0.12113001925352129,0.48901733166022376,5,blocked,
79,Training,0.0,1,0.503736471252166,0.5018979976585013,0.10625,0.11814142771814803,0.4823869910538983,5,blocked,
80,Test,0.0,1,0.4199188288250986,0.4164919194305714,0.15,0.13308438539501438,0.5155386940855254,5,blocked,1.0
81,All,0.0,1,0.460362406914479,0.4414277359918555,0.145,0.13234415174263717,0.5167155091718069,5,early,
82,Training,0.0,1,0.4699221327009245,0.4513249750462872,0.125,0.12094199949891124,0.5115226280236065,5,early,
83,Test,0.0,1,0.4221235037686968,0.40183877977412863,0.225,0.17795276071754085,0.5374870337646078,5,early,1.0
84,All,0.0,1,0.45735946515251713,0.43007771619010726,0.16,0.1468093741498695,0.5049042479143875,5,middle,
85,Training,0.0,1,0.4670330214005457,0.4403626602044056,0.153125,0.14314956032454573,0.5117367790423137,5,middle,
86,Test,0.0,1,0.418665240160403,0.38893794013291394,0.1875,0.16144862945116442,0.47757412340268246,5,middle,1.0
87,All,0.0,1,0.5227514106320857,0.5337970147471985,0.0075,0.06797303185620612,0.5094161349362398,5,late,
88,Training,0.0,1,0.5289153000254384,0.5406723813449501,0.009375,0.06737173622580792,0.5147970352324867,5,late,
89,Test,0.0,1,0.4980958530586746,0.506295548356192,0.0,0.07037821437779898,0.48789253375125285,5,late,1.0
90,All,0.0,1,0.48368765823780024,0.4413364093953816,0.1525,0.1514990264630466,0.5149955215810416,6,interleaved,
91,Training,0.0,1,0.49111204031776007,0.4480776569168722,0.146875,0.1472512394677366,0.5136466166022758,6,interleaved,
92,Test,0.0,1,0.45399012991796084,0.41437141930941956,0.175,0.16849017444428666,0.5203911414961044,6,interleaved,1.0
93,All,0.0,1,0.45782293961132264,0.44203465090729216,0.0825,0.08781221463075,0.525711265407688,6,blocked,
94,Training,0.0,1,0.4640280060719789,0.4508108684027907,0.08125,0.08380834687188463,0.525874954389252,6,blocked,
95,Test,0.0,1,0.4330026737686978,0.4069297809252982,0.0875,0.1038276856662115,0.5250565094814318,6,blocked,1.0
96,All,0.0,1,0.46339630153304895,0.4370876257615525,0.195,0.16402652954193309,0.5029776781692787,6,early,
97,Training,0.0,1,0.4722309786644965,0.45110970021643626,0.19375,0.15533809190097259,0.504901797813009,6,early,
98,Test,0.0,1,0.42805759300725904,0.38099932794201746,0.2,0.19878028010577503,0.49528119959435735,6,early,1.0
99,All,0.0,1,0.5035198734665509,0.4743121074504933,0.22,0.18804550012256727,0.5115666130305621,6,middle,
100,Training,0.0,1,0.5124304209639914,0.4812438412838393,0.20625,0.18334800264543175,0.5055295741889227,6,middle,
101,Test,0.0,1,0.4678776834767893,0.4465851721171088,0.275,0.20683549003110926,0.5357147683971198,6,middle,1.0
102,All,0.0,1,0.5338625568354909,0.520870322503628,0.1375,0.12139700298750969,0.5255231260140653,6,late,
103,Training,0.0,1,0.5458597473033919,0.5306173418223098,0.121875,0.11132358776253985,0.5381041966070914,6,late,
104,Test,0.0,1,0.4858737949638872,0.48188224522890033,0.2,0.161690663887389,0.47519884364196086,6,late,1.0
105,All,0.0,1,0.4780561037711411,0.48608309689417567,0.175,0.15820544949273288,0.5117661053774395,7,interleaved,
106,Training,0.0,1,0.48889151452676627,0.4942030629911757,0.175,0.16566694532809062,0.5068119496956112,7,interleaved,
107,Test,0.0,1,0.43471446074864056,0.4536032325061751,0.175,0.12835946615130184,0.531582728104753,7,interleaved,1.0
108,All,0.0,1,0.5011520878279271,0.4480322648241598,0.2375,0.1741721178681582,0.5246094337681494,7,blocked,
109,Training,0.0,1,0.5104386019618415,0.45827722043924524,0.228125,0.17028259223007056,0.5184286674390066,7,blocked,
110,Test,0.0,1,0.4640060312922688,0.4070524423638181,0.275,0.18973022042050874,0.5493324990847204,7,blocked,1.0
111,All,0.0,1,0.5267627030846823,0.4979005385510291,0.2275,0.17749073067442922,0.500871168760764,7,early,
112,Training,0.0,1,0.535381059800861,0.5084550106329251,0.215625,0.16926475517060074,0.49797857614392393,7,early,
113,Test,0.0,1,0.49228927621996754,0.45568265022344523,0.275,0.210394632689743,0.5124415392281241,7,early,1.0
114,All,0.0,1,0.5072627727138982,0.507590258749595,0.215,0.15746653272640826,0.5385919330592098,7,middle,
115,Training,0.0,1,0.5147527672383635,0.513645827737764,0.21875,0.15946517350137088,0.5387847882507787,7,middle,
116,Test,0.0,1,0.4773027946160374,0.48336798279691867,0.2,0.14947196962655768,0.5378205122929346,7,middle,1.0
117,All,0.0,1,0.4859120494162961,0.46765605438304375,0.095,0.10294350271832269,0.4986744195235058,7,late,
118,Training,0.0,1,0.4907847250755155,0.47439488722951495,0.084375,0.09668522903158946,0.5037843078801554,7,late,
119,Test,0.0,1,0.46642134677941827,0.4407007229971587,0.1375,0.12797659746525553,0.47823486609690685,7,late,1.0
120,All,0.0,1,0.4894571938806206,0.4969767089982693,0.0275,0.06793317000135225,0.4953157656696279,8,interleaved,
121,Training,0.0,1,0.4965613488589265,0.5036704365274387,0.025,0.06314694129229512,0.5041490013112944,8,interleaved,
122,Test,0.0,1,0.4610405739673969,0.4702017988815914,0.0375,0.0870780848375808,0.45998282310296157,8,interleaved,1.0
123,All,0.0,1,0.4990783195060893,0.5026196089868356,0.0475,0.09444982810546261,0.5305589979384053,8,blocked,
124,Training,0.0,1,0.5098770681094543,0.5146034987302752,0.059375,0.10119796134812051,0.5370144079959038,8,blocked,
125,Test,0.0,1,0.45588332509262913,0.45468405001307655,0.0,0.06745729513483104,0.5047373577084115,8,blocked,1.0
126,All,0.0,1,0.4653904427615765,0.46684642169826474,0.135,0.12145499950445425,0.5395314871671313,8,early,
127,Training,0.0,1,0.4705208431744153,0.4717889056348305,0.13125,0.12006511348552089,0.5311028550102044,8,early,
128,Test,0.0,1,0.44486884111022135,0.44707648595200133,0.15,0.12701454358018774,0.5732460157948387,8,early,1.0
129,All,0.0,1,0.50195168533493,0.48425358478969316,0.175,0.14331314819021493,0.49656245924711256,8,middle,
130,Training,0.0,1,0.5164780133554513,0.5026472997777806,0.15,0.13371811100776596,0.5025664179871021,8,middle,
131,Test,0.0,1,0.44384637325284504,0.4106787248373435,0.275,0.18169329692001077,0.47254662428715444,8,middle,1.0
132,All,0.0,1,0.45855636057252236,0.4552922662674247,0.065,0.1092349217843705,0.5147542210175005,8,late,
133,Training,0.0,1,0.4608238712215126,0.4614200509591152,0.065625,0.10355692031143704,0.5123000932501067,8,late,
134,Test,0.0,1,0.4494863179765614,0.43078112750066283,0.0625,0.13194692767610433,0.5245707320870755,8,late,1.0
135,All,0.0,1,0.5236000015098641,0.5023981665016461,0.0175,0.06191948435013428,0.4927263606200136,9,interleaved,
136,Training,0.0,1,0.534565349947395,0.5128331033249152,0.015625,0.057537330820958375,0.4935506059713012,9,interleaved,
137,Test,0.0,1,0.4797386077597405,0.46065841920857,0.025,0.07944809846683783,0.4894293792148633,9,interleaved,1.0
138,All,0.0,1,0.44302682715483005,0.4178626424215926,0.165,0.13119409925004993,0.5084214011127621,9,blocked,
139,Training,0.0,1,0.4481135925339974,0.4246263729366813,0.146875,0.12080712614422726,0.5007526603261621,9,blocked,
140,Test,0.0,1,0.4226797656381608,0.39080772036123806,0.2375,0.1727419916733406,0.5390963642591627,9,blocked,1.0
141,All,0.0,1,0.47229272865388533,0.45599396624028216,0.165,0.1519567592114642,0.5453484895683229,9,early,
142,Training,0.0,1,0.47924418214443876,0.4640235428337823,0.159375,0.14608901468010566,0.5463639277200928,9,early,
143,Test,0.0,1,0.44448691469167173,0.42387565986628156,0.1875,0.17542773733689832,0.5412867369612439,9,early,1.0
144,All,0.0,1,0.4874654788090093,0.48301173093409516,0.0725,0.10384367107141827,0.4962113032193616,9,middle,
145,Training,0.0,1,0.4991448861261115,0.4929657890956179,0.071875,0.10066051574535524,0.4970476142084128,9,middle,
146,Test,0.0,1,0.44074784954060064,0.4431954982880044,0.075,0.11657629237567044,0.49286605926315624,9,middle,1.0
147,All,0.0,1,0.4997816347645672,0.49943028568589554,0.135,0.1286604310299321,0.4833786214839574,9,late,
148,Training,0.0,1,0.5100675039725308,0.5120255533993587,0.115625,0.11518997297204984,0.4842080491163858,9,late,
149,Test,0.0,1,0.45863815793271345,0.44904921483204274,0.2125,0.18254226326146114,0.48006091095424386,9,late,1.0
150,All,0.0,1,0.49704244134490927,0.49964855173097383,0.025,0.06660845460825086,0.5146687981325871,10,interleaved,
151,Training,0.0,1,0.5017801774534031,0.5062465963354187,0.01875,0.05990536179500947,0.5065598448360673,10,interleaved,
152,Test,0.0,1,0.47809149691093367,0.47325637331319415,0.05,0.0934208258612164,0.547104611318666,10,interleaved,1.0
153,All,0.0,1,0.47630643112214716,0.48539200050410786,0.0125,0.06609262328821815,0.4684749299114566,10,blocked,
154,Training,0.0,1,0.48150246478973524,0.4913069749969415,0.009375,0.06585529945169133,0.46815390098945125,10,blocked,
155,Test,0.0,1,0.45552229645179465,0.46173210253277375,0.025,0.06704191863432549,0.4697590455994781,10,blocked,1.0
156,All,0.0,1,0.4614085843231818,0.48547904388163104,0.09,0.0805699685971506,0.481882986400083,10,early,
157,Training,0.0,1,0.4670732578969206,0.4988559270797365,0.078125,0.07072054890517673,0.473452692170254,10,early,
158,Test,0.0,1,0.43874989002822645,0.43197151108920906,0.1375,0.11996764736504606,0.5156041633193988,10,early,1.0
159,All,0.0,1,0.4609285338662877,0.4440364130494661,0.2075,0.1558926375016922,0.505042933443423,10,middle,
160,Training,0.0,1,0.46771315601614105,0.45270327781725345,0.203125,0.15342826233843168,0.49095417589118,10,middle,
161,Test,0.0,1,0.43379004526687465,0.40936895397831635,0.225,0.16575013815473408,0.5613979636523945,10,middle,1.0
162,All,0.0,1,0.4685774867656105,0.4747554777023102,0.14,0.12163568498308105,0.5426651172558213,10,late,
163,Training,0.0,1,0.4812569171551192,0.48408081223048766,0.109375,0.11238106377358914,0.5313693815248198,10,late,
164,Test,0.0,1,0.41785976520757573,0.43745413958960083,0.2625,0.15865416982104885,0.5878480601798275,10,late,1.0
165,All,0.0,1,0.46520522727901253,0.4874342662628102,0.03,0.0741690898379045,0.4875193068846198,11,interleaved,
166,Training,0.0,1,0.47202807237493616,0.4948861926824911,0.0375,0.07930024176266312,0.4945139065099561,11,interleaved,
167,Test,0.0,1,0.43791384689531787,0.4576265605840869,0.0,0.053644482138870034,0.4595409083832747,11,interleaved,1.0
168,All,0.0,1,0.4991030527118097,0.519038716052736,0.11,0.10010358574983563,0.4718980653477488,11,blocked,
169,Training,0.0,1,0.5089933108398148,0.529615810929901,0.08125,0.0898353372544196,0.46979474336120364,11,blocked,
170,Test,0.0,1,0.4595420201997895,0.47673033654407676,0.225,0.1411765797314998,0.4803113532939296,11,blocked,1.0
171,All,0.0,1,0.5018608461783756,0.5011933719754262,0.0675,0.08130595157185963,0.5013404258405196,11,early,
172,Training,0.0,1,0.5074826209637565,0.5107314640882414,0.040625,0.07113909779162586,0.49725619749606487,11,early,
173,Test,0.0,1,0.4793737470368519,0.46304100352416533,0.175,0.12197336669279472,0.5176773392183385,11,early,1.0
174,All,0.0,1,0.4569736231815526,0.45495433634344146,0.285,0.2125136310207445,0.5340735847168758,11,middle,
175,Training,0.0,1,0.4609221025804078,0.4601165521280687,0.265625,0.1978005706394149,0.5273678944772218,11,middle,
176,Test,0.0,1,0.4411797055861319,0.43430547320493257,0.3625,0.2713658725460629,0.5608963456754923,11,middle,1.0
177,All,0.0,1,0.5008045950077118,0.4898400851445958,0.2375,0.16866238278666348,0.5545635435773406,11,late,
178,Training,0.0,1,0.5061149532154965,0.49518810450517775,0.240625,0.17372828393670753,0.558592052434119,11,late,
179,Test,0.0,1,0.4795631621765726,0.46844800770226785,0.225,0.1483987781864872,0.5384495081502273,11,late,1.0
180,All,0.0,1,0.4723063398896243,0.47919492400449387,0.045,0.08811204507270037,0.47934215718447815,12,interleaved,
181,Training,0.0,1,0.4804634138163838,0.48806805928187347,0.04375,0.08882056897531673,0.46859921169338714,12,interleaved,
182,Test,0.0,1,0.4396780441825862,0.4437023828949755,0.05,0.08527794946223498,0.5223139391488423,12,interleaved,1.0
183,All,0.0,1,0.47574236562099215,0.4756779418589592,0.0225,0.07756261476447295,0.5344859541996929,12,blocked,
184,Training,0.0,1,0.48437012707224225,0.4901196539391065,0.009375,0.063279607915631,0.5299371564377962,12,blocked,
185,Test,0.0,1,0.44123131981599173,0.4179110935383701,0.075,0.13469464215984067,0.5526811452472803,12,blocked,1.0
186,All,0.0,1,0.5012377157986174,0.45470405294131383,0.1775,0.13639198861693486,0.4955957942026839,12,early,
187,Training,0.0,1,0.5067758890376924,0.46265803275643635,0.190625,0.13870852123840574,0.49318353048877767,12,early,
188,Test,0.0,1,0.4790850228423173,0.42288813368082334,0.125,0.12712585813105137,0.5052448490583089,12,early,1.0
189,All,0.0,1,0.455888382839804,0.44239401983978655,0.1075,0.13916359100250136,0.5319960472389628,12,middle,
190,Training,0.0,1,0.4628572982725619,0.4505362665417669,0.1,0.13717510722861784,0.5279436597065328,12,middle,
191,Test,0.0,1,0.4280127211087725,0.4098250330318646,0.1375,0.14711752609803552,0.548205597368683,12,middle,1.0
192,All,0.0,1,0.4510391955328752,0.4610663743550074,0.1275,0.12947934920625287,0.5152334815143625,12,late,
193,Training,0.0,1,0.4586628940933777,0.46831501112468893,0.153125,0.14192207032066578,0.5338094694619727,12,late,
194,Test,0.0,1,0.4205444012908652,0.43207182727628163,0.025,0.07970846474860124,0.44092952972392174,12,late,1.0
195,All,0.0,1,0.48611696260084314,0.4633568566986168,0.265,0.18631443374694054,0.5286233236665173,13,interleaved,
196,Training,0.0,1,0.49818997473661214,0.4700179772666244,0.259375,0.1774888093047699,0.5285941221306765,13,interleaved,
197,Test,0.0,1,0.437824914057767,0.4367123744265865,0.2875,0.22161693151562298,0.5287401298098804,13,interleaved,1.0
198,All,0.0,1,0.477955416754845,0.4395082749175278,0.1525,0.15911511044073204,0.4794813220261359,13,blocked,
199,Training,0.0,1,0.48718324931672796,0.44761086731205335,0.159375,0.15919425959158928,0.47357746514433374,13,blocked,
200,Test,0.0,1,0.441044086507313,0.4070979053394261,0.125,0.1587985138373031,0.5030967495533443,13,blocked,1.0
201,All,0.0,1,0.47098337819118824,0.43964504342321836,0.2425,0.19200152206314017,0.5259650588816946,13,early,
202,Training,0.0,1,0.47952721951258853,0.4539463212561026,0.225,0.17982270132710546,0.5186544542163862,13,early,
203,Test,0.0,1,0.4368080129055872,0.38243993209168126,0.3125,0.24071680500727885,0.5552074775429281,13,early,1.0
204,All,0.0,1,0.46027489747519235,0.4301983796065267,0.2,0.17401296906228297,0.5360615975374087,13,middle,
205,Training,0.0,1,0.46520160067016697,0.4373286248345691,0.20625,0.17534859898510236,0.5265691653677725,13,middle,
206,Test,0.0,1,0.4405680846952941,0.40167739869435665,0.175,0.16867044937100545,0.5740313262159533,13,middle,1.0
207,All,0.0,1,0.5009854148340382,0.5695871342443969,0.005,0.03947614235284385,0.5200746251796113,13,late,
208,Training,0.0,1,0.5120352136093606,0.5829519844493005,0.0,0.0308638284334082,0.5212668416797331,13,late,
209,Test,0.0,1,0.4567862197327493,0.516127733424782,0.025,0.07392539803058647,0.5153057591791239,13,late,1.0
210,All,0.0,1,0.4852654543945064,0.49231958726747044,0.0275,0.07635703220150841,0.5237921622206658,14,interleaved,
211,Training,0.0,1,0.4874982187199564,0.4934007003081741,0.03125,0.07747556946129962,0.5359424431879004,14,interleaved,
212,Test,0.0,1,0.4763343970927065,0.48799513510465564,0.0125,0.07188288316234362,0.4751910383517277,14,interleaved,1.0
213,All,0.0,1,0.5033669269188874,0.5114328798011317,0.0725,0.10069811995328147,0.510054804564885,14,blocked,
214,Training,0.0,1,0.511091746797844,0.5182272310582025,0.071875,0.09919075222793164,0.5138679976613081,14,blocked,
215,Test,0.0,1,0.47246764740306074,0.4842554747728487,0.075,0.10672759085468075,0.4948020321791926,14,blocked,1.0
216,All,0.0,1,0.4724853637698625,0.45310651070076247,0.1225,0.12592281372286046,0.4792005591260331,14,early,
217,Training,0.0,1,0.48353471026658484,0.46633921249669663,0.11875,0.12496950655296964,0.48439010530538285,14,early,
218,Test,0.0,1,0.4282879777829733,0.4001757035170259,0.1375,0.12973604240242367,0.4584423744086341,14,early,1.0
219,All,0.0,1,0.4656268495841828,0.4557174227286174,0.225,0.16050766507671124,0.5272364367941924,14,middle,
220,Training,0.0,1,0.47437098866491295,0.4643819528926711,0.21875,0.15785622956615655,0.5260727245823043,14,middle,
221,Test,0.0,1,0.43065029326126236,0.42105930207240255,0.25,0.17111340711892992,0.5318912856417453,14,middle,1.0
222,All,0.0,1,0.48986761400706863,0.48892224177366694,0.075,0.10266761077143238,0.5223666052351017,14,late,
223,Training,0.0,1,0.4980427624287704,0.4972337645735932,0.075,0.1002387638258333,0.5244705825294169,14,late,
224,Test,0.0,1,0.45716702032026146,0.4556761505739617,0.075,0.11238299855382876,0.5139506960578404,14,late,1.0
225,All,0.0,1,0.510832059333432,0.4421861573906676,0.1625,0.16016612080437853,0.5008881593533511,15,interleaved,
226,Training,0.0,1,0.5188042538629234,0.44822940232180225,0.15,0.15284819939990407,0.4982455149280997,15,interleaved,
227,Test,0.0,1,0.47894328121546637,0.41801317766612894,0.2125,0.1894378064222763,0.5114587370543561,15,interleaved,1.0
228,All,0.0,1,0.4631140332067586,0.447945858636287,0.1125,0.12577097247262203,0.4973574140185997,15,blocked,
229,Training,0.0,1,0.4692817617923671,0.45452885987698943,0.10625,0.124482356493716,0.49363503796887453,15,blocked,
230,Test,0.0,1,0.43844311886432474,0.4216138536734775,0.1375,0.13092543638824622,0.512246918217501,15,blocked,1.0
231,All,0.0,1,0.4563303412963645,0.45442680398113355,0.0675,0.09053036684434015,0.5075271589829333,15,early,
232,Training,0.0,1,0.4641178712769572,0.46156044859770534,0.053125,0.08414188835407806,0.5050049909814702,15,early,
233,Test,0.0,1,0.42518022137399386,0.42589222551484607,0.125,0.11608428080538861,0.5176158309887857,15,early,1.0
234,All,0.0,1,0.4573323441074753,0.4418770345673177,0.2075,0.14330107078970653,0.5041990787275226,15,middle,
235,Training,0.0,1,0.4626735898914925,0.450642769987593,0.209375,0.1401974434181348,0.5011935002283959,15,middle,
236,Test,0.0,1,0.43596736097140654,0.40681409288621645,0.2,0.1557155802759934,0.5162213927240298,15,middle,1.0
