,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.4386052861097158,0.3828394582693692,0.39,0.32701513052406517,0.5590072418954367,0,interleaved,
1,Training,0.0,1,0.4457736134727888,0.3973374574745505,0.365625,0.3031849769994494,0.5545608097677597,0,interleaved,
2,Test,0.0,1,0.409931976657424,0.32484746144864396,0.4875,0.42233574462252843,0.576792970406145,0,interleaved,1.0
3,All,0.0,1,0.46845065168692235,0.48211301802594475,0.2475,0.23317669730673857,0.5964603415680441,0,blocked,
4,Training,0.0,1,0.4765426070650753,0.49192009043118795,0.24375,0.2271562546793117,0.5997253372358703,0,blocked,
5,Test,0.0,1,0.43608283017431065,0.44288472840497173,0.2625,0.257258467816446,0.583400358896739,0,blocked,1.0
6,All,0.0,1,0.44183784986068336,0.46488291410209526,0.1325,0.14953561318076736,0.5290529187441476,0,early,
7,Training,0.0,1,0.4496046086163746,0.47497848247327834,0.128125,0.14395213077847308,0.5343328941482868,0,early,
8,Test,0.0,1,0.41077081483791894,0.4245006406173627,0.15,0.1718695427899446,0.5079330171275911,0,early,1.0
9,All,0.0,1,0.49711761181716396,0.5086087371486063,0.2725,0.2313475959829539,0.5352893531972513,0,middle,
10,Training,0.0,1,0.5036149642106653,0.5221821927405614,0.25,0.20866096620174987,0.5309211426947142,0,middle,
11,Test,0.0,1,0.47112820224315827,0.45431491478078634,0.3625,0.3220941151077698,0.5527621952074,0,middle,1.0
12,All,0.0,1,0.4337638455645435,0.4245919321357553,0.24,0.20761071594735334,0.4994832259384597,0,late,
13,Training,0.0,1,0.4399010859635124,0.4366651929447948,0.228125,0.19738700779558857,0.49602651569724127,0,late,
14,Test,0.0,1,0.409214883968668,0.3762988888995977,0.2875,0.24850554855441237,0.5133100669033335,0,late,1.0
15,All,0.0,1,0.4758299013861938,0.446165271490969,0.3725,0.29874923371301504,0.5686576070051126,1,interleaved,
16,Training,0.0,1,0.47650590401476656,0.4570117346388544,0.353125,0.2757642502800214,0.554606497527905,1,interleaved,
17,Test,0.0,1,0.4731258908719026,0.40277941889942764,0.45,0.3906891674449896,0.624862044913943,1,interleaved,1.0
18,All,0.0,1,0.47474762881721133,0.474938523639082,0.2825,0.2626722257802092,0.5468451108989045,1,blocked,
19,Training,0.0,1,0.4828558499666293,0.4897679565889563,0.25625,0.23698080274139768,0.5445450200661605,1,blocked,
20,Test,0.0,1,0.4423147442195395,0.41562079183958495,0.3875,0.3654379179354554,0.5560454742298806,1,blocked,1.0
21,All,0.0,1,0.446337313591833,0.4434245343602554,0.235,0.21383733243261446,0.5574530562196103,1,early,
22,Training,0.0,1,0.454535813878792,0.45534544239009894,0.221875,0.1985824361699598,0.5513676399378051,1,early,
23,Test,0.0,1,0.4135433124439967,0.3957409022408817,0.2875,0.2748569174832332,0.581794721346831,1,early,1.0
24,All,0.0,1,0.41430970147462587,0.42876437786299876,0.225,0.18074228796939196,0.5186689881757505,1,middle,
25,Training,0.0,1,0.42330532206849625,0.4434453126806638,0.225,0.1757720252707558,0.5186149398285883,1,middle,
26,Test,0.0,1,0.37832721909914435,0.3700406385923386,0.225,0.20062333876393645,0.5188851815643986,1,middle,1.0
27,All,0.0,1,0.47070766495973027,0.46830449703871013,0.32,0.286482576732305,0.5664831826985838,1,late,
28,Training,0.0,1,0.47327601179201495,0.4770673139899898,0.278125,0.2556462261553033,0.5589230785949055,1,late,
29,Test,0.0,1,0.4604342776305917,0.43325322923359116,0.4875,0.40982797904031176,0.5967235991132969,1,late,1.0
30,All,0.0,1,0.4386803312965792,0.4239287706037382,0.3225,0.27800965502078584,0.5484206127669973,2,interleaved,
31,Training,0.0,1,0.45239957714089596,0.44287030906468844,0.284375,0.2403178006172877,0.5377544608768445,2,interleaved,
32,Test,0.0,1,0.3838033479193122,0.34816261675993754,0.475,0.42877707263477866,0.5910852203276087,2,interleaved,1.0
33,All,0.0,1,0.5066886303181607,0.4823416492361157,0.3675,0.32095245374607695,0.5598112367976623,2,blocked,
34,Training,0.0,1,0.511195849514472,0.4998010651290584,0.321875,0.2737372113116804,0.5386953589512906,2,blocked,
35,Test,0.0,1,0.48865975353291546,0.41250398566434515,0.55,0.5098134234836629,0.6442747481831486,2,blocked,1.0
36,All,0.0,1,0.45660680274616233,0.4373403877632907,0.2375,0.21432591831865325,0.5451122173144144,2,early,
37,Training,0.0,1,0.46258381920105135,0.4509135029895148,0.23125,0.2097021707138663,0.5393490305358423,2,early,
38,Test,0.0,1,0.43269873692660565,0.38304792685839406,0.2625,0.23282090873780073,0.5681649644287031,2,early,1.0
39,All,0.0,1,0.4611013203286254,0.45364874292470064,0.2475,0.21951236312367492,0.5447850910276699,2,middle,
40,Training,0.0,1,0.46736886867241284,0.4654533819179537,0.20625,0.19010387806327783,0.5235967024703567,2,middle,
41,Test,0.0,1,0.4360311269534759,0.40643018695168787,0.4125,0.3371463033652633,0.6295386452569227,2,middle,1.0
42,All,0.0,1,0.47309236520101067,0.44184820357503996,0.27,0.22953550158040245,0.5665597486079338,2,late,
43,Training,0.0,1,0.4818579539975795,0.45783922301714525,0.25,0.2128650235365373,0.5497277000494973,2,late,
44,Test,0.0,1,0.4380300100147352,0.3778841258066189,0.35,0.29621741375586297,0.6338879428416796,2,late,1.0
45,All,0.0,1,0.47269407230423843,0.4758999344912675,0.24,0.21949217617994254,0.5707206364795191,3,interleaved,
46,Training,0.0,1,0.48882763689298087,0.4954156775521211,0.190625,0.1910304042658201,0.5486201880859246,3,interleaved,
47,Test,0.0,1,0.4081598139492689,0.3978369622478531,0.4375,0.3333392638364323,0.6591224300538974,3,interleaved,1.0
48,All,0.0,1,0.4619071664522811,0.4530982606778511,0.225,0.20108379600126758,0.52044471989963,3,blocked,
49,Training,0.0,1,0.46825685478656787,0.4658564336993568,0.2,0.1800805656666447,0.5097555551739971,3,blocked,
50,Test,0.0,1,0.4365084131151342,0.4020655685918282,0.325,0.28509671733975905,0.5632013788021617,3,blocked,1.0
51,All,0.0,1,0.4508134548855411,0.4443771186941889,0.2525,0.20725048365990603,0.5616668303071051,3,early,
52,Training,0.0,1,0.45674148260436864,0.4528019504585063,0.25625,0.20940876133273711,0.5673824369666697,3,early,
53,Test,0.0,1,0.42710134401023053,0.4106777916369192,0.2375,0.19861737296858156,0.5388044036688464,3,early,1.0
54,All,0.0,1,0.5111966176052254,0.49911280987786183,0.255,0.22553983734356373,0.5853273768126954,3,middle,
55,Training,0.0,1,0.5143756633533192,0.5082593539987701,0.2125,0.20174345769860422,0.5891208475885374,3,middle,
56,Test,0.0,1,0.49848043461284985,0.4625266333942286,0.425,0.3207253559234017,0.5701534937093276,3,middle,1.0
57,All,0.0,1,0.45861896230671295,0.4281245241668593,0.255,0.23469965079962218,0.5972901593311012,3,late,
58,Training,0.0,1,0.4674833449596555,0.4428249640275136,0.203125,0.20275448732261103,0.577662513765509,3,late,
59,Test,0.0,1,0.4231614316949428,0.36932276472424225,0.4625,0.3624803047076669,0.6758007415934697,3,late,1.0
60,All,0.0,1,0.4368507567746758,0.40599921272528827,0.3325,0.27122575457983933,0.5637392222421799,4,interleaved,
61,Training,0.0,1,0.44649356233751325,0.4217487697068412,0.3,0.2485954587837643,0.5460685120387344,4,interleaved,
62,Test,0.0,1,0.3982795345233262,0.34300098479907637,0.4625,0.3617469377641397,0.6344220630559623,4,interleaved,1.0
63,All,0.0,1,0.39509805777202156,0.3888639313735142,0.2725,0.23439213276756773,0.5092408162311126,4,blocked,
64,Training,0.0,1,0.4012474434926007,0.3995602293036258,0.265625,0.22520378534978355,0.5154617939648238,4,blocked,
65,Test,0.0,1,0.3705005148897051,0.34607873965306774,0.3,0.2711455224387046,0.48435690529626746,4,blocked,1.0
66,All,0.0,1,0.4108712841893599,0.36860355920353155,0.345,0.27793641195028795,0.5489965766929477,4,early,
67,Training,0.0,1,0.4219292787507944,0.3855256093818108,0.334375,0.26522768484812015,0.5493833536509053,4,early,
68,Test,0.0,1,0.3666393059436222,0.30091535849041484,0.3875,0.32877132035895923,0.5474494688611172,4,early,1.0
69,All,0.0,1,0.4964497744302551,0.5017470005263323,0.27,0.2324239574847067,0.5462623078194342,4,middle,
70,Training,0.0,1,0.5025937223383943,0.5179981450294497,0.2,0.1827704405762008,0.5228562096735043,4,middle,
71,Test,0.0,1,0.4718739827976984,0.43674242251386247,0.55,0.4310380251187304,0.6398867004031533,4,middle,1.0
72,All,0.0,1,0.4450194244930793,0.4579509404509717,0.1925,0.18555702686716985,0.5325961570870694,4,late,
73,Training,0.0,1,0.45417111988726944,0.4682666876246994,0.190625,0.18443216970923823,0.537042405550413,4,late,
74,Test,0.0,1,0.40841264291631846,0.4166879517560604,0.2,0.19005645549889613,0.5148111632336952,4,late,1.0
75,All,0.0,1,0.4795020816699312,0.4523692821920048,0.285,0.2555707327498061,0.5568476679242196,5,interleaved,
76,Training,0.0,1,0.4838310135062728,0.46518415062258356,0.253125,0.22800298040023517,0.5483308117962744,5,interleaved,
77,Test,0.0,1,0.462186354324565,0.4011098084696895,0.4125,0.36584174214808984,0.5909150924360004,5,interleaved,1.0
78,All,0.0,1,0.4514194845426784,0.4538066173942006,0.175,0.1639579389429086,0.5290728637491574,5,blocked,
79,Training,0.0,1,0.46246478642701516,0.47222891097788755,0.15625,0.14980094795787785,0.5091729795144293,5,blocked,
80,Test,0.0,1,0.4072382770053312,0.38011744305945266,0.25,0.22058590288303162,0.60867240068807,5,blocked,1.0
81,All,0.0,1,0.4369579448945888,0.4355182588507473,0.255,0.23699211425590824,0.5170971070055289,5,early,
82,Training,0.0,1,0.4433384238800042,0.4471579711115246,0.221875,0.21163580456210687,0.5143264003723492,5,early,
83,Test,0.0,1,0.41143602895292714,0.3889594098076381,0.3875,0.338417353031114,0.5281799335382474,5,early,1.0
84,All,0.0,1,0.4504697464227465,0.44732463315094967,0.2475,0.20306634698475584,0.5855262915926746,5,middle,
85,Training,0.0,1,0.46102639941449963,0.4594912850112495,0.221875,0.18500180061344265,0.5782669563529318,5,middle,
86,Test,0.0,1,0.40824313445573396,0.39865802570975,0.35,0.27532453247000876,0.6145636325516453,5,middle,1.0
87,All,0.0,1,0.41346472521124783,0.3860209532893781,0.3,0.2639270956815977,0.5701629026924518,5,late,
88,Training,0.0,1,0.42249649154076246,0.4057389468545754,0.265625,0.24128026534641184,0.5535460151780253,5,late,
89,Test,0.0,1,0.3773376598931894,0.30714897902858884,0.4375,0.3545144170223412,0.636630452750158,5,late,1.0
90,All,0.0,1,0.45071656146590955,0.4352639733919149,0.2175,0.19792242717494188,0.5212139216027609,6,interleaved,
91,Training,0.0,1,0.45693612796070426,0.4446105819366781,0.196875,0.1834630058731453,0.5190977955599351,6,interleaved,
92,Test,0.0,1,0.4258382954867308,0.39787753921286234,0.3,0.25576011238212826,0.5296784257740641,6,interleaved,1.0
93,All,0.0,1,0.4825620346010641,0.46227979584829904,0.385,0.3368090725814875,0.5242507160049956,6,blocked,
94,Training,0.0,1,0.49304080071683914,0.4808592818234555,0.359375,0.3046424204436907,0.5176977791506282,6,blocked,
95,Test,0.0,1,0.4406469701379641,0.3879618519476734,0.4875,0.46547568113267435,0.5504624634224655,6,blocked,1.0
96,All,0.0,1,0.4938886457228009,0.42629887494222474,0.3275,0.26313034902554727,0.5394209742972447,6,early,
97,Training,0.0,1,0.5014194442963745,0.4371119329242865,0.31875,0.2562442420473513,0.5418512513620699,6,early,
98,Test,0.0,1,0.4637654514285066,0.3830466430139773,0.3625,0.29067477693833144,0.5296998660379438,6,early,1.0
99,All,0.0,1,0.47222912830618885,0.46003278419138754,0.3625,0.3206278432242566,0.5724103912735534,6,middle,
100,Training,0.0,1,0.47532712801599464,0.4684647953329318,0.340625,0.29927310452093564,0.5690884969047647,6,middle,
101,Test,0.0,1,0.4598371294669656,0.4263047396252104,0.45,0.4060467980375407,0.5856979687487085,6,middle,1.0
102,All,0.0,1,0.4371884119249705,0.41763803055282767,0.37,0.30614997718651227,0.5805626886624765,6,late,
103,Training,0.0,1,0.4477867786179187,0.4326154492440796,0.359375,0.2900651840147209,0.5814985384384379,6,late,
104,Test,0.0,1,0.39479494515317753,0.35772835578782003,0.4125,0.3704891498736777,0.5768192895586306,6,late,1.0
105,All,0.0,1,0.42290337776586895,0.3910156415952724,0.21,0.18701818581754995,0.4998055794697438,7,interleaved,
106,Training,0.0,1,0.43403320916386406,0.4074196583305931,0.2,0.18285053368370657,0.4988414362672362,7,interleaved,
107,Test,0.0,1,0.3783840521738884,0.3253995746539897,0.25,0.20368879435292345,0.5036621522797742,7,interleaved,1.0
108,All,0.0,1,0.43204862288855544,0.42041366847621053,0.205,0.17531482838037135,0.5394379402194667,7,blocked,
109,Training,0.0,1,0.4386536525016737,0.43198953930960887,0.165625,0.15726847969744667,0.5338306721059286,7,blocked,
110,Test,0.0,1,0.4056285044360824,0.37411018514261707,0.3625,0.24750022311207012,0.5618670126736185,7,blocked,1.0
111,All,0.0,1,0.46926866880749535,0.48483927954218864,0.155,0.1685087144672493,0.5418372271870999,7,early,
112,Training,0.0,1,0.47912763572315353,0.4972242352712371,0.14375,0.15402324897682268,0.5395269262664757,7,early,
113,Test,0.0,1,0.4298328011448626,0.4352994566259949,0.2,0.22645057642895558,0.5510784308695964,7,early,1.0
114,All,0.0,1,0.4774040611095567,0.44011233995630505,0.315,0.2678687149257053,0.5625675869181188,7,middle,
115,Training,0.0,1,0.48572239700993647,0.45106586075029365,0.2875,0.24917783015383016,0.5619482286308082,7,middle,
116,Test,0.0,1,0.4441307175080378,0.3962982567803507,0.425,0.3426322540132058,0.5650450200673619,7,middle,1.0
