,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
41,Test,0.0,1,0.4475695361149664,0.4343999516744172,0.2625,0.17394086964536865,0.5555842089050114,2,middle,1.0
42,All,-0.0002452971484630009,7,0.4411962390797288,0.43102878559195223,0.2475,0.19836325052188866,0.5355544459123229,2,late,
43,Training,-0.0004544287623898715,7,0.4545456629091948,0.450552289638859,0.240625,0.19049246744215415,0.5369613381105982,2,late,
44,Test,0.0,1,0.3877985437618646,0.35293476940432533,0.275,0.22984638284082667,0.5299268771192214,2,late,1.0
45,All,-0.0014464847292139811,8,0.4716834170369901,0.4704130481933231,0.23,0.20668117220140364,0.4845665902112748,3,interleaved,
46,Training,-0.0004514810649037815,8,0.48219287475255934,0.48435595553926286,0.20625,0.19056025817899047,0.48821630881291805,3,interleaved,
47,Test,-0.009104704097116901,2,0.4296455861747137,0.4146414188095637,0.325,0.2711648282910562,0.4699677158047015,3,interleaved,1.0
48,All,8.875072487317996e-05,10,0.4584344165946478,0.4607990380792413,0.165,0.1400224321277349,0.5345157747360431,3,blocked,
49,Training,0.005668147667055309,10,0.471430356324813,0.47869184220022215,0.14375,0.12281282359721561,0.5318874203375729,3,blocked,
50,Test,0.0,1,0.4064506576739869,0.3892278215953172,0.25,0.2088608662498121,0.5450291923299242,3,blocked,1.0
51,All,0.006434788781250734,14,0.5045053473360053,0.5195084347790214,0.145,0.14913090230803816,0.49006680948453885,3,early,
52,Training,0.010945499383477166,14,0.5191448665519519,0.5380854158905934,0.121875,0.13301188881191278,0.4619265781267021,3,early,
53,Test,-0.0044150110375274524,2,0.4459472704722183,0.4452005103327332,0.2375,0.2136069562925397,0.6026277349158856,3,early,1.0
54,All,-0.002361739852773679,36,0.5616508297706556,0.5692069713059981,0.1325,0.13189649760206282,0.48117003487641113,3,middle,
55,Training,-0.004013038911827003,36,0.5862486940813673,0.5990175812465295,0.1125,0.11596650546453709,0.47670617057794773,3,middle,
56,Test,-0.013951350819026232,2,0.463259372527809,0.4499645315438719,0.2125,0.1956164661521657,0.49902549207026486,3,middle,1.0
57,All,0.0018172122858786817,19,0.4911666860567918,0.5009169417195648,0.175,0.1765922947395282,0.5208838766306695,3,late,
58,Training,0.00015174028369513206,18,0.5043450947882399,0.5165396125467974,0.175,0.17379802062626717,0.522715827375418,3,late,
59,Test,-0.013046815042210343,2,0.4384530511309995,0.4384262584106347,0.175,0.1877693911925723,0.5135560736516758,3,late,0.975
60,All,-0.0002808041843231914,7,0.4831205505905544,0.478507164811057,0.0725,0.10617164785048018,0.5219089353791007,4,interleaved,
61,Training,-0.0004544287623898715,7,0.49416208229581243,0.49059691713291753,0.059375,0.10187601639764839,0.5157923946087661,4,interleaved,
62,Test,0.0,1,0.4389544237695226,0.43014815552361474,0.125,0.12335417366180745,0.5463750984604399,4,interleaved,1.0
63,All,-0.002006592710612344,4,0.5004224385986059,0.5022130396501581,0.225,0.18414574156339364,0.5534543187913817,4,blocked,
64,Training,0.00047191793347124597,4,0.5105736271598087,0.5115432061956444,0.215625,0.17405673746802103,0.5560783541922609,4,blocked,
65,Test,0.0,1,0.45981768435379466,0.46489237346821266,0.2625,0.22450175794488395,0.5429581771878655,4,blocked,1.0
66,All,0.0014458598706894982,6,0.4441881891988415,0.4161499164896983,0.2525,0.2019916985547463,0.5388128128865435,4,early,
67,Training,0.0003225758864688964,6,0.4546755777782767,0.4312451804170946,0.24375,0.19271711279712314,0.5294719337836133,4,early,
68,Test,0.0,1,0.4022386348811006,0.35576886078011283,0.2875,0.2390900415852389,0.5761763292982639,4,early,1.0
69,All,0.00010052256656234894,3,0.4600945519698606,0.4624892408582803,0.2375,0.20721445327614219,0.5346824555533471,4,middle,
70,Training,0.0001572817003724216,3,0.4711538674067831,0.48156867856876506,0.203125,0.18069446163820743,0.5142472426811497,4,middle,
71,Test,0.0,1,0.41585729022217083,0.3861714900163415,0.375,0.31329441982788137,0.6164233070421368,4,middle,1.0
72,All,-0.0030025518666133393,4,0.440554589807696,0.4550492561219751,0.115,0.12551260325860564,0.47723893563216563,4,late,
73,Training,-0.004248858316764997,4,0.4520160214756189,0.4671151960542092,0.11875,0.12067935835995239,0.47772037697213615,4,late,
74,Test,-0.004895645452202915,2,0.39470886313600445,0.4067854963930385,0.1,0.14484558285321872,0.4753131702722838,4,late,1.0
75,All,-0.0010015595707560166,9,0.49086855189419265,0.49385071351299387,0.03,0.07198904898809878,0.49978413053452686,5,interleaved,
76,Training,-0.0007459117541129475,9,0.5021202932800568,0.5067770406787243,0.021875,0.06927927066966019,0.5084617674187415,5,interleaved,
77,Test,0.0,1,0.4458615863507358,0.44214540485007187,0.0625,0.0828281622618531,0.4650735829976679,5,interleaved,1.0
78,All,0.0021569731539049677,7,0.45458797504446674,0.4309573411380705,0.2225,0.18529067704451063,0.5128092193230757,5,blocked,
79,Training,0.0007967257522418495,7,0.46320179322342164,0.4444257756753302,0.21875,0.18217967614162417,0.5175262701489993,5,blocked,
80,Test,0.0,1,0.42013270232864725,0.37708360298903176,0.2375,0.19773468065605632,0.49394101601938134,5,blocked,1.0
81,All,0.004607634063061727,18,0.5127618474468622,0.5208584074207109,0.125,0.12897857768283136,0.5257181497469232,5,early,
82,Training,0.014214284025626982,17,0.5277692851346464,0.5376418527515314,0.125,0.1283074502741292,0.537680637123958,5,early,
83,Test,-0.009104704097116901,2,0.45273209669572545,0.4537246260974282,0.125,0.13166308731763973,0.4778682002387846,5,early,0.975
84,All,0.0026442086818029066,6,0.44490011757347486,0.41779426497448285,0.245,0.20878035541200898,0.5304078157949815,5,middle,
85,Training,0.0003225758864688964,6,0.4587437331551493,0.4367375840270382,0.228125,0.19823410105431455,0.5426654213264479,5,middle,
86,Test,-0.022913256955810084,2,0.3895256552467774,0.3420209887642614,0.3125,0.25096537284278675,0.48137739366911597,5,middle,1.0
87,All,-0.0009240930839958511,9,0.4716599653804547,0.44613096939296826,0.2675,0.22310549032727056,0.519126412237625,5,late,
88,Training,-0.00028533309194811126,9,0.48784230550826835,0.4688851296205144,0.2375,0.1950390661710651,0.518418923899165,5,late,
89,Test,0.0,1,0.4069306048692002,0.3551143284827834,0.3875,0.3353711869520926,0.5219563655914652,5,late,1.0
90,All,-2.5377452344655944e-06,6,0.46224979184570736,0.472986702255717,0.0675,0.0777113391527262,0.5455837341026757,6,interleaved,
91,Training,-0.00029705054383865134,6,0.46991756497320175,0.48231512301234664,0.059375,0.07252299064625317,0.5344745970714753,6,interleaved,
92,Test,0.0,1,0.43157869933572995,0.4356730192291984,0.1,0.09846473317861824,0.5900202822274776,6,interleaved,1.0
93,All,0.014680749109234992,11,0.5059801203430965,0.48891849633210227,0.0875,0.11805614448115356,0.5003888641019073,6,blocked,
94,Training,0.01086869844382685,11,0.5251523980469635,0.5097562667054065,0.084375,0.11467587249785223,0.4838696639280221,6,blocked,
95,Test,-0.016640665626625004,2,0.4292910095276285,0.4055674148388849,0.1,0.13157723241435892,0.5664656647974476,6,blocked,1.0
96,All,0.0007129816460021536,3,0.4547748670401911,0.4348345327105356,0.1925,0.1746405274358094,0.5005512691974617,6,early,
97,Training,0.001119339491339982,3,0.46300914241577884,0.44648378783694975,0.18125,0.16691463063891948,0.5002164092276988,6,early,
98,Test,0.0,1,0.4218377655378403,0.3882375122048794,0.2375,0.2055441146233691,0.5018907090765138,6,early,1.0
99,All,0.0017005315792592017,7,0.44766644457962673,0.4384211497037782,0.1475,0.15772427189432936,0.5336498101140732,6,middle,
100,Training,-0.00014164013373194124,7,0.45927979308904193,0.4528676450548767,0.1375,0.15005294501050964,0.5318558169615302,6,middle,
101,Test,0.0,1,0.4012130505419664,0.38063516829938415,0.1875,0.1884095794296084,0.5408257827242455,6,middle,1.0
102,All,-0.003403228474310582,3,0.4615534553532172,0.42936132777794794,0.17,0.16046020358658664,0.5042960350909429,6,late,
103,Training,-0.004926648446890858,3,0.46723029141110695,0.4398193712340589,0.14375,0.14601879786495325,0.49790146840946364,6,late,
104,Test,-0.00798872180451136,2,0.43884611112165817,0.38752915395350424,0.275,0.21822582647312014,0.5298743018168603,6,late,1.0
105,All,-0.0012109937698748382,9,0.48529152855857,0.5066190401833874,0.08,0.0871758476309964,0.5372715333664866,7,interleaved,
106,Training,-0.0017257479226012637,9,0.49656128859174375,0.5208419361857848,0.059375,0.07598879379311942,0.5321942692822512,7,interleaved,
107,Test,0.0,2,0.4402124884258747,0.4497274561737978,0.1625,0.1319240629825043,0.5575805897034278,7,interleaved,1.0
108,All,-0.0012300495318634664,9,0.47495449231299275,0.5069929324365754,0.0875,0.10485888589934106,0.5134025606230067,7,blocked,
109,Training,0.004457710815855591,9,0.48549241460164366,0.519839299159089,0.075,0.09854603269216237,0.5103165335374243,7,blocked,
110,Test,-0.013046815042210343,2,0.4328028031583888,0.4556074655465208,0.1375,0.1301102987280558,0.5257466689653361,7,blocked,1.0
111,All,0.01051499595196853,55,0.6201374526829512,0.604396002311613,0.1825,0.1470146310476464,0.5079707440527543,7,early,
112,Training,0.027536427201090792,55,0.664224669840611,0.6489700702036043,0.190625,0.1504868476758547,0.5277663019765233,7,early,
113,Test,-0.024193283655582053,2,0.4437885840523116,0.42609973074364793,0.15,0.13312576453481315,0.428788512357678,7,early,1.0
114,All,-0.0017354093055842073,11,0.5031401671343174,0.5051921037373887,0.14,0.1411578601312473,0.5277430641911037,7,middle,
115,Training,-0.003381299224255463,11,0.515281673959,0.516175350143878,0.10625,0.1278605418858007,0.5348176371176032,7,middle,
116,Test,0.01572363580031771,2,0.4545741398355869,0.4612591181114313,0.275,0.19434713311303348,0.49944477248510566,7,middle,1.0
117,All,0.0022556969263454376,7,0.4347619739464848,0.4320113662862577,0.205,0.16701594266356665,0.5091192581443048,7,late,
118,Training,-7.088155986674261e-05,7,0.4516385506909171,0.45319539039700096,0.175,0.15661868239492235,0.503304182253965,7,late,
119,Test,-0.016640665626625004,2,0.3672556669687557,0.34727526984328444,0.325,0.2086049837381438,0.5323795617056641,7,late,1.0
120,All,0.006691543511163867,11,0.4755248263774886,0.48806847660414454,0.05,0.07345665296940278,0.5008926447363368,8,interleaved,
121,Training,0.0036578043330611314,9,0.47972967493241675,0.49670185390883814,0.028125,0.05640810155971661,0.48655963580468153,8,interleaved,
122,Test,-0.037142566398697494,3,0.45870543215777604,0.4535349673853702,0.1375,0.1416508586081474,0.5582246804629578,8,interleaved,0.95
123,All,-0.0001921054618868192,3,0.4368330286460115,0.4378397127132045,0.1525,0.14297983867292285,0.5050537918388214,8,blocked,
124,Training,-0.00015531567911784808,3,0.44638348275692136,0.45156515597197056,0.125,0.13137824991077207,0.5011863078484613,8,blocked,
125,Test,-0.004772670183370955,2,0.398631212202372,0.38293793967814,0.2625,0.18938619372152585,0.5205237278002622,8,blocked,1.0
126,All,-0.0002926374798936642,4,0.45523851909284063,0.44116038093911397,0.1825,0.17351095763177915,0.5202927320078132,8,early,
127,Training,0.00047191793347124597,4,0.4668357366308168,0.452256724286965,0.19375,0.17434907016597387,0.5224675253531932,8,early,
128,Test,0.0,1,0.4088496489409361,0.3967750075477096,0.1375,0.17015850749500042,0.5115935586262935,8,early,1.0
129,All,2.220108633954407e-05,44,0.5966492165562775,0.5848079952369288,0.14,0.15402759610148054,0.5182641984157632,8,middle,
130,Training,-0.0007474506593583007,44,0.6371740507406541,0.6253287091083118,0.125,0.15064506906356973,0.5212114449134826,8,middle,
131,Test,0.0,2,0.4345498798187707,0.42272513975139725,0.2,0.1675577042531237,0.5064752124248854,8,middle,1.0
132,All,-0.0009479154664685553,7,0.42748337479154525,0.44783337450286426,0.0725,0.09038234004315154,0.5063284163760832,8,late,
133,Training,-0.001461149089391109,7,0.438085595060053,0.45964217808516034,0.065625,0.08149457920232528,0.4937298790675645,8,late,
134,Test,0.0,1,0.3850744937175142,0.40059816017367994,0.1,0.12593338340645652,0.5567225656101573,8,late,1.0
135,All,-7.571702199306151e-05,8,0.5045230706036153,0.4812571885263081,0.195,0.16768207834512122,0.506088380678662,9,interleaved,
136,Training,-0.0004485946003376372,8,0.515510152953354,0.4919031330275603,0.196875,0.16512697339185387,0.5062667011735519,9,interleaved,
137,Test,0.0,1,0.4605747412046612,0.43867341052129927,0.1875,0.17790249815819062,0.5053750986991031,9,interleaved,1.0
138,All,-0.00018913772303100397,5,0.4695404083351339,0.4732937864607463,0.2425,0.1788563415056393,0.5101505647638997,9,blocked,
139,Training,-0.0003067937107288925,5,0.4839379719420515,0.48877181223614796,0.234375,0.16586537944479432,0.515199551004675,9,blocked,
140,Test,0.0,1,0.41195015390746365,0.4113816833591402,0.275,0.23082018974901927,0.4899546198007986,9,blocked,1.0
141,All,0.008432926159357076,6,0.4613009592318364,0.46802675372239605,0.1475,0.13079090345463634,0.4973455488109593,9,early,
142,Training,0.0031622591163384933,6,0.46708665508090325,0.4748290683252569,0.1375,0.12605481236997046,0.49025018730367753,9,early,
143,Test,0.0,1,0.43815817583556876,0.44081749531095216,0.1875,0.14973526779329976,0.5257269948400866,9,early,1.0
144,All,-0.00019507142982831015,6,0.441386592453297,0.44168301935452137,0.1175,0.12488750709645643,0.5380627565278325,9,middle,
145,Training,-0.00030290662509908803,6,0.4553803248709982,0.45717605448615917,0.0875,0.10773145815576297,0.5240541262959525,9,middle,
146,Test,0.0,1,0.3854116627824922,0.37971087882797017,0.2375,0.19351170285923022,0.5940972774553531,9,middle,1.0
147,All,-0.0007345885848177729,7,0.487879165004784,0.49430174665577975,0.2875,0.2624533292629848,0.5420381588141855,9,late,
148,Training,-0.0006040281000955749,7,0.49691116311739025,0.5099174207494338,0.25625,0.23770348738785704,0.5334036659549793,9,late,
149,Test,0.0,1,0.4517511725543591,0.43183905028116387,0.4125,0.36145269676349573,0.57657613025101,9,late,1.0
150,All,-0.000534381605006866,7,0.47092697396938227,0.4826624813487441,0.115,0.13537226714611006,0.5347849772458829,10,interleaved,
151,Training,-0.00029119269972036917,7,0.48179222542346034,0.4984803169720335,0.09375,0.12081359291681856,0.525687051680052,10,interleaved,
152,Test,0.0,1,0.42746596815306986,0.4193911388555868,0.2,0.193606964063276,0.571176679509206,10,interleaved,1.0
153,All,-0.0008359549249075828,3,0.4543519897572252,0.47799776754872914,0.0325,0.06429227337405129,0.4802201799285676,10,blocked,
154,Training,-0.001202784544809996,3,0.46196500561024406,0.4862002964901822,0.03125,0.06221099277421789,0.4782658437965182,10,blocked,
155,Test,0.0,1,0.4238999263451496,0.44518765178291664,0.0375,0.07261739577338487,0.48803752445676507,10,blocked,1.0
156,All,0.05481143725657828,26,0.5612215396440897,0.5780810719647105,0.24,0.20343452182607202,0.5765066925087909,10,early,
157,Training,0.05183270352135598,26,0.586518409735759,0.6123283713457609,0.190625,0.16684337525828785,0.560636783892306,10,early,
158,Test,0.0,1,0.4600340592774128,0.4410918744405093,0.4375,0.3497991080972086,0.6399863269747301,10,early,1.0
159,All,-0.00023390605199295219,7,0.47382337230912447,0.45155789615211545,0.1975,0.17247854858131093,0.5140097524658707,10,middle,
160,Training,-0.0007517028923836363,7,0.4900936560897248,0.46955130111933474,0.19375,0.16549476855574055,0.5051148661329515,10,middle,
161,Test,0.0,1,0.4087422371867232,0.3795842762832387,0.2125,0.2004136686835925,0.549589297797547,10,middle,1.0
162,All,-0.0014053469164201653,6,0.43990796055864917,0.44632740658798226,0.06,0.08294869062490026,0.5027830778559139,10,late,
163,Training,1.5737777156920444e-05,6,0.4507387668967956,0.45561979426113075,0.053125,0.08034899548496197,0.5005808608108998,10,late,
164,Test,0.0,1,0.3965847352060634,0.40915785589538844,0.0875,0.09334747118465339,0.5115919460359704,10,late,1.0
165,All,-0.001303675434499368,11,0.47163417747214453,0.44758809238843794,0.2025,0.18979423483272725,0.5462198042471189,11,interleaved,
166,Training,-0.00042517383409348714,11,0.489119094310757,0.46674000873923427,0.190625,0.17908307070353086,0.5433949117815928,11,interleaved,
167,Test,0.0,1,0.40169451011769497,0.3709804269852528,0.25,0.23263889134951293,0.5575193741092237,11,interleaved,1.0
168,All,0.00020204000392081998,2,0.4303701114524804,0.4311441887923892,0.085,0.1039811013794032,0.5552939417105841,11,blocked,
169,Training,0.0,2,0.4364976091406061,0.44239787542320486,0.06875,0.09286184884440758,0.5422644077970906,11,blocked,
170,Test,0.0,1,0.40586012069997734,0.3861294422691265,0.15,0.14845811151938565,0.6074120773645582,11,blocked,1.0
171,All,0.007324173648931573,11,0.47546720900995243,0.4677652451853582,0.155,0.14928208260021844,0.5189980647805573,11,early,
172,Training,0.007987744506455357,11,0.48519937712127437,0.47987707861512663,0.128125,0.13159128039048706,0.49950353199670144,11,early,
173,Test,0.0,1,0.4365385365646647,0.4193179114662845,0.2625,0.2200452914391439,0.5969761959159813,11,early,1.0
174,All,0.016511434614004016,3,0.47977232808850584,0.48753974649440607,0.1875,0.14757321794779674,0.4948944186556743,11,middle,
175,Training,0.01497508257375981,3,0.4890310932662591,0.4988280681799675,0.16875,0.13812578355787825,0.501359560155226,11,middle,
176,Test,0.015494867325198615,2,0.4427372673774926,0.4423864597521604,0.2625,0.18536295550747062,0.4690338526574679,11,middle,1.0
177,All,0.00018751581258486669,12,0.4575751504189534,0.45895773797592737,0.13,0.13947947080159417,0.47639090041695525,11,late,
178,Training,-0.0011268893126761847,12,0.4741921782548959,0.48061497130235703,0.10625,0.12150135781862366,0.46314861937954427,11,late,
179,Test,0.0,1,0.3911070390751835,0.3723288046702092,0.225,0.21139192273347612,0.5293600245665994,11,late,1.0
180,All,-0.0025398533053828695,9,0.44397307171273975,0.39587647358253825,0.1775,0.16790595401475347,0.5448546170416322,12,interleaved,
181,Training,0.0006533143898397663,9,0.4525130829433439,0.40705137781782774,0.15625,0.15870166230456162,0.5442704601878272,12,interleaved,
182,Test,0.0,1,0.4098130267903231,0.35117685664138054,0.2625,0.2047231208555209,0.5471912444568521,12,interleaved,1.0
183,All,-0.0001980392117638856,2,0.4323755509481532,0.4144508024153805,0.1675,0.15369260622106046,0.5325459214015271,12,blocked,
184,Training,0.0,2,0.44458177677551647,0.4282879440694298,0.159375,0.14905811785589224,0.5293737442927284,12,blocked,
185,Test,0.0,1,0.3835506476387003,0.35910223579918304,0.2,0.1722305596817332,0.5452346298367218,12,blocked,1.0
186,All,-0.0007453070343471371,6,0.4817539571921425,0.4520038567462757,0.165,0.15117457976615195,0.5377988286704083,12,early,
187,Training,0.002518044345121495,6,0.49230231350159614,0.46465289107609936,0.1625,0.15153674153445607,0.5516596549296222,12,early,
188,Test,0.0,1,0.43956053195432815,0.4014077194269812,0.175,0.1497259326929355,0.4823555236335527,12,early,1.0
189,All,-0.0014632022901953537,23,0.5703029526694638,0.543182039776279,0.2575,0.21248775621928867,0.5009817004594668,12,middle,
190,Training,-0.0018955962399734032,23,0.5989553875477412,0.5730955166095024,0.23125,0.1927623264544954,0.491542507590858,12,middle,
191,Test,0.0,1,0.45569321315635436,0.4235281324433857,0.3625,0.2913894752784618,0.5387384719339018,12,middle,1.0
192,All,0.002694518684924438,18,0.5318440631874769,0.5212394348699496,0.2425,0.2020208793840704,0.504475183301792,12,late,
193,Training,-0.0012357279345577132,18,0.5532742953449763,0.5431491904953425,0.253125,0.20661611896369037,0.5169622976652067,12,late,
194,Test,0.02484763244256903,2,0.4461231345574792,0.433600412368378,0.2,0.1836399210655903,0.454526725848133,12,late,1.0
195,All,0.00020204000392081998,2,0.533221982361245,0.48933521628155824,0.1325,0.12695833442219995,0.5066187705240094,13,interleaved,
196,Training,0.0,2,0.5463968752355604,0.49974051381129636,0.11875,0.11833609349418439,0.5038723286663457,13,interleaved,
197,Test,0.0,1,0.48052241086398323,0.44771402616260536,0.1875,0.16144729813426215,0.5176045379546639,13,interleaved,1.0
198,All,-0.0005833713027586404,6,0.4719968694329867,0.477941120746025,0.2,0.18085189112496255,0.5355453132565718,13,blocked,
199,Training,-0.0009051892927913246,6,0.4868583051252399,0.49443219752689316,0.203125,0.1704900531778656,0.536893828540752,13,blocked,
200,Test,0.0,1,0.41255112666397353,0.41197681362255245,0.1875,0.22229924291335018,0.5301512521198515,13,blocked,1.0
201,All,0.019019841432855435,14,0.46354499013903544,0.4531094508912007,0.155,0.14804050950066017,0.5185112270014425,13,early,
202,Training,0.019543332216946766,14,0.4833794045749217,0.47768303530043144,0.140625,0.13445585734497822,0.5149111052979887,13,early,
203,Test,0.0,1,0.3842073323954908,0.3548151132542775,0.2125,0.20237911812338796,0.5329117138152579,13,early,1.0
204,All,-0.000999244003091389,16,0.5082197111382759,0.5110115731193333,0.13,0.14087136416356738,0.540961192968711,13,middle,
205,Training,0.0002758139713568606,16,0.5300035845357978,0.5314405479268115,0.1125,0.1303853004720565,0.5281067968699468,13,middle,
206,Test,0.005275056518462755,2,0.4210842175481885,0.42929567388942075,0.2,0.182815618929611,0.5923787773637682,13,middle,1.0
207,All,0.0017332914191100623,5,0.49385599944733094,0.5287997226806975,0.0925,0.10171373517297402,0.5393498481370825,13,late,
208,Training,-0.00015337332837831846,4,0.501584126082066,0.5361330821285285,0.084375,0.09494603814841199,0.5396573762896383,13,late,
209,Test,0.024960998439937654,2,0.46294349290839043,0.49946628488937383,0.125,0.1287845232712222,0.5381197355268597,13,late,0.975
210,All,-0.0016535186255999474,10,0.46614240035799004,0.4789687430085212,0.185,0.18177225870410696,0.5234541534624058,14,interleaved,
211,Training,0.0004023537695518731,10,0.4746014058447605,0.4935446499390556,0.134375,0.1424411445366721,0.5165244883837878,14,interleaved,
212,Test,0.0,1,0.43230637841090797,0.4206651152863836,0.3875,0.3390967153738464,0.5511728137768768,14,interleaved,1.0
213,All,0.012994583515213692,21,0.5330884503293449,0.5062308965439719,0.2025,0.19503746219928375,0.5174437840708379,14,blocked,
214,Training,0.03327839506659635,21,0.5576487372615917,0.5356153391344657,0.1875,0.1786524645402702,0.5063695644703541,14,blocked,
215,Test,0.0,1,0.434847302600358,0.3886931261819969,0.2625,0.260577452835338,0.5617406624727732,14,blocked,1.0
216,All,-0.005671289797293491,13,0.5025902623823774,0.5162803936614436,0.1025,0.10299839308706268,0.5003772198127291,14,early,
217,Training,0.006151778124814725,13,0.5216425972164072,0.5374629864912949,0.096875,0.09690735674044161,0.4930237855434581,14,early,
218,Test,-0.041666666666666664,2,0.4263809230462583,0.43155002234203865,0.125,0.1273625384735469,0.5297909568898129,14,early,1.0
219,All,-0.0010469473359031162,6,0.4820108817997348,0.47161326584610086,0.2025,0.17650762411017248,0.5102631882321205,14,middle,
