,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
25,Training,0.0,1,0.5131968274697234,0.5147035294423992,0.046875,0.08256523595529566,0.5075046094651443,1,middle,
26,Test,0.0,1,0.45662540801485635,0.44881175250799166,0.0875,0.11488243710137258,0.48770058458603865,1,middle,1.0
27,All,0.0,1,0.45547276970848694,0.5003208661861407,0.005,0.030916491333973752,0.5350996434296552,1,late,
28,Training,0.0,1,0.4614969894621055,0.5064178743278267,0.0,0.026337820677114328,0.5365345614851881,1,late,
29,Test,0.0,1,0.4313758906940123,0.4759328336193963,0.025,0.04923117396141147,0.5293599712075236,1,late,1.0
30,All,0.0,1,0.5030944419953499,0.4738809638137449,0.175,0.13321391005059402,0.52922964856539,2,interleaved,
31,Training,0.0,1,0.5138389682218073,0.4860764076378784,0.153125,0.11791313715058682,0.5122582440734751,2,interleaved,
32,Test,0.0,1,0.4601163370895205,0.4250991885172109,0.2625,0.1944170016506228,0.5971152665330501,2,interleaved,1.0
33,All,0.0,1,0.5093989977516095,0.5009010325057374,0.0775,0.10629560483327564,0.5256769559211015,2,blocked,
34,Training,0.0,1,0.5193190879269842,0.5118649903275895,0.078125,0.10263184536394969,0.5104747674838529,2,blocked,
35,Test,0.0,1,0.4697186370501109,0.4570452012183285,0.075,0.12095064271057945,0.586485709670096,2,blocked,1.0
36,All,0.0,1,0.4725983607742181,0.4755729972510418,0.0775,0.1000358427787751,0.4847339693347223,2,early,
37,Training,0.0,1,0.4834183351489434,0.4885364715267859,0.0875,0.10224938596107427,0.48579306998711447,2,early,
38,Test,0.0,1,0.4293184632753166,0.4237191001480654,0.0375,0.0911816700495784,0.480497566725154,2,early,1.0
39,All,0.0,1,0.45426117244728637,0.44325619088026874,0.1775,0.1298718518282683,0.4835064461767504,2,middle,
40,Training,0.0,1,0.4590299032213163,0.44800131037617064,0.175,0.12501231436077148,0.4851243592381607,2,middle,
41,Test,0.0,1,0.4351862493511666,0.4242757128966611,0.1875,0.14931000169825565,0.4770347939311095,2,middle,1.0
42,All,0.0,1,0.49686779710127255,0.5289080075185596,0.0575,0.08230102981764176,0.5387591580442254,2,late,
43,Training,0.0,1,0.5092596913160639,0.5423879233950082,0.040625,0.07195184002141833,0.5300143284757386,2,late,
44,Test,0.0,1,0.4473002202421077,0.47498834401276496,0.125,0.12369778900253545,0.5737384763181727,2,late,1.0
45,All,0.0,1,0.4717023402768865,0.4530474910645667,0.0,0.06317894704098378,0.4890142857727851,3,interleaved,
46,Training,0.0,1,0.4761004400510063,0.46030744201974344,0.0,0.05700211187903925,0.48843696600068875,3,interleaved,
47,Test,0.0,1,0.45410994118040754,0.4240076872438592,0.0,0.08788628768876194,0.49132356486117035,3,interleaved,1.0
48,All,0.0,1,0.5256738869964217,0.5194445223810564,0.1425,0.12246406500827924,0.49432932881498737,3,blocked,
49,Training,0.0,1,0.5345461205629009,0.529211409838331,0.1375,0.12181777375781859,0.49737108295712334,3,blocked,
50,Test,0.0,1,0.4901849527305054,0.48037697255195794,0.1625,0.1250492300101218,0.48216231224644374,3,blocked,1.0
51,All,0.0,1,0.4974515751445364,0.46724675490669826,0.1825,0.16845718666548604,0.5177201310514403,3,early,
52,Training,0.0,1,0.5000749241945671,0.471830320978509,0.184375,0.16574265840535585,0.5121338186814316,3,early,
