,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
63,All,0.0,1,0.48315268742986245,0.4688087426066869,0.2075,0.1678099848599423,0.5007973800943565,4,blocked,
64,Training,0.0,1,0.49037249613380907,0.4774600011880574,0.184375,0.15814452968528017,0.49707390636393123,4,blocked,
65,Test,0.0,1,0.4542734526140758,0.43420370828120464,0.3,0.20647180555859102,0.5156912750160569,4,blocked,1.0
66,All,0.0,1,0.46549729293346953,0.45144406569202145,0.2975,0.2377808619960465,0.5136215659081953,4,early,
67,Training,0.0,1,0.4739504373542786,0.4641232244391217,0.271875,0.2160076730289589,0.4942794577585695,4,early,
68,Test,0.0,1,0.43168471525023283,0.40072743070362105,0.4,0.32487361786439706,0.5909899985066986,4,early,1.0
69,All,0.0,1,0.46953527945826273,0.43263851183171226,0.14,0.14556025079680043,0.5076220960467048,4,middle,
70,Training,0.0,1,0.475373061639719,0.4420395619964532,0.13125,0.13935577683781494,0.5019779160657354,4,middle,
71,Test,0.0,1,0.44618415073243783,0.39503431117274845,0.175,0.17037814663274248,0.5301988159705833,4,middle,1.0
72,All,0.0,1,0.5017684138831717,0.49450390673894795,0.1125,0.13302633830012597,0.5144635050202787,4,late,
73,Training,0.0,1,0.5133608071447414,0.5085522827853811,0.10625,0.1189545071637756,0.5108758986113359,4,late,
74,Test,0.0,1,0.455398840836893,0.4383104025532153,0.1375,0.18931366284552748,0.5288139306560502,4,late,1.0
75,All,0.0,1,0.46233330111293025,0.4313801934620454,0.205,0.1847991715285139,0.49981161571839317,5,interleaved,
76,Training,0.0,1,0.4685142391214224,0.4380767374671784,0.203125,0.1769041089372896,0.497931787118464,5,interleaved,
77,Test,0.0,1,0.43760954907896155,0.40459401744151335,0.2125,0.2163794218934112,0.5073309301181098,5,interleaved,1.0
78,All,0.0,1,0.48624188093187287,0.4790360845220792,0.0575,0.0899168392937383,0.49847607174744807,5,blocked,
79,Training,0.0,1,0.49426525495222207,0.4869776909736817,0.03125,0.08101620581612028,0.48973448501841005,5,blocked,
80,Test,0.0,1,0.4541483848504758,0.4472696587156687,0.1625,0.12551937320421036,0.5334424186636003,5,blocked,1.0
81,All,0.0,1,0.46991519901584755,0.4852982854122889,0.1,0.10619218791417402,0.5219851458075143,5,early,
82,Training,0.0,1,0.4784304005134162,0.4952037025190341,0.103125,0.10636317699680149,0.5287426269411701,5,early,
83,Test,0.0,1,0.4358543930255734,0.4456766169853078,0.0875,0.10550823158366418,0.4949552212728916,5,early,1.0
84,All,0.0,1,0.43900968506390164,0.3945652809182439,0.175,0.16391055619571782,0.4592499164314837,5,middle,
85,Training,0.0,1,0.44653834052769215,0.40182020753561537,0.165625,0.1547525603806208,0.4566657268763472,5,middle,
86,Test,0.0,1,0.4088950632087397,0.365545574448758,0.2125,0.20054253945610587,0.46958667465203,5,middle,1.0
87,All,0.0,1,0.450036597043633,0.42399215062864576,0.0575,0.1078077506640815,0.5530673912780663,5,late,
88,Training,0.0,1,0.4544723686922606,0.43275435421116876,0.0375,0.09723945559921006,0.5386288968168049,5,late,
89,Test,0.0,1,0.43229351044912273,0.38894333629855404,0.1375,0.15008093092356728,0.610821369123112,5,late,1.0
90,All,0.0,1,0.4949092366440765,0.4904006600390579,0.0325,0.08017191334847908,0.5030887736452959,6,interleaved,
91,Training,0.0,1,0.5003021202579583,0.5004534026989795,0.0125,0.0665313283619402,0.4931332918637573,6,interleaved,
92,Test,0.0,1,0.47333770218854915,0.45018968939937176,0.1125,0.1347342532946346,0.54291070077145,6,interleaved,1.0
93,All,0.0,1,0.5078534578295102,0.5001000566068743,0.1275,0.1327930362446521,0.4792954603312512,6,blocked,
94,Training,0.0,1,0.5176826015487951,0.511371140430302,0.0875,0.11610130482973882,0.45635001104542655,6,blocked,
95,Test,0.0,1,0.46853688295237,0.4550157213131635,0.2875,0.19955996190430536,0.5710772574745497,6,blocked,1.0
96,All,0.0,1,0.45175834189703434,0.41955837746133867,0.24,0.19327027369209723,0.5611178957160159,6,early,
97,Training,0.0,1,0.45843742144965,0.4266827913845271,0.2375,0.19280994873099006,0.5523898030301605,6,early,
98,Test,0.0,1,0.42504202368657196,0.39106072176858475,0.25,0.19511157353652592,0.5960302664594371,6,early,1.0
99,All,0.0,1,0.4623043621007316,0.4454637477478985,0.1075,0.13228784632362392,0.5451853606551401,6,middle,
100,Training,0.0,1,0.4757290953564814,0.4602845961052041,0.1,0.12679567265325242,0.5446930230897717,6,middle,
101,Test,0.0,1,0.4086054290777327,0.38618035431867603,0.1375,0.15425654100510972,0.5471547109166137,6,middle,1.0
102,All,0.0,1,0.43447731401778616,0.44790175567691337,0.125,0.12127103639001591,0.5401214366164742,6,late,
103,Training,0.0,1,0.4422310779782007,0.4561867369750249,0.109375,0.109856944846881,0.5338862007766325,6,late,
104,Test,0.0,1,0.403462258176128,0.41476183048446735,0.1875,0.16692740256255564,0.5650623799758409,6,late,1.0
105,All,0.0,1,0.4391250263096774,0.41764849540089344,0.15,0.1537074261571755,0.5255909977569653,7,interleaved,
106,Training,0.0,1,0.44426888613540205,0.42738892921183724,0.15625,0.15626933513353725,0.521240420751063,7,interleaved,
107,Test,0.0,1,0.4185495870067789,0.37868676015711794,0.125,0.14345979025172848,0.5429933057805739,7,interleaved,1.0
108,All,0.0,1,0.4935333869142297,0.47682928732546187,0.225,0.17506633914235273,0.5314690264551907,7,blocked,
109,Training,0.0,1,0.5071679438283084,0.4921180426051344,0.209375,0.16197802239585327,0.5211317899852128,7,blocked,
110,Test,0.0,1,0.4389951592579149,0.41567426620677184,0.2875,0.22741960612835052,0.5728179723351021,7,blocked,1.0
111,All,0.0,1,0.47596800347062146,0.46806785324680944,0.2525,0.19921765655441,0.5479975479048868,7,early,
112,Training,0.0,1,0.48163194029341566,0.473478436315694,0.24375,0.1868678402273019,0.5526002289841954,7,early,
113,Test,0.0,1,0.45331225617944493,0.4464255209712714,0.2875,0.24861692186284215,0.5295868235876519,7,early,1.0
114,All,0.0,1,0.4387621814958336,0.4372597070541371,0.195,0.15189292085555187,0.5051295085687001,7,middle,
115,Training,0.0,1,0.44836135541249816,0.4466577439881913,0.18125,0.14710326552328015,0.5129809429615253,7,middle,
116,Test,0.0,1,0.40036548582917547,0.39966755931792036,0.25,0.17105154218463878,0.47372377099739965,7,middle,1.0
117,All,0.0,1,0.4973175968363297,0.4946831893061915,0.08,0.09677987404023077,0.5059022590473373,7,late,
118,Training,0.0,1,0.5079392080793987,0.5069340592076461,0.075,0.09217049958415395,0.505356083127462,7,late,
119,Test,0.0,1,0.454831151864054,0.44567970970037274,0.1,0.11521737186453795,0.5080869627268385,7,late,1.0
120,All,0.0,1,0.46970757500379706,0.44048288102033467,0.205,0.1925505728224313,0.5018679478522278,8,interleaved,
121,Training,0.0,1,0.479835517160358,0.4511344912747566,0.19375,0.18360385598569437,0.5060039441765778,8,interleaved,
122,Test,0.0,1,0.4291958063775527,0.39787644000264744,0.25,0.228337440169379,0.48532396255482746,8,interleaved,1.0
123,All,0.0,1,0.45607581437223293,0.4326796599355841,0.2075,0.1868143814920942,0.4879165294857053,8,blocked,
124,Training,0.0,1,0.46618725420221113,0.4455524151986359,0.2,0.18023152736250456,0.4954387009339,8,blocked,
125,Test,0.0,1,0.41563005505232004,0.38118863888337706,0.2375,0.21314579801045266,0.45782784369292634,8,blocked,1.0
126,All,0.0,1,0.4585104585748824,0.4477648548419171,0.19,0.16335474632471184,0.5294951088899167,8,early,
127,Training,0.0,1,0.46971760225805953,0.4588462147414427,0.171875,0.1495137060747414,0.5249481399396945,8,early,
128,Test,0.0,1,0.4136818838421739,0.40343941524381466,0.2625,0.21871890732459373,0.5476829846908055,8,early,1.0
129,All,0.0,1,0.44769444351974313,0.41628785665403273,0.1475,0.1350090815474063,0.5211475195873386,8,middle,
130,Training,0.0,1,0.4607527227797357,0.42715521228330794,0.11875,0.1259489772866703,0.5249478074687473,8,middle,
131,Test,0.0,1,0.395461326479773,0.3728184341369314,0.2625,0.17124949859035038,0.5059463680617047,8,middle,1.0
132,All,0.0,1,0.4478322953319045,0.40023845532690944,0.235,0.19433817497233669,0.5272927147380411,8,late,
133,Training,0.0,1,0.45893022884387946,0.40906983850982837,0.23125,0.19122380852394044,0.515545277334527,8,late,
134,Test,0.0,1,0.40344056128400474,0.36491292259523334,0.25,0.20679564076592155,0.5742824643520972,8,late,1.0
135,All,0.0,1,0.44179016642623714,0.45151968361300704,0.065,0.0921778222210426,0.519957648377845,9,interleaved,
136,Training,0.0,1,0.44741583251358835,0.4602780321088587,0.053125,0.08486809349177346,0.513791520570835,9,interleaved,
137,Test,0.0,1,0.4192875020768323,0.4164862896296003,0.1125,0.12141673713811915,0.5446221596058844,9,interleaved,1.0
138,All,0.0,1,0.4745859860457025,0.5001992395072182,0.0125,0.047101121688690496,0.5007559831014747,9,blocked,
139,Training,0.0,1,0.47997399929778845,0.5047676020182292,0.009375,0.04535165716765913,0.5050749573668014,9,blocked,
140,Test,0.0,1,0.4530339330373587,0.48192578946317377,0.025,0.05409897977281595,0.4834800860401677,9,blocked,1.0
141,All,0.0,1,0.41932078403585954,0.3948153331621708,0.1675,0.15713957064776193,0.497559541831281,9,early,
142,Training,0.0,1,0.4239637179515573,0.40370891008921006,0.15625,0.1471153339857889,0.4977630616271817,9,early,
143,Test,0.0,1,0.40074904837306863,0.3592410254540138,0.2125,0.1972365172956539,0.4967454626476778,9,early,1.0
144,All,0.0,1,0.47555456727097745,0.4697892461381379,0.0725,0.1052764392010057,0.5246749816022295,9,middle,
145,Training,0.0,1,0.4789069004864479,0.4756945230272935,0.053125,0.09604371726114326,0.531058425415661,9,middle,
146,Test,0.0,1,0.46214523440909544,0.4461681385815151,0.15,0.14220732696045543,0.4991412063485029,9,middle,1.0
147,All,0.0,1,0.4590400060534856,0.46319929987414715,0.14,0.13268818980920552,0.47665134906118695,9,late,
148,Training,0.0,1,0.46388665517341354,0.47196881789998135,0.128125,0.12278434599850589,0.4795698397392171,9,late,
149,Test,0.0,1,0.4396534095737741,0.42812122777081,0.1875,0.172303565052004,0.46497738634906705,9,late,1.0
150,All,0.0,1,0.4962641503516313,0.46771313096650924,0.05,0.07288545676787836,0.49465587395271304,10,interleaved,
151,Training,0.0,1,0.5066801090094696,0.48074985924596597,0.01875,0.060428679720416656,0.46740483448025233,10,interleaved,
152,Test,0.0,1,0.4546003157202783,0.4155662178486823,0.175,0.12271256495772516,0.6036600318425558,10,interleaved,1.0
153,All,0.0,1,0.45110522981308304,0.4650703648099931,0.1375,0.13615196233399293,0.5131035015213268,10,blocked,
154,Training,0.0,1,0.4625553022065158,0.47932429339543836,0.13125,0.1321306070782518,0.5140286715241231,10,blocked,
155,Test,0.0,1,0.405304940239352,0.4080546504682124,0.1625,0.15223738335695738,0.5094028215101414,10,blocked,1.0
156,All,0.0,1,0.46163189555481937,0.4435550825761181,0.05,0.10348851741477715,0.5216715305788052,10,early,
157,Training,0.0,1,0.46782380552846164,0.4503855180844688,0.053125,0.10799075187998444,0.5221264614057327,10,early,
158,Test,0.0,1,0.4368642556602505,0.41623334054271516,0.0375,0.08547957955394805,0.519851807271095,10,early,1.0
159,All,0.0,1,0.4476096253627726,0.4417235757539321,0.175,0.14880084755081627,0.5011473130068462,10,middle,
160,Training,0.0,1,0.45491644250262153,0.45280572533869246,0.16875,0.15074720889192395,0.5029036102353779,10,middle,
161,Test,0.0,1,0.41838235680337665,0.3973949774148905,0.2,0.1410154021863855,0.49412212409271994,10,middle,1.0
162,All,0.0,1,0.4803941351464848,0.45671145834634047,0.1825,0.15196174800407777,0.5069840951112403,10,late,
163,Training,0.0,1,0.4839604695628641,0.45875145891421526,0.1875,0.14905976870266505,0.5049693880409188,10,late,
164,Test,0.0,1,0.4661287974809675,0.4485514560748415,0.1625,0.16356966520972857,0.5150429233925256,10,late,1.0
165,All,0.0,1,0.4342007901462343,0.4329674385132489,0.105,0.12330835822886277,0.5244048793515849,11,interleaved,
166,Training,0.0,1,0.44614479316662603,0.44528253175625493,0.090625,0.11498418272834061,0.5173556329286673,11,interleaved,
167,Test,0.0,1,0.3864247780646673,0.3837070655412248,0.1625,0.15660506023095142,0.5526018650432551,11,interleaved,1.0
168,All,0.0,1,0.48007755019985454,0.4659889869305262,0.1975,0.19313118849085056,0.5646297304392117,11,blocked,
169,Training,0.0,1,0.48195240506329695,0.47309228026959926,0.190625,0.1867119878314176,0.5654329503841931,11,blocked,
170,Test,0.0,1,0.4725781307460849,0.4375758135742336,0.225,0.21880799112858257,0.561416850659286,11,blocked,1.0
171,All,0.0,1,0.47862111715312344,0.5005055089115408,0.135,0.13005784906574508,0.5440789970453263,11,early,
172,Training,0.0,1,0.4865460183492236,0.5090375070338325,0.115625,0.11914938090240028,0.5525244752839684,11,early,
173,Test,0.0,1,0.4469215123687228,0.4663775164223738,0.2125,0.17369172171912434,0.5102970840907576,11,early,1.0
174,All,0.0,1,0.4554720715093151,0.4505997088401864,0.09,0.10920765545027197,0.5011038396688763,11,middle,
175,Training,0.0,1,0.4612873640493683,0.4578781452226087,0.084375,0.09957778364900875,0.49930411382434026,11,middle,
176,Test,0.0,1,0.4322109013491021,0.4214859633104969,0.1125,0.1477271426553249,0.5083027430470206,11,middle,1.0
177,All,0.0,1,0.45983199245549045,0.4500974419300822,0.2175,0.17655584435696775,0.50545704723445,11,late,
178,Training,0.0,1,0.46816523613710453,0.4614747525094039,0.2,0.16499877894661646,0.4970515413018436,11,late,
179,Test,0.0,1,0.4264990177290339,0.40458819961279574,0.2875,0.22278410599837278,0.5390790709648756,11,late,1.0
180,All,0.0,1,0.4760812689371064,0.4957862129369268,0.075,0.09984948522991885,0.5350328037899098,12,interleaved,
181,Training,0.0,1,0.48467700155693677,0.5085247566928298,0.065625,0.09577489327750925,0.5312424799421376,12,interleaved,
182,Test,0.0,1,0.4416983384577851,0.4448320379133147,0.1125,0.11614785303955735,0.5501940991809985,12,interleaved,1.0
183,All,0.0,1,0.45267662167796857,0.45010365612714165,0.135,0.14161412452784428,0.533795833128311,12,blocked,
184,Training,0.0,1,0.45669558774270724,0.45743362599792536,0.11875,0.12309573951111918,0.517575069176347,12,blocked,
185,Test,0.0,1,0.4366007574190135,0.4207837766440067,0.2,0.21568766459474462,0.5986788889361672,12,blocked,1.0
186,All,0.0,1,0.500486694333202,0.482786225125365,0.1775,0.16353936190978416,0.5257497748253064,12,early,
187,Training,0.0,1,0.5078276309182916,0.4912557456866561,0.184375,0.16369305163634063,0.5288937899948066,12,early,
188,Test,0.0,1,0.47112294799284377,0.44890814288020053,0.15,0.1629246030035582,0.5131737141473051,12,early,1.0
189,All,0.0,1,0.477697024580682,0.47858481637673117,0.1025,0.11921424756540043,0.5290712647676608,12,middle,
190,Training,0.0,1,0.483172357665687,0.48638792664718966,0.08125,0.10548671483170305,0.5224524392377548,12,middle,
191,Test,0.0,1,0.4557956922406622,0.4473723752948973,0.1875,0.1741243785001899,0.5555465668872853,12,middle,1.0
192,All,0.0,1,0.4849880546862523,0.4752087578748114,0.185,0.16140733891378317,0.48811052957752393,12,late,
193,Training,0.0,1,0.49217436270583775,0.48277309706165783,0.178125,0.15310882192505754,0.47770315647005646,12,late,
194,Test,0.0,1,0.45624282260791005,0.4449514011274263,0.2125,0.19460140686868588,0.5297400220073935,12,late,1.0
195,All,0.0,1,0.4929731801730457,0.4632800292126882,0.155,0.13973788927576375,0.5099187086514853,13,interleaved,
196,Training,0.0,1,0.5016348276992948,0.47663152548813076,0.140625,0.1321571052357878,0.5062915925312972,13,interleaved,
197,Test,0.0,1,0.45832659006804943,0.40987404411091743,0.2125,0.1700610254356677,0.524427173132237,13,interleaved,1.0
198,All,0.0,1,0.452037492912765,0.4213111823639253,0.16,0.15171916003982647,0.5141391207991138,13,blocked,
199,Training,0.0,1,0.46009035513138175,0.43516989999260514,0.146875,0.14286695481930806,0.513748251721737,13,blocked,
200,Test,0.0,1,0.4198260440382986,0.365876311849206,0.2125,0.18712798092190006,0.5157025971086211,13,blocked,1.0
201,All,0.0,1,0.5117443461810065,0.5103172862571417,0.135,0.1338144362813751,0.5200098246755451,13,early,
202,Training,0.0,1,0.520618401575884,0.5239835795610471,0.10625,0.11729445292306591,0.5187326083029763,13,early,
203,Test,0.0,1,0.4762481246014959,0.45565211304152,0.25,0.19989436971461186,0.5251186901658198,13,early,1.0
204,All,0.0,1,0.52399871586574,0.5310721234822942,0.0675,0.08980873363047799,0.48780017313949514,13,middle,
205,Training,0.0,1,0.5334029399369418,0.540402978321167,0.05625,0.08385222276331808,0.4866826206172766,13,middle,
206,Test,0.0,1,0.4863818195809326,0.4937487041268029,0.1125,0.11363477709911755,0.4922703832283689,13,middle,1.0
207,All,0.0,1,0.4977207328156614,0.4364553458787456,0.1025,0.1381101805545393,0.5381799573939577,13,late,
208,Training,0.0,1,0.5097163907074796,0.44955615399269677,0.103125,0.13888429667252805,0.5319401045764871,13,late,
209,Test,0.0,1,0.44973810124838837,0.3840521134229415,0.1,0.13501371608258433,0.5631393686638405,13,late,1.0
210,All,0.0,1,0.4176670945809253,0.4006376958848743,0.225,0.1877323977926353,0.5264013175470502,14,interleaved,
211,Training,0.0,1,0.42853412133485763,0.41568643918123305,0.203125,0.17299742680530136,0.5289512284529658,14,interleaved,
212,Test,0.0,1,0.3741989875651963,0.3404427226994393,0.3125,0.24667228174197103,0.5162016739233876,14,interleaved,1.0
213,All,0.0,1,0.4862221378433934,0.4916594546149817,0.1675,0.14527066761268553,0.5011691760827166,14,blocked,
214,Training,0.0,1,0.4922646517427667,0.49998630081534773,0.14375,0.13002369990174154,0.4894318229763397,14,blocked,
215,Test,0.0,1,0.4620520822459001,0.4583520698135173,0.2625,0.2062585384564616,0.5481185885082243,14,blocked,1.0
216,All,0.0,1,0.48987351443396293,0.46319421142642,0.27,0.20316905126846152,0.5391120274799086,14,early,
217,Training,0.0,1,0.4991783422420347,0.4709827113078019,0.271875,0.20501623155234833,0.5479253175766132,14,early,
218,Test,0.0,1,0.45265420320167565,0.4320402119008925,0.2625,0.19578033013291435,0.5038588670930905,14,early,1.0
219,All,0.0,1,0.4244663761352566,0.4394037183156734,0.155,0.14780123320804706,0.534538537858736,14,middle,
220,Training,0.0,1,0.42935094809097124,0.4486173654684559,0.121875,0.13022322727399754,0.5400168279184625,14,middle,
221,Test,0.0,1,0.4049280883123981,0.4025491297045433,0.2875,0.218113256944245,0.5126253776198295,14,middle,1.0
222,All,0.0,1,0.44519728919821017,0.4636332259894016,0.0775,0.11210142876627488,0.5226153597022374,14,late,
223,Training,0.0,1,0.45165387487444536,0.4703899425063069,0.053125,0.0996390525329212,0.5258881213587753,14,late,
224,Test,0.0,1,0.4193709464932695,0.4366063599217802,0.175,0.16195093369968966,0.5095243130760858,14,late,1.0
225,All,0.0,1,0.48206222794590564,0.5001003291850807,0.125,0.14209234728926126,0.5299513956118383,15,interleaved,
226,Training,0.0,1,0.4946569334712478,0.5153722276435092,0.103125,0.12447270146798901,0.5295640809959068,15,interleaved,
227,Test,0.0,1,0.43168340584453746,0.4390127353513674,0.2125,0.21257093057435023,0.5315006540755642,15,interleaved,1.0
228,All,0.0,1,0.4604807517718717,0.4513063916586157,0.1475,0.1348143727077849,0.4910402810509211,15,blocked,
229,Training,0.0,1,0.46577456697286146,0.459342223147378,0.153125,0.13616892917238715,0.5020308095383476,15,blocked,
230,Test,0.0,1,0.4393054909679124,0.4191630657035662,0.125,0.12939614684937595,0.4470781671012157,15,blocked,1.0
231,All,0.0,1,0.45767739188245204,0.4674909383429365,0.1225,0.12368039475961526,0.4848357478164827,15,early,
232,Training,0.0,1,0.46389312091233675,0.4808596371831867,0.1,0.11169370575395483,0.48652044100552966,15,early,
233,Test,0.0,1,0.432814475762913,0.4140161429819355,0.2125,0.17162715078225702,0.478096975060295,15,early,1.0
234,All,0.0,1,0.48299299304486726,0.49897425423842984,0.0375,0.07305695415751154,0.509322006956997,15,middle,
235,Training,0.0,1,0.48833988198727446,0.5035382364335984,0.03125,0.06733605569851313,0.5068379867540305,15,middle,
236,Test,0.0,1,0.4616054372752383,0.4807183254577554,0.0625,0.09594054799350517,0.5192580877688631,15,middle,1.0
