,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
20,Test,0.0,1,0.45001365978378904,0.413178590842089,0.0875,0.1146536192134144,0.5230067939422135,1,blocked,1.0
21,All,0.0,1,0.4898882297432529,0.47447698529227395,0.005,0.07972711524635136,0.48123566684643576,1,early,
22,Training,0.0,1,0.4955127870280878,0.48308789586797546,0.003125,0.07154539659932979,0.4871555992245506,1,early,
23,Test,0.0,1,0.46739000060391334,0.44003334298946795,0.0125,0.11245398983443766,0.4575559373339761,1,early,1.0
24,All,0.0,1,0.4780654602940792,0.4742005502024982,0.23,0.16980064545381526,0.5337752232701556,1,middle,
25,Training,0.0,1,0.48821746947789746,0.4871210808684333,0.228125,0.16557884315977964,0.5339535775594186,1,middle,
26,Test,0.0,1,0.43745742355880635,0.422518427538757,0.2375,0.1866878546299577,0.5330618061131036,1,middle,1.0
27,All,0.0,1,0.4953237590949908,0.5287637070471046,0.0125,0.06215962645212075,0.5124811779252599,1,late,
28,Training,0.0,1,0.5001840380141317,0.5348322474632814,0.0,0.05569071399808134,0.5021442411281886,1,late,
29,Test,0.0,1,0.47588264341842756,0.504489545382398,0.0625,0.08803527626827831,0.5538289251135454,1,late,1.0
30,All,0.0,1,0.48186659227082773,0.47137408419064897,0.06,0.09753273127996084,0.48814490319573084,2,interleaved,
31,Training,0.0,1,0.48923558259970007,0.4804939108590672,0.065625,0.10024401800095872,0.5005784542906765,2,interleaved,
32,Test,0.0,1,0.4523906309553382,0.43489477751697636,0.0375,0.08668758439596949,0.43841069881594824,2,interleaved,1.0
33,All,0.0,1,0.4963132520364085,0.4761669876132102,0.1625,0.13249990714441384,0.5194584761158723,2,blocked,
34,Training,0.0,1,0.506104407111464,0.4906867046534053,0.125,0.11221159341193969,0.5202130210861775,2,blocked,
35,Test,0.0,1,0.45714863173618697,0.41808811945242946,0.3125,0.21365316207431045,0.5164402962346512,2,blocked,1.0
36,All,0.0,1,0.4460437319941764,0.4229382655696301,0.0775,0.11216939978000459,0.5121143556544995,2,early,
37,Training,0.0,1,0.45355378432102966,0.4326918370257144,0.0625,0.0977961357211616,0.5142907691117162,2,early,
38,Test,0.0,1,0.41600352268676344,0.38392397974529285,0.1375,0.16966245601537663,0.5034087018256325,2,early,1.0
39,All,0.0,1,0.4978056291595931,0.47227798590011205,0.1625,0.16329799926384037,0.5254824663072807,2,middle,
40,Training,0.0,1,0.5011336510320724,0.47891184660013125,0.15625,0.16071751257270211,0.5348623861899782,2,middle,
41,Test,0.0,1,0.4844935416696757,0.44574254310003514,0.1875,0.17361994602839345,0.48796278677649096,2,middle,1.0
42,All,0.0,1,0.4852118436382762,0.47814936978572115,0.1575,0.15244245804553647,0.5001935071106056,2,late,
43,Training,0.0,1,0.4927318922169492,0.48466079055685374,0.15,0.14486841004819673,0.4994160611958046,2,late,
44,Test,0.0,1,0.4551316493235841,0.4521036867011909,0.1875,0.18273865003489548,0.5033032907698096,2,late,1.0
45,All,0.0,1,0.4621550380076326,0.4624170320326483,0.14,0.12125973021182986,0.5056451810430274,3,interleaved,
46,Training,0.0,1,0.4683325384853474,0.4698845415602152,0.1375,0.12601812809503887,0.5088457180355059,3,interleaved,
47,Test,0.0,1,0.4374450360967732,0.43254699392238044,0.15,0.10222613867899386,0.49284303307311284,3,interleaved,1.0
48,All,0.0,1,0.4252516218236931,0.39892713565640564,0.17,0.1552333239972601,0.521692465666138,3,blocked,
49,Training,0.0,1,0.431034223101923,0.4064103664244521,0.15625,0.1509354172710931,0.5263367068306603,3,blocked,
50,Test,0.0,1,0.4021212167107737,0.36899421258421966,0.225,0.172424950901928,0.5031155010080488,3,blocked,1.0
51,All,0.0,1,0.48463151882538,0.4561539581581304,0.2125,0.15589960762570051,0.513739076400962,3,early,
52,Training,0.0,1,0.49015433138541076,0.46549504070264736,0.1875,0.14693417702771674,0.5073241445375501,3,early,
53,Test,0.0,1,0.4625402685852568,0.41878962798006303,0.3125,0.19176133001763554,0.5393988038546096,3,early,1.0
54,All,0.0,1,0.5061728363780971,0.4851726566091598,0.0625,0.09051473197433477,0.513742614052565,3,middle,
55,Training,0.0,1,0.5142224209959952,0.49343534430752956,0.05,0.07994026924069489,0.4928441452585256,3,middle,
56,Test,0.0,1,0.4739744979065044,0.4521219058156811,0.1125,0.13281258290889433,0.5973364892287225,3,middle,1.0
57,All,0.0,1,0.4611547359181076,0.4425955113179998,0.0575,0.10617796729128877,0.5220746603564165,3,late,
58,Training,0.0,1,0.4640215095799555,0.449133407028833,0.05,0.09805333563803086,0.5222901231842947,3,late,
59,Test,0.0,1,0.4496876412707159,0.41644392847466677,0.0875,0.13867649390432044,0.5212128090449035,3,late,1.0
60,All,0.0,1,0.5041718834976342,0.4547240671655014,0.1025,0.11963865054172695,0.49080566230570455,4,interleaved,
61,Training,0.0,1,0.5110551431634898,0.4665768196084629,0.090625,0.11459966981097858,0.49056212144979944,4,interleaved,
62,Test,0.0,1,0.4766388448342117,0.40731305739365553,0.15,0.13979457346472043,0.4917798257293254,4,interleaved,1.0
63,All,0.0,1,0.4926055246104193,0.503627874348344,0.0675,0.09189267893617206,0.4853537507989343,4,blocked,
64,Training,0.0,1,0.4977008344209569,0.5077288276761311,0.065625,0.09255289705792652,0.4807695364451924,4,blocked,
65,Test,0.0,1,0.4722242853682691,0.4872240610371955,0.075,0.08925180644915422,0.5036906082139019,4,blocked,1.0
66,All,0.0,1,0.4595865812276048,0.4694131554131198,0.23,0.15415766325785463,0.5235343354876055,4,early,
67,Training,0.0,1,0.46789226986622445,0.4778698853952902,0.221875,0.15005891010211622,0.5344548948845714,4,early,
68,Test,0.0,1,0.42636382667312633,0.43558623548443814,0.2625,0.1705526758808082,0.47985209789974215,4,early,1.0
69,All,0.0,1,0.4648860458578364,0.4957340794972566,0.05,0.06859082775451564,0.5011936882629269,4,middle,
70,Training,0.0,1,0.47283284422418304,0.5060304091577583,0.0375,0.061615411751011276,0.498024927350922,4,middle,
71,Test,0.0,1,0.43309885239244994,0.4545487608552502,0.1,0.09649249176853317,0.5138687319109461,4,middle,1.0
72,All,0.0,1,0.49437624905319083,0.5133093710342368,0.085,0.09929903348397728,0.4709915485290741,4,late,
73,Training,0.0,1,0.5030617049375409,0.5258843738025174,0.075,0.08803653835450818,0.46301556230535024,4,late,
74,Test,0.0,1,0.45963442551579026,0.46300935996111425,0.125,0.14434901400185368,0.5028954934239694,4,late,1.0
75,All,0.0,1,0.5108917448214968,0.4703614469635553,0.125,0.13680519423268625,0.46678361911723004,5,interleaved,
76,Training,0.0,1,0.5244279200902756,0.48294867743174513,0.115625,0.13242662903205532,0.4587535858215962,5,interleaved,
77,Test,0.0,1,0.4567470437463818,0.42001252509079584,0.1625,0.15431945503520986,0.4989037522997652,5,interleaved,1.0
78,All,0.0,1,0.5350836410661906,0.49656441238945176,0.195,0.14906256465685522,0.5099886942054699,5,blocked,
79,Training,0.0,1,0.5479479427565088,0.5076469352025612,0.18125,0.14058590111401126,0.5109966186282684,5,blocked,
80,Test,0.0,1,0.4836264343049176,0.452234321137014,0.25,0.1829692188282312,0.5059569965142763,5,blocked,1.0
81,All,0.0,1,0.4959238426931281,0.48037225325083965,0.0575,0.09442592420809014,0.5090457184721463,5,early,
82,Training,0.0,1,0.5002679746231774,0.48607712701372846,0.05625,0.09289752459449445,0.5092578502578691,5,early,
83,Test,0.0,1,0.4785473149729309,0.45755275819928426,0.0625,0.10053952266247283,0.5081971913292544,5,early,1.0
84,All,0.0,1,0.4596747782839807,0.46235158139234483,0.0675,0.09905662062563703,0.498531898817819,5,middle,
85,Training,0.0,1,0.4639928118073992,0.46746483419793555,0.06875,0.09665644705134227,0.5003675373584556,5,middle,
86,Test,0.0,1,0.4424026441903069,0.44189857016998213,0.0625,0.10865731492281613,0.4911893446552725,5,middle,1.0
87,All,0.0,1,0.49337310593560885,0.4771984544658674,0.075,0.10200147080422838,0.48879372317836167,5,late,
88,Training,0.0,1,0.5067771113524241,0.4942590813484896,0.071875,0.09775283628526686,0.48041721156981865,5,late,
89,Test,0.0,1,0.4397570842683481,0.40895594693537873,0.0875,0.11899600888007447,0.5222997696125333,5,late,1.0
90,All,0.0,1,0.47983501526256145,0.4392508776622701,0.21,0.17894638043728006,0.5133908370154359,6,interleaved,
91,Training,0.0,1,0.48784877630414286,0.45000561929199606,0.215625,0.17863877930201078,0.5192707956946017,6,interleaved,
92,Test,0.0,1,0.4477799710962358,0.39623191114336664,0.1875,0.18017678497835715,0.48987100229877295,6,interleaved,1.0
93,All,0.0,1,0.47578274679857574,0.49941256669877704,0.0175,0.06488260577898693,0.5154595900025104,6,blocked,
94,Training,0.0,1,0.4818508238963134,0.507412190754445,0.01875,0.06291279118577162,0.5152129059079715,6,blocked,
95,Test,0.0,1,0.4515104384076251,0.4674140704761047,0.0125,0.07276186415184818,0.5164463263806662,6,blocked,1.0
96,All,0.0,1,0.45380852198170374,0.4219134880426065,0.215,0.16955456709317482,0.5126319021119717,6,early,
97,Training,0.0,1,0.4586340566689803,0.4276085593697537,0.2,0.15874365268166973,0.49996419662558933,6,early,
98,Test,0.0,1,0.43450638323259744,0.39913320273401753,0.275,0.212798224739195,0.5633027240575013,6,early,1.0
99,All,0.0,1,0.4678619935401244,0.4770738593098765,0.03,0.05885374392205057,0.5132209386949327,6,middle,
100,Training,0.0,1,0.47212807877971136,0.4803796700771036,0.01875,0.051393350035105,0.49740303699917143,6,middle,
101,Test,0.0,1,0.45079765258177656,0.463850616240968,0.075,0.08869531946983278,0.5764925454779775,6,middle,1.0
102,All,0.0,1,0.5420256610258086,0.5665505898124528,0.0075,0.03876242644712021,0.5065206112416031,6,late,
103,Training,0.0,1,0.5538836368123908,0.5759780695861296,0.00625,0.03775163004134891,0.5026946787756169,6,late,
104,Test,0.0,1,0.4945937578794798,0.5288406707177451,0.0125,0.04280561207020543,0.5218243411055478,6,late,1.0
105,All,0.0,1,0.4574113567093009,0.4428906293655402,0.19,0.16828647645003308,0.5417839839169539,7,interleaved,
106,Training,0.0,1,0.4627219589861273,0.4493779225870703,0.16875,0.1527361868794856,0.5356917837964575,7,interleaved,
107,Test,0.0,1,0.43616894760199526,0.4169414564794197,0.275,0.23048763473222306,0.5661527843989396,7,interleaved,1.0
108,All,0.0,1,0.5281795430547386,0.4796418792944765,0.1275,0.1368895575887688,0.5336196999262891,7,blocked,
109,Training,0.0,1,0.5409077922283716,0.49396402927928945,0.140625,0.1446187319649422,0.5464155879871352,7,blocked,
110,Test,0.0,1,0.4772665463602071,0.4223532793552243,0.075,0.10597286008407517,0.4824361476829049,7,blocked,1.0
111,All,0.0,1,0.4753620122449439,0.45753335711703896,0.0775,0.10400791884616972,0.4937574750782472,7,early,
112,Training,0.0,1,0.48504634666889174,0.4670197787957777,0.053125,0.09403743524632813,0.49710020831533075,7,early,
113,Test,0.0,1,0.4366246745491523,0.41958767040208383,0.175,0.1438898532455361,0.48038654212991316,7,early,1.0
114,All,0.0,1,0.4788154867937839,0.5204201150166373,0.015,0.0518369309601162,0.5331380686067277,7,middle,
115,Training,0.0,1,0.4834904809895096,0.5283114078791605,0.009375,0.045315268056351034,0.5301849682552786,7,middle,
116,Test,0.0,1,0.460115510010881,0.48885494356654424,0.0375,0.07792358257517687,0.5449504700125244,7,middle,1.0
117,All,0.0,1,0.5034673790537392,0.5059754033505367,0.035,0.07775609938000541,0.4929696009686626,7,late,
118,Training,0.0,1,0.5118703744386155,0.5142126547816579,0.028125,0.07099696848186969,0.4957045116631445,7,late,
119,Test,0.0,1,0.46985539751423394,0.47302639762605214,0.0625,0.1047926229725483,0.48202995819073474,7,late,1.0
120,All,0.0,1,0.43803400082668686,0.4278554244324803,0.23,0.1705533815705123,0.5103695821119436,8,interleaved,
121,Training,0.0,1,0.44500299900651547,0.4376115305105116,0.2125,0.16037471687948962,0.5008915537503384,8,interleaved,
122,Test,0.0,1,0.4101580081073724,0.38883100012035554,0.3,0.21126804033460322,0.548281695558364,8,interleaved,1.0
123,All,0.0,1,0.47259376547768744,0.48942660937736987,0.11,0.10712247433417829,0.497781678376391,8,blocked,
124,Training,0.0,1,0.48110461612504,0.5004126120537026,0.10625,0.10307157543315286,0.4903051959452802,8,blocked,
125,Test,0.0,1,0.438550362888277,0.44548259867203893,0.125,0.12332606993828002,0.5276876081008341,8,blocked,1.0
126,All,0.0,1,0.47264691102449446,0.4649834743791266,0.1325,0.12132852170755541,0.5070676446089017,8,early,
127,Training,0.0,1,0.4808465521695153,0.47836313293003946,0.10625,0.10799210496573534,0.5078101696316535,8,early,
128,Test,0.0,1,0.4398483464444115,0.4114648401754752,0.2375,0.1746741886748356,0.5040975445178949,8,early,1.0
129,All,0.0,1,0.510911761903282,0.5043833939581182,0.1175,0.10506137245015836,0.526697891033537,8,middle,
130,Training,0.0,1,0.5194777726118754,0.5106726730844408,0.115625,0.10213030490972345,0.5131864979983606,8,middle,
131,Test,0.0,1,0.4766477190689082,0.479226277452828,0.125,0.11678564261189792,0.5807434631742435,8,middle,1.0
132,All,0.0,1,0.5212550023150522,0.538774736702424,0.0275,0.06073855963521717,0.4718730127695035,8,late,
133,Training,0.0,1,0.533790330277641,0.5529599029622759,0.034375,0.055112391144499354,0.462734600103394,8,late,
134,Test,0.0,1,0.47111369046469703,0.48203407166301704,0.0,0.08324323359808845,0.5084266634339414,8,late,1.0
135,All,0.0,1,0.4757895061102961,0.46567329929447593,0.1825,0.14587131947043572,0.5073302196788184,9,interleaved,
136,Training,0.0,1,0.487969927068583,0.4792139686134453,0.18125,0.13746316876686632,0.5042789036448341,9,interleaved,
137,Test,0.0,1,0.4270678222771487,0.41151062201859895,0.1875,0.17950392228471337,0.5195354838147553,9,interleaved,1.0
138,All,0.0,1,0.495864654754047,0.4999016299332712,0.03,0.07535072027657759,0.5157965197448869,9,blocked,
139,Training,0.0,1,0.5038904177884537,0.509355098246615,0.03125,0.07100908164686706,0.505599367737977,9,blocked,
140,Test,0.0,1,0.4637616026164208,0.4620877566798963,0.025,0.09271727479541973,0.5565851277725266,9,blocked,1.0
141,All,0.0,1,0.4708309066061979,0.4859586972036762,0.0575,0.08115604264526595,0.48449519503012844,9,early,
142,Training,0.0,1,0.4747424360447407,0.49389203031806783,0.053125,0.08090619083748588,0.49414535937638887,9,early,
143,Test,0.0,1,0.45518478885202657,0.4542253647461097,0.075,0.08215544987638634,0.4458945376450864,9,early,1.0
144,All,0.0,1,0.5001329649263503,0.5081871363758524,0.19,0.1312552838435184,0.4936473916783309,9,middle,
145,Training,0.0,1,0.5105879708784191,0.5220317233361188,0.16875,0.1200560520314931,0.5005081717382913,9,middle,
146,Test,0.0,1,0.4583129411180751,0.45280878853478723,0.275,0.17605221109161956,0.466204271438489,9,middle,1.0
147,All,0.0,1,0.504457471257488,0.4806795508212589,0.295,0.1839036341426941,0.511088118903241,9,late,
148,Training,0.0,1,0.5158193328162933,0.4928118877535936,0.265625,0.17037670413117542,0.4959159315427099,9,late,
149,Test,0.0,1,0.4590100250222666,0.43215020309192037,0.4125,0.2380113541887689,0.5717768683453657,9,late,1.0
150,All,0.0,1,0.5212045281697613,0.5381022383805427,0.1075,0.10952578353002948,0.4832325988285596,10,interleaved,
151,Training,0.0,1,0.5332628801673966,0.5490088062753079,0.115625,0.11578555758631895,0.48774437845806345,10,interleaved,
152,Test,0.0,1,0.47297112017921916,0.49447596680148126,0.075,0.08448668730487159,0.4651854803105439,10,interleaved,1.0
153,All,0.0,1,0.45461900038758496,0.46078228359743045,0.0425,0.08194473922897222,0.5079708422820587,10,blocked,
154,Training,0.0,1,0.4633487489384423,0.46673700758112896,0.04375,0.08606057508711529,0.5183111116294207,10,blocked,
155,Test,0.0,1,0.41970000618415554,0.4369633876626363,0.0375,0.06548139579639989,0.4666097648926108,10,blocked,1.0
156,All,0.0,1,0.4629130248551926,0.47700285720116353,0.14,0.11907682454695728,0.5617451820726729,10,early,
157,Training,0.0,1,0.47126643841437327,0.4830887505885587,0.134375,0.11554334698372756,0.5582755432572067,10,early,
158,Test,0.0,1,0.4294993706184698,0.4526592836515825,0.1625,0.13321073479987602,0.5756237373345376,10,early,1.0
159,All,0.0,1,0.5024660547444584,0.4841887431193288,0.1625,0.14424965234188664,0.4572590271274859,10,middle,
160,Training,0.0,1,0.5157761886171035,0.4985078218611184,0.159375,0.14539279890287252,0.4439292122699691,10,middle,
161,Test,0.0,1,0.44922551925387777,0.4269124281521705,0.175,0.13967706609794311,0.5105782865575532,10,middle,1.0
162,All,0.0,1,0.5105131384559984,0.4715324348464343,0.235,0.18358438062836377,0.5386946739160641,10,late,
163,Training,0.0,1,0.5242569459178542,0.4904015027597529,0.225,0.17108971331859504,0.5334163855107306,10,late,
164,Test,0.0,1,0.45553790860857535,0.39605616319316017,0.275,0.23356304986743895,0.5598078275373976,10,late,1.0
165,All,0.0,1,0.46648059156404,0.42734654542101935,0.095,0.12774406042362316,0.4989163345819801,11,interleaved,
166,Training,0.0,1,0.476948085212629,0.439888587635878,0.0875,0.12213107965335879,0.5056787321350884,11,interleaved,
167,Test,0.0,1,0.4246106169696839,0.3771783765615847,0.125,0.15019598350468055,0.4718667443695466,11,interleaved,1.0
168,All,0.0,1,0.5067237029608229,0.4654653049574214,0.2225,0.17233773435165778,0.4749542228513303,11,blocked,
169,Training,0.0,1,0.5119576627654854,0.4672436543721458,0.225,0.17082356394538345,0.4767024140486318,11,blocked,
170,Test,0.0,1,0.48578786374217275,0.45835190729852354,0.2125,0.17839441597675512,0.46796145806212436,11,blocked,1.0
171,All,0.0,1,0.468532706234353,0.47279047627950305,0.0625,0.0861939456525305,0.5323761698909998,11,early,
172,Training,0.0,1,0.47476844039595095,0.48246675875399536,0.06875,0.09030444903182386,0.5418738763339833,11,early,
173,Test,0.0,1,0.44358976958796137,0.4340853463815339,0.0375,0.06975193213535696,0.49438534411906543,11,early,1.0
174,All,0.0,1,0.443224210879388,0.4293214041578237,0.1675,0.12901016517383035,0.49873010035304355,11,middle,
175,Training,0.0,1,0.4532355075606504,0.43874820226161065,0.153125,0.12340313971318204,0.491549340629079,11,middle,
176,Test,0.0,1,0.4031790241543384,0.3916142117426761,0.225,0.15143826701642366,0.5274531392489015,11,middle,1.0
177,All,0.0,1,0.46087848976742124,0.4583409030015868,0.0975,0.11143115277653132,0.5114867344003892,11,late,
178,Training,0.0,1,0.47129893642514353,0.47223198940811806,0.103125,0.1096662935378159,0.5084018993254588,11,late,
179,Test,0.0,1,0.41919670313653185,0.40277655737546186,0.075,0.11849058973139304,0.5238260747001112,11,late,1.0
180,All,0.0,1,0.5147387650786347,0.4814858286826025,0.2175,0.17851549752591517,0.5007019817064782,12,interleaved,
181,Training,0.0,1,0.5255837360338718,0.4955493647528554,0.196875,0.16553242104976235,0.49248640638335595,12,interleaved,
182,Test,0.0,1,0.4713588812576867,0.42523168440159076,0.3,0.2304478034305264,0.533564282998967,12,interleaved,1.0
183,All,0.0,1,0.48331042526078216,0.47030168243163445,0.1,0.11236957871906761,0.5039885072853363,12,blocked,
184,Training,0.0,1,0.49346252191613726,0.48427823138336273,0.08125,0.10487828070255559,0.5106354314743113,12,blocked,
185,Test,0.0,1,0.4427020386393616,0.41439548662472114,0.175,0.1423347707851157,0.47740081052943567,12,blocked,1.0
186,All,0.0,1,0.4897575022194501,0.4904724694601116,0.0875,0.09167379009342198,0.48423715965766134,12,early,
187,Training,0.0,1,0.4925353489895943,0.49454321619942493,0.09375,0.09186198229317201,0.484846556691771,12,early,
188,Test,0.0,1,0.47864611513887356,0.4741894825028578,0.0625,0.090921021294422,0.48179957152122216,12,early,1.0
189,All,0.0,1,0.554309409207543,0.5226580739891539,0.155,0.12856447402397692,0.5329465773840523,12,middle,
190,Training,0.0,1,0.5649256171537722,0.534377288805887,0.15625,0.1256461110061456,0.5288173123555765,12,middle,
191,Test,0.0,1,0.5118445774226259,0.4757812147222217,0.15,0.1402379260953023,0.5494636374979555,12,middle,1.0
192,All,0.0,1,0.4775298221896081,0.48404007285875694,0.06,0.09174979424427349,0.5068105932868031,12,late,
193,Training,0.0,1,0.4864587584158895,0.4964281703291397,0.059375,0.09001613312715426,0.5020563083384931,12,late,
194,Test,0.0,1,0.4418140772844831,0.43448768297722556,0.0625,0.09868443871275046,0.525827733080043,12,late,1.0
195,All,0.0,1,0.48845441925803595,0.4857339515934618,0.0725,0.08759485189700397,0.5122844484348336,13,interleaved,
196,Training,0.0,1,0.49972386616439124,0.5014220354365866,0.071875,0.08527193579797211,0.5181775358425696,13,interleaved,
197,Test,0.0,1,0.44337663163261515,0.4229816162209625,0.075,0.09688651629313146,0.4887120988038891,13,interleaved,1.0
198,All,0.0,1,0.49151340333599536,0.4810868386790318,0.1525,0.14087888059736633,0.5051783111760555,13,blocked,
199,Training,0.0,1,0.5037069660417441,0.48713475067315654,0.16875,0.15024833749550687,0.49673997013387716,13,blocked,
200,Test,0.0,1,0.4427391525130002,0.45689519070253315,0.0875,0.1034010530048042,0.5389316753447693,13,blocked,1.0
201,All,0.0,1,0.5027832710006224,0.47226925531616815,0.01,0.08256560481599433,0.4965018624745842,13,early,
202,Training,0.0,1,0.5109035889307854,0.4808968661557559,0.009375,0.08066683123102503,0.4986288996612068,13,early,
203,Test,0.0,1,0.4703019992799704,0.4377588119578169,0.0125,0.09016069915587151,0.4879937137280937,13,early,1.0
204,All,0.0,1,0.486605538931107,0.4891279171119826,0.25,0.1717696819330695,0.5258407358465211,13,middle,
205,Training,0.0,1,0.4964679766267842,0.5019115327296587,0.225,0.15801286211107213,0.5098964415691379,13,middle,
206,Test,0.0,1,0.44715578814839785,0.4379934546412782,0.35,0.22679696122105902,0.5896179129560541,13,middle,1.0
207,All,0.0,1,0.5012561673680228,0.4876720498750197,0.125,0.12577906807626366,0.5139823249764001,13,late,
208,Training,0.0,1,0.5100913879837765,0.49463664176905164,0.1375,0.1291169422804756,0.5105895119812764,13,late,
209,Test,0.0,1,0.46591528490500805,0.4598136822988918,0.075,0.1124275712594158,0.5275535769568942,13,late,1.0
210,All,0.0,1,0.5178346365555258,0.49856349069031786,0.055,0.0863594956822001,0.504125085295642,14,interleaved,
211,Training,0.0,1,0.5263294611299478,0.5064608048362749,0.0375,0.07689127514082066,0.5032652037559646,14,interleaved,
212,Test,0.0,1,0.48385533825783744,0.46697423410649036,0.125,0.12423237784771794,0.5075646114543513,14,interleaved,1.0
213,All,0.0,1,0.49829919104024106,0.4999049624699677,0.11,0.11376232488448747,0.49612834250427423,14,blocked,
214,Training,0.0,1,0.5056360971744199,0.5064618998538093,0.1,0.10795459540932262,0.48877677125297103,14,blocked,
215,Test,0.0,1,0.4689515665035256,0.47367721293460197,0.15,0.1369932427851468,0.5255346275094869,14,blocked,1.0
216,All,0.0,1,0.5051773610271862,0.5063353092503717,0.1325,0.1357625141992107,0.4748680477464298,14,early,
217,Training,0.0,1,0.5146179934570678,0.5138339451794784,0.121875,0.13244242562364494,0.4750183916983278,14,early,
218,Test,0.0,1,0.46741483130766,0.4763407655339451,0.175,0.14904286850147366,0.47426667193883787,14,early,1.0
219,All,0.0,1,0.4903655188080927,0.4428439849940707,0.23,0.1791545391404204,0.555275126301675,14,middle,
220,Training,0.0,1,0.49881303339131233,0.4535432192908365,0.203125,0.16731677125692662,0.5491211800056386,14,middle,
221,Test,0.0,1,0.456575460475214,0.4000470478070078,0.3375,0.22650561067439554,0.5798909114858207,14,middle,1.0
222,All,0.0,1,0.4815395617749637,0.4982380211157265,0.1575,0.15059349233120678,0.531011932401964,14,late,
223,Training,0.0,1,0.49256947196849743,0.5121842256257116,0.14375,0.13759519123638825,0.5292109544364731,14,late,
224,Test,0.0,1,0.4374199210008288,0.4424532030757863,0.2125,0.20258669671048088,0.5382158442639271,14,late,1.0
225,All,0.0,1,0.5426626696516047,0.48790107426317936,0.1475,0.13067157237365964,0.5021702249437512,15,interleaved,
226,Training,0.0,1,0.5551593484592473,0.4984756376288475,0.146875,0.12997009049302571,0.506590602069473,15,interleaved,
227,Test,0.0,1,0.49267595442103457,0.4456028208005067,0.15,0.13347749989619545,0.4844887164408638,15,interleaved,1.0
228,All,0.0,1,0.5761940558826077,0.5288205421665448,0.2575,0.21711524750521133,0.5239692059041776,15,blocked,
229,Training,0.0,1,0.5898633467394498,0.5397578457398831,0.265625,0.2178542526032749,0.5352484460173231,15,blocked,
230,Test,0.0,1,0.5215168924552392,0.48507132787319157,0.225,0.214159227112957,0.4788522454515952,15,blocked,1.0
231,All,0.0,1,0.5074722409534234,0.47594879785451055,0.115,0.12474508071866484,0.4985724150132658,15,early,
232,Training,0.0,1,0.5161963459911166,0.48234648260782276,0.078125,0.11220618115453718,0.5007505205560161,15,early,
233,Test,0.0,1,0.47257582080265,0.45035805884126195,0.2625,0.1749006789751755,0.4898599928422646,15,early,1.0
234,All,0.0,1,0.4712452436041666,0.5217018138596624,0.0525,0.0721756414339724,0.4998893451885391,15,middle,
235,Training,0.0,1,0.47729418079638697,0.5342509098876951,0.040625,0.059993473561168596,0.4937295423182456,15,middle,
236,Test,0.0,1,0.44704949483528494,0.4715054297475321,0.1,0.12090431292518758,0.5245285566697128,15,middle,1.0
