,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
37,Training,0.0,1,0.5794628161264543,0.6345311153244209,0.34375,0.3203206162866406,0.5952779134181059,2,early,
38,Test,0.0,1,0.5196141611772489,0.5297280449352613,0.625,0.5573071976839191,0.7855622967338507,2,early,1.0
39,All,0.0,1,0.591369033538123,0.5984054011539777,0.3175,0.28096198934882977,0.5208311175127968,2,middle,
40,Training,0.0,1,0.600524531689626,0.617924165225069,0.303125,0.270928880930936,0.5011845917861723,2,middle,
41,Test,0.0,1,0.5547470409321104,0.5203303448696126,0.375,0.3210944230204049,0.5994172204192948,2,middle,1.0
42,All,0.0,1,0.6223893916318485,0.6652447162552341,0.3575,0.33867241383473534,0.6019545676464142,2,late,
43,Training,0.0,1,0.6296467379568997,0.676757437186037,0.334375,0.31661720004710764,0.5915364999636215,2,late,
44,Test,0.0,1,0.5933600063316438,0.6191938325320226,0.45,0.42689326898524615,0.6436268383775858,2,late,1.0
45,All,0.0,1,0.571434776038071,0.5947563796298151,0.2625,0.24321119320691437,0.5450337109486998,3,interleaved,
46,Training,0.0,1,0.5887907485627675,0.6218015355330542,0.25625,0.2322814873376778,0.5428958288175662,3,interleaved,
47,Test,0.0,1,0.5020108859392844,0.486575756016859,0.2875,0.28693001668386037,0.5535852394732339,3,interleaved,1.0
48,All,0.0,1,0.6153733021519309,0.6751576277265892,0.3075,0.2747484721410804,0.568399730133241,3,blocked,
49,Training,0.0,1,0.6207374536506634,0.67990353020533,0.334375,0.29404331585588284,0.5876461581615141,3,blocked,
50,Test,0.0,1,0.593916696157001,0.656174017811626,0.2,0.19756909728187044,0.4914140180201483,3,blocked,1.0
51,All,0.0,1,0.6385355770834108,0.6845941053225636,0.2425,0.23438656290837329,0.597337740510587,3,early,
52,Training,0.0,1,0.6413594175475994,0.6904735380813465,0.234375,0.22672272941089053,0.5846504798052513,3,early,
53,Test,0.0,1,0.6272402152266566,0.661076374287432,0.275,0.2650418968983042,0.6480867833319295,3,early,1.0
54,All,0.0,1,0.6101692427148726,0.6549761612331159,0.3525,0.3280751713290946,0.6402713938840275,3,middle,
55,Training,0.0,1,0.6238158530102439,0.6770022828297328,0.328125,0.3081533960740356,0.6283134663283876,3,middle,
56,Test,0.0,1,0.5555828015333876,0.5668716748466478,0.45,0.40776227234933077,0.6881031041065885,3,middle,1.0
57,All,0.0,1,0.6096949320318062,0.6419011869731286,0.2825,0.2595663715869519,0.5159107857551625,3,late,
58,Training,0.0,1,0.6232717118587504,0.6554352582570259,0.275,0.2563215319967869,0.5218548691035917,3,late,
59,Test,0.0,1,0.5553878127240298,0.5877649018375398,0.3125,0.2725457299476117,0.49213445236144554,3,late,1.0
60,All,0.0,1,0.5776694613126179,0.6000312350462383,0.3675,0.3401088941077569,0.5842855326540279,4,interleaved,
61,Training,0.0,1,0.5916835205095936,0.6241301911279489,0.35,0.32434121791514725,0.5820710657899294,4,interleaved,
62,Test,0.0,1,0.5216132245247149,0.5036354107193957,0.4375,0.4031795988781953,0.593143400110422,4,interleaved,1.0
63,All,0.0,1,0.6275832492838389,0.696150900547576,0.225,0.20666555250314522,0.5188250564986848,4,blocked,
64,Training,0.0,1,0.6263564476046062,0.6979420699020189,0.21875,0.20124406412765686,0.5072416165560875,4,blocked,
65,Test,0.0,1,0.6324904560007693,0.6889862231298047,0.25,0.22835150600509868,0.5651588162690739,4,blocked,1.0
66,All,0.0,1,0.6398466892979363,0.6761351121251487,0.2625,0.2558580723958851,0.608197971653027,4,early,
67,Training,0.0,1,0.6453964352575211,0.6875739987335756,0.24375,0.24039648842810601,0.5793751483633456,4,early,
68,Test,0.0,1,0.6176477054595974,0.6303795656914408,0.3375,0.31770440826700125,0.7234892648117524,4,early,1.0
69,All,0.0,1,0.5827541353773795,0.6226000711720993,0.275,0.25149957325289185,0.5107506318264289,4,middle,
70,Training,0.0,1,0.5944786859070788,0.6409164030763328,0.259375,0.23561874286583304,0.4980981636009343,4,middle,
71,Test,0.0,1,0.5358559332585822,0.5493347435551651,0.3375,0.3150228948011271,0.5613605047284072,4,middle,1.0
72,All,0.0,1,0.5800200044417276,0.6174783677243637,0.325,0.2988965983963032,0.5855437060896211,4,late,
73,Training,0.0,1,0.5868715065343961,0.6299804706272308,0.309375,0.2882106286699285,0.5819640321276657,4,late,
74,Test,0.0,1,0.5526139960710538,0.5674699561128957,0.3875,0.341640477301802,0.5998624019374432,4,late,1.0
75,All,0.0,1,0.6376218493791773,0.713217537504556,0.24,0.21568691564050188,0.5810670843599381,5,interleaved,
76,Training,0.0,1,0.6475836775440993,0.7276370471423107,0.228125,0.20881081668263848,0.5812049418938846,5,interleaved,
77,Test,0.0,1,0.5977745367194891,0.6555394989535378,0.2875,0.2431913114719554,0.5805156542241521,5,interleaved,1.0
78,All,0.0,1,0.6036667046768829,0.6729031232121944,0.325,0.302161452197781,0.5825410434458551,5,blocked,
79,Training,0.0,1,0.6104106155298552,0.6849575168480861,0.321875,0.2997237960451511,0.5781302219576434,5,blocked,
80,Test,0.0,1,0.5766910612649938,0.6246855486686277,0.3375,0.3119120768083008,0.600184329398702,5,blocked,1.0
81,All,0.0,1,0.6147120472382867,0.6543586149815711,0.25,0.2410368764842675,0.5893404357703977,5,early,
82,Training,0.0,1,0.6246186153948873,0.669055230746265,0.24375,0.23369371346778217,0.5889344534794297,5,early,
83,Test,0.0,1,0.5750857746118847,0.5955721519227956,0.275,0.27040952855020894,0.59096436493427,5,early,1.0
84,All,0.0,1,0.6296209378975388,0.7202717128716817,0.2575,0.2481182261764449,0.548622981929479,5,middle,
85,Training,0.0,1,0.6284241382338444,0.7201668698264554,0.24375,0.23793589232785833,0.5408170934353994,5,middle,
86,Test,0.0,1,0.6344081365523166,0.7206910850525876,0.3125,0.2888475615707913,0.5798465359057975,5,middle,1.0
87,All,0.0,1,0.6600777610352552,0.7386746932693231,0.2375,0.23025509624591853,0.543335438873397,5,late,
88,Training,0.0,1,0.6598053031959816,0.7445174986741856,0.24375,0.23156522237632543,0.5535147988262246,5,late,
89,Test,0.0,1,0.6611675923923497,0.7153034716498734,0.2125,0.22501459172429109,0.502617999062086,5,late,1.0
90,All,0.0,1,0.6391126106975337,0.7009020840219291,0.245,0.23568151465266876,0.49042433342982056,6,interleaved,
91,Training,0.0,1,0.6570712241233909,0.7275137125082258,0.240625,0.23010038052642537,0.4847286419908631,6,interleaved,
92,Test,0.0,1,0.567278156994105,0.5944555700767428,0.2625,0.25800605115764225,0.5132070991856507,6,interleaved,1.0
93,All,0.0,1,0.5964202226308569,0.6671926181792351,0.2775,0.26318726101516016,0.5161124297112752,6,blocked,
94,Training,0.0,1,0.598721354624933,0.6735197166064062,0.290625,0.2771467716597077,0.5320813123337278,6,blocked,
95,Test,0.0,1,0.5872156946545521,0.6418842244705508,0.225,0.20734921843696985,0.4522368992214649,6,blocked,1.0
96,All,0.0,1,0.5986872312267959,0.6474348127073428,0.315,0.28325909926764625,0.6059855673961791,6,early,
97,Training,0.0,1,0.6169426546865797,0.6777574096189849,0.290625,0.26297275324848174,0.591327773610646,6,early,
98,Test,0.0,1,0.5256655373876606,0.5261444250607739,0.4125,0.3644044833443042,0.6646167425383112,6,early,1.0
99,All,0.0,1,0.5958564922432495,0.6209066164844841,0.3375,0.32509692386024297,0.6180402838846332,6,middle,
100,Training,0.0,1,0.6153337694878149,0.6481420126050201,0.315625,0.307717412794271,0.612316305970535,6,middle,
101,Test,0.0,1,0.5179473832649883,0.5119650320023397,0.425,0.39461496812413116,0.6409361955410257,6,middle,1.0
102,All,0.0,1,0.6453326116025746,0.7085884034583426,0.2475,0.2352489081822307,0.560098992132303,6,late,
103,Training,0.0,1,0.6513947594982852,0.7154084533569842,0.2375,0.22969028532627084,0.5449564275313875,6,late,
104,Test,0.0,1,0.6210840200197325,0.6813082038637759,0.2875,0.2574833996060702,0.6206692505359647,6,late,1.0
105,All,0.0,1,0.5849086614717038,0.5906050745133026,0.3225,0.2999038332114905,0.5327577699769905,7,interleaved,
106,Training,0.0,1,0.5948812689186855,0.6108452048156685,0.3125,0.2861170789191324,0.522627288675438,7,interleaved,
107,Test,0.0,1,0.5450182316837769,0.5096445533038391,0.3625,0.35505085038092316,0.5732796951832008,7,interleaved,1.0
108,All,0.0,1,0.6359799817101955,0.7151611044578048,0.3,0.26937728402247485,0.5222946863232272,7,blocked,
109,Training,0.0,1,0.6478234904009019,0.7326106779002032,0.309375,0.27639740219597025,0.5272076054687396,7,blocked,
110,Test,0.0,1,0.5886059469473698,0.6453628106882114,0.2625,0.24129681132849323,0.5026430097411778,7,blocked,1.0
111,All,0.0,1,0.6374519448941274,0.6992402525617504,0.295,0.27286339168937496,0.5865275507709016,7,early,
112,Training,0.0,1,0.6473469988500403,0.7138083627846039,0.28125,0.2622703100555217,0.576823706192956,7,early,
113,Test,0.0,1,0.5978717290704758,0.6409678116703368,0.35,0.315235718224788,0.6253429290826842,7,early,1.0
114,All,0.0,1,0.6702436794426142,0.7311617558467267,0.3,0.29407578167673215,0.582849971733054,7,middle,
115,Training,0.0,1,0.6731686216428864,0.7307215678911662,0.303125,0.2950698416100933,0.5836614253173366,7,middle,
116,Test,0.0,1,0.6585439106415256,0.7329225076689692,0.2875,0.29009954194328735,0.5796041573959237,7,middle,1.0
117,All,0.0,1,0.5653026198124816,0.6027118695290804,0.3075,0.2991376433964093,0.5657076551076464,7,late,
118,Training,0.0,1,0.5723610297100056,0.6156758165884908,0.303125,0.2906266937585862,0.5598408234348408,7,late,
119,Test,0.0,1,0.5370689802223861,0.5508560812914386,0.325,0.3331814419477017,0.5891749817988691,7,late,1.0
120,All,0.0,1,0.6280683345666519,0.6692155950235211,0.3475,0.3140248131928981,0.5758039201100213,8,interleaved,
121,Training,0.0,1,0.6282719179168232,0.6723383610258242,0.34375,0.3127972368402128,0.5686377976482072,8,interleaved,
122,Test,0.0,1,0.6272540011659669,0.6567245310143092,0.3625,0.3189351186036393,0.6044684099572779,8,interleaved,1.0
123,All,0.0,1,0.6647938232087078,0.7611274498150675,0.3225,0.3104457375613823,0.5819509418406773,8,blocked,
124,Training,0.0,1,0.670417147615123,0.7672765329675952,0.328125,0.313875904842444,0.6083418737740284,8,blocked,
125,Test,0.0,1,0.6423005255830474,0.7365311172049566,0.3,0.29672506843713553,0.476387214107273,8,blocked,1.0
126,All,0.0,1,0.6191356959525133,0.6411665096693665,0.345,0.32225600999116344,0.5932761030058457,8,early,
127,Training,0.0,1,0.629727097579103,0.6597908531353968,0.309375,0.30417605972293543,0.5867705192587176,8,early,
128,Test,0.0,1,0.5767700894461552,0.5666691358052451,0.4875,0.3945758110640755,0.6192984379943579,8,early,1.0
129,All,0.0,1,0.5966001410752962,0.5963515327743332,0.43,0.40066560688947156,0.6041294849620031,8,middle,
130,Training,0.0,1,0.6056673077641878,0.6120206484012799,0.4,0.37594039295931947,0.5876835497750296,8,middle,
131,Test,0.0,1,0.5603314743197298,0.533675070266546,0.55,0.49956646261007975,0.6699132257098972,8,middle,1.0
132,All,0.0,1,0.6062972271136344,0.6559418466976727,0.2575,0.23853782647013066,0.5705312476008738,8,late,
133,Training,0.0,1,0.6069544982362725,0.6562349175482872,0.25,0.22967329913481951,0.5648321927233948,8,late,
134,Test,0.0,1,0.6036681426230825,0.6547695632952151,0.2875,0.27399593581137516,0.5933274671107902,8,late,1.0
135,All,0.0,1,0.5981589500428081,0.6168494735787473,0.345,0.33061808179854635,0.5621872498691911,9,interleaved,
136,Training,0.0,1,0.601705529264347,0.6284683495685834,0.325,0.32123379522580137,0.5547168952291512,9,interleaved,
137,Test,0.0,1,0.583972633156653,0.5703739696194028,0.425,0.36815522808952617,0.5920686684293504,9,interleaved,1.0
138,All,0.0,1,0.653549889321379,0.7058080703312456,0.29,0.2800718950357933,0.6342988707974728,9,blocked,
139,Training,0.0,1,0.6322923582433692,0.6840286298371838,0.278125,0.2678700290873179,0.6369674548146864,9,blocked,
140,Test,0.0,1,0.7385800136334189,0.7929258323074924,0.3375,0.32887935882969505,0.6236245347286182,9,blocked,1.0
141,All,0.0,1,0.660268477404087,0.7365190853087832,0.295,0.2567565774614585,0.5719767508761456,9,early,
142,Training,0.0,1,0.6506534987416853,0.719279005642473,0.30625,0.2674058277393964,0.5700892400536782,9,early,
143,Test,0.0,1,0.6987283920536936,0.8054794039740238,0.25,0.21415957634970711,0.579526794166015,9,early,1.0
144,All,0.0,1,0.6080687443083329,0.6426519161476811,0.33,0.31467476798199706,0.6163678631304381,9,middle,
145,Training,0.0,1,0.6115433483759464,0.6523469771721381,0.31875,0.3068252965556618,0.6203191261562211,9,middle,
146,Test,0.0,1,0.5941703280378793,0.603871672049854,0.375,0.34607265368733786,0.6005628110273064,9,middle,1.0
147,All,0.0,1,0.5973838877004743,0.6574674479712453,0.2225,0.21911794407055754,0.5299746189270301,9,late,
148,Training,0.0,1,0.6083853502191306,0.6759707574261555,0.225,0.2179581269971444,0.5277401744150854,9,late,
149,Test,0.0,1,0.5533780376258496,0.583454210151604,0.2125,0.22375721236421003,0.538912396974809,9,late,1.0
150,All,0.0,1,0.5661480724785668,0.592196329292729,0.2475,0.23897101308780472,0.5486082739089667,10,interleaved,
151,Training,0.0,1,0.5790720267447924,0.610485096951846,0.234375,0.2256189738782246,0.5494096247149572,10,interleaved,
152,Test,0.0,1,0.5144522554136636,0.5190412586562607,0.3,0.2923791699261248,0.545402870685004,10,interleaved,1.0
153,All,0.0,1,0.6213281161283606,0.686160918144367,0.2575,0.2592431785105622,0.6118263436392756,10,blocked,
154,Training,0.0,1,0.6182511097397263,0.6844388585472535,0.253125,0.2565907170959546,0.6187989118444265,10,blocked,
155,Test,0.0,1,0.6336361416828973,0.6930491565328214,0.275,0.2698530241689926,0.5839360708186717,10,blocked,1.0
156,All,0.0,1,0.6442202380807364,0.6795651578354445,0.2625,0.24776874877640445,0.6323284267913294,10,early,
157,Training,0.0,1,0.6572239797544113,0.6958082129579125,0.2375,0.23335082680943758,0.6101105873664787,10,early,
158,Test,0.0,1,0.5922052713860368,0.6145929373455722,0.3625,0.30544043664427195,0.7211997844907321,10,early,1.0
159,All,0.0,1,0.6149004098082922,0.6611473998489413,0.3675,0.3422603533572729,0.6330335523039953,10,middle,
160,Training,0.0,1,0.623799586506454,0.6795451682367345,0.346875,0.32625165013744384,0.6054532297469678,10,middle,
161,Test,0.0,1,0.579303703015645,0.5875563262977688,0.45,0.4062951662365889,0.7433548425321048,10,middle,1.0
162,All,0.0,1,0.6023868993576541,0.6219853655576567,0.3025,0.29139209694175106,0.5902499004202258,10,late,
163,Training,0.0,1,0.6071152116010256,0.632438265082037,0.315625,0.2929013506537534,0.5885736387879146,10,late,
164,Test,0.0,1,0.583473650384169,0.5801737674601355,0.25,0.2853550820937417,0.5969549469494705,10,late,1.0
165,All,0.0,1,0.6193056770424752,0.6764435349898043,0.26,0.2501851751140054,0.5210164032737896,11,interleaved,
166,Training,0.0,1,0.6285356868557248,0.6900395340299068,0.25,0.2460376748570315,0.5143280912574569,11,interleaved,
167,Test,0.0,1,0.5823856377894764,0.622059538829393,0.3,0.26677517614190116,0.5477696513391199,11,interleaved,1.0
168,All,0.0,1,0.5891260382181585,0.6680667078116506,0.3175,0.30492806122485877,0.5980025979288024,11,blocked,
169,Training,0.0,1,0.5823902540835575,0.6604729375968372,0.325,0.3080056186612029,0.6074868330850487,11,blocked,
170,Test,0.0,1,0.6160691747565624,0.6984417886709038,0.2875,0.2926178314794822,0.5600656573038172,11,blocked,1.0
171,All,0.0,1,0.5950284889838751,0.6443475675059449,0.3175,0.2925532004783375,0.6203901335868377,11,early,
172,Training,0.0,1,0.6026129156634856,0.6582983241021115,0.321875,0.29562267652662255,0.6280960630796673,11,early,
173,Test,0.0,1,0.5646907822654321,0.5885445411212786,0.3,0.2802752962851972,0.5895664156155196,11,early,1.0
174,All,0.0,1,0.5419500741120713,0.5659941804321025,0.4075,0.3878009074290932,0.6624156356168889,11,middle,
175,Training,0.0,1,0.5464184711387706,0.5715794976968913,0.409375,0.38270885551511274,0.6550347383323205,11,middle,
176,Test,0.0,1,0.5240764860052739,0.5436529113729467,0.4,0.40816911508501474,0.6919392247551631,11,middle,1.0
177,All,0.0,1,0.6263004381664903,0.6280329529447244,0.32,0.2917428716437771,0.5686253201708532,11,late,
178,Training,0.0,1,0.6336452933450711,0.6382408000457994,0.296875,0.2803260588596045,0.5664274579161843,11,late,
179,Test,0.0,1,0.5969210174521671,0.5872015645404245,0.4125,0.3374101227804676,0.5774167691895287,11,late,1.0
180,All,0.0,1,0.6264477087132176,0.6851889148883621,0.1925,0.20240214039932247,0.5138642303891829,12,interleaved,
181,Training,0.0,1,0.6285060532439182,0.682790058713135,0.2,0.2127896503546815,0.5320454387689812,12,interleaved,
182,Test,0.0,1,0.6182143305904151,0.6947843395892704,0.1625,0.1608521005778862,0.4411393968699901,12,interleaved,1.0
183,All,0.0,1,0.5971295659485369,0.6682464965428551,0.3125,0.2982182425902024,0.6221183754159753,12,blocked,
184,Training,0.0,1,0.6042454368571493,0.6738150483506029,0.309375,0.3017459569099434,0.6345122895161328,12,blocked,
185,Test,0.0,1,0.5686660823140878,0.6459722893118641,0.325,0.28410738531123847,0.5725427190153448,12,blocked,1.0
186,All,0.0,1,0.5653820037458954,0.5996443769780353,0.335,0.30418281236329286,0.5734945249397355,12,early,
187,Training,0.0,1,0.573548884884,0.6051770462048729,0.325,0.3061248804930183,0.5828990209018683,12,early,
188,Test,0.0,1,0.5327144791934773,0.577513700070685,0.375,0.2964145398443912,0.5358765410912049,12,early,1.0
189,All,0.0,1,0.6343459739546289,0.726507795807294,0.2625,0.237027466073731,0.557910286645573,12,middle,
190,Training,0.0,1,0.6375518623281209,0.7306804274962124,0.275,0.24343515335816743,0.5455119100634589,12,middle,
191,Test,0.0,1,0.6215224204606609,0.7098172690516205,0.2125,0.21139671693598516,0.6075037929740291,12,middle,1.0
192,All,0.0,1,0.5859157490075034,0.6145328135913438,0.305,0.28793863812889886,0.5577765247742997,12,late,
193,Training,0.0,1,0.5906768877134138,0.6238831524962066,0.29375,0.28060529786817234,0.5504298748532017,12,late,
194,Test,0.0,1,0.5668711941838619,0.5771314579718922,0.35,0.3172719991718048,0.587163124458692,12,late,1.0
195,All,0.0,1,0.6282429761653111,0.7047447739440443,0.2525,0.23057488032959406,0.5209672664240754,13,interleaved,
196,Training,0.0,1,0.639395865394472,0.7262124582135077,0.25625,0.2304127518655711,0.5246081414541555,13,interleaved,
197,Test,0.0,1,0.5836314192486669,0.6188740368661917,0.2375,0.2312233941856859,0.5064037663037547,13,interleaved,1.0
198,All,0.0,1,0.6306784399417498,0.7022440378232088,0.265,0.2636133467220655,0.5635395014674394,13,blocked,
199,Training,0.0,1,0.6296009775574154,0.697809281321464,0.275,0.2736987604668327,0.5825901971160901,13,blocked,
200,Test,0.0,1,0.6349882894790868,0.7199830638301871,0.225,0.22327169174299683,0.48733671887283664,13,blocked,1.0
201,All,0.0,1,0.6309298735887278,0.6910012291098908,0.2525,0.23100953615240877,0.5132363900420762,13,early,
202,Training,0.0,1,0.6332415291918321,0.6921511829380781,0.253125,0.23478480353323036,0.5285376311481312,13,early,
203,Test,0.0,1,0.6216832511763104,0.6864014137971414,0.25,0.2159084666291223,0.45203142561785603,13,early,1.0
204,All,0.0,1,0.5879515489626415,0.6480969112451305,0.2925,0.2740383571044213,0.5284285774854234,13,middle,
205,Training,0.0,1,0.593944048215365,0.6575311749433314,0.275,0.25738929445693454,0.5332239170116633,13,middle,
206,Test,0.0,1,0.5639815519517475,0.6103598564523268,0.3625,0.3406346076943685,0.5092472193804636,13,middle,1.0
207,All,0.0,1,0.6159171335408041,0.6504788077758693,0.3075,0.2795259298006061,0.5626420048352744,13,late,
208,Training,0.0,1,0.6258508336805644,0.6663585606194538,0.2875,0.2606013273825575,0.5511429456461304,13,late,
209,Test,0.0,1,0.5761823329817634,0.5869597964015311,0.3875,0.3552243394728005,0.6086382415918503,13,late,1.0
210,All,0.0,1,0.6346874230071539,0.6905499354494224,0.2525,0.23952131363378368,0.5892489492508126,14,interleaved,
211,Training,0.0,1,0.6461432898829065,0.7051076450296707,0.21875,0.2205426801307672,0.5766384303122691,14,interleaved,
212,Test,0.0,1,0.5888639555041433,0.6323190971284289,0.3875,0.31543584764584953,0.6396910250049863,14,interleaved,1.0
213,All,0.0,1,0.6249427259353638,0.6664992869262565,0.3,0.28060325168023204,0.6599866471254594,14,blocked,
214,Training,0.0,1,0.6259080723174059,0.6704566132589976,0.321875,0.29921379841859796,0.6842291260463502,14,blocked,
215,Test,0.0,1,0.6210813404071954,0.6506699815952922,0.2125,0.2061610647267685,0.5630167314418965,14,blocked,1.0
216,All,0.0,1,0.6461158971939569,0.6895348234860899,0.2875,0.27948135298148197,0.5851901602626616,14,early,
217,Training,0.0,1,0.6522255838721978,0.7058978081126563,0.246875,0.24937725701942756,0.5676052005756074,14,early,
218,Test,0.0,1,0.6216771504809935,0.6240828849798241,0.45,0.39989773682969953,0.6555299990108783,14,early,1.0
219,All,0.0,1,0.6299014315077497,0.662499155186497,0.165,0.16804691506902747,0.49955301047259304,14,middle,
220,Training,0.0,1,0.6338637401728685,0.6680222044128824,0.159375,0.16068127254992168,0.4934414403849095,14,middle,
221,Test,0.0,1,0.6140521968472741,0.6404069582809561,0.1875,0.19750948514545064,0.5239992908233273,14,middle,1.0
222,All,0.0,1,0.6359642265123701,0.704784052427913,0.1825,0.1838768554260481,0.5320078483735012,14,late,
223,Training,0.0,1,0.6422724014820842,0.7123798290613841,0.171875,0.17539958507094147,0.5375609384641128,14,late,
224,Test,0.0,1,0.6107315266335138,0.6744009458940283,0.225,0.21778593684647457,0.5097954880110553,14,late,1.0
225,All,0.0,1,0.6941006776331808,0.7408987627353382,0.3,0.28896548564080593,0.5928191323895922,15,interleaved,
226,Training,0.0,1,0.7073497395674387,0.7653614132563088,0.25625,0.25065316963215345,0.55434547218877,15,interleaved,
227,Test,0.0,1,0.6411044298961492,0.6430481606514559,0.475,0.44221474967541596,0.746713773192881,15,interleaved,1.0
228,All,0.0,1,0.6040947840649982,0.6720858386315647,0.275,0.24924783272546108,0.5774151322232823,15,blocked,
229,Training,0.0,1,0.6051516008448116,0.6771872858904491,0.259375,0.2424851373260127,0.5754276815532476,15,blocked,
230,Test,0.0,1,0.599867516945745,0.6516800495960263,0.3375,0.27629861432325464,0.5853649349034212,15,blocked,1.0
231,All,0.0,1,0.6544171566280834,0.7109797661535563,0.245,0.24828767542245536,0.5818933440375418,15,early,
232,Training,0.0,1,0.6532209867048795,0.713647825926384,0.23125,0.2308327098829067,0.5669448175602805,15,early,
233,Test,0.0,1,0.6592018363208996,0.7003075270622452,0.3,0.31810753758065,0.6416874499465873,15,early,1.0
234,All,0.0,1,0.6195035791947725,0.6642655123309831,0.315,0.30010128773794176,0.6024875098051656,15,middle,
235,Training,0.0,1,0.6212258567603898,0.6748859665584004,0.30625,0.28872198107097474,0.5945130538043559,15,middle,
236,Test,0.0,1,0.6126144689323039,0.6217836954213144,0.35,0.3456185144058098,0.6343853338084049,15,middle,1.0
237,All,0.0,1,0.6546585585996113,0.7224043859714075,0.2625,0.24861385844751627,0.6005913638673842,15,late,
