,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
27,All,0.0,1,0.4317034205138957,0.41018182260516,0.31,0.2812941555508718,0.48556368675369443,1,late,
28,Training,0.0,1,0.44402671906264257,0.42667273402047706,0.278125,0.25189667786127484,0.46911262750655247,1,late,
29,Test,0.0,1,0.38241022631890814,0.344218176943892,0.4375,0.39888406630925943,0.5513679237422621,1,late,1.0
30,All,0.0,1,0.468421110978699,0.45989899106510984,0.23,0.2131135574176054,0.5212115618124002,2,interleaved,
31,Training,0.0,1,0.4781915525727449,0.4737433422087293,0.20625,0.19586353853746963,0.5111475206012657,2,interleaved,
32,Test,0.0,1,0.42933934460251544,0.4045215864906318,0.325,0.28211363293814845,0.5614677266569386,2,interleaved,1.0
33,All,0.0,1,0.46706592006070635,0.43665629088376057,0.3025,0.2590842952453064,0.505959347277819,2,blocked,
34,Training,0.0,1,0.4773290411240503,0.4498041753601504,0.3125,0.26005677173752306,0.5204032357001084,2,blocked,
35,Test,0.0,1,0.4260134358073304,0.38406475297820164,0.2625,0.2551943892764398,0.4481837935886618,2,blocked,1.0
36,All,0.0,1,0.4399395224672833,0.4427337631357135,0.15,0.14726266028021429,0.5333739917105887,2,early,
37,Training,0.0,1,0.4466525357290638,0.4545579228194955,0.115625,0.12412791590477493,0.515732961964149,2,early,
38,Test,0.0,1,0.41308746942016134,0.39543712440058515,0.2875,0.2398016377819716,0.6039381106963477,2,early,1.0
39,All,0.0,1,0.4401465172646277,0.4321117380258876,0.2475,0.21441612846442568,0.5626974809100576,2,middle,
40,Training,0.0,1,0.450036338679736,0.44683138449265475,0.2125,0.19380790560865024,0.5415177706862491,2,middle,
41,Test,0.0,1,0.4005872316041945,0.3732331521588194,0.3875,0.2968490198875274,0.6474163218052914,2,middle,1.0
42,All,0.00011248700585039918,3,0.45061821955541154,0.43145997415234866,0.3825,0.3114799680955691,0.5691421972280285,2,late,
43,Training,0.0006292232926666206,3,0.4546693203096791,0.4405592863639839,0.36875,0.30037636992476136,0.5749089156034332,2,late,
44,Test,-0.004772670183370955,2,0.43441381653834116,0.3950627253058073,0.4375,0.3558943607787999,0.5460753237264099,2,late,1.0
45,All,0.0,1,0.4345657264611156,0.4277578403850631,0.2575,0.20894650008652838,0.543934583832671,3,interleaved,
46,Training,0.0,1,0.444529533931344,0.43850247297693834,0.24375,0.2003248813470011,0.5296440034471177,3,interleaved,
47,Test,0.0,1,0.3947104965802018,0.3847793100175624,0.3125,0.2434329750446373,0.6010969053748839,3,interleaved,1.0
48,All,0.0,1,0.4871987763529341,0.5108936153147603,0.175,0.16582231016327015,0.5116371719960007,3,blocked,
49,Training,0.0,1,0.4962420083587143,0.5239100261021583,0.16875,0.15286325465747272,0.5235425696983911,3,blocked,
50,Test,0.0,1,0.4510258483298135,0.4588279721651686,0.2,0.21765853218645992,0.4640155811864394,3,blocked,1.0
51,All,0.0005046415877044617,3,0.46330766513760496,0.4454753643508967,0.2225,0.20015526151235033,0.5050925951788219,3,early,
52,Training,0.0,2,0.47474631343388024,0.46286797850793937,0.203125,0.18791533108152464,0.4881822707341167,3,early,
53,Test,0.005275056518462755,2,0.4175530719525038,0.37590490772272556,0.3,0.24911498323565304,0.5727338929576429,3,early,0.975
54,All,0.0,1,0.4660064511401319,0.43266221868743027,0.2125,0.19731413367407724,0.551673230534452,3,middle,
55,Training,0.0,1,0.47182315365321015,0.4386150720749139,0.215625,0.19785447889376956,0.55614523009152,3,middle,
56,Test,0.0,1,0.442739641087819,0.40885080513749517,0.2,0.195152752795308,0.53378523230618,3,middle,1.0
57,All,0.0,1,0.43167937026006903,0.41268777411009083,0.215,0.19179367279300458,0.5542297099754483,3,late,
58,Training,0.0,1,0.4350111034673961,0.4220184710631667,0.20625,0.18311951033371324,0.5577902696321793,3,late,
59,Test,0.0,1,0.41835243743076106,0.3753649862977876,0.25,0.22649032263016977,0.5399874713485241,3,late,1.0
60,All,0.0,1,0.4708819571675182,0.4547121112196447,0.2375,0.20426977507882263,0.5908613876147092,4,interleaved,
61,Training,0.0,1,0.47878868525827234,0.46905927880233717,0.215625,0.18966304434802042,0.5731748686312359,4,interleaved,
62,Test,0.0,1,0.43925504480450156,0.39732344088887495,0.325,0.2626966980020316,0.6616074635486017,4,interleaved,1.0
63,All,0.0,1,0.43744517664805693,0.42468177224850095,0.1275,0.13272312461768546,0.5100348975220337,4,blocked,
64,Training,0.0,1,0.44779202424126024,0.43823753852991043,0.13125,0.13200924361930907,0.5290249949482241,4,blocked,
65,Test,0.0,1,0.3960577862752436,0.37045870712286283,0.1125,0.13557864861119087,0.43407450781727236,4,blocked,1.0
66,All,0.0,1,0.42794022032893136,0.42245736790282307,0.185,0.16755695559975847,0.5608365032381094,4,early,
67,Training,0.0,1,0.4322885699541331,0.431744941617848,0.15625,0.14929063710022636,0.5519592777614257,4,early,
68,Test,0.0,1,0.4105468218281248,0.38530707304272327,0.3,0.24062222959788698,0.5963454051448444,4,early,1.0
69,All,0.001337834965436063,3,0.45584634069397273,0.42594352644311134,0.345,0.28487446163547836,0.5372608584900975,4,middle,
70,Training,0.0001572817003724216,3,0.464458881763194,0.4415390684772527,0.325,0.2693344314752856,0.5386728016576099,4,middle,
71,Test,0.0,1,0.42139617641708765,0.3635613583065457,0.425,0.34703458227624945,0.5316130858200481,4,middle,1.0
72,All,0.0,1,0.4645552376604021,0.44161892551035664,0.2975,0.27036802843009033,0.5622265384952917,4,late,
73,Training,0.0,1,0.46783766172656244,0.45150644748437563,0.284375,0.25675252193664677,0.5622666732499642,4,late,
74,Test,0.0,1,0.4514255413957609,0.4020688376142806,0.35,0.3248300544038646,0.5620659994766015,4,late,1.0
75,All,0.0004082008348109015,2,0.4136318399237649,0.409826572920028,0.245,0.2213045448296052,0.5261727247560334,5,interleaved,
76,Training,0.0,2,0.4202919637455682,0.4212194134519465,0.240625,0.21383072778220646,0.5351062330217081,5,interleaved,
77,Test,0.0,1,0.38699134463655155,0.3642552107923541,0.2625,0.2511998130192003,0.4904386916933342,5,interleaved,1.0
78,All,0.0,1,0.4727856221298506,0.44975201155666455,0.2675,0.2489221525814378,0.5242233940787862,5,blocked,
79,Training,0.0,1,0.47921755338100197,0.4617839911158642,0.24375,0.2279478924680574,0.5249133994073135,5,blocked,
80,Test,0.0,1,0.44705789712524485,0.4016240933198659,0.3625,0.33281919303495944,0.5214633727646764,5,blocked,1.0
81,All,0.0014222253249712431,4,0.5085712373828507,0.526486342024273,0.225,0.22409876972646273,0.5151855580607534,5,early,
82,Training,0.002189987307133001,4,0.5153983928207103,0.5354353985663804,0.221875,0.21400899178467753,0.4966509210115566,5,early,
83,Test,-0.004772670183370955,2,0.48126261563141226,0.490690115855843,0.2375,0.2644578814936036,0.5893241062575411,5,early,1.0
84,All,-0.00028497748953586953,5,0.46463654678338356,0.4641191993639248,0.1925,0.17292475292494913,0.5159295112765353,5,middle,
85,Training,-0.0006078704468731905,5,0.476351025636874,0.4792302211933466,0.1875,0.16269378431675774,0.5058454739021642,5,middle,
86,Test,0.0,1,0.41777863136942206,0.4036751120462375,0.2125,0.21384862735771465,0.5562656607740198,5,middle,1.0
87,All,0.0,1,0.46688550698477516,0.4503443002371007,0.3225,0.2949236726421162,0.5820098880759378,5,late,
88,Training,0.0,1,0.47515465412367724,0.4615439943927557,0.30625,0.28456688201147917,0.5755095774544046,5,late,
89,Test,0.0,1,0.4338089184291665,0.4055455236144809,0.3875,0.3363508351646646,0.6080111305620706,5,late,1.0
90,All,0.0,1,0.49732388425788454,0.4922397469610479,0.27,0.24743126594682116,0.5183687824902945,6,interleaved,
91,Training,0.0,1,0.5045513335029305,0.5034310851644508,0.240625,0.22333855107070216,0.5168930550575311,6,interleaved,
92,Test,0.0,1,0.46841408727770045,0.4474743941474369,0.3875,0.3438021254512969,0.5242716922213483,6,interleaved,1.0
93,All,0.0,1,0.445779696277777,0.46005137937786605,0.1775,0.1796144312126272,0.5215629335076168,6,blocked,
94,Training,0.0,1,0.45342357977146563,0.4722593614999827,0.153125,0.15438037269655946,0.5181044183623633,6,blocked,
95,Test,0.0,1,0.4152041623030226,0.41121945088939926,0.275,0.2805506652768982,0.5353969940886312,6,blocked,1.0
96,All,0.0006051634569660764,2,0.44204430657071614,0.4588079806176941,0.19,0.18205116955943956,0.5335108529304271,6,early,
97,Training,0.0003145630915259813,2,0.44910521126433756,0.47116625035754145,0.159375,0.16915124365191087,0.5338833499374633,6,early,
98,Test,0.0,1,0.41380068779623,0.4093749016583047,0.3125,0.23365087318955427,0.5320208649022826,6,early,1.0
99,All,0.00010052256656234894,3,0.44424195058374516,0.3999231704910624,0.3325,0.2924683904208928,0.5608998701158187,6,middle,
100,Training,0.0001572817003724216,3,0.4519324488957628,0.4193602517661558,0.296875,0.2662027147498863,0.5518640615467806,6,middle,
101,Test,0.0,1,0.4134799573356747,0.3221748453906887,0.475,0.3975310931049187,0.5970431043919706,6,middle,1.0
102,All,0.0009169974141092528,3,0.47693190668587715,0.449337399047542,0.2425,0.21799522490583245,0.5409558517511033,6,late,
103,Training,0.0,2,0.48652025932329823,0.4582998845630385,0.215625,0.20178465642084484,0.5401304657757986,6,late,
104,Test,0.011127971674253863,2,0.438578496136193,0.41348745698555583,0.35,0.28283749884578296,0.5442573956523218,6,late,0.975
105,All,0.00020204000392081998,2,0.4537360437316559,0.44430695341317406,0.2775,0.2452843411368847,0.5627688532369383,7,interleaved,
106,Training,0.0,1,0.45737119403869697,0.4536560429334659,0.221875,0.21413029185701654,0.547315450383662,7,interleaved,
107,Test,0.005275056518462755,2,0.43919544250349135,0.4069105953320065,0.5,0.3699005382563573,0.6245824646500433,7,interleaved,0.975
108,All,0.0004082008348109015,2,0.46116868541165784,0.4504166394175089,0.2275,0.18265384558488534,0.5493534864416147,7,blocked,
109,Training,0.0,2,0.4717452328445825,0.4637234439458279,0.234375,0.18136377916951157,0.560581432149107,7,blocked,
110,Test,0.0,1,0.41886249567995953,0.3971894213042333,0.2,0.18781411124638034,0.5044417036116461,7,blocked,1.0
111,All,0.0,1,0.4572062033237206,0.46278988163210855,0.2325,0.19148654885233354,0.5764648963132797,7,early,
112,Training,0.0,1,0.4647163077300612,0.470945368580165,0.23125,0.1815822690933075,0.5689571876536781,7,early,
113,Test,0.0,1,0.42716578569835817,0.4301679338398829,0.2375,0.23110366788843764,0.6064957309516859,7,early,1.0
114,All,0.0,1,0.4306875403735011,0.43785062166109506,0.18,0.180455937732988,0.5308265267934251,7,middle,
115,Training,0.0,1,0.43797917467419706,0.4515606543483443,0.146875,0.14883701309158792,0.5296835339103086,7,middle,
116,Test,0.0,1,0.40152100317071726,0.3830104909120978,0.3125,0.3069316362985881,0.5353984983258911,7,middle,1.0
117,All,0.0010526843450799539,2,0.4393243474379161,0.4388079336725426,0.155,0.16370881646788754,0.5046300148217566,7,late,
118,Training,0.0,2,0.4461168865195755,0.4486105172472362,0.1375,0.15628480742367307,0.4990372316546449,7,late,
119,Test,0.0,1,0.41215419111127866,0.3995975993737683,0.225,0.19340485264474544,0.5270011474902032,7,late,1.0
120,All,-9.553576922846199e-05,3,0.5178026071915701,0.5022337129291625,0.2475,0.22773260293669015,0.5022332818647419,8,interleaved,
121,Training,-0.00015531567911784808,3,0.5317813775742306,0.5187977598857771,0.234375,0.2165718149245567,0.5022547269388836,8,interleaved,
122,Test,0.0,1,0.46188752566092783,0.4359775251027038,0.3,0.27237575498522404,0.5021475015681752,8,interleaved,1.0
123,All,0.0,1,0.4621808642433848,0.42114285039607113,0.28,0.23321571313877015,0.5795105954998663,8,blocked,
124,Training,0.0,1,0.47271453926938034,0.4355418172184867,0.275,0.22468335590319252,0.5677080092089912,8,blocked,
125,Test,0.0,1,0.42004616413940254,0.36354698310640865,0.3,0.2673451420810805,0.6267209406633659,8,blocked,1.0
126,All,0.0006186074725380615,2,0.4765626112759586,0.4670679941527693,0.26,0.218650053917613,0.5361885876189668,8,early,
127,Training,0.0,2,0.48826434038599315,0.48168823823297513,0.215625,0.19056282182547504,0.5333857581858548,8,early,
128,Test,0.0,1,0.42975569483582043,0.4085870178319455,0.4375,0.330998982286165,0.5473999053514153,8,early,1.0
129,All,0.0,1,0.4793642233833333,0.4640222540643218,0.2525,0.21491408506406234,0.5342877440821805,8,middle,
130,Training,0.0,1,0.48934843972560194,0.47757982613796096,0.234375,0.20892518238091543,0.5399290497347475,8,middle,
131,Test,0.0,1,0.4394273580142587,0.40979196576976556,0.325,0.2388696957966499,0.5117225214719119,8,middle,1.0
132,All,0.0,1,0.4302730117851666,0.4081199099717096,0.3,0.23252715541876334,0.5575341649036675,8,late,
133,Training,0.0,1,0.4395735900350654,0.42402784567681556,0.296875,0.22568646723922248,0.5582630780929945,8,late,
134,Test,0.0,1,0.39307069878557144,0.3444881671512857,0.3125,0.2598899081369267,0.5546185121463593,8,late,1.0
135,All,-0.0031782809759563135,4,0.5009270099905789,0.5137068300361558,0.22,0.21498001824546936,0.5632663086363189,9,interleaved,
136,Training,-0.006911724101075126,4,0.511412532436074,0.5291968789212446,0.178125,0.18297043357611206,0.5539239699459062,9,interleaved,
137,Test,0.02484763244256903,2,0.4589849202085986,0.45174663449580066,0.3875,0.3430183569228985,0.6006356633979697,9,interleaved,1.0
138,All,0.0,1,0.45531456864354347,0.43361357761727776,0.31,0.2631344502871889,0.5336804831579419,9,blocked,
139,Training,0.0,1,0.4580525889848417,0.43795395852647995,0.315625,0.2608679617335942,0.5469434568487382,9,blocked,
140,Test,0.0,1,0.4443624872783504,0.41625205398046905,0.2875,0.27220040450156774,0.48062858839475664,9,blocked,1.0
141,All,0.0,1,0.4813271175282723,0.46446053549167715,0.25,0.19965984604006412,0.5705433500712267,9,early,
142,Training,0.0,1,0.4921576107615837,0.47989146668631844,0.234375,0.18724111098153168,0.571599434192254,9,early,
143,Test,0.0,1,0.4380051445950268,0.4027368107131122,0.3125,0.24933478627419384,0.5663190135871176,9,early,1.0
144,All,0.0413347469384908,2,0.45418668972881554,0.46072456547415014,0.1975,0.1845947812055612,0.5637464772513523,9,middle,
145,Training,0.053475334886228826,2,0.4621070229927469,0.474845197175112,0.178125,0.1718995194640212,0.5557065046963582,9,middle,
146,Test,-0.013951350819026232,2,0.42250535667308997,0.4042420386703027,0.275,0.2353758281717213,0.595906367471329,9,middle,1.0
147,All,0.0,1,0.4803998203364075,0.4647946576504644,0.2775,0.23808834426049605,0.5654151546001845,9,late,
148,Training,0.0,1,0.49111110265123353,0.4825883842461961,0.25625,0.22125962445713016,0.5549973839363014,9,late,
149,Test,0.0,1,0.43755469107710354,0.393619751267538,0.3625,0.3054032234739595,0.6070862372557173,9,late,1.0
150,All,0.0,1,0.4753297318325109,0.484395322515131,0.2775,0.22102765504075755,0.5032866897105831,10,interleaved,
151,Training,0.0,1,0.48197840500858213,0.49224690867149057,0.253125,0.2010320514283901,0.4943343157583394,10,interleaved,
152,Test,0.0,1,0.4487350391282255,0.45298897788969283,0.375,0.3010100694902274,0.5390961855195582,10,interleaved,1.0
153,All,0.0,2,0.46925662369787063,0.45939131431736563,0.29,0.2721750546156805,0.5251113499099694,10,blocked,
154,Training,0.0,2,0.4800735598023178,0.4780509355345638,0.2625,0.2507744888824758,0.5287965153945495,10,blocked,
155,Test,0.0,1,0.42598887928008217,0.38475282944857303,0.4,0.35777731754849934,0.5103706879716491,10,blocked,1.0
156,All,0.0006186074725380615,2,0.46028655616908076,0.47949649721030563,0.0925,0.1225571548547632,0.5282503279081102,10,early,
157,Training,0.0,2,0.4653295420435263,0.48934269978490175,0.0625,0.10290716290740087,0.5246892986466156,10,early,
158,Test,0.0,1,0.44011461267129853,0.4401116869119209,0.2125,0.20115712264421245,0.5424944449540888,10,early,1.0
159,All,0.0004261365264916979,3,0.4372140569547218,0.42007365418135856,0.3425,0.288154896326272,0.576918035196096,10,middle,
160,Training,3.93264557928545e-06,3,0.4475272757291436,0.4375368499023426,0.309375,0.2683036094490718,0.5660993049032339,10,middle,
161,Test,0.0,1,0.39596118185703433,0.35022087129742197,0.475,0.36756004383507274,0.6201929563675437,10,middle,1.0
162,All,-0.0009500978190077402,6,0.48505131910753346,0.5075202626500108,0.195,0.19101784367151353,0.5468472114357972,10,late,
163,Training,5.8998790525169856e-06,5,0.4892833182786562,0.5218986336520521,0.171875,0.17128077744031883,0.5346899413483098,10,late,
164,Test,0.033200531208499334,2,0.46812332242304255,0.4500067786418452,0.2875,0.2699661085962922,0.5954762917857467,10,late,0.975
165,All,-0.0007039020429975226,3,0.4404912979262211,0.3895274033655925,0.295,0.25906899619566104,0.5700837144857729,11,interleaved,
166,Training,3.93264557928545e-06,3,0.44904342060194335,0.4064455518782471,0.284375,0.24892004574217258,0.5718767296480495,11,interleaved,
167,Test,0.0,1,0.40628280722333193,0.3218548093149739,0.3375,0.2996647980096151,0.562911653836667,11,interleaved,1.0
168,All,-0.0001980392117638856,2,0.4681127619603317,0.4347568644880977,0.42,0.3570991589031115,0.6786510326100855,11,blocked,
169,Training,0.0,1,0.4701803170595083,0.4448079950620185,0.390625,0.3287029153272916,0.6729738646520216,11,blocked,
170,Test,-0.004772670183370955,2,0.45984254156362525,0.3945523421924137,0.5375,0.47068413320639096,0.7013597044423414,11,blocked,0.975
171,All,-0.0005825720857882149,2,0.48116039108703546,0.4684748401043363,0.2125,0.1924145445729383,0.535887141734841,11,early,
172,Training,0.0,2,0.49163188993522167,0.48308268505084156,0.1875,0.17260223176913764,0.5225664117284758,11,early,
173,Test,0.0,1,0.43927439569429033,0.4100434603183154,0.3125,0.2716637957881408,0.5891700617603017,11,early,1.0
174,All,-0.0006455027673086741,4,0.4220843087989455,0.40851842280786654,0.2825,0.23398146915272444,0.5385805928849883,11,middle,
175,Training,-0.00015337332837831846,4,0.43285398821257004,0.42504740693065984,0.2875,0.2380850228589193,0.5519452155333243,11,middle,
176,Test,0.0,1,0.37900559114444676,0.342402486316694,0.2625,0.21756725432794513,0.4851221022916438,11,middle,1.0
177,All,0.0004082008348109015,2,0.4322632386665831,0.43139407226699816,0.1775,0.1614070134537624,0.5510915188099382,11,late,
178,Training,0.0,2,0.44172675665806954,0.44553987705045445,0.1625,0.14682149134485895,0.554919727434861,11,late,
179,Test,0.0,1,0.394409166700637,0.37481085313317297,0.2375,0.2197491018893763,0.5357786843102474,11,late,1.0
180,All,0.0,1,0.4851073237001762,0.4551967604534026,0.325,0.2787489591037182,0.5092934201504398,12,interleaved,
181,Training,0.0,1,0.49112381700557867,0.4632904042282216,0.290625,0.2623259014826365,0.5038190714994236,12,interleaved,
182,Test,0.0,1,0.46104135047856615,0.4228221853541266,0.4625,0.3444411895880448,0.5311908147545046,12,interleaved,1.0
183,All,0.0006186074725380615,2,0.48508195850375135,0.45449192547308165,0.32,0.2798648490271652,0.5535455776943318,12,blocked,
184,Training,0.0,1,0.47853587677354725,0.4534159213802183,0.30625,0.2654549809221302,0.5562682137574514,12,blocked,
185,Test,0.017651573292402092,2,0.511266285424568,0.4587959418445351,0.375,0.33750432144730497,0.542655033441853,12,blocked,0.975
186,All,0.0004082008348109015,2,0.46208447878746317,0.4784534967431597,0.2475,0.24125546004668585,0.5620625562850176,12,early,
187,Training,0.0,2,0.47888833040375817,0.5010041936762978,0.2,0.19938595596069084,0.5415454576993184,12,early,
188,Test,0.0,1,0.39486907232228374,0.3882507090106072,0.4375,0.40873347639066593,0.6441309506278142,12,early,1.0
189,All,0.0,1,0.46505834460804885,0.47424442815184725,0.1875,0.16751687703617296,0.5126697334289686,12,middle,
190,Training,0.0,1,0.4699933626560022,0.4861633844242901,0.165625,0.15096284934967732,0.5109241626466261,12,middle,
191,Test,0.0,1,0.4453182724162355,0.426568603062076,0.275,0.23373298778215554,0.5196520165583383,12,middle,1.0
192,All,-0.00041010038693118533,8,0.46819226928610497,0.4690512866124887,0.2475,0.20988006186493294,0.5125522293615916,12,late,
193,Training,-0.0022486281102162514,7,0.48439600304635805,0.4929429058067063,0.209375,0.18580066284459051,0.5090123821163812,12,late,
194,Test,0.013148976548732674,3,0.4033773342450931,0.3734848098356179,0.4,0.30619765794630266,0.5267116183424336,12,late,0.975
195,All,0.0,1,0.47012745125645927,0.4470717084823533,0.235,0.2151626575936163,0.5292416835962587,13,interleaved,
196,Training,0.0,1,0.4763460126883535,0.4594502486999355,0.234375,0.20739887950166058,0.5287820872609639,13,interleaved,
197,Test,0.0,1,0.44525320552888226,0.39755754761202444,0.2375,0.24621776996143918,0.5310800689374376,13,interleaved,1.0
198,All,0.00030159756228729763,4,0.4311796920316247,0.4268319607133897,0.2125,0.18932630845396756,0.5632082244571794,13,blocked,
199,Training,0.00047191793347124597,4,0.4435708837235042,0.4432625142487826,0.2,0.1820116310385739,0.5566813528105776,13,blocked,
200,Test,0.0,1,0.38161492526410706,0.36110974657181827,0.2625,0.2185850181155422,0.5893157110435867,13,blocked,1.0
201,All,0.0,1,0.45657464382879287,0.41409859969841933,0.31,0.25283062685873586,0.5585263387159786,13,early,
202,Training,0.0,1,0.4626613628278875,0.424481951716334,0.2875,0.2300836350147028,0.5605215976306391,13,early,
203,Test,0.0,1,0.4322277678324143,0.3725651916267605,0.4,0.3438185942348683,0.5505453030573367,13,early,1.0
204,All,-0.0009524286931675773,2,0.4584442950481398,0.41870435376379433,0.4625,0.40768799696829744,0.5911069160466305,13,middle,
205,Training,0.0,2,0.4709831758123111,0.4413790244715214,0.4125,0.3587416882340681,0.561712175889471,13,middle,
206,Test,0.0,1,0.4082887719914548,0.32800567093288613,0.6625,0.603473231905215,0.7086858766752689,13,middle,1.0
207,All,-0.00039219295893562164,2,0.46205146797160507,0.45927706496677784,0.2225,0.20314463617180345,0.5344249862227841,13,late,
208,Training,0.0,2,0.46994399108782703,0.4680167215670271,0.221875,0.20766165103792406,0.5481910505967964,13,late,
209,Test,0.0,1,0.43048137550671733,0.4243184385657809,0.225,0.1850765767073209,0.47936072872673463,13,late,1.0
210,All,-0.0008382061703211976,6,0.509169503941883,0.5296934615727364,0.23,0.18670473234374882,0.4879319800161517,14,interleaved,
211,Training,-0.00030290662509908803,6,0.5193432888040301,0.5409515513861688,0.21875,0.17583850308733115,0.48827874401951493,14,interleaved,
212,Test,0.0,1,0.46847436449329405,0.4846611023190065,0.275,0.23016964936941936,0.48654492400269866,14,interleaved,1.0
213,All,-0.0005736123014435433,2,0.45361690400589,0.4599337077394406,0.23,0.2090694543714072,0.5488907722375825,14,blocked,
214,Training,0.0009438330831192879,2,0.4613522849052898,0.47496354719434086,0.1875,0.1843124102570769,0.5427966689460826,14,blocked,
215,Test,0.0,1,0.4226753804082908,0.39981434991984,0.4,0.3080976308287283,0.5732671854035819,14,blocked,1.0
216,All,0.0,1,0.4508363072218489,0.4408519952883833,0.2425,0.21004404887352698,0.521913663179977,14,early,
217,Training,0.0,1,0.45813712426294,0.451206661810185,0.221875,0.19860200592469568,0.5256947118648492,14,early,
218,Test,0.0,1,0.42163303905748434,0.39943332920117636,0.325,0.25581222066885234,0.5067894684404886,14,early,1.0
219,All,0.0,1,0.47972693201633515,0.4812148320834393,0.3,0.26941699072716707,0.5615750179686898,14,middle,
220,Training,0.0,1,0.48633857322078167,0.4959429902431495,0.253125,0.231779880590258,0.5609173389235294,14,middle,
221,Test,0.0,1,0.4532803671985491,0.4223021994445988,0.4875,0.41996543127480346,0.5642057341493318,14,middle,1.0
222,All,0.0,1,0.4301024287302881,0.41917538872800725,0.2425,0.2132341874735655,0.5251680887553077,14,late,
223,Training,0.0,1,0.4408975618923295,0.43825454681386383,0.1875,0.1748094025911239,0.5039228070020496,14,late,
224,Test,0.0,1,0.38692189608212246,0.342858756384581,0.4625,0.3669333270033319,0.6101492157683407,14,late,1.0
225,All,0.0,1,0.42602906602095686,0.43787364007693513,0.14,0.14144809354887947,0.5307413492071821,15,interleaved,
226,Training,0.0,1,0.43092521949098817,0.4428764648118532,0.15625,0.1497355549156831,0.5387446190200583,15,interleaved,
227,Test,0.0,1,0.40644445214083136,0.41786234113726267,0.075,0.10829824808166492,0.49872826995567704,15,interleaved,1.0
228,All,0.0,1,0.448555315552801,0.42788953007478303,0.2825,0.25054765333259077,0.5400958288738138,15,blocked,
